"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.028591,0.12085,0,-0.085202,1,0.394,0.394,0,0.025
-0.028659,0.11984,0,-0.085317,1,0.395,0.395,0,0.025
-0.028728,0.11883,0,-0.085432,1,0.396,0.396,0,0.025
-0.028796,0.11781,0,-0.085547,1,0.397,0.397,0,0.025
-0.028865,0.1168,0,-0.085662,1,0.398,0.398,0,0.025
-0.028934,0.11579,0,-0.08577,1,0.399,0.399,0,0.025
-0.029003,0.11478,0,-0.085878,1,0.4,0.4,0,0.025
-0.029072,0.11377,0,-0.085985,1,0.401,0.401,0,0.025
-0.029142,0.11275,0,-0.086093,1,0.402,0.402,0,0.025
-0.029211,0.11174,0,-0.0862,1,0.403,0.403,0,0.025
-0.02928,0.11073,0,-0.086308,1,0.404,0.404,0,0.025
-0.029349,0.10972,0,-0.086415,1,0.405,0.405,0,0.025
-0.029419,0.10871,0,-0.086523,1,0.406,0.406,0,0.025
-0.029488,0.1077,0,-0.086627,1,0.407,0.407,0,0.025
-0.029558,0.10669,0,-0.086727,1,0.408,0.408,0,0.025
-0.029628,0.10568,0,-0.086826,1,0.409,0.409,0,0.025
-0.029698,0.10467,0,-0.086926,1,0.41,0.41,0,0.025
-0.029769,0.10366,0,-0.087025,1,0.411,0.411,0,0.025
-0.029839,0.10265,0,-0.087125,1,0.412,0.412,0,0.025
-0.029909,0.10164,0,-0.087224,1,0.413,0.413,0,0.025
-0.029979,0.10063,0,-0.087324,1,0.414,0.414,0,0.025
-0.030049,0.099618,0,-0.087423,1,0.415,0.415,0,0.025
-0.03012,0.098609,0,-0.087517,1,0.416,0.416,0,0.025
-0.030191,0.0976,0,-0.087608,1,0.417,0.417,0,0.025
-0.030262,0.096592,0,-0.0877,1,0.418,0.418,0,0.025
-0.030333,0.095583,0,-0.087791,1,0.419,0.419,0,0.025
-0.030404,0.094575,0,-0.087883,1,0.42,0.42,0,0.025
-0.030475,0.093567,0,-0.087974,1,0.421,0.421,0,0.025
-0.030547,0.092558,0,-0.088066,1,0.422,0.422,0,0.025
-0.030618,0.09155,0,-0.088157,1,0.423,0.423,0,0.025
-0.030689,0.090541,0,-0.088249,1,0.424,0.424,0,0.025
-0.030761,0.089534,0,-0.088332,1,0.425,0.425,0,0.025
-0.030833,0.088527,0,-0.088416,1,0.426,0.426,0,0.025
-0.030906,0.08752,0,-0.088499,1,0.427,0.427,0,0.025
-0.030978,0.086513,0,-0.088582,1,0.428,0.428,0,0.025
-0.03105,0.085505,0,-0.088665,1,0.429,0.429,0,0.025
-0.031123,0.084498,0,-0.088748,1,0.43,0.43,0,0.025
-0.031195,0.083491,0,-0.088832,1,0.431,0.431,0,0.025
-0.031268,0.082484,0,-0.088915,1,0.432,0.432,0,0.025
-0.03134,0.081477,0,-0.088998,1,0.433,0.433,0,0.025
-0.031414,0.080471,0,-0.089073,1,0.434,0.434,0,0.025
-0.031487,0.079465,0,-0.089148,1,0.435,0.435,0,0.025
-0.031561,0.078459,0,-0.089223,1,0.436,0.436,0,0.025
-0.031635,0.077453,0,-0.089298,1,0.437,0.437,0,0.025
-0.031709,0.076447,0,-0.089373,1,0.438,0.438,0,0.025
-0.031782,0.075441,0,-0.089447,1,0.439,0.439,0,0.025
-0.031856,0.074435,0,-0.089522,1,0.44,0.44,0,0.025
-0.03193,0.073429,0,-0.089597,1,0.441,0.441,0,0.025
-0.032004,0.072423,0,-0.089672,1,0.442,0.442,0,0.025
-0.032079,0.071418,0,-0.089739,1,0.443,0.443,0,0.025
-0.032154,0.070413,0,-0.089806,1,0.444,0.444,0,0.025
-0.032229,0.069408,0,-0.089872,1,0.445,0.445,0,0.025
-0.032305,0.068403,0,-0.089938,1,0.446,0.446,0,0.025
-0.03238,0.067398,0,-0.090004,1,0.447,0.447,0,0.025
-0.032455,0.066393,0,-0.090071,1,0.448,0.448,0,0.025
-0.032531,0.065388,0,-0.090137,1,0.449,0.449,0,0.025
-0.032606,0.064383,0,-0.090203,1,0.45,0.45,0,0.025
-0.032681,0.063378,0,-0.090269,1,0.451,0.451,0,0.025
-0.032758,0.062373,0,-0.090331,1,0.452,0.452,0,0.025
-0.032835,0.061369,0,-0.090388,1,0.453,0.453,0,0.025
-0.032912,0.060365,0,-0.090446,1,0.454,0.454,0,0.025
-0.032989,0.05936,0,-0.090503,1,0.455,0.455,0,0.025
-0.033066,0.058356,0,-0.090561,1,0.456,0.456,0,0.025
-0.033143,0.057352,0,-0.090618,1,0.457,0.457,0,0.025
-0.03322,0.056347,0,-0.090676,1,0.458,0.458,0,0.025
-0.033297,0.055343,0,-0.090734,1,0.459,0.459,0,0.025
-0.033374,0.054339,0,-0.090791,1,0.46,0.46,0,0.025
-0.033452,0.053335,0,-0.090847,1,0.461,0.461,0,0.025
-0.033531,0.052331,0,-0.090896,1,0.462,0.462,0,0.025
-0.03361,0.051327,0,-0.090944,1,0.463,0.463,0,0.025
-0.033689,0.050323,0,-0.090993,1,0.464,0.464,0,0.025
-0.033768,0.049319,0,-0.091042,1,0.465,0.465,0,0.025
-0.033847,0.048316,0,-0.091091,1,0.466,0.466,0,0.025
-0.033926,0.047312,0,-0.091139,1,0.467,0.467,0,0.025
-0.034005,0.046308,0,-0.091188,1,0.468,0.468,0,0.025
-0.034084,0.045304,0,-0.091237,1,0.469,0.469,0,0.025
-0.034163,0.0443,0,-0.091285,1,0.47,0.47,0,0.025
-0.034244,0.043297,0,-0.091328,1,0.471,0.471,0,0.025
-0.034325,0.042293,0,-0.091368,1,0.472,0.472,0,0.025
-0.034406,0.041289,0,-0.091408,1,0.473,0.473,0,0.025
-0.034487,0.040286,0,-0.091448,1,0.474,0.474,0,0.025
-0.034568,0.039282,0,-0.091487,1,0.475,0.475,0,0.025
-0.03465,0.038279,0,-0.091527,1,0.476,0.476,0,0.025
-0.034731,0.037275,0,-0.091567,1,0.477,0.477,0,0.025
-0.034812,0.036271,0,-0.091607,1,0.478,0.478,0,0.025
-0.034893,0.035268,0,-0.091646,1,0.479,0.479,0,0.025
-0.034974,0.034264,0,-0.091686,1,0.48,0.48,0,0.025
-0.035058,0.033261,0,-0.091717,1,0.481,0.481,0,0.025
-0.035141,0.032257,0,-0.091748,1,0.482,0.482,0,0.025
-0.035224,0.031253,0,-0.091778,1,0.483,0.483,0,0.025
-0.035308,0.03025,0,-0.091809,1,0.484,0.484,0,0.025
-0.035391,0.029246,0,-0.09184,1,0.485,0.485,0,0.025
-0.035475,0.028242,0,-0.09187,1,0.486,0.486,0,0.025
-0.035558,0.027239,0,-0.091901,1,0.487,0.487,0,0.025
-0.035642,0.026235,0,-0.091931,1,0.488,0.488,0,0.025
-0.035725,0.025231,0,-0.091962,1,0.489,0.489,0,0.025
-0.035809,0.024228,0,-0.091992,1,0.49,0.49,0,0.025
-0.035894,0.023228,0,-0.092013,1,0.491,0.491,0,0.025
-0.03598,0.022228,0,-0.092034,1,0.492,0.492,0,0.025
-0.036065,0.021228,0,-0.092056,1,0.493,0.493,0,0.025
-0.036151,0.020228,0,-0.092077,1,0.494,0.494,0,0.025
-0.036237,0.019228,0,-0.092098,1,0.495,0.495,0,0.025
-0.036322,0.018228,0,-0.092119,1,0.496,0.496,0,0.025
-0.036408,0.017228,0,-0.092141,1,0.497,0.497,0,0.025
-0.036493,0.016229,0,-0.092162,1,0.498,0.498,0,0.025
-0.036579,0.015229,0,-0.092183,1,0.499,0.499,0,0.025
-0.036664,0.014229,0,-0.092204,1,0.5,0.5,0,0.025
-0.036753,0.013228,0,-0.092216,1,0.501,0.501,0,0.025
-0.036841,0.012227,0,-0.092228,1,0.502,0.502,0,0.025
-0.036929,0.011227,0,-0.09224,1,0.503,0.503,0,0.025
-0.037017,0.010226,0,-0.092252,1,0.504,0.504,0,0.025
-0.037105,0.0092257,0,-0.092264,1,0.505,0.505,0,0.025
-0.037193,0.0082251,0,-0.092276,1,0.506,0.506,0,0.025
-0.037281,0.0072244,0,-0.092288,1,0.507,0.507,0,0.025
-0.03737,0.0062239,0,-0.0923,1,0.508,0.508,0,0.025
-0.037458,0.0052233,0,-0.092311,1,0.509,0.509,0,0.025
-0.037546,0.0042227,0,-0.092323,1,0.51,0.51,0,0.025
-0.037637,0.0032172,0,-0.092327,1,0.511,0.511,0,0.025
-0.037728,0.0022114,0,-0.092329,1,0.512,0.512,0,0.025
-0.037819,0.0012057,0,-0.092332,1,0.513,0.513,0,0.025
-0.03791,0.00020002,0,-0.092335,1,0.514,0.514,0,0.025
-0.038002,-0.00080568,0,-0.092337,1,0.515,0.515,0,0.025
-0.038093,-0.0018114,0,-0.09234,1,0.516,0.516,0,0.025
-0.038184,-0.0028171,0,-0.092343,1,0.517,0.517,0,0.025
-0.038275,-0.0038228,0,-0.092346,1,0.518,0.518,0,0.025
-0.038366,-0.0048285,0,-0.092348,1,0.519,0.519,0,0.025
-0.038458,-0.0058344,0,-0.09235,1,0.52,0.52,0,0.025
-0.038552,-0.0068414,0,-0.092344,1,0.521,0.521,0,0.025
-0.038645,-0.0078484,0,-0.092338,1,0.522,0.522,0,0.025
-0.038739,-0.0088555,0,-0.092331,1,0.523,0.523,0,0.025
-0.038833,-0.0098625,0,-0.092325,1,0.524,0.524,0,0.025
-0.038927,-0.010869,0,-0.092319,1,0.525,0.525,0,0.025
-0.039021,-0.011877,0,-0.092312,1,0.526,0.526,0,0.025
-0.039115,-0.012884,0,-0.092306,1,0.527,0.527,0,0.025
-0.039209,-0.013891,0,-0.092299,1,0.528,0.528,0,0.025
-0.039302,-0.014898,0,-0.092293,1,0.529,0.529,0,0.025
-0.039397,-0.015905,0,-0.092283,1,0.53,0.53,0,0.025
-0.039494,-0.016914,0,-0.092268,1,0.531,0.531,0,0.025
-0.039591,-0.017922,0,-0.092253,1,0.532,0.532,0,0.025
-0.039687,-0.018931,0,-0.092238,1,0.533,0.533,0,0.025
-0.039784,-0.01994,0,-0.092222,1,0.534,0.534,0,0.025
-0.03988,-0.020948,0,-0.092207,1,0.535,0.535,0,0.025
-0.039977,-0.021957,0,-0.092192,1,0.536,0.536,0,0.025
-0.040073,-0.022966,0,-0.092177,1,0.537,0.537,0,0.025
-0.04017,-0.023974,0,-0.092161,1,0.538,0.538,0,0.025
-0.040267,-0.024983,0,-0.092146,1,0.539,0.539,0,0.025
-0.040365,-0.025993,0,-0.092124,1,0.54,0.54,0,0.025
-0.040465,-0.027004,0,-0.0921,1,0.541,0.541,0,0.025
-0.040564,-0.028014,0,-0.092076,1,0.542,0.542,0,0.025
-0.040663,-0.029025,0,-0.092052,1,0.543,0.543,0,0.025
-0.040763,-0.030035,0,-0.092028,1,0.544,0.544,0,0.025
-0.040862,-0.031046,0,-0.092004,1,0.545,0.545,0,0.025
-0.040961,-0.032056,0,-0.091979,1,0.546,0.546,0,0.025
-0.04106,-0.033067,0,-0.091955,1,0.547,0.547,0,0.025
-0.04116,-0.034077,0,-0.091931,1,0.548,0.548,0,0.025
-0.04126,-0.035089,0,-0.091904,1,0.549,0.549,0,0.025
-0.041362,-0.036101,0,-0.091871,1,0.55,0.55,0,0.025
-0.041464,-0.037114,0,-0.091839,1,0.551,0.551,0,0.025
-0.041566,-0.038127,0,-0.091806,1,0.552,0.552,0,0.025
-0.041668,-0.039139,0,-0.091774,1,0.553,0.553,0,0.025
-0.04177,-0.040152,0,-0.091741,1,0.554,0.554,0,0.025
-0.041872,-0.041165,0,-0.091708,1,0.555,0.555,0,0.025
-0.041974,-0.042177,0,-0.091676,1,0.556,0.556,0,0.025
-0.042076,-0.04319,0,-0.091643,1,0.557,0.557,0,0.025
-0.042178,-0.044203,0,-0.091609,1,0.558,0.558,0,0.025
-0.042283,-0.045218,0,-0.091568,1,0.559,0.559,0,0.025
-0.042388,-0.046233,0,-0.091528,1,0.56,0.56,0,0.025
-0.042492,-0.047249,0,-0.091487,1,0.561,0.561,0,0.025
-0.042597,-0.048264,0,-0.091446,1,0.562,0.562,0,0.025
-0.042701,-0.049279,0,-0.091405,1,0.563,0.563,0,0.025
-0.042806,-0.050294,0,-0.091364,1,0.564,0.564,0,0.025
-0.042911,-0.051309,0,-0.091323,1,0.565,0.565,0,0.025
-0.043015,-0.052324,0,-0.091282,1,0.566,0.566,0,0.025
-0.04312,-0.053339,0,-0.09124,1,0.567,0.567,0,0.025
-0.043227,-0.054357,0,-0.091191,1,0.568,0.568,0,0.025
-0.043335,-0.055375,0,-0.091142,1,0.569,0.569,0,0.025
-0.043442,-0.056393,0,-0.091093,1,0.57,0.57,0,0.025
-0.043549,-0.057411,0,-0.091044,1,0.571,0.571,0,0.025
-0.043656,-0.058428,0,-0.090994,1,0.572,0.572,0,0.025
-0.043763,-0.059446,0,-0.090945,1,0.573,0.573,0,0.025
-0.043871,-0.060464,0,-0.090896,1,0.574,0.574,0,0.025
-0.043978,-0.061482,0,-0.090847,1,0.575,0.575,0,0.025
-0.044085,-0.0625,0,-0.090797,1,0.576,0.576,0,0.025
-0.044195,-0.063521,0,-0.09074,1,0.577,0.577,0,0.025
-0.044305,-0.064541,0,-0.090683,1,0.578,0.578,0,0.025
-0.044414,-0.065562,0,-0.090626,1,0.579,0.579,0,0.025
-0.044524,-0.066583,0,-0.090568,1,0.58,0.58,0,0.025
-0.044634,-0.067604,0,-0.090511,1,0.581,0.581,0,0.025
-0.044744,-0.068624,0,-0.090454,1,0.582,0.582,0,0.025
-0.044853,-0.069645,0,-0.090397,1,0.583,0.583,0,0.025
-0.044963,-0.070666,0,-0.09034,1,0.584,0.584,0,0.025
-0.045073,-0.071687,0,-0.09028,1,0.585,0.585,0,0.025
-0.045186,-0.072711,0,-0.090215,1,0.586,0.586,0,0.025
-0.045298,-0.073735,0,-0.09015,1,0.587,0.587,0,0.025
-0.04541,-0.074759,0,-0.090085,1,0.588,0.588,0,0.025
-0.045522,-0.075783,0,-0.09002,1,0.589,0.589,0,0.025
-0.045634,-0.076807,0,-0.089955,1,0.59,0.59,0,0.025
-0.045746,-0.077831,0,-0.08989,1,0.591,0.591,0,0.025
-0.045859,-0.078855,0,-0.089825,1,0.592,0.592,0,0.025
-0.045971,-0.079879,0,-0.08976,1,0.593,0.593,0,0.025
-0.046084,-0.080905,0,-0.08969,1,0.594,0.594,0,0.025
-0.046199,-0.081932,0,-0.089617,1,0.595,0.595,0,0.025
-0.046313,-0.08296,0,-0.089545,1,0.596,0.596,0,0.025
-0.046428,-0.083987,0,-0.089472,1,0.597,0.597,0,0.025
-0.046542,-0.085014,0,-0.089399,1,0.598,0.598,0,0.025
-0.046657,-0.086041,0,-0.089327,1,0.599,0.599,0,0.025
-0.046771,-0.087069,0,-0.089254,1,0.6,0.6,0,0.025
-0.046886,-0.088096,0,-0.089181,1,0.601,0.601,0,0.025
-0.047,-0.089124,0,-0.089108,1,0.602,0.602,0,0.025
-0.047117,-0.090155,0,-0.089028,1,0.603,0.603,0,0.025
-0.047234,-0.091186,0,-0.088947,1,0.604,0.604,0,0.025
-0.04735,-0.092217,0,-0.088867,1,0.605,0.605,0,0.025
-0.047467,-0.093248,0,-0.088787,1,0.606,0.606,0,0.025
-0.047584,-0.094278,0,-0.088707,1,0.607,0.607,0,0.025
-0.047701,-0.095309,0,-0.088627,1,0.608,0.608,0,0.025
-0.047817,-0.09634,0,-0.088546,1,0.609,0.609,0,0.025
-0.047934,-0.097371,0,-0.088466,1,0.61,0.61,0,0.025
-0.048052,-0.098405,0,-0.088381,1,0.611,0.611,0,0.025
-0.048171,-0.09944,0,-0.088294,1,0.612,0.612,0,0.025
-0.04829,-0.10047,0,-0.088206,1,0.613,0.613,0,0.025
-0.048408,-0.10151,0,-0.088119,1,0.614,0.614,0,0.025
-0.048527,-0.10254,0,-0.088031,1,0.615,0.615,0,0.025
-0.048646,-0.10358,0,-0.087944,1,0.616,0.616,0,0.025
-0.048765,-0.10461,0,-0.087856,1,0.617,0.617,0,0.025
-0.048884,-0.10565,0,-0.087769,1,0.618,0.618,0,0.025
-0.049003,-0.10668,0,-0.087678,1,0.619,0.619,0,0.025
-0.049124,-0.10772,0,-0.087584,1,0.62,0.62,0,0.025
-0.049245,-0.10876,0,-0.087489,1,0.621,0.621,0,0.025
-0.049365,-0.1098,0,-0.087394,1,0.622,0.622,0,0.025
-0.049486,-0.11084,0,-0.0873,1,0.623,0.623,0,0.025
-0.049607,-0.11188,0,-0.087205,1,0.624,0.624,0,0.025
-0.049728,-0.11292,0,-0.08711,1,0.625,0.625,0,0.025
-0.049848,-0.11396,0,-0.087016,1,0.626,0.626,0,0.025
-0.04997,-0.115,0,-0.086919,1,0.627,0.627,0,0.025
-0.050092,-0.11604,0,-0.086817,1,0.628,0.628,0,0.025
-0.050215,-0.11708,0,-0.086716,1,0.629,0.629,0,0.025
-0.050337,-0.11812,0,-0.086614,1,0.63,0.63,0,0.025
-0.05046,-0.11917,0,-0.086513,1,0.631,0.631,0,0.025
-0.050582,-0.12021,0,-0.086411,1,0.632,0.632,0,0.025
-0.050705,-0.12125,0,-0.08631,1,0.633,0.633,0,0.025
-0.050827,-0.1223,0,-0.086208,1,0.634,0.634,0,0.025
-0.05095,-0.12334,0,-0.086104,1,0.635,0.635,0,0.025
-0.051075,-0.12439,0,-0.085996,1,0.636,0.636,0,0.025
-0.051199,-0.12544,0,-0.085888,1,0.637,0.637,0,0.025
-0.051323,-0.12648,0,-0.085779,1,0.638,0.638,0,0.025
-0.051447,-0.12753,0,-0.085671,1,0.639,0.639,0,0.025
-0.051571,-0.12858,0,-0.085563,1,0.64,0.64,0,0.025
-0.051696,-0.12963,0,-0.085454,1,0.641,0.641,0,0.025
-0.05182,-0.13067,0,-0.085346,1,0.642,0.642,0,0.025
-0.051945,-0.13172,0,-0.085235,1,0.643,0.643,0,0.025
-0.05207,-0.13277,0,-0.08512,1,0.644,0.644,0,0.025
-0.052196,-0.13383,0,-0.085005,1,0.645,0.645,0,0.025
-0.052322,-0.13488,0,-0.08489,1,0.646,0.646,0,0.025
-0.052447,-0.13593,0,-0.084775,1,0.647,0.647,0,0.025
-0.052573,-0.13698,0,-0.08466,1,0.648,0.648,0,0.025
-0.052699,-0.13803,0,-0.084545,1,0.649,0.649,0,0.025
-0.052824,-0.13909,0,-0.08443,1,0.65,0.65,0,0.025
-0.052951,-0.14014,0,-0.084311,1,0.651,0.651,0,0.025
-0.053078,-0.1412,0,-0.084189,1,0.652,0.652,0,0.025
-0.053205,-0.14225,0,-0.084068,1,0.653,0.653,0,0.025
-0.053332,-0.14331,0,-0.083947,1,0.654,0.654,0,0.025
-0.053459,-0.14437,0,-0.083825,1,0.655,0.655,0,0.025
-0.053586,-0.14542,0,-0.083704,1,0.656,0.656,0,0.025
-0.053713,-0.14648,0,-0.083582,1,0.657,0.657,0,0.025
-0.05384,-0.14754,0,-0.083461,1,0.658,0.658,0,0.025
-0.053968,-0.1486,0,-0.083333,1,0.659,0.659,0,0.025
-0.054096,-0.14966,0,-0.083205,1,0.66,0.66,0,0.025
-0.054225,-0.15072,0,-0.083078,1,0.661,0.661,0,0.025
-0.054353,-0.15178,0,-0.08295,1,0.662,0.662,0,0.025
-0.054481,-0.15285,0,-0.082822,1,0.663,0.663,0,0.025
-0.054609,-0.15391,0,-0.082695,1,0.664,0.664,0,0.025
-0.054737,-0.15497,0,-0.082567,1,0.665,0.665,0,0.025
-0.054866,-0.15603,0,-0.082436,1,0.666,0.666,0,0.025
-0.054995,-0.1571,0,-0.082302,1,0.667,0.667,0,0.025
-0.055124,-0.15817,0,-0.082168,1,0.668,0.668,0,0.025
-0.055253,-0.15923,0,-0.082035,1,0.669,0.669,0,0.025
-0.055382,-0.1603,0,-0.081901,1,0.67,0.67,0,0.025
-0.055511,-0.16136,0,-0.081767,1,0.671,0.671,0,0.025
-0.05564,-0.16243,0,-0.081634,1,0.672,0.672,0,0.025
-0.05577,-0.1635,0,-0.081499,1,0.673,0.673,0,0.025
-0.0559,-0.16457,0,-0.081359,1,0.674,0.674,0,0.025
-0.056029,-0.16564,0,-0.081219,1,0.675,0.675,0,0.025
-0.056159,-0.16671,0,-0.08108,1,0.676,0.676,0,0.025
-0.056289,-0.16778,0,-0.08094,1,0.677,0.677,0,0.025
-0.056419,-0.16886,0,-0.0808,1,0.678,0.678,0,0.025
-0.056549,-0.16993,0,-0.080661,1,0.679,0.679,0,0.025
-0.056679,-0.171,0,-0.080521,1,0.68,0.68,0,0.025
-0.056809,-0.17208,0,-0.080376,1,0.681,0.681,0,0.025
-0.05694,-0.17315,0,-0.080231,1,0.682,0.682,0,0.025
-0.05707,-0.17423,0,-0.080085,1,0.683,0.683,0,0.025
-0.0572,-0.17531,0,-0.07994,1,0.684,0.684,0,0.025
-0.057331,-0.17638,0,-0.079794,1,0.685,0.685,0,0.025
-0.057461,-0.17746,0,-0.079649,1,0.686,0.686,0,0.025
-0.057592,-0.17854,0,-0.079504,1,0.687,0.687,0,0.025
-0.057722,-0.17962,0,-0.079354,1,0.688,0.688,0,0.025
-0.057853,-0.1807,0,-0.079203,1,0.689,0.689,0,0.025
-0.057984,-0.18178,0,-0.079052,1,0.69,0.69,0,0.025
-0.058115,-0.18286,0,-0.078901,1,0.691,0.691,0,0.025
-0.058246,-0.18395,0,-0.07875,1,0.692,0.692,0,0.025
-0.058376,-0.18503,0,-0.078599,1,0.693,0.693,0,0.025
-0.058507,-0.18611,0,-0.078448,1,0.694,0.694,0,0.025
-0.058638,-0.1872,0,-0.078293,1,0.695,0.695,0,0.025
-0.058769,-0.18828,0,-0.078136,1,0.696,0.696,0,0.025
-0.0589,-0.18937,0,-0.07798,1,0.697,0.697,0,0.025
-0.059031,-0.19046,0,-0.077823,1,0.698,0.698,0,0.025
-0.059162,-0.19155,0,-0.077667,1,0.699,0.699,0,0.025
-0.059293,-0.19263,0,-0.077511,1,0.7,0.7,0,0.025
-0.059424,-0.19372,0,-0.077354,1,0.701,0.701,0,0.025
-0.059555,-0.19481,0,-0.077193,1,0.702,0.702,0,0.025
-0.059686,-0.19591,0,-0.077031,1,0.703,0.703,0,0.025
-0.059817,-0.197,0,-0.07687,1,0.704,0.704,0,0.025
-0.059948,-0.19809,0,-0.076708,1,0.705,0.705,0,0.025
-0.060079,-0.19919,0,-0.076546,1,0.706,0.706,0,0.025
-0.06021,-0.20028,0,-0.076385,1,0.707,0.707,0,0.025
-0.06034,-0.20137,0,-0.076222,1,0.708,0.708,0,0.025
-0.060471,-0.20247,0,-0.076056,1,0.709,0.709,0,0.025
-0.060602,-0.20357,0,-0.075889,1,0.71,0.71,0,0.025
-0.060733,-0.20467,0,-0.075722,1,0.711,0.711,0,0.025
-0.060863,-0.20577,0,-0.075555,1,0.712,0.712,0,0.025
-0.060994,-0.20687,0,-0.075389,1,0.713,0.713,0,0.025
-0.061125,-0.20797,0,-0.075222,1,0.714,0.714,0,0.025
-0.061255,-0.20907,0,-0.075053,1,0.715,0.715,0,0.025
-0.061386,-0.21017,0,-0.074881,1,0.716,0.716,0,0.025
-0.061516,-0.21128,0,-0.074709,1,0.717,0.717,0,0.025
-0.061646,-0.21238,0,-0.074538,1,0.718,0.718,0,0.025
-0.061777,-0.21348,0,-0.074366,1,0.719,0.719,0,0.025
-0.061907,-0.21459,0,-0.074194,1,0.72,0.72,0,0.025
-0.062037,-0.21569,0,-0.074022,1,0.721,0.721,0,0.025
-0.062167,-0.2168,0,-0.073847,1,0.722,0.722,0,0.025
-0.062297,-0.21791,0,-0.07367,1,0.723,0.723,0,0.025
-0.062426,-0.21902,0,-0.073494,1,0.724,0.724,0,0.025
-0.062556,-0.22013,0,-0.073317,1,0.725,0.725,0,0.025
-0.062686,-0.22124,0,-0.07314,1,0.726,0.726,0,0.025
-0.062815,-0.22235,0,-0.072964,1,0.727,0.727,0,0.025
-0.062945,-0.22347,0,-0.072786,1,0.728,0.728,0,0.025
-0.063074,-0.22458,0,-0.072604,1,0.729,0.729,0,0.025
-0.063203,-0.2257,0,-0.072423,1,0.73,0.73,0,0.025
-0.063331,-0.22682,0,-0.072242,1,0.731,0.731,0,0.025
-0.06346,-0.22793,0,-0.072061,1,0.732,0.732,0,0.025
-0.063589,-0.22905,0,-0.071879,1,0.733,0.733,0,0.025
-0.063718,-0.23016,0,-0.071698,1,0.734,0.734,0,0.025
-0.063846,-0.23129,0,-0.071512,1,0.735,0.735,0,0.025
-0.063974,-0.23241,0,-0.071327,1,0.736,0.736,0,0.025
-0.064102,-0.23353,0,-0.071141,1,0.737,0.737,0,0.025
-0.06423,-0.23465,0,-0.070955,1,0.738,0.738,0,0.025
-0.064358,-0.23578,0,-0.070769,1,0.739,0.739,0,0.025
-0.064486,-0.2369,0,-0.070584,1,0.74,0.74,0,0.025
-0.064613,-0.23803,0,-0.070395,1,0.741,0.741,0,0.025
-0.064739,-0.23915,0,-0.070205,1,0.742,0.742,0,0.025
-0.064866,-0.24028,0,-0.070014,1,0.743,0.743,0,0.025
-0.064993,-0.24141,0,-0.069824,1,0.744,0.744,0,0.025
-0.06512,-0.24254,0,-0.069634,1,0.745,0.745,0,0.025
-0.065246,-0.24367,0,-0.069444,1,0.746,0.746,0,0.025
-0.065372,-0.2448,0,-0.069251,1,0.747,0.747,0,0.025
-0.065498,-0.24594,0,-0.069057,1,0.748,0.748,0,0.025
-0.065623,-0.24707,0,-0.068863,1,0.749,0.749,0,0.025
-0.065749,-0.24821,0,-0.068668,1,0.75,0.75,0,0.025
-0.065874,-0.24934,0,-0.068474,1,0.751,0.751,0,0.025
-0.065999,-0.25048,0,-0.068279,1,0.752,0.752,0,0.025
-0.066124,-0.25162,0,-0.068083,1,0.753,0.753,0,0.025
-0.066248,-0.25276,0,-0.067884,1,0.754,0.754,0,0.025
-0.066372,-0.2539,0,-0.067686,1,0.755,0.755,0,0.025
-0.066496,-0.25504,0,-0.067487,1,0.756,0.756,0,0.025
-0.066619,-0.25619,0,-0.067289,1,0.757,0.757,0,0.025
-0.066743,-0.25733,0,-0.06709,1,0.758,0.758,0,0.025
-0.066866,-0.25847,0,-0.06689,1,0.759,0.759,0,0.025
-0.066988,-0.25962,0,-0.066687,1,0.76,0.76,0,0.025
-0.067111,-0.26077,0,-0.066484,1,0.761,0.761,0,0.025
-0.067233,-0.26192,0,-0.066282,1,0.762,0.762,0,0.025
-0.067355,-0.26307,0,-0.066079,1,0.763,0.763,0,0.025
-0.067477,-0.26422,0,-0.065877,1,0.764,0.764,0,0.025
-0.067598,-0.26537,0,-0.065672,1,0.765,0.765,0,0.025
-0.067718,-0.26653,0,-0.065465,1,0.766,0.766,0,0.025
-0.067838,-0.26768,0,-0.065259,1,0.767,0.767,0,0.025
-0.067959,-0.26884,0,-0.065053,1,0.768,0.768,0,0.025
-0.068079,-0.26999,0,-0.064846,1,0.769,0.769,0,0.025
-0.068199,-0.27115,0,-0.06464,1,0.77,0.77,0,0.025
-0.068318,-0.27231,0,-0.06443,1,0.771,0.771,0,0.025
-0.068436,-0.27347,0,-0.06422,1,0.772,0.772,0,0.025
-0.068554,-0.27464,0,-0.06401,1,0.773,0.773,0,0.025
-0.068672,-0.2758,0,-0.063799,1,0.774,0.774,0,0.025
-0.06879,-0.27696,0,-0.063589,1,0.775,0.775,0,0.025
-0.068908,-0.27813,0,-0.063378,1,0.776,0.776,0,0.025
-0.069023,-0.2793,0,-0.063165,1,0.777,0.777,0,0.025
-0.069139,-0.28047,0,-0.062951,1,0.778,0.778,0,0.025
-0.069255,-0.28164,0,-0.062737,1,0.779,0.779,0,0.025
-0.069371,-0.28281,0,-0.062523,1,0.78,0.78,0,0.025
-0.069487,-0.28398,0,-0.062309,1,0.781,0.781,0,0.025
-0.069601,-0.28515,0,-0.062093,1,0.782,0.782,0,0.025
-0.069714,-0.28633,0,-0.061876,1,0.783,0.783,0,0.025
