"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.17594,0.0024996,0,-0.075995,1,0.351,0.5,-0.149,0.025
-0.17501,0.0025675,0,-0.076172,1,0.352,0.5,-0.148,0.025
-0.17408,0.0026354,0,-0.076349,1,0.353,0.5,-0.147,0.025
-0.17314,0.0027032,0,-0.076526,1,0.354,0.5,-0.146,0.025
-0.17221,0.0027711,0,-0.076703,1,0.355,0.5,-0.145,0.025
-0.17128,0.002839,0,-0.07688,1,0.356,0.5,-0.144,0.025
-0.17034,0.0029069,0,-0.077056,1,0.357,0.5,-0.143,0.025
-0.16941,0.0029756,0,-0.077229,1,0.358,0.5,-0.142,0.025
-0.16848,0.0030449,0,-0.077398,1,0.359,0.5,-0.141,0.025
-0.16754,0.0031142,0,-0.077568,1,0.36,0.5,-0.14,0.025
-0.16661,0.0031835,0,-0.077737,1,0.361,0.5,-0.139,0.025
-0.16568,0.0032529,0,-0.077907,1,0.362,0.5,-0.138,0.025
-0.16475,0.0033222,0,-0.078076,1,0.363,0.5,-0.137,0.025
-0.16381,0.0033915,0,-0.078246,1,0.364,0.5,-0.136,0.025
-0.16288,0.0034609,0,-0.078415,1,0.365,0.5,-0.135,0.025
-0.16195,0.0035312,0,-0.07858,1,0.366,0.5,-0.134,0.025
-0.16101,0.003602,0,-0.078742,1,0.367,0.5,-0.133,0.025
-0.16008,0.0036727,0,-0.078904,1,0.368,0.5,-0.132,0.025
-0.15915,0.0037435,0,-0.079066,1,0.369,0.5,-0.131,0.025
-0.15822,0.0038142,0,-0.079228,1,0.37,0.5,-0.13,0.025
-0.15728,0.003885,0,-0.07939,1,0.371,0.5,-0.129,0.025
-0.15635,0.0039557,0,-0.079552,1,0.372,0.5,-0.128,0.025
-0.15542,0.0040265,0,-0.079714,1,0.373,0.5,-0.127,0.025
-0.15449,0.0040982,0,-0.07987,1,0.374,0.5,-0.126,0.025
-0.15355,0.0041704,0,-0.080025,1,0.375,0.5,-0.125,0.025
-0.15262,0.0042425,0,-0.080179,1,0.376,0.5,-0.124,0.025
-0.15169,0.0043147,0,-0.080334,1,0.377,0.5,-0.123,0.025
-0.15076,0.0043868,0,-0.080488,1,0.378,0.5,-0.122,0.025
-0.14982,0.0044589,0,-0.080643,1,0.379,0.5,-0.121,0.025
-0.14889,0.0045311,0,-0.080797,1,0.38,0.5,-0.12,0.025
-0.14796,0.0046032,0,-0.080951,1,0.381,0.5,-0.119,0.025
-0.14703,0.0046762,0,-0.081101,1,0.382,0.5,-0.118,0.025
-0.1461,0.0047497,0,-0.081248,1,0.383,0.5,-0.117,0.025
-0.14516,0.0048232,0,-0.081395,1,0.384,0.5,-0.116,0.025
-0.14423,0.0048967,0,-0.081541,1,0.385,0.5,-0.115,0.025
-0.1433,0.0049702,0,-0.081688,1,0.386,0.5,-0.114,0.025
-0.14237,0.0050437,0,-0.081835,1,0.387,0.5,-0.113,0.025
-0.14143,0.0051172,0,-0.081981,1,0.388,0.5,-0.112,0.025
-0.1405,0.0051907,0,-0.082128,1,0.389,0.5,-0.111,0.025
-0.13957,0.0052647,0,-0.082272,1,0.39,0.5,-0.11,0.025
-0.13864,0.0053395,0,-0.082411,1,0.391,0.5,-0.109,0.025
-0.13771,0.0054144,0,-0.08255,1,0.392,0.5,-0.108,0.025
-0.13677,0.0054892,0,-0.082689,1,0.393,0.5,-0.107,0.025
-0.13584,0.0055641,0,-0.082827,1,0.394,0.5,-0.106,0.025
-0.13491,0.0056389,0,-0.082966,1,0.395,0.5,-0.105,0.025
-0.13398,0.0057137,0,-0.083105,1,0.396,0.5,-0.104,0.025
-0.13304,0.0057886,0,-0.083244,1,0.397,0.5,-0.103,0.025
-0.13211,0.0058634,0,-0.083383,1,0.398,0.5,-0.102,0.025
-0.13118,0.0059395,0,-0.083514,1,0.399,0.5,-0.101,0.025
-0.13025,0.0060156,0,-0.083645,1,0.4,0.5,-0.1,0.025
-0.12932,0.0060918,0,-0.083776,1,0.401,0.5,-0.099,0.025
-0.12838,0.0061679,0,-0.083906,1,0.402,0.5,-0.098,0.025
-0.12745,0.006244,0,-0.084037,1,0.403,0.5,-0.097,0.025
-0.12652,0.0063202,0,-0.084168,1,0.404,0.5,-0.096,0.025
-0.12559,0.0063963,0,-0.084299,1,0.405,0.5,-0.095,0.025
-0.12465,0.0064725,0,-0.08443,1,0.406,0.5,-0.094,0.025
-0.12372,0.0065491,0,-0.084557,1,0.407,0.5,-0.093,0.025
-0.12279,0.0066265,0,-0.08468,1,0.408,0.5,-0.092,0.025
-0.12186,0.0067039,0,-0.084802,1,0.409,0.5,-0.091,0.025
-0.12092,0.0067813,0,-0.084925,1,0.41,0.5,-0.09,0.025
-0.11999,0.0068587,0,-0.085048,1,0.411,0.5,-0.089,0.025
-0.11906,0.0069362,0,-0.08517,1,0.412,0.5,-0.088,0.025
-0.11813,0.0070136,0,-0.085293,1,0.413,0.5,-0.087,0.025
-0.11719,0.007091,0,-0.085416,1,0.414,0.5,-0.086,0.025
-0.11626,0.0071684,0,-0.085538,1,0.415,0.5,-0.085,0.025
-0.11533,0.0072467,0,-0.085655,1,0.416,0.5,-0.084,0.025
-0.1144,0.0073253,0,-0.085769,1,0.417,0.5,-0.083,0.025
-0.11346,0.007404,0,-0.085884,1,0.418,0.5,-0.082,0.025
-0.11253,0.0074826,0,-0.085998,1,0.419,0.5,-0.081,0.025
-0.1116,0.0075613,0,-0.086113,1,0.42,0.5,-0.08,0.025
-0.11066,0.0076399,0,-0.086227,1,0.421,0.5,-0.079,0.025
-0.10973,0.0077186,0,-0.086341,1,0.422,0.5,-0.078,0.025
-0.1088,0.0077972,0,-0.086456,1,0.423,0.5,-0.077,0.025
-0.10787,0.0078758,0,-0.08657,1,0.424,0.5,-0.076,0.025
-0.10693,0.0079556,0,-0.086677,1,0.425,0.5,-0.075,0.025
-0.106,0.0080354,0,-0.086783,1,0.426,0.5,-0.074,0.025
-0.10507,0.0081153,0,-0.086888,1,0.427,0.5,-0.073,0.025
-0.10413,0.0081951,0,-0.086994,1,0.428,0.5,-0.072,0.025
-0.1032,0.0082749,0,-0.0871,1,0.429,0.5,-0.071,0.025
-0.10227,0.0083548,0,-0.087206,1,0.43,0.5,-0.07,0.025
-0.10133,0.0084346,0,-0.087312,1,0.431,0.5,-0.069,0.025
-0.1004,0.0085145,0,-0.087418,1,0.432,0.5,-0.068,0.025
-0.099465,0.0085943,0,-0.087524,1,0.433,0.5,-0.067,0.025
-0.098531,0.0086752,0,-0.087622,1,0.434,0.5,-0.066,0.025
-0.097597,0.0087562,0,-0.087719,1,0.435,0.5,-0.065,0.025
-0.096663,0.0088372,0,-0.087817,1,0.436,0.5,-0.064,0.025
-0.095729,0.0089182,0,-0.087914,1,0.437,0.5,-0.063,0.025
-0.094795,0.0089992,0,-0.088011,1,0.438,0.5,-0.062,0.025
-0.093861,0.0090802,0,-0.088109,1,0.439,0.5,-0.061,0.025
-0.092927,0.0091612,0,-0.088206,1,0.44,0.5,-0.06,0.025
-0.091993,0.0092422,0,-0.088303,1,0.441,0.5,-0.059,0.025
-0.091059,0.0093232,0,-0.088401,1,0.442,0.5,-0.058,0.025
-0.090124,0.0094052,0,-0.088491,1,0.443,0.5,-0.057,0.025
-0.089189,0.0094873,0,-0.088579,1,0.444,0.5,-0.056,0.025
-0.088254,0.0095694,0,-0.088668,1,0.445,0.5,-0.055,0.025
-0.087319,0.0096515,0,-0.088756,1,0.446,0.5,-0.054,0.025
-0.086384,0.0097337,0,-0.088845,1,0.447,0.5,-0.053,0.025
-0.085449,0.0098158,0,-0.088934,1,0.448,0.5,-0.052,0.025
-0.084514,0.0098979,0,-0.089022,1,0.449,0.5,-0.051,0.025
-0.08358,0.00998,0,-0.089111,1,0.45,0.5,-0.05,0.025
-0.082645,0.010062,0,-0.0892,1,0.451,0.5,-0.049,0.025
-0.081709,0.010145,0,-0.089283,1,0.452,0.5,-0.048,0.025
-0.080773,0.010228,0,-0.089363,1,0.453,0.5,-0.047,0.025
-0.079837,0.010311,0,-0.089442,1,0.454,0.5,-0.046,0.025
-0.078901,0.010394,0,-0.089522,1,0.455,0.5,-0.045,0.025
-0.077965,0.010478,0,-0.089602,1,0.456,0.5,-0.044,0.025
-0.077029,0.010561,0,-0.089682,1,0.457,0.5,-0.043,0.025
-0.076093,0.010644,0,-0.089761,1,0.458,0.5,-0.042,0.025
-0.075157,0.010727,0,-0.089841,1,0.459,0.5,-0.041,0.025
-0.074221,0.01081,0,-0.089921,1,0.46,0.5,-0.04,0.025
-0.073285,0.010894,0,-0.089999,1,0.461,0.5,-0.039,0.025
-0.072348,0.010978,0,-0.09007,1,0.462,0.5,-0.038,0.025
-0.071411,0.011062,0,-0.09014,1,0.463,0.5,-0.037,0.025
-0.070473,0.011146,0,-0.090211,1,0.464,0.5,-0.036,0.025
-0.069536,0.011231,0,-0.090282,1,0.465,0.5,-0.035,0.025
-0.068599,0.011315,0,-0.090353,1,0.466,0.5,-0.034,0.025
-0.067661,0.011399,0,-0.090423,1,0.467,0.5,-0.033,0.025
-0.066724,0.011483,0,-0.090494,1,0.468,0.5,-0.032,0.025
-0.065787,0.011567,0,-0.090565,1,0.469,0.5,-0.031,0.025
-0.06485,0.011652,0,-0.090636,1,0.47,0.5,-0.03,0.025
-0.063911,0.011736,0,-0.090701,1,0.471,0.5,-0.029,0.025
-0.062972,0.011822,0,-0.090762,1,0.472,0.5,-0.028,0.025
-0.062034,0.011907,0,-0.090824,1,0.473,0.5,-0.027,0.025
-0.061095,0.011992,0,-0.090885,1,0.474,0.5,-0.026,0.025
-0.060156,0.012077,0,-0.090947,1,0.475,0.5,-0.025,0.025
-0.059217,0.012162,0,-0.091008,1,0.476,0.5,-0.024,0.025
-0.058278,0.012247,0,-0.09107,1,0.477,0.5,-0.023,0.025
-0.057339,0.012333,0,-0.091132,1,0.478,0.5,-0.022,0.025
-0.056401,0.012418,0,-0.091193,1,0.479,0.5,-0.021,0.025
-0.055462,0.012503,0,-0.091255,1,0.48,0.5,-0.02,0.025
-0.054521,0.012589,0,-0.091308,1,0.481,0.5,-0.019,0.025
-0.05358,0.012675,0,-0.09136,1,0.482,0.5,-0.018,0.025
-0.05264,0.012761,0,-0.091412,1,0.483,0.5,-0.017,0.025
-0.051699,0.012847,0,-0.091465,1,0.484,0.5,-0.016,0.025
-0.050758,0.012933,0,-0.091517,1,0.485,0.5,-0.015,0.025
-0.049818,0.013019,0,-0.091569,1,0.486,0.5,-0.014,0.025
-0.048877,0.013105,0,-0.091621,1,0.487,0.5,-0.013,0.025
-0.047936,0.013191,0,-0.091674,1,0.488,0.5,-0.012,0.025
-0.046995,0.013277,0,-0.091726,1,0.489,0.5,-0.011,0.025
-0.046055,0.013363,0,-0.091778,1,0.49,0.5,-0.01,0.025
-0.045116,0.01345,0,-0.09182,1,0.491,0.5,-0.009,0.025
-0.044177,0.013537,0,-0.091863,1,0.492,0.5,-0.008,0.025
-0.043238,0.013623,0,-0.091906,1,0.493,0.5,-0.007,0.025
-0.042299,0.01371,0,-0.091948,1,0.494,0.5,-0.006,0.025
-0.04136,0.013796,0,-0.091991,1,0.495,0.5,-0.005,0.025
-0.040421,0.013883,0,-0.092034,1,0.496,0.5,-0.004,0.025
-0.039482,0.013969,0,-0.092076,1,0.497,0.5,-0.003,0.025
-0.038543,0.014056,0,-0.092119,1,0.498,0.5,-0.002,0.025
-0.037603,0.014142,0,-0.092161,1,0.499,0.5,-0.001,0.025
-0.036664,0.014229,0,-0.092204,1,0.5,0.5,0,0.025
-0.035723,0.014316,0,-0.092237,1,0.501,0.5,0.001,0.025
-0.034781,0.014403,0,-0.092271,1,0.502,0.5,0.002,0.025
-0.03384,0.01449,0,-0.092304,1,0.503,0.5,0.003,0.025
-0.032898,0.014578,0,-0.092337,1,0.504,0.5,0.004,0.025
-0.031957,0.014665,0,-0.09237,1,0.505,0.5,0.005,0.025
-0.031015,0.014752,0,-0.092403,1,0.506,0.5,0.006,0.025
-0.030074,0.014839,0,-0.092436,1,0.507,0.5,0.007,0.025
-0.029132,0.014927,0,-0.09247,1,0.508,0.5,0.008,0.025
-0.028191,0.015014,0,-0.092503,1,0.509,0.5,0.009,0.025
-0.027249,0.015101,0,-0.092536,1,0.51,0.5,0.01,0.025
-0.026301,0.015189,0,-0.09256,1,0.511,0.5,0.011,0.025
-0.025353,0.015277,0,-0.092584,1,0.512,0.5,0.012,0.025
-0.024405,0.015366,0,-0.092608,1,0.513,0.5,0.013,0.025
-0.023457,0.015454,0,-0.092632,1,0.514,0.5,0.014,0.025
-0.022509,0.015542,0,-0.092656,1,0.515,0.5,0.015,0.025
-0.02156,0.01563,0,-0.09268,1,0.516,0.5,0.016,0.025
-0.020612,0.015718,0,-0.092704,1,0.517,0.5,0.017,0.025
-0.019664,0.015807,0,-0.092728,1,0.518,0.5,0.018,0.025
-0.018716,0.015895,0,-0.092752,1,0.519,0.5,0.019,0.025
-0.017767,0.015983,0,-0.092775,1,0.52,0.5,0.02,0.025
-0.016816,0.016072,0,-0.092789,1,0.521,0.5,0.021,0.025
-0.015865,0.01616,0,-0.092804,1,0.522,0.5,0.022,0.025
-0.014913,0.016249,0,-0.092819,1,0.523,0.5,0.023,0.025
-0.013962,0.016338,0,-0.092833,1,0.524,0.5,0.024,0.025
-0.013011,0.016426,0,-0.092848,1,0.525,0.5,0.025,0.025
-0.01206,0.016515,0,-0.092863,1,0.526,0.5,0.026,0.025
-0.011108,0.016604,0,-0.092877,1,0.527,0.5,0.027,0.025
-0.010157,0.016693,0,-0.092892,1,0.528,0.5,0.028,0.025
-0.0092056,0.016781,0,-0.092907,1,0.529,0.5,0.029,0.025
-0.0082531,0.01687,0,-0.092918,1,0.53,0.5,0.03,0.025
-0.0072984,0.016959,0,-0.092923,1,0.531,0.5,0.031,0.025
-0.0063437,0.017048,0,-0.092929,1,0.532,0.5,0.032,0.025
-0.005389,0.017137,0,-0.092935,1,0.533,0.5,0.033,0.025
-0.0044343,0.017226,0,-0.09294,1,0.534,0.5,0.034,0.025
-0.0034796,0.017315,0,-0.092946,1,0.535,0.5,0.035,0.025
-0.0025249,0.017404,0,-0.092951,1,0.536,0.5,0.036,0.025
-0.0015702,0.017493,0,-0.092957,1,0.537,0.5,0.037,0.025
-0.00061556,0.017582,0,-0.092962,1,0.538,0.5,0.038,0.025
0.00033913,0.017672,0,-0.092968,1,0.539,0.5,0.039,0.025
0.0012968,0.017761,0,-0.092966,1,0.54,0.5,0.04,0.025
0.0022552,0.01785,0,-0.092963,1,0.541,0.5,0.041,0.025
0.0032135,0.017939,0,-0.09296,1,0.542,0.5,0.042,0.025
0.0041719,0.018029,0,-0.092956,1,0.543,0.5,0.043,0.025
0.0051303,0.018118,0,-0.092953,1,0.544,0.5,0.044,0.025
0.0060886,0.018207,0,-0.09295,1,0.545,0.5,0.045,0.025
0.007047,0.018297,0,-0.092946,1,0.546,0.5,0.046,0.025
0.0080054,0.018386,0,-0.092943,1,0.547,0.5,0.047,0.025
0.0089637,0.018475,0,-0.092939,1,0.548,0.5,0.048,0.025
0.0099237,0.018565,0,-0.092933,1,0.549,0.5,0.049,0.025
0.010886,0.018654,0,-0.092921,1,0.55,0.5,0.05,0.025
0.011848,0.018743,0,-0.092908,1,0.551,0.5,0.051,0.025
0.012811,0.018833,0,-0.092896,1,0.552,0.5,0.052,0.025
0.013773,0.018922,0,-0.092884,1,0.553,0.5,0.053,0.025
0.014735,0.019012,0,-0.092872,1,0.554,0.5,0.054,0.025
0.015698,0.019101,0,-0.09286,1,0.555,0.5,0.055,0.025
0.01666,0.01919,0,-0.092848,1,0.556,0.5,0.056,0.025
0.017622,0.01928,0,-0.092836,1,0.557,0.5,0.057,0.025
0.018585,0.019369,0,-0.092823,1,0.558,0.5,0.058,0.025
0.019552,0.019459,0,-0.092802,1,0.559,0.5,0.059,0.025
0.020519,0.019548,0,-0.092781,1,0.56,0.5,0.06,0.025
0.021485,0.019637,0,-0.092761,1,0.561,0.5,0.061,0.025
0.022452,0.019727,0,-0.09274,1,0.562,0.5,0.062,0.025
0.023418,0.019816,0,-0.092719,1,0.563,0.5,0.063,0.025
0.024385,0.019905,0,-0.092699,1,0.564,0.5,0.064,0.025
0.025351,0.019995,0,-0.092678,1,0.565,0.5,0.065,0.025
0.026318,0.020084,0,-0.092657,1,0.566,0.5,0.066,0.025
0.027285,0.020174,0,-0.092636,1,0.567,0.5,0.067,0.025
0.028256,0.020263,0,-0.092607,1,0.568,0.5,0.068,0.025
0.029227,0.020352,0,-0.092578,1,0.569,0.5,0.069,0.025
0.030198,0.020441,0,-0.092549,1,0.57,0.5,0.07,0.025
0.031169,0.020531,0,-0.09252,1,0.571,0.5,0.071,0.025
0.03214,0.02062,0,-0.092491,1,0.572,0.5,0.072,0.025
0.033112,0.020709,0,-0.092462,1,0.573,0.5,0.073,0.025
0.034083,0.020798,0,-0.092433,1,0.574,0.5,0.074,0.025
0.035054,0.020887,0,-0.092404,1,0.575,0.5,0.075,0.025
0.036025,0.020977,0,-0.092374,1,0.576,0.5,0.076,0.025
0.037001,0.021066,0,-0.092337,1,0.577,0.5,0.077,0.025
0.037977,0.021154,0,-0.0923,1,0.578,0.5,0.078,0.025
0.038953,0.021243,0,-0.092263,1,0.579,0.5,0.079,0.025
0.039929,0.021332,0,-0.092225,1,0.58,0.5,0.08,0.025
0.040905,0.021421,0,-0.092188,1,0.581,0.5,0.081,0.025
0.041881,0.02151,0,-0.092151,1,0.582,0.5,0.082,0.025
0.042857,0.021599,0,-0.092114,1,0.583,0.5,0.083,0.025
0.043833,0.021688,0,-0.092076,1,0.584,0.5,0.084,0.025
0.04481,0.021777,0,-0.092037,1,0.585,0.5,0.085,0.025
0.045791,0.021865,0,-0.091992,1,0.586,0.5,0.086,0.025
0.046772,0.021954,0,-0.091947,1,0.587,0.5,0.087,0.025
0.047753,0.022042,0,-0.091901,1,0.588,0.5,0.088,0.025
0.048734,0.022131,0,-0.091856,1,0.589,0.5,0.089,0.025
0.049715,0.022219,0,-0.091811,1,0.59,0.5,0.09,0.025
0.050696,0.022308,0,-0.091766,1,0.591,0.5,0.091,0.025
0.051677,0.022396,0,-0.09172,1,0.592,0.5,0.092,0.025
0.052658,0.022485,0,-0.091675,1,0.593,0.5,0.093,0.025
0.053643,0.022573,0,-0.091625,1,0.594,0.5,0.094,0.025
0.054629,0.022661,0,-0.091572,1,0.595,0.5,0.095,0.025
0.055616,0.022749,0,-0.091519,1,0.596,0.5,0.096,0.025
0.056602,0.022836,0,-0.091466,1,0.597,0.5,0.097,0.025
0.057588,0.022924,0,-0.091413,1,0.598,0.5,0.098,0.025
0.058575,0.023012,0,-0.09136,1,0.599,0.5,0.099,0.025
0.059561,0.0231,0,-0.091307,1,0.6,0.5,0.1,0.025
0.060548,0.023188,0,-0.091254,1,0.601,0.5,0.101,0.025
0.061534,0.023276,0,-0.0912,1,0.602,0.5,0.102,0.025
0.062526,0.023363,0,-0.091139,1,0.603,0.5,0.103,0.025
0.063518,0.02345,0,-0.091079,1,0.604,0.5,0.104,0.025
0.064511,0.023537,0,-0.091018,1,0.605,0.5,0.105,0.025
0.065503,0.023624,0,-0.090957,1,0.606,0.5,0.106,0.025
0.066495,0.023712,0,-0.090897,1,0.607,0.5,0.107,0.025
0.067487,0.023799,0,-0.090836,1,0.608,0.5,0.108,0.025
0.068479,0.023886,0,-0.090775,1,0.609,0.5,0.109,0.025
0.069471,0.023973,0,-0.090714,1,0.61,0.5,0.11,0.025
0.070467,0.02406,0,-0.090649,1,0.611,0.5,0.111,0.025
0.071465,0.024146,0,-0.09058,1,0.612,0.5,0.112,0.025
0.072463,0.024232,0,-0.090512,1,0.613,0.5,0.113,0.025
0.073461,0.024318,0,-0.090444,1,0.614,0.5,0.114,0.025
0.074459,0.024405,0,-0.090376,1,0.615,0.5,0.115,0.025
0.075457,0.024491,0,-0.090308,1,0.616,0.5,0.116,0.025
0.076455,0.024577,0,-0.09024,1,0.617,0.5,0.117,0.025
0.077453,0.024663,0,-0.090171,1,0.618,0.5,0.118,0.025
0.078453,0.024749,0,-0.0901,1,0.619,0.5,0.119,0.025
0.079457,0.024834,0,-0.090025,1,0.62,0.5,0.12,0.025
0.080461,0.02492,0,-0.089949,1,0.621,0.5,0.121,0.025
0.081465,0.025005,0,-0.089874,1,0.622,0.5,0.122,0.025
0.08247,0.02509,0,-0.089798,1,0.623,0.5,0.123,0.025
0.083474,0.025175,0,-0.089723,1,0.624,0.5,0.124,0.025
0.084478,0.02526,0,-0.089648,1,0.625,0.5,0.125,0.025
0.085482,0.025346,0,-0.089572,1,0.626,0.5,0.126,0.025
0.086488,0.025431,0,-0.089495,1,0.627,0.5,0.127,0.025
0.087499,0.025515,0,-0.089412,1,0.628,0.5,0.128,0.025
0.088509,0.025599,0,-0.08933,1,0.629,0.5,0.129,0.025
0.08952,0.025683,0,-0.089247,1,0.63,0.5,0.13,0.025
0.09053,0.025767,0,-0.089165,1,0.631,0.5,0.131,0.025
0.091541,0.025851,0,-0.089082,1,0.632,0.5,0.132,0.025
0.092551,0.025935,0,-0.089,1,0.633,0.5,0.133,0.025
0.093562,0.026019,0,-0.088917,1,0.634,0.5,0.134,0.025
0.094575,0.026102,0,-0.088833,1,0.635,0.5,0.135,0.025
0.095592,0.026185,0,-0.088743,1,0.636,0.5,0.136,0.025
0.096609,0.026267,0,-0.088654,1,0.637,0.5,0.137,0.025
0.097626,0.02635,0,-0.088564,1,0.638,0.5,0.138,0.025
0.098644,0.026433,0,-0.088475,1,0.639,0.5,0.139,0.025
0.099661,0.026515,0,-0.088386,1,0.64,0.5,0.14,0.025
0.10068,0.026598,0,-0.088296,1,0.641,0.5,0.141,0.025
0.1017,0.026681,0,-0.088207,1,0.642,0.5,0.142,0.025
0.10272,0.026763,0,-0.088115,1,0.643,0.5,0.143,0.025
0.10374,0.026844,0,-0.088019,1,0.644,0.5,0.144,0.025
0.10476,0.026925,0,-0.087922,1,0.645,0.5,0.145,0.025
0.10579,0.027006,0,-0.087826,1,0.646,0.5,0.146,0.025
0.10681,0.027087,0,-0.08773,1,0.647,0.5,0.147,0.025
0.10784,0.027168,0,-0.087634,1,0.648,0.5,0.148,0.025
0.10886,0.027249,0,-0.087538,1,0.649,0.5,0.149,0.025
0.10988,0.027331,0,-0.087442,1,0.65,0.5,0.15,0.025
0.11091,0.027411,0,-0.087341,1,0.651,0.5,0.151,0.025
0.11195,0.02749,0,-0.087239,1,0.652,0.5,0.152,0.025
0.11298,0.027569,0,-0.087136,1,0.653,0.5,0.153,0.025
0.11401,0.027649,0,-0.087034,1,0.654,0.5,0.154,0.025
0.11504,0.027728,0,-0.086931,1,0.655,0.5,0.155,0.025
0.11607,0.027808,0,-0.086829,1,0.656,0.5,0.156,0.025
0.1171,0.027887,0,-0.086726,1,0.657,0.5,0.157,0.025
0.11813,0.027967,0,-0.086623,1,0.658,0.5,0.158,0.025
0.11917,0.028044,0,-0.086514,1,0.659,0.5,0.159,0.025
0.12021,0.028122,0,-0.086405,1,0.66,0.5,0.16,0.025
0.12125,0.028199,0,-0.086296,1,0.661,0.5,0.161,0.025
0.12229,0.028277,0,-0.086188,1,0.662,0.5,0.162,0.025
0.12333,0.028355,0,-0.086079,1,0.663,0.5,0.163,0.025
0.12437,0.028432,0,-0.08597,1,0.664,0.5,0.164,0.025
0.12541,0.02851,0,-0.085861,1,0.665,0.5,0.165,0.025
0.12645,0.028586,0,-0.085748,1,0.666,0.5,0.166,0.025
0.1275,0.028662,0,-0.085634,1,0.667,0.5,0.167,0.025
0.12854,0.028737,0,-0.085519,1,0.668,0.5,0.168,0.025
0.12959,0.028813,0,-0.085404,1,0.669,0.5,0.169,0.025
0.13063,0.028889,0,-0.085289,1,0.67,0.5,0.17,0.025
0.13168,0.028964,0,-0.085174,1,0.671,0.5,0.171,0.025
0.13273,0.02904,0,-0.085059,1,0.672,0.5,0.172,0.025
0.13378,0.029115,0,-0.084942,1,0.673,0.5,0.173,0.025
0.13483,0.029188,0,-0.084822,1,0.674,0.5,0.174,0.025
0.13588,0.029262,0,-0.084701,1,0.675,0.5,0.175,0.025
0.13694,0.029335,0,-0.08458,1,0.676,0.5,0.176,0.025
0.13799,0.029409,0,-0.084459,1,0.677,0.5,0.177,0.025
0.13905,0.029482,0,-0.084338,1,0.678,0.5,0.178,0.025
0.1401,0.029556,0,-0.084217,1,0.679,0.5,0.179,0.025
0.14116,0.029629,0,-0.084096,1,0.68,0.5,0.18,0.025
0.14222,0.0297,0,-0.08397,1,0.681,0.5,0.181,0.025
0.14328,0.029771,0,-0.083844,1,0.682,0.5,0.182,0.025
0.14434,0.029843,0,-0.083717,1,0.683,0.5,0.183,0.025
0.14541,0.029914,0,-0.08359,1,0.684,0.5,0.184,0.025
0.14647,0.029985,0,-0.083464,1,0.685,0.5,0.185,0.025
0.14753,0.030056,0,-0.083337,1,0.686,0.5,0.186,0.025
0.14859,0.030127,0,-0.083211,1,0.687,0.5,0.187,0.025
0.14966,0.030196,0,-0.08308,1,0.688,0.5,0.188,0.025
0.15073,0.030265,0,-0.082948,1,0.689,0.5,0.189,0.025
0.1518,0.030333,0,-0.082815,1,0.69,0.5,0.19,0.025
0.15287,0.030402,0,-0.082683,1,0.691,0.5,0.191,0.025
0.15395,0.030471,0,-0.082551,1,0.692,0.5,0.192,0.025
0.15502,0.030539,0,-0.082419,1,0.693,0.5,0.193,0.025
0.15609,0.030608,0,-0.082287,1,0.694,0.5,0.194,0.025
0.15716,0.030674,0,-0.082151,1,0.695,0.5,0.195,0.025
0.15824,0.03074,0,-0.082014,1,0.696,0.5,0.196,0.025
0.15932,0.030806,0,-0.081876,1,0.697,0.5,0.197,0.025
0.1604,0.030872,0,-0.081739,1,0.698,0.5,0.198,0.025
0.16148,0.030938,0,-0.081601,1,0.699,0.5,0.199,0.025
0.16256,0.031004,0,-0.081464,1,0.7,0.5,0.2,0.025
0.16364,0.03107,0,-0.081327,1,0.701,0.5,0.201,0.025
0.16473,0.031134,0,-0.081185,1,0.702,0.5,0.202,0.025
0.16582,0.031197,0,-0.081042,1,0.703,0.5,0.203,0.025
0.1669,0.03126,0,-0.0809,1,0.704,0.5,0.204,0.025
0.16799,0.031324,0,-0.080757,1,0.705,0.5,0.205,0.025
0.16908,0.031387,0,-0.080615,1,0.706,0.5,0.206,0.025
0.17017,0.03145,0,-0.080473,1,0.707,0.5,0.207,0.025
0.17126,0.031513,0,-0.08033,1,0.708,0.5,0.208,0.025
0.17235,0.031573,0,-0.080182,1,0.709,0.5,0.209,0.025
0.17345,0.031633,0,-0.080035,1,0.71,0.5,0.21,0.025
0.17455,0.031694,0,-0.079888,1,0.711,0.5,0.211,0.025
0.17564,0.031754,0,-0.07974,1,0.712,0.5,0.212,0.025
0.17674,0.031814,0,-0.079593,1,0.713,0.5,0.213,0.025
0.17784,0.031875,0,-0.079445,1,0.714,0.5,0.214,0.025
0.17894,0.031933,0,-0.079296,1,0.715,0.5,0.215,0.025
0.18005,0.031991,0,-0.079144,1,0.716,0.5,0.216,0.025
0.18115,0.032048,0,-0.078992,1,0.717,0.5,0.217,0.025
0.18226,0.032105,0,-0.07884,1,0.718,0.5,0.218,0.025
0.18336,0.032162,0,-0.078688,1,0.719,0.5,0.219,0.025
0.18447,0.032219,0,-0.078536,1,0.72,0.5,0.22,0.025
0.18558,0.032277,0,-0.078384,1,0.721,0.5,0.221,0.025
0.18669,0.032331,0,-0.078228,1,0.722,0.5,0.222,0.025
0.18781,0.032385,0,-0.078072,1,0.723,0.5,0.223,0.025
0.18892,0.032439,0,-0.077915,1,0.724,0.5,0.224,0.025
0.19004,0.032493,0,-0.077759,1,0.725,0.5,0.225,0.025
