"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.206,0.021813,0,-0.064887,1,0.361,0.5,-0.139,0.025
-0.2051,0.021894,0,-0.065113,1,0.362,0.5,-0.138,0.025
-0.2042,0.021974,0,-0.065339,1,0.363,0.5,-0.137,0.025
-0.2033,0.022054,0,-0.065565,1,0.364,0.5,-0.136,0.025
-0.20239,0.022134,0,-0.065791,1,0.365,0.5,-0.135,0.025
-0.20149,0.022218,0,-0.066012,1,0.366,0.5,-0.134,0.025
-0.2006,0.022303,0,-0.06623,1,0.367,0.5,-0.133,0.025
-0.1997,0.022389,0,-0.066449,1,0.368,0.5,-0.132,0.025
-0.1988,0.022474,0,-0.066668,1,0.369,0.5,-0.131,0.025
-0.1979,0.022559,0,-0.066887,1,0.37,0.5,-0.13,0.025
-0.197,0.022644,0,-0.067106,1,0.371,0.5,-0.129,0.025
-0.1961,0.02273,0,-0.067325,1,0.372,0.5,-0.128,0.025
-0.1952,0.022815,0,-0.067544,1,0.373,0.5,-0.127,0.025
-0.1943,0.022903,0,-0.067757,1,0.374,0.5,-0.126,0.025
-0.1934,0.022993,0,-0.067969,1,0.375,0.5,-0.125,0.025
-0.1925,0.023083,0,-0.068181,1,0.376,0.5,-0.124,0.025
-0.19161,0.023173,0,-0.068393,1,0.377,0.5,-0.123,0.025
-0.19071,0.023263,0,-0.068605,1,0.378,0.5,-0.122,0.025
-0.18981,0.023352,0,-0.068817,1,0.379,0.5,-0.121,0.025
-0.18891,0.023442,0,-0.069029,1,0.38,0.5,-0.12,0.025
-0.18801,0.023532,0,-0.06924,1,0.381,0.5,-0.119,0.025
-0.18711,0.023624,0,-0.069448,1,0.382,0.5,-0.118,0.025
-0.18621,0.023718,0,-0.069653,1,0.383,0.5,-0.117,0.025
-0.1853,0.023812,0,-0.069857,1,0.384,0.5,-0.116,0.025
-0.1844,0.023906,0,-0.070062,1,0.385,0.5,-0.115,0.025
-0.1835,0.023999,0,-0.070267,1,0.386,0.5,-0.114,0.025
-0.1826,0.024093,0,-0.070471,1,0.387,0.5,-0.113,0.025
-0.18169,0.024187,0,-0.070676,1,0.388,0.5,-0.112,0.025
-0.18079,0.024281,0,-0.070881,1,0.389,0.5,-0.111,0.025
-0.17989,0.024376,0,-0.071083,1,0.39,0.5,-0.11,0.025
-0.17898,0.024473,0,-0.07128,1,0.391,0.5,-0.109,0.025
-0.17807,0.024571,0,-0.071478,1,0.392,0.5,-0.108,0.025
-0.17716,0.024668,0,-0.071675,1,0.393,0.5,-0.107,0.025
-0.17625,0.024765,0,-0.071872,1,0.394,0.5,-0.106,0.025
-0.17534,0.024863,0,-0.072069,1,0.395,0.5,-0.105,0.025
-0.17443,0.02496,0,-0.072267,1,0.396,0.5,-0.104,0.025
-0.17352,0.025058,0,-0.072464,1,0.397,0.5,-0.103,0.025
-0.17261,0.025155,0,-0.072661,1,0.398,0.5,-0.102,0.025
-0.1717,0.025255,0,-0.072851,1,0.399,0.5,-0.101,0.025
-0.17078,0.025355,0,-0.073041,1,0.4,0.5,-0.1,0.025
-0.16986,0.025456,0,-0.07323,1,0.401,0.5,-0.099,0.025
-0.16894,0.025556,0,-0.07342,1,0.402,0.5,-0.098,0.025
-0.16803,0.025657,0,-0.07361,1,0.403,0.5,-0.097,0.025
-0.16711,0.025757,0,-0.073799,1,0.404,0.5,-0.096,0.025
-0.16619,0.025857,0,-0.073989,1,0.405,0.5,-0.095,0.025
-0.16527,0.025958,0,-0.074178,1,0.406,0.5,-0.094,0.025
-0.16435,0.026059,0,-0.074365,1,0.407,0.5,-0.093,0.025
-0.16342,0.026162,0,-0.074546,1,0.408,0.5,-0.092,0.025
-0.1625,0.026265,0,-0.074728,1,0.409,0.5,-0.091,0.025
-0.16157,0.026368,0,-0.07491,1,0.41,0.5,-0.09,0.025
-0.16064,0.026471,0,-0.075091,1,0.411,0.5,-0.089,0.025
-0.15971,0.026574,0,-0.075273,1,0.412,0.5,-0.088,0.025
-0.15878,0.026677,0,-0.075454,1,0.413,0.5,-0.087,0.025
-0.15786,0.026779,0,-0.075636,1,0.414,0.5,-0.086,0.025
-0.15693,0.026882,0,-0.075818,1,0.415,0.5,-0.085,0.025
-0.15599,0.026987,0,-0.075993,1,0.416,0.5,-0.084,0.025
-0.15505,0.027092,0,-0.076166,1,0.417,0.5,-0.083,0.025
-0.15411,0.027197,0,-0.07634,1,0.418,0.5,-0.082,0.025
-0.15317,0.027301,0,-0.076513,1,0.419,0.5,-0.081,0.025
-0.15223,0.027406,0,-0.076686,1,0.42,0.5,-0.08,0.025
-0.1513,0.027511,0,-0.076859,1,0.421,0.5,-0.079,0.025
-0.15036,0.027616,0,-0.077033,1,0.422,0.5,-0.078,0.025
-0.14942,0.027721,0,-0.077206,1,0.423,0.5,-0.077,0.025
-0.14848,0.027826,0,-0.077379,1,0.424,0.5,-0.076,0.025
-0.14753,0.027932,0,-0.077545,1,0.425,0.5,-0.075,0.025
-0.14657,0.028039,0,-0.077709,1,0.426,0.5,-0.074,0.025
-0.14562,0.028145,0,-0.077874,1,0.427,0.5,-0.073,0.025
-0.14467,0.028252,0,-0.078038,1,0.428,0.5,-0.072,0.025
-0.14372,0.028359,0,-0.078203,1,0.429,0.5,-0.071,0.025
-0.14277,0.028465,0,-0.078367,1,0.43,0.5,-0.07,0.025
-0.14181,0.028572,0,-0.078532,1,0.431,0.5,-0.069,0.025
-0.14086,0.028678,0,-0.078696,1,0.432,0.5,-0.068,0.025
-0.13991,0.028785,0,-0.078861,1,0.433,0.5,-0.067,0.025
-0.13895,0.028892,0,-0.079017,1,0.434,0.5,-0.066,0.025
-0.13798,0.029,0,-0.079172,1,0.435,0.5,-0.065,0.025
-0.13701,0.029108,0,-0.079328,1,0.436,0.5,-0.064,0.025
-0.13605,0.029216,0,-0.079483,1,0.437,0.5,-0.063,0.025
-0.13508,0.029323,0,-0.079639,1,0.438,0.5,-0.062,0.025
-0.13412,0.029431,0,-0.079794,1,0.439,0.5,-0.061,0.025
-0.13315,0.029539,0,-0.079949,1,0.44,0.5,-0.06,0.025
-0.13219,0.029646,0,-0.080105,1,0.441,0.5,-0.059,0.025
-0.13122,0.029754,0,-0.08026,1,0.442,0.5,-0.058,0.025
-0.13025,0.029863,0,-0.080408,1,0.443,0.5,-0.057,0.025
-0.12927,0.029971,0,-0.080554,1,0.444,0.5,-0.056,0.025
-0.12829,0.03008,0,-0.080699,1,0.445,0.5,-0.055,0.025
-0.12731,0.030188,0,-0.080845,1,0.446,0.5,-0.054,0.025
-0.12633,0.030297,0,-0.080991,1,0.447,0.5,-0.053,0.025
-0.12536,0.030406,0,-0.081137,1,0.448,0.5,-0.052,0.025
-0.12438,0.030514,0,-0.081283,1,0.449,0.5,-0.051,0.025
-0.1234,0.030623,0,-0.081429,1,0.45,0.5,-0.05,0.025
-0.12242,0.030731,0,-0.081575,1,0.451,0.5,-0.049,0.025
-0.12144,0.03084,0,-0.081715,1,0.452,0.5,-0.048,0.025
-0.12044,0.030949,0,-0.081851,1,0.453,0.5,-0.047,0.025
-0.11945,0.031058,0,-0.081987,1,0.454,0.5,-0.046,0.025
-0.11846,0.031168,0,-0.082122,1,0.455,0.5,-0.045,0.025
-0.11747,0.031277,0,-0.082258,1,0.456,0.5,-0.044,0.025
-0.11648,0.031386,0,-0.082394,1,0.457,0.5,-0.043,0.025
-0.11549,0.031495,0,-0.08253,1,0.458,0.5,-0.042,0.025
-0.11449,0.031604,0,-0.082666,1,0.459,0.5,-0.041,0.025
-0.1135,0.031713,0,-0.082802,1,0.46,0.5,-0.04,0.025
-0.11251,0.031822,0,-0.082936,1,0.461,0.5,-0.039,0.025
-0.1115,0.031932,0,-0.083062,1,0.462,0.5,-0.038,0.025
-0.1105,0.032041,0,-0.083187,1,0.463,0.5,-0.037,0.025
-0.10949,0.03215,0,-0.083313,1,0.464,0.5,-0.036,0.025
-0.10849,0.03226,0,-0.083438,1,0.465,0.5,-0.035,0.025
-0.10749,0.032369,0,-0.083564,1,0.466,0.5,-0.034,0.025
-0.10648,0.032479,0,-0.083689,1,0.467,0.5,-0.033,0.025
-0.10548,0.032588,0,-0.083815,1,0.468,0.5,-0.032,0.025
-0.10447,0.032697,0,-0.08394,1,0.469,0.5,-0.031,0.025
-0.10347,0.032807,0,-0.084066,1,0.47,0.5,-0.03,0.025
-0.10245,0.032916,0,-0.084184,1,0.471,0.5,-0.029,0.025
-0.10144,0.033025,0,-0.084299,1,0.472,0.5,-0.028,0.025
-0.10042,0.033135,0,-0.084414,1,0.473,0.5,-0.027,0.025
-0.099403,0.033244,0,-0.084528,1,0.474,0.5,-0.026,0.025
-0.098386,0.033354,0,-0.084643,1,0.475,0.5,-0.025,0.025
-0.097368,0.033463,0,-0.084758,1,0.476,0.5,-0.024,0.025
-0.096351,0.033572,0,-0.084873,1,0.477,0.5,-0.023,0.025
-0.095334,0.033682,0,-0.084987,1,0.478,0.5,-0.022,0.025
-0.094317,0.033791,0,-0.085102,1,0.479,0.5,-0.021,0.025
-0.093299,0.033901,0,-0.085217,1,0.48,0.5,-0.02,0.025
-0.092271,0.03401,0,-0.085321,1,0.481,0.5,-0.019,0.025
-0.091242,0.034119,0,-0.085424,1,0.482,0.5,-0.018,0.025
-0.090212,0.034228,0,-0.085528,1,0.483,0.5,-0.017,0.025
-0.089183,0.034337,0,-0.085631,1,0.484,0.5,-0.016,0.025
-0.088154,0.034446,0,-0.085735,1,0.485,0.5,-0.015,0.025
-0.087124,0.034555,0,-0.085838,1,0.486,0.5,-0.014,0.025
-0.086095,0.034665,0,-0.085942,1,0.487,0.5,-0.013,0.025
-0.085066,0.034774,0,-0.086045,1,0.488,0.5,-0.012,0.025
-0.084036,0.034883,0,-0.086148,1,0.489,0.5,-0.011,0.025
-0.083007,0.034992,0,-0.086251,1,0.49,0.5,-0.01,0.025
-0.08197,0.0351,0,-0.086343,1,0.491,0.5,-0.009,0.025
-0.080934,0.035209,0,-0.086434,1,0.492,0.5,-0.008,0.025
-0.079897,0.035317,0,-0.086526,1,0.493,0.5,-0.007,0.025
-0.07886,0.035425,0,-0.086617,1,0.494,0.5,-0.006,0.025
-0.077824,0.035533,0,-0.086709,1,0.495,0.5,-0.005,0.025
-0.076787,0.035642,0,-0.0868,1,0.496,0.5,-0.004,0.025
-0.075751,0.03575,0,-0.086891,1,0.497,0.5,-0.003,0.025
-0.074714,0.035858,0,-0.086983,1,0.498,0.5,-0.002,0.025
-0.073677,0.035966,0,-0.087074,1,0.499,0.5,-0.001,0.025
-0.072641,0.036075,0,-0.087166,1,0.5,0.5,0,0.025
-0.071594,0.036182,0,-0.087245,1,0.501,0.5,0.001,0.025
-0.070546,0.03629,0,-0.087325,1,0.502,0.5,0.002,0.025
-0.069499,0.036397,0,-0.087404,1,0.503,0.5,0.003,0.025
-0.068452,0.036505,0,-0.087484,1,0.504,0.5,0.004,0.025
-0.067404,0.036613,0,-0.087563,1,0.505,0.5,0.005,0.025
-0.066357,0.03672,0,-0.087643,1,0.506,0.5,0.006,0.025
-0.06531,0.036828,0,-0.087722,1,0.507,0.5,0.007,0.025
-0.064263,0.036935,0,-0.087802,1,0.508,0.5,0.008,0.025
-0.063215,0.037043,0,-0.087882,1,0.509,0.5,0.009,0.025
-0.062168,0.037151,0,-0.087961,1,0.51,0.5,0.01,0.025
-0.061107,0.037258,0,-0.088029,1,0.511,0.5,0.011,0.025
-0.060046,0.037365,0,-0.088097,1,0.512,0.5,0.012,0.025
-0.058984,0.037472,0,-0.088165,1,0.513,0.5,0.013,0.025
-0.057923,0.037579,0,-0.088233,1,0.514,0.5,0.014,0.025
-0.056861,0.037686,0,-0.088301,1,0.515,0.5,0.015,0.025
-0.0558,0.037794,0,-0.088369,1,0.516,0.5,0.016,0.025
-0.054738,0.037901,0,-0.088437,1,0.517,0.5,0.017,0.025
-0.053677,0.038008,0,-0.088504,1,0.518,0.5,0.018,0.025
-0.052615,0.038115,0,-0.088572,1,0.519,0.5,0.019,0.025
-0.051553,0.038222,0,-0.088639,1,0.52,0.5,0.02,0.025
-0.050483,0.038328,0,-0.088695,1,0.521,0.5,0.021,0.025
-0.049413,0.038434,0,-0.088751,1,0.522,0.5,0.022,0.025
-0.048342,0.03854,0,-0.088807,1,0.523,0.5,0.023,0.025
-0.047272,0.038646,0,-0.088863,1,0.524,0.5,0.024,0.025
-0.046202,0.038752,0,-0.088918,1,0.525,0.5,0.025,0.025
-0.045131,0.038859,0,-0.088974,1,0.526,0.5,0.026,0.025
-0.044061,0.038965,0,-0.08903,1,0.527,0.5,0.027,0.025
-0.042991,0.039071,0,-0.089086,1,0.528,0.5,0.028,0.025
-0.04192,0.039177,0,-0.089142,1,0.529,0.5,0.029,0.025
-0.040847,0.039282,0,-0.089194,1,0.53,0.5,0.03,0.025
-0.039769,0.039387,0,-0.089238,1,0.531,0.5,0.031,0.025
-0.03869,0.039492,0,-0.089281,1,0.532,0.5,0.032,0.025
-0.037612,0.039597,0,-0.089325,1,0.533,0.5,0.033,0.025
-0.036534,0.039702,0,-0.089369,1,0.534,0.5,0.034,0.025
-0.035456,0.039807,0,-0.089413,1,0.535,0.5,0.035,0.025
-0.034377,0.039911,0,-0.089457,1,0.536,0.5,0.036,0.025
-0.033299,0.040016,0,-0.089501,1,0.537,0.5,0.037,0.025
-0.032221,0.040121,0,-0.089545,1,0.538,0.5,0.038,0.025
-0.031143,0.040226,0,-0.089589,1,0.539,0.5,0.039,0.025
-0.030059,0.040329,0,-0.089624,1,0.54,0.5,0.04,0.025
-0.028973,0.040433,0,-0.089656,1,0.541,0.5,0.041,0.025
-0.027888,0.040536,0,-0.089688,1,0.542,0.5,0.042,0.025
-0.026803,0.04064,0,-0.089721,1,0.543,0.5,0.043,0.025
-0.025717,0.040743,0,-0.089753,1,0.544,0.5,0.044,0.025
-0.024632,0.040846,0,-0.089785,1,0.545,0.5,0.045,0.025
-0.023547,0.04095,0,-0.089817,1,0.546,0.5,0.046,0.025
-0.022461,0.041053,0,-0.08985,1,0.547,0.5,0.047,0.025
-0.021376,0.041156,0,-0.089882,1,0.548,0.5,0.048,0.025
-0.020288,0.041259,0,-0.089909,1,0.549,0.5,0.049,0.025
-0.019197,0.041361,0,-0.08993,1,0.55,0.5,0.05,0.025
-0.018105,0.041463,0,-0.089951,1,0.551,0.5,0.051,0.025
-0.017014,0.041564,0,-0.089971,1,0.552,0.5,0.052,0.025
-0.015922,0.041666,0,-0.089992,1,0.553,0.5,0.053,0.025
-0.014831,0.041768,0,-0.090013,1,0.554,0.5,0.054,0.025
-0.013739,0.04187,0,-0.090033,1,0.555,0.5,0.055,0.025
-0.012648,0.041971,0,-0.090054,1,0.556,0.5,0.056,0.025
-0.011556,0.042073,0,-0.090075,1,0.557,0.5,0.057,0.025
-0.010464,0.042175,0,-0.090094,1,0.558,0.5,0.058,0.025
-0.0093669,0.042275,0,-0.090103,1,0.559,0.5,0.059,0.025
-0.00827,0.042374,0,-0.090112,1,0.56,0.5,0.06,0.025
-0.0071731,0.042474,0,-0.090121,1,0.561,0.5,0.061,0.025
-0.0060761,0.042574,0,-0.090131,1,0.562,0.5,0.062,0.025
-0.0049792,0.042674,0,-0.09014,1,0.563,0.5,0.063,0.025
-0.0038823,0.042774,0,-0.090149,1,0.564,0.5,0.064,0.025
-0.0027853,0.042874,0,-0.090158,1,0.565,0.5,0.065,0.025
-0.0016884,0.042974,0,-0.090167,1,0.566,0.5,0.066,0.025
-0.00059126,0.043074,0,-0.090176,1,0.567,0.5,0.067,0.025
0.00051037,0.043172,0,-0.090174,1,0.568,0.5,0.068,0.025
0.001612,0.04327,0,-0.090172,1,0.569,0.5,0.069,0.025
0.0027136,0.043368,0,-0.09017,1,0.57,0.5,0.07,0.025
0.0038153,0.043466,0,-0.090168,1,0.571,0.5,0.071,0.025
0.0049169,0.043564,0,-0.090166,1,0.572,0.5,0.072,0.025
0.0060185,0.043662,0,-0.090164,1,0.573,0.5,0.073,0.025
0.0071202,0.04376,0,-0.090162,1,0.574,0.5,0.074,0.025
0.0082218,0.043858,0,-0.09016,1,0.575,0.5,0.075,0.025
0.0093238,0.043955,0,-0.090158,1,0.576,0.5,0.076,0.025
0.010429,0.044051,0,-0.090145,1,0.577,0.5,0.077,0.025
0.011535,0.044147,0,-0.090132,1,0.578,0.5,0.078,0.025
0.012641,0.044243,0,-0.090119,1,0.579,0.5,0.079,0.025
0.013747,0.044338,0,-0.090106,1,0.58,0.5,0.08,0.025
0.014852,0.044434,0,-0.090093,1,0.581,0.5,0.081,0.025
0.015958,0.04453,0,-0.09008,1,0.582,0.5,0.082,0.025
0.017064,0.044626,0,-0.090067,1,0.583,0.5,0.083,0.025
0.018169,0.044722,0,-0.090054,1,0.584,0.5,0.084,0.025
0.019276,0.044817,0,-0.090038,1,0.585,0.5,0.085,0.025
0.020385,0.04491,0,-0.090015,1,0.586,0.5,0.086,0.025
0.021494,0.045004,0,-0.089991,1,0.587,0.5,0.087,0.025
0.022603,0.045097,0,-0.089967,1,0.588,0.5,0.088,0.025
0.023712,0.04519,0,-0.089944,1,0.589,0.5,0.089,0.025
0.024822,0.045284,0,-0.08992,1,0.59,0.5,0.09,0.025
0.025931,0.045377,0,-0.089897,1,0.591,0.5,0.091,0.025
0.02704,0.045471,0,-0.089873,1,0.592,0.5,0.092,0.025
0.028149,0.045564,0,-0.089849,1,0.593,0.5,0.093,0.025
0.02926,0.045656,0,-0.089819,1,0.594,0.5,0.094,0.025
0.030372,0.045747,0,-0.089785,1,0.595,0.5,0.095,0.025
0.031484,0.045838,0,-0.089751,1,0.596,0.5,0.096,0.025
0.032596,0.045929,0,-0.089717,1,0.597,0.5,0.097,0.025
0.033709,0.04602,0,-0.089683,1,0.598,0.5,0.098,0.025
0.034821,0.046111,0,-0.089649,1,0.599,0.5,0.099,0.025
0.035933,0.046202,0,-0.089615,1,0.6,0.5,0.1,0.025
0.037045,0.046293,0,-0.089581,1,0.601,0.5,0.101,0.025
0.038157,0.046384,0,-0.089546,1,0.602,0.5,0.102,0.025
0.039272,0.046472,0,-0.089502,1,0.603,0.5,0.103,0.025
0.040387,0.046561,0,-0.089458,1,0.604,0.5,0.104,0.025
0.041501,0.046649,0,-0.089413,1,0.605,0.5,0.105,0.025
0.042616,0.046737,0,-0.089369,1,0.606,0.5,0.106,0.025
0.043731,0.046826,0,-0.089325,1,0.607,0.5,0.107,0.025
0.044846,0.046914,0,-0.089281,1,0.608,0.5,0.108,0.025
0.04596,0.047002,0,-0.089236,1,0.609,0.5,0.109,0.025
0.047075,0.047091,0,-0.089192,1,0.61,0.5,0.11,0.025
0.048191,0.047177,0,-0.089141,1,0.611,0.5,0.111,0.025
0.049308,0.047263,0,-0.089087,1,0.612,0.5,0.112,0.025
0.050425,0.047348,0,-0.089033,1,0.613,0.5,0.113,0.025
0.051542,0.047434,0,-0.088979,1,0.614,0.5,0.114,0.025
0.052659,0.047519,0,-0.088925,1,0.615,0.5,0.115,0.025
0.053776,0.047605,0,-0.088871,1,0.616,0.5,0.116,0.025
0.054893,0.047691,0,-0.088817,1,0.617,0.5,0.117,0.025
0.05601,0.047776,0,-0.088763,1,0.618,0.5,0.118,0.025
0.057128,0.047861,0,-0.088705,1,0.619,0.5,0.119,0.025
0.058247,0.047943,0,-0.088641,1,0.62,0.5,0.12,0.025
0.059366,0.048026,0,-0.088577,1,0.621,0.5,0.121,0.025
0.060485,0.048109,0,-0.088514,1,0.622,0.5,0.122,0.025
0.061604,0.048191,0,-0.08845,1,0.623,0.5,0.123,0.025
0.062723,0.048274,0,-0.088386,1,0.624,0.5,0.124,0.025
0.063842,0.048357,0,-0.088323,1,0.625,0.5,0.125,0.025
0.064961,0.04844,0,-0.088259,1,0.626,0.5,0.126,0.025
0.066081,0.048521,0,-0.088193,1,0.627,0.5,0.127,0.025
0.067202,0.048601,0,-0.08812,1,0.628,0.5,0.128,0.025
0.068323,0.048681,0,-0.088047,1,0.629,0.5,0.129,0.025
0.069444,0.048761,0,-0.087974,1,0.63,0.5,0.13,0.025
0.070565,0.04884,0,-0.087901,1,0.631,0.5,0.131,0.025
0.071686,0.04892,0,-0.087828,1,0.632,0.5,0.132,0.025
0.072807,0.049,0,-0.087755,1,0.633,0.5,0.133,0.025
0.073928,0.049079,0,-0.087682,1,0.634,0.5,0.134,0.025
0.075049,0.049158,0,-0.087607,1,0.635,0.5,0.135,0.025
0.076172,0.049235,0,-0.087525,1,0.636,0.5,0.136,0.025
0.077295,0.049312,0,-0.087443,1,0.637,0.5,0.137,0.025
0.078418,0.049388,0,-0.087361,1,0.638,0.5,0.138,0.025
0.079541,0.049465,0,-0.08728,1,0.639,0.5,0.139,0.025
0.080664,0.049541,0,-0.087198,1,0.64,0.5,0.14,0.025
0.081787,0.049618,0,-0.087116,1,0.641,0.5,0.141,0.025
0.082909,0.049695,0,-0.087034,1,0.642,0.5,0.142,0.025
0.084033,0.04977,0,-0.086949,1,0.643,0.5,0.143,0.025
0.085158,0.049844,0,-0.086858,1,0.644,0.5,0.144,0.025
0.086283,0.049917,0,-0.086768,1,0.645,0.5,0.145,0.025
0.087408,0.049991,0,-0.086677,1,0.646,0.5,0.146,0.025
0.088533,0.050064,0,-0.086587,1,0.647,0.5,0.147,0.025
0.089658,0.050137,0,-0.086497,1,0.648,0.5,0.148,0.025
0.090783,0.050211,0,-0.086406,1,0.649,0.5,0.149,0.025
0.091907,0.050284,0,-0.086316,1,0.65,0.5,0.15,0.025
0.093034,0.050356,0,-0.08622,1,0.651,0.5,0.151,0.025
0.094161,0.050426,0,-0.086121,1,0.652,0.5,0.152,0.025
0.095288,0.050496,0,-0.086022,1,0.653,0.5,0.153,0.025
0.096415,0.050567,0,-0.085923,1,0.654,0.5,0.154,0.025
0.097542,0.050637,0,-0.085825,1,0.655,0.5,0.155,0.025
0.098669,0.050707,0,-0.085726,1,0.656,0.5,0.156,0.025
0.099796,0.050777,0,-0.085627,1,0.657,0.5,0.157,0.025
0.10092,0.050847,0,-0.085528,1,0.658,0.5,0.158,0.025
0.10205,0.050914,0,-0.085421,1,0.659,0.5,0.159,0.025
0.10318,0.050981,0,-0.085314,1,0.66,0.5,0.16,0.025
0.10431,0.051048,0,-0.085208,1,0.661,0.5,0.161,0.025
0.10544,0.051115,0,-0.085101,1,0.662,0.5,0.162,0.025
0.10657,0.051182,0,-0.084994,1,0.663,0.5,0.163,0.025
0.1077,0.051249,0,-0.084888,1,0.664,0.5,0.164,0.025
0.10883,0.051316,0,-0.084781,1,0.665,0.5,0.165,0.025
0.10996,0.051381,0,-0.08467,1,0.666,0.5,0.166,0.025
0.11109,0.051445,0,-0.084555,1,0.667,0.5,0.167,0.025
0.11223,0.051509,0,-0.084441,1,0.668,0.5,0.168,0.025
0.11336,0.051572,0,-0.084327,1,0.669,0.5,0.169,0.025
0.11449,0.051636,0,-0.084212,1,0.67,0.5,0.17,0.025
0.11562,0.0517,0,-0.084098,1,0.671,0.5,0.171,0.025
0.11675,0.051763,0,-0.083984,1,0.672,0.5,0.172,0.025
0.11789,0.051826,0,-0.083868,1,0.673,0.5,0.173,0.025
0.11902,0.051887,0,-0.083746,1,0.674,0.5,0.174,0.025
0.12016,0.051947,0,-0.083624,1,0.675,0.5,0.175,0.025
0.12129,0.052007,0,-0.083502,1,0.676,0.5,0.176,0.025
0.12243,0.052068,0,-0.083381,1,0.677,0.5,0.177,0.025
0.12356,0.052128,0,-0.083259,1,0.678,0.5,0.178,0.025
0.1247,0.052188,0,-0.083137,1,0.679,0.5,0.179,0.025
0.12583,0.052249,0,-0.083016,1,0.68,0.5,0.18,0.025
0.12697,0.052306,0,-0.082887,1,0.681,0.5,0.181,0.025
0.12811,0.052363,0,-0.082758,1,0.682,0.5,0.182,0.025
0.12925,0.05242,0,-0.082629,1,0.683,0.5,0.183,0.025
0.13039,0.052477,0,-0.082501,1,0.684,0.5,0.184,0.025
0.13153,0.052534,0,-0.082372,1,0.685,0.5,0.185,0.025
0.13267,0.052591,0,-0.082243,1,0.686,0.5,0.186,0.025
0.13381,0.052648,0,-0.082114,1,0.687,0.5,0.187,0.025
0.13495,0.052702,0,-0.08198,1,0.688,0.5,0.188,0.025
0.13609,0.052755,0,-0.081844,1,0.689,0.5,0.189,0.025
0.13723,0.052809,0,-0.081709,1,0.69,0.5,0.19,0.025
0.13838,0.052862,0,-0.081573,1,0.691,0.5,0.191,0.025
0.13952,0.052916,0,-0.081438,1,0.692,0.5,0.192,0.025
0.14066,0.05297,0,-0.081302,1,0.693,0.5,0.193,0.025
0.1418,0.053023,0,-0.081167,1,0.694,0.5,0.194,0.025
0.14295,0.053074,0,-0.081026,1,0.695,0.5,0.195,0.025
0.1441,0.053124,0,-0.080884,1,0.696,0.5,0.196,0.025
0.14524,0.053174,0,-0.080742,1,0.697,0.5,0.197,0.025
0.14639,0.053224,0,-0.0806,1,0.698,0.5,0.198,0.025
0.14754,0.053274,0,-0.080458,1,0.699,0.5,0.199,0.025
0.14868,0.053324,0,-0.080316,1,0.7,0.5,0.2,0.025
0.14983,0.053374,0,-0.080174,1,0.701,0.5,0.201,0.025
0.15098,0.053421,0,-0.080026,1,0.702,0.5,0.202,0.025
0.15213,0.053468,0,-0.079878,1,0.703,0.5,0.203,0.025
0.15328,0.053515,0,-0.07973,1,0.704,0.5,0.204,0.025
0.15444,0.053561,0,-0.079582,1,0.705,0.5,0.205,0.025
0.15559,0.053608,0,-0.079434,1,0.706,0.5,0.206,0.025
0.15674,0.053655,0,-0.079285,1,0.707,0.5,0.207,0.025
0.15789,0.053701,0,-0.079137,1,0.708,0.5,0.208,0.025
0.15905,0.053744,0,-0.078983,1,0.709,0.5,0.209,0.025
0.1602,0.053787,0,-0.078828,1,0.71,0.5,0.21,0.025
0.16136,0.05383,0,-0.078674,1,0.711,0.5,0.211,0.025
0.16252,0.053873,0,-0.07852,1,0.712,0.5,0.212,0.025
0.16367,0.053917,0,-0.078366,1,0.713,0.5,0.213,0.025
0.16483,0.05396,0,-0.078212,1,0.714,0.5,0.214,0.025
0.16599,0.054001,0,-0.078056,1,0.715,0.5,0.215,0.025
0.16715,0.054041,0,-0.077896,1,0.716,0.5,0.216,0.025
0.16831,0.05408,0,-0.077736,1,0.717,0.5,0.217,0.025
0.16947,0.05412,0,-0.077577,1,0.718,0.5,0.218,0.025
0.17063,0.05416,0,-0.077417,1,0.719,0.5,0.219,0.025
0.17179,0.054199,0,-0.077257,1,0.72,0.5,0.22,0.025
0.17296,0.054239,0,-0.077098,1,0.721,0.5,0.221,0.025
0.17412,0.054275,0,-0.076933,1,0.722,0.5,0.222,0.025
0.17529,0.054311,0,-0.076768,1,0.723,0.5,0.223,0.025
0.17645,0.054347,0,-0.076603,1,0.724,0.5,0.224,0.025
0.17762,0.054383,0,-0.076438,1,0.725,0.5,0.225,0.025
0.17879,0.054419,0,-0.076273,1,0.726,0.5,0.226,0.025
0.17995,0.054455,0,-0.076108,1,0.727,0.5,0.227,0.025
0.18112,0.054489,0,-0.075941,1,0.728,0.5,0.228,0.025
0.18229,0.054521,0,-0.075771,1,0.729,0.5,0.229,0.025
0.18347,0.054554,0,-0.075601,1,0.73,0.5,0.23,0.025
0.18464,0.054586,0,-0.075431,1,0.731,0.5,0.231,0.025
0.18581,0.054618,0,-0.075261,1,0.732,0.5,0.232,0.025
0.18698,0.05465,0,-0.075091,1,0.733,0.5,0.233,0.025
0.18815,0.054682,0,-0.074921,1,0.734,0.5,0.234,0.025
0.18933,0.054711,0,-0.074746,1,0.735,0.5,0.235,0.025
0.19051,0.054739,0,-0.074571,1,0.736,0.5,0.236,0.025
0.19168,0.054768,0,-0.074396,1,0.737,0.5,0.237,0.025
