"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.060987,0.15545,0,-0.075553,1,0.392,0.392,0,0.025
-0.061094,0.15438,0,-0.075715,1,0.393,0.393,0,0.025
-0.0612,0.15331,0,-0.075877,1,0.394,0.394,0,0.025
-0.061307,0.15224,0,-0.076039,1,0.395,0.395,0,0.025
-0.061414,0.15118,0,-0.076201,1,0.396,0.396,0,0.025
-0.06152,0.15011,0,-0.076364,1,0.397,0.397,0,0.025
-0.061627,0.14904,0,-0.076526,1,0.398,0.398,0,0.025
-0.061734,0.14797,0,-0.07668,1,0.399,0.399,0,0.025
-0.061841,0.1469,0,-0.076834,1,0.4,0.4,0,0.025
-0.061948,0.14582,0,-0.076988,1,0.401,0.401,0,0.025
-0.062055,0.14475,0,-0.077142,1,0.402,0.402,0,0.025
-0.062163,0.14368,0,-0.077296,1,0.403,0.403,0,0.025
-0.06227,0.14261,0,-0.07745,1,0.404,0.404,0,0.025
-0.062377,0.14154,0,-0.077603,1,0.405,0.405,0,0.025
-0.062484,0.14047,0,-0.077757,1,0.406,0.406,0,0.025
-0.062592,0.13939,0,-0.077908,1,0.407,0.407,0,0.025
-0.062699,0.13832,0,-0.078053,1,0.408,0.408,0,0.025
-0.062807,0.13724,0,-0.078198,1,0.409,0.409,0,0.025
-0.062914,0.13616,0,-0.078344,1,0.41,0.41,0,0.025
-0.063022,0.13509,0,-0.078489,1,0.411,0.411,0,0.025
-0.06313,0.13401,0,-0.078634,1,0.412,0.412,0,0.025
-0.063237,0.13293,0,-0.078779,1,0.413,0.413,0,0.025
-0.063345,0.13186,0,-0.078925,1,0.414,0.414,0,0.025
-0.063452,0.13078,0,-0.07907,1,0.415,0.415,0,0.025
-0.06356,0.1297,0,-0.079209,1,0.416,0.416,0,0.025
-0.063668,0.12862,0,-0.079345,1,0.417,0.417,0,0.025
-0.063776,0.12753,0,-0.079482,1,0.418,0.418,0,0.025
-0.063884,0.12645,0,-0.079618,1,0.419,0.419,0,0.025
-0.063992,0.12537,0,-0.079754,1,0.42,0.42,0,0.025
-0.0641,0.12429,0,-0.079891,1,0.421,0.421,0,0.025
-0.064208,0.1232,0,-0.080027,1,0.422,0.422,0,0.025
-0.064316,0.12212,0,-0.080164,1,0.423,0.423,0,0.025
-0.064423,0.12104,0,-0.0803,1,0.424,0.424,0,0.025
-0.064532,0.11995,0,-0.080428,1,0.425,0.425,0,0.025
-0.06464,0.11886,0,-0.080555,1,0.426,0.426,0,0.025
-0.064748,0.11777,0,-0.080682,1,0.427,0.427,0,0.025
-0.064856,0.11668,0,-0.080809,1,0.428,0.428,0,0.025
-0.064964,0.11559,0,-0.080937,1,0.429,0.429,0,0.025
-0.065072,0.1145,0,-0.081064,1,0.43,0.43,0,0.025
-0.06518,0.11341,0,-0.081191,1,0.431,0.431,0,0.025
-0.065288,0.11232,0,-0.081318,1,0.432,0.432,0,0.025
-0.065396,0.11123,0,-0.081445,1,0.433,0.433,0,0.025
-0.065504,0.11013,0,-0.081563,1,0.434,0.434,0,0.025
-0.065612,0.10904,0,-0.081681,1,0.435,0.435,0,0.025
-0.065721,0.10794,0,-0.081799,1,0.436,0.436,0,0.025
-0.065829,0.10684,0,-0.081916,1,0.437,0.437,0,0.025
-0.065937,0.10574,0,-0.082034,1,0.438,0.438,0,0.025
-0.066045,0.10465,0,-0.082152,1,0.439,0.439,0,0.025
-0.066153,0.10355,0,-0.082269,1,0.44,0.44,0,0.025
-0.066261,0.10245,0,-0.082387,1,0.441,0.441,0,0.025
-0.06637,0.10135,0,-0.082505,1,0.442,0.442,0,0.025
-0.066478,0.10025,0,-0.082614,1,0.443,0.443,0,0.025
-0.066586,0.099143,0,-0.082721,1,0.444,0.444,0,0.025
-0.066694,0.098037,0,-0.082829,1,0.445,0.445,0,0.025
-0.066802,0.096931,0,-0.082937,1,0.446,0.446,0,0.025
-0.06691,0.095825,0,-0.083045,1,0.447,0.447,0,0.025
-0.067019,0.094719,0,-0.083152,1,0.448,0.448,0,0.025
-0.067127,0.093613,0,-0.08326,1,0.449,0.449,0,0.025
-0.067235,0.092508,0,-0.083368,1,0.45,0.45,0,0.025
-0.067343,0.091402,0,-0.083475,1,0.451,0.451,0,0.025
-0.067451,0.090291,0,-0.083577,1,0.452,0.452,0,0.025
-0.06756,0.089176,0,-0.083674,1,0.453,0.453,0,0.025
-0.067668,0.088062,0,-0.083772,1,0.454,0.454,0,0.025
-0.067776,0.086948,0,-0.083869,1,0.455,0.455,0,0.025
-0.067884,0.085833,0,-0.083967,1,0.456,0.456,0,0.025
-0.067992,0.084719,0,-0.084064,1,0.457,0.457,0,0.025
-0.068101,0.083605,0,-0.084162,1,0.458,0.458,0,0.025
-0.068209,0.08249,0,-0.084259,1,0.459,0.459,0,0.025
-0.068317,0.081376,0,-0.084357,1,0.46,0.46,0,0.025
-0.068425,0.08026,0,-0.084452,1,0.461,0.461,0,0.025
-0.068533,0.079138,0,-0.084539,1,0.462,0.462,0,0.025
-0.068641,0.078015,0,-0.084626,1,0.463,0.463,0,0.025
-0.06875,0.076892,0,-0.084712,1,0.464,0.464,0,0.025
-0.068858,0.07577,0,-0.084799,1,0.465,0.465,0,0.025
-0.068966,0.074647,0,-0.084886,1,0.466,0.466,0,0.025
-0.069074,0.073524,0,-0.084973,1,0.467,0.467,0,0.025
-0.069182,0.072402,0,-0.08506,1,0.468,0.468,0,0.025
-0.069291,0.071279,0,-0.085146,1,0.469,0.469,0,0.025
-0.069399,0.070157,0,-0.085233,1,0.47,0.47,0,0.025
-0.069507,0.069029,0,-0.085313,1,0.471,0.471,0,0.025
-0.069615,0.067898,0,-0.085389,1,0.472,0.472,0,0.025
-0.069723,0.066768,0,-0.085465,1,0.473,0.473,0,0.025
-0.069831,0.065637,0,-0.08554,1,0.474,0.474,0,0.025
-0.06994,0.064507,0,-0.085616,1,0.475,0.475,0,0.025
-0.070048,0.063376,0,-0.085692,1,0.476,0.476,0,0.025
-0.070156,0.062245,0,-0.085768,1,0.477,0.477,0,0.025
-0.070264,0.061115,0,-0.085844,1,0.478,0.478,0,0.025
-0.070372,0.059984,0,-0.085919,1,0.479,0.479,0,0.025
-0.070481,0.058854,0,-0.085995,1,0.48,0.48,0,0.025
-0.070589,0.057716,0,-0.086061,1,0.481,0.481,0,0.025
-0.070697,0.056578,0,-0.086125,1,0.482,0.482,0,0.025
-0.070805,0.05544,0,-0.086189,1,0.483,0.483,0,0.025
-0.070913,0.054302,0,-0.086254,1,0.484,0.484,0,0.025
-0.071022,0.053164,0,-0.086318,1,0.485,0.485,0,0.025
-0.07113,0.052026,0,-0.086383,1,0.486,0.486,0,0.025
-0.071238,0.050888,0,-0.086447,1,0.487,0.487,0,0.025
-0.071346,0.04975,0,-0.086512,1,0.488,0.488,0,0.025
-0.071454,0.048612,0,-0.086576,1,0.489,0.489,0,0.025
-0.071563,0.047474,0,-0.08664,1,0.49,0.49,0,0.025
-0.07167,0.046334,0,-0.086693,1,0.491,0.491,0,0.025
-0.071778,0.045194,0,-0.086745,1,0.492,0.492,0,0.025
-0.071886,0.044054,0,-0.086798,1,0.493,0.493,0,0.025
-0.071994,0.042915,0,-0.08685,1,0.494,0.494,0,0.025
-0.072102,0.041775,0,-0.086903,1,0.495,0.495,0,0.025
-0.07221,0.040635,0,-0.086955,1,0.496,0.496,0,0.025
-0.072317,0.039495,0,-0.087008,1,0.497,0.497,0,0.025
-0.072425,0.038355,0,-0.087061,1,0.498,0.498,0,0.025
-0.072533,0.037215,0,-0.087113,1,0.499,0.499,0,0.025
-0.072641,0.036075,0,-0.087166,1,0.5,0.5,0,0.025
-0.072749,0.034929,0,-0.087206,1,0.501,0.501,0,0.025
-0.072857,0.033783,0,-0.087247,1,0.502,0.502,0,0.025
-0.072965,0.032637,0,-0.087288,1,0.503,0.503,0,0.025
-0.073073,0.031492,0,-0.087329,1,0.504,0.504,0,0.025
-0.073181,0.030346,0,-0.087369,1,0.505,0.505,0,0.025
-0.073288,0.0292,0,-0.08741,1,0.506,0.506,0,0.025
-0.073396,0.028054,0,-0.087451,1,0.507,0.507,0,0.025
-0.073504,0.026908,0,-0.087492,1,0.508,0.508,0,0.025
-0.073612,0.025763,0,-0.087532,1,0.509,0.509,0,0.025
-0.07372,0.024617,0,-0.087573,1,0.51,0.51,0,0.025
-0.073829,0.023462,0,-0.087603,1,0.511,0.511,0,0.025
-0.073937,0.022307,0,-0.087632,1,0.512,0.512,0,0.025
-0.074046,0.021151,0,-0.087661,1,0.513,0.513,0,0.025
-0.074154,0.019996,0,-0.08769,1,0.514,0.514,0,0.025
-0.074263,0.018841,0,-0.087719,1,0.515,0.515,0,0.025
-0.074371,0.017685,0,-0.087748,1,0.516,0.516,0,0.025
-0.07448,0.01653,0,-0.087777,1,0.517,0.517,0,0.025
-0.074588,0.015375,0,-0.087806,1,0.518,0.518,0,0.025
-0.074697,0.01422,0,-0.087835,1,0.519,0.519,0,0.025
-0.074806,0.013064,0,-0.087863,1,0.52,0.52,0,0.025
-0.074914,0.011905,0,-0.08788,1,0.521,0.521,0,0.025
-0.075023,0.010746,0,-0.087897,1,0.522,0.522,0,0.025
-0.075132,0.0095866,0,-0.087915,1,0.523,0.523,0,0.025
-0.075241,0.0084275,0,-0.087932,1,0.524,0.524,0,0.025
-0.075349,0.0072684,0,-0.087949,1,0.525,0.525,0,0.025
-0.075458,0.0061093,0,-0.087967,1,0.526,0.526,0,0.025
-0.075567,0.0049502,0,-0.087984,1,0.527,0.527,0,0.025
-0.075675,0.0037911,0,-0.088001,1,0.528,0.528,0,0.025
-0.075784,0.002632,0,-0.088018,1,0.529,0.529,0,0.025
-0.075893,0.0014719,0,-0.088032,1,0.53,0.53,0,0.025
-0.076002,0.00030992,0,-0.088037,1,0.531,0.531,0,0.025
-0.076111,-0.00085199,0,-0.088043,1,0.532,0.532,0,0.025
-0.07622,-0.0020139,0,-0.088049,1,0.533,0.533,0,0.025
-0.076329,-0.0031758,0,-0.088054,1,0.534,0.534,0,0.025
-0.076438,-0.0043378,0,-0.08806,1,0.535,0.535,0,0.025
-0.076547,-0.0054997,0,-0.088066,1,0.536,0.536,0,0.025
-0.076656,-0.0066616,0,-0.088072,1,0.537,0.537,0,0.025
-0.076765,-0.0078235,0,-0.088077,1,0.538,0.538,0,0.025
-0.076874,-0.0089854,0,-0.088083,1,0.539,0.539,0,0.025
-0.076983,-0.010149,0,-0.08808,1,0.54,0.54,0,0.025
-0.077092,-0.011313,0,-0.088074,1,0.541,0.541,0,0.025
-0.077201,-0.012477,0,-0.088068,1,0.542,0.542,0,0.025
-0.07731,-0.01364,0,-0.088063,1,0.543,0.543,0,0.025
-0.077419,-0.014804,0,-0.088057,1,0.544,0.544,0,0.025
-0.077529,-0.015968,0,-0.088051,1,0.545,0.545,0,0.025
-0.077638,-0.017132,0,-0.088046,1,0.546,0.546,0,0.025
-0.077747,-0.018296,0,-0.08804,1,0.547,0.547,0,0.025
-0.077856,-0.01946,0,-0.088034,1,0.548,0.548,0,0.025
-0.077965,-0.020624,0,-0.088024,1,0.549,0.549,0,0.025
-0.078075,-0.021789,0,-0.088007,1,0.55,0.55,0,0.025
-0.078184,-0.022954,0,-0.087991,1,0.551,0.551,0,0.025
-0.078294,-0.024119,0,-0.087974,1,0.552,0.552,0,0.025
-0.078403,-0.025284,0,-0.087957,1,0.553,0.553,0,0.025
-0.078513,-0.026449,0,-0.08794,1,0.554,0.554,0,0.025
-0.078622,-0.027614,0,-0.087924,1,0.555,0.555,0,0.025
-0.078731,-0.028778,0,-0.087907,1,0.556,0.556,0,0.025
-0.078841,-0.029943,0,-0.08789,1,0.557,0.557,0,0.025
-0.07895,-0.031108,0,-0.087872,1,0.558,0.558,0,0.025
-0.07906,-0.032274,0,-0.087844,1,0.559,0.559,0,0.025
-0.079169,-0.033439,0,-0.087816,1,0.56,0.56,0,0.025
-0.079279,-0.034604,0,-0.087789,1,0.561,0.561,0,0.025
-0.079389,-0.035769,0,-0.087761,1,0.562,0.562,0,0.025
-0.079498,-0.036935,0,-0.087733,1,0.563,0.563,0,0.025
-0.079608,-0.0381,0,-0.087706,1,0.564,0.564,0,0.025
-0.079718,-0.039265,0,-0.087678,1,0.565,0.565,0,0.025
-0.079827,-0.04043,0,-0.087651,1,0.566,0.566,0,0.025
-0.079937,-0.041596,0,-0.087622,1,0.567,0.567,0,0.025
-0.080047,-0.042761,0,-0.087584,1,0.568,0.568,0,0.025
-0.080156,-0.043926,0,-0.087546,1,0.569,0.569,0,0.025
-0.080266,-0.04509,0,-0.087508,1,0.57,0.57,0,0.025
-0.080376,-0.046255,0,-0.087469,1,0.571,0.571,0,0.025
-0.080486,-0.04742,0,-0.087431,1,0.572,0.572,0,0.025
-0.080596,-0.048585,0,-0.087393,1,0.573,0.573,0,0.025
-0.080705,-0.04975,0,-0.087355,1,0.574,0.574,0,0.025
-0.080815,-0.050915,0,-0.087316,1,0.575,0.575,0,0.025
-0.080925,-0.05208,0,-0.087277,1,0.576,0.576,0,0.025
-0.081035,-0.053244,0,-0.087229,1,0.577,0.577,0,0.025
-0.081145,-0.054408,0,-0.08718,1,0.578,0.578,0,0.025
-0.081255,-0.055572,0,-0.087132,1,0.579,0.579,0,0.025
-0.081365,-0.056736,0,-0.087083,1,0.58,0.58,0,0.025
-0.081474,-0.0579,0,-0.087035,1,0.581,0.581,0,0.025
-0.081584,-0.059064,0,-0.086986,1,0.582,0.582,0,0.025
-0.081694,-0.060228,0,-0.086937,1,0.583,0.583,0,0.025
-0.081804,-0.061392,0,-0.086889,1,0.584,0.584,0,0.025
-0.081914,-0.062555,0,-0.086838,1,0.585,0.585,0,0.025
-0.082024,-0.063718,0,-0.086779,1,0.586,0.586,0,0.025
-0.082134,-0.06488,0,-0.08672,1,0.587,0.587,0,0.025
-0.082244,-0.066043,0,-0.086662,1,0.588,0.588,0,0.025
-0.082354,-0.067205,0,-0.086603,1,0.589,0.589,0,0.025
-0.082464,-0.068368,0,-0.086545,1,0.59,0.59,0,0.025
-0.082573,-0.06953,0,-0.086486,1,0.591,0.591,0,0.025
-0.082683,-0.070693,0,-0.086428,1,0.592,0.592,0,0.025
-0.082793,-0.071855,0,-0.086369,1,0.593,0.593,0,0.025
-0.082903,-0.073016,0,-0.086305,1,0.594,0.594,0,0.025
-0.083013,-0.074177,0,-0.086236,1,0.595,0.595,0,0.025
-0.083123,-0.075337,0,-0.086168,1,0.596,0.596,0,0.025
-0.083233,-0.076498,0,-0.0861,1,0.597,0.597,0,0.025
-0.083342,-0.077658,0,-0.086032,1,0.598,0.598,0,0.025
-0.083452,-0.078819,0,-0.085963,1,0.599,0.599,0,0.025
-0.083562,-0.079979,0,-0.085895,1,0.6,0.6,0,0.025
-0.083672,-0.08114,0,-0.085827,1,0.601,0.601,0,0.025
-0.083782,-0.0823,0,-0.085758,1,0.602,0.602,0,0.025
-0.083891,-0.083458,0,-0.08568,1,0.603,0.603,0,0.025
-0.084001,-0.084616,0,-0.085603,1,0.604,0.604,0,0.025
-0.08411,-0.085774,0,-0.085525,1,0.605,0.605,0,0.025
-0.08422,-0.086932,0,-0.085448,1,0.606,0.606,0,0.025
-0.084329,-0.08809,0,-0.08537,1,0.607,0.607,0,0.025
-0.084439,-0.089248,0,-0.085292,1,0.608,0.608,0,0.025
-0.084548,-0.090406,0,-0.085215,1,0.609,0.609,0,0.025
-0.084658,-0.091564,0,-0.085137,1,0.61,0.61,0,0.025
-0.084767,-0.09272,0,-0.085053,1,0.611,0.611,0,0.025
-0.084876,-0.093876,0,-0.084967,1,0.612,0.612,0,0.025
-0.084986,-0.095031,0,-0.08488,1,0.613,0.613,0,0.025
-0.085095,-0.096186,0,-0.084793,1,0.614,0.614,0,0.025
-0.085204,-0.097341,0,-0.084707,1,0.615,0.615,0,0.025
-0.085313,-0.098496,0,-0.08462,1,0.616,0.616,0,0.025
-0.085422,-0.099651,0,-0.084533,1,0.617,0.617,0,0.025
-0.085531,-0.10081,0,-0.084447,1,0.618,0.618,0,0.025
-0.08564,-0.10196,0,-0.084357,1,0.619,0.619,0,0.025
-0.085749,-0.10311,0,-0.084261,1,0.62,0.62,0,0.025
-0.085857,-0.10426,0,-0.084166,1,0.621,0.621,0,0.025
-0.085966,-0.10542,0,-0.08407,1,0.622,0.622,0,0.025
-0.086074,-0.10657,0,-0.083975,1,0.623,0.623,0,0.025
-0.086183,-0.10772,0,-0.08388,1,0.624,0.624,0,0.025
-0.086291,-0.10887,0,-0.083784,1,0.625,0.625,0,0.025
-0.0864,-0.11002,0,-0.083689,1,0.626,0.626,0,0.025
-0.086508,-0.11117,0,-0.083591,1,0.627,0.627,0,0.025
-0.086615,-0.11232,0,-0.083488,1,0.628,0.628,0,0.025
-0.086723,-0.11347,0,-0.083384,1,0.629,0.629,0,0.025
-0.086831,-0.11462,0,-0.08328,1,0.63,0.63,0,0.025
-0.086938,-0.11577,0,-0.083176,1,0.631,0.631,0,0.025
-0.087046,-0.11691,0,-0.083073,1,0.632,0.632,0,0.025
-0.087154,-0.11806,0,-0.082969,1,0.633,0.633,0,0.025
-0.087261,-0.11921,0,-0.082865,1,0.634,0.634,0,0.025
-0.087368,-0.12036,0,-0.082759,1,0.635,0.635,0,0.025
-0.087475,-0.1215,0,-0.082647,1,0.636,0.636,0,0.025
-0.087581,-0.12264,0,-0.082536,1,0.637,0.637,0,0.025
-0.087688,-0.12379,0,-0.082424,1,0.638,0.638,0,0.025
-0.087794,-0.12493,0,-0.082312,1,0.639,0.639,0,0.025
-0.087901,-0.12608,0,-0.0822,1,0.64,0.64,0,0.025
-0.088007,-0.12722,0,-0.082089,1,0.641,0.641,0,0.025
-0.088114,-0.12836,0,-0.081977,1,0.642,0.642,0,0.025
-0.08822,-0.12951,0,-0.081862,1,0.643,0.643,0,0.025
-0.088325,-0.13064,0,-0.081743,1,0.644,0.644,0,0.025
-0.08843,-0.13178,0,-0.081623,1,0.645,0.645,0,0.025
-0.088535,-0.13292,0,-0.081504,1,0.646,0.646,0,0.025
-0.08864,-0.13406,0,-0.081384,1,0.647,0.647,0,0.025
-0.088745,-0.1352,0,-0.081265,1,0.648,0.648,0,0.025
-0.08885,-0.13634,0,-0.081146,1,0.649,0.649,0,0.025
-0.088955,-0.13748,0,-0.081026,1,0.65,0.65,0,0.025
-0.089059,-0.13862,0,-0.080902,1,0.651,0.651,0,0.025
-0.089163,-0.13975,0,-0.080775,1,0.652,0.652,0,0.025
-0.089266,-0.14088,0,-0.080648,1,0.653,0.653,0,0.025
-0.089369,-0.14202,0,-0.080521,1,0.654,0.654,0,0.025
-0.089473,-0.14315,0,-0.080395,1,0.655,0.655,0,0.025
-0.089576,-0.14429,0,-0.080268,1,0.656,0.656,0,0.025
-0.08968,-0.14542,0,-0.080141,1,0.657,0.657,0,0.025
-0.089783,-0.14655,0,-0.080014,1,0.658,0.658,0,0.025
-0.089884,-0.14768,0,-0.07988,1,0.659,0.659,0,0.025
-0.089985,-0.14881,0,-0.079747,1,0.66,0.66,0,0.025
-0.090087,-0.14994,0,-0.079613,1,0.661,0.661,0,0.025
-0.090188,-0.15107,0,-0.079479,1,0.662,0.662,0,0.025
-0.090289,-0.15219,0,-0.079345,1,0.663,0.663,0,0.025
-0.090391,-0.15332,0,-0.079212,1,0.664,0.664,0,0.025
-0.090492,-0.15445,0,-0.079078,1,0.665,0.665,0,0.025
-0.090592,-0.15558,0,-0.07894,1,0.666,0.666,0,0.025
-0.090691,-0.1567,0,-0.0788,1,0.667,0.667,0,0.025
-0.09079,-0.15782,0,-0.07866,1,0.668,0.668,0,0.025
-0.090889,-0.15894,0,-0.078519,1,0.669,0.669,0,0.025
-0.090988,-0.16006,0,-0.078379,1,0.67,0.67,0,0.025
-0.091087,-0.16119,0,-0.078239,1,0.671,0.671,0,0.025
-0.091186,-0.16231,0,-0.078098,1,0.672,0.672,0,0.025
-0.091284,-0.16343,0,-0.077956,1,0.673,0.673,0,0.025
-0.09138,-0.16454,0,-0.07781,1,0.674,0.674,0,0.025
-0.091477,-0.16566,0,-0.077663,1,0.675,0.675,0,0.025
-0.091573,-0.16677,0,-0.077517,1,0.676,0.676,0,0.025
-0.091669,-0.16789,0,-0.07737,1,0.677,0.677,0,0.025
-0.091766,-0.169,0,-0.077223,1,0.678,0.678,0,0.025
-0.091862,-0.17012,0,-0.077077,1,0.679,0.679,0,0.025
-0.091958,-0.17123,0,-0.07693,1,0.68,0.68,0,0.025
-0.092052,-0.17234,0,-0.076778,1,0.681,0.681,0,0.025
-0.092145,-0.17345,0,-0.076625,1,0.682,0.682,0,0.025
-0.092238,-0.17456,0,-0.076472,1,0.683,0.683,0,0.025
-0.092332,-0.17567,0,-0.07632,1,0.684,0.684,0,0.025
-0.092425,-0.17677,0,-0.076167,1,0.685,0.685,0,0.025
-0.092518,-0.17788,0,-0.076015,1,0.686,0.686,0,0.025
-0.092612,-0.17899,0,-0.075862,1,0.687,0.687,0,0.025
-0.092702,-0.18009,0,-0.075705,1,0.688,0.688,0,0.025
-0.092792,-0.18119,0,-0.075547,1,0.689,0.689,0,0.025
-0.092883,-0.18229,0,-0.075388,1,0.69,0.69,0,0.025
-0.092973,-0.18339,0,-0.07523,1,0.691,0.691,0,0.025
-0.093063,-0.18449,0,-0.075072,1,0.692,0.692,0,0.025
-0.093153,-0.18559,0,-0.074914,1,0.693,0.693,0,0.025
-0.093243,-0.18669,0,-0.074756,1,0.694,0.694,0,0.025
-0.093331,-0.18778,0,-0.074593,1,0.695,0.695,0,0.025
-0.093417,-0.18887,0,-0.07443,1,0.696,0.696,0,0.025
-0.093504,-0.18996,0,-0.074266,1,0.697,0.697,0,0.025
-0.093591,-0.19106,0,-0.074103,1,0.698,0.698,0,0.025
-0.093678,-0.19215,0,-0.073939,1,0.699,0.699,0,0.025
-0.093764,-0.19324,0,-0.073776,1,0.7,0.7,0,0.025
-0.093851,-0.19433,0,-0.073613,1,0.701,0.701,0,0.025
-0.093935,-0.19541,0,-0.073445,1,0.702,0.702,0,0.025
-0.094018,-0.19649,0,-0.073276,1,0.703,0.703,0,0.025
-0.094102,-0.19758,0,-0.073108,1,0.704,0.704,0,0.025
-0.094185,-0.19866,0,-0.07294,1,0.705,0.705,0,0.025
-0.094268,-0.19974,0,-0.072771,1,0.706,0.706,0,0.025
-0.094351,-0.20082,0,-0.072603,1,0.707,0.707,0,0.025
-0.094434,-0.20191,0,-0.072434,1,0.708,0.708,0,0.025
-0.094514,-0.20298,0,-0.072261,1,0.709,0.709,0,0.025
-0.094594,-0.20405,0,-0.072088,1,0.71,0.71,0,0.025
-0.094674,-0.20513,0,-0.071915,1,0.711,0.711,0,0.025
-0.094754,-0.2062,0,-0.071742,1,0.712,0.712,0,0.025
-0.094834,-0.20727,0,-0.071569,1,0.713,0.713,0,0.025
-0.094913,-0.20834,0,-0.071396,1,0.714,0.714,0,0.025
-0.094992,-0.20941,0,-0.071221,1,0.715,0.715,0,0.025
-0.095069,-0.21048,0,-0.071044,1,0.716,0.716,0,0.025
-0.095145,-0.21154,0,-0.070867,1,0.717,0.717,0,0.025
-0.095222,-0.21261,0,-0.07069,1,0.718,0.718,0,0.025
-0.095298,-0.21367,0,-0.070512,1,0.719,0.719,0,0.025
-0.095375,-0.21473,0,-0.070335,1,0.72,0.72,0,0.025
-0.095451,-0.2158,0,-0.070158,1,0.721,0.721,0,0.025
-0.095525,-0.21686,0,-0.069977,1,0.722,0.722,0,0.025
-0.095599,-0.21791,0,-0.069796,1,0.723,0.723,0,0.025
-0.095673,-0.21897,0,-0.069615,1,0.724,0.724,0,0.025
-0.095746,-0.22002,0,-0.069434,1,0.725,0.725,0,0.025
-0.09582,-0.22108,0,-0.069253,1,0.726,0.726,0,0.025
-0.095893,-0.22213,0,-0.069071,1,0.727,0.727,0,0.025
-0.095966,-0.22318,0,-0.068889,1,0.728,0.728,0,0.025
-0.096037,-0.22423,0,-0.068704,1,0.729,0.729,0,0.025
-0.096108,-0.22528,0,-0.068519,1,0.73,0.73,0,0.025
-0.096179,-0.22632,0,-0.068334,1,0.731,0.731,0,0.025
-0.09625,-0.22737,0,-0.068149,1,0.732,0.732,0,0.025
-0.096322,-0.22842,0,-0.067964,1,0.733,0.733,0,0.025
-0.096393,-0.22947,0,-0.06778,1,0.734,0.734,0,0.025
-0.096462,-0.23051,0,-0.067591,1,0.735,0.735,0,0.025
-0.096531,-0.23155,0,-0.067403,1,0.736,0.736,0,0.025
-0.096601,-0.23259,0,-0.067215,1,0.737,0.737,0,0.025
-0.09667,-0.23363,0,-0.067026,1,0.738,0.738,0,0.025
-0.09674,-0.23467,0,-0.066838,1,0.739,0.739,0,0.025
-0.096809,-0.23571,0,-0.06665,1,0.74,0.74,0,0.025
-0.096878,-0.23674,0,-0.066459,1,0.741,0.741,0,0.025
-0.096947,-0.23778,0,-0.066268,1,0.742,0.742,0,0.025
-0.097015,-0.23881,0,-0.066076,1,0.743,0.743,0,0.025
-0.097084,-0.23985,0,-0.065885,1,0.744,0.744,0,0.025
-0.097153,-0.24088,0,-0.065694,1,0.745,0.745,0,0.025
-0.097222,-0.24192,0,-0.065502,1,0.746,0.746,0,0.025
-0.097291,-0.24295,0,-0.065309,1,0.747,0.747,0,0.025
-0.09736,-0.24398,0,-0.065115,1,0.748,0.748,0,0.025
-0.097429,-0.24501,0,-0.06492,1,0.749,0.749,0,0.025
-0.097499,-0.24605,0,-0.064726,1,0.75,0.75,0,0.025
-0.097568,-0.24708,0,-0.064532,1,0.751,0.751,0,0.025
-0.097637,-0.24811,0,-0.064337,1,0.752,0.752,0,0.025
-0.097707,-0.24914,0,-0.064141,1,0.753,0.753,0,0.025
-0.097779,-0.25017,0,-0.063944,1,0.754,0.754,0,0.025
-0.09785,-0.25121,0,-0.063747,1,0.755,0.755,0,0.025
-0.097922,-0.25224,0,-0.06355,1,0.756,0.756,0,0.025
-0.097993,-0.25327,0,-0.063353,1,0.757,0.757,0,0.025
-0.098065,-0.25431,0,-0.063156,1,0.758,0.758,0,0.025
-0.098138,-0.25534,0,-0.062957,1,0.759,0.759,0,0.025
-0.098214,-0.25638,0,-0.062758,1,0.76,0.76,0,0.025
-0.098289,-0.25741,0,-0.062558,1,0.761,0.761,0,0.025
-0.098365,-0.25845,0,-0.062358,1,0.762,0.762,0,0.025
-0.09844,-0.25949,0,-0.062159,1,0.763,0.763,0,0.025
-0.098515,-0.26053,0,-0.061959,1,0.764,0.764,0,0.025
-0.098595,-0.26157,0,-0.061757,1,0.765,0.765,0,0.025
-0.098677,-0.26262,0,-0.061555,1,0.766,0.766,0,0.025
-0.098758,-0.26366,0,-0.061353,1,0.767,0.767,0,0.025
-0.09884,-0.26471,0,-0.061151,1,0.768,0.768,0,0.025
-0.098921,-0.26576,0,-0.060948,1,0.769,0.769,0,0.025
-0.099003,-0.2668,0,-0.060746,1,0.77,0.77,0,0.025
-0.099092,-0.26787,0,-0.060542,1,0.771,0.771,0,0.025
-0.099183,-0.26893,0,-0.060337,1,0.772,0.772,0,0.025
-0.099273,-0.26999,0,-0.060132,1,0.773,0.773,0,0.025
-0.099363,-0.27106,0,-0.059928,1,0.774,0.774,0,0.025
-0.099454,-0.27212,0,-0.059723,1,0.775,0.775,0,0.025
-0.099546,-0.27319,0,-0.059518,1,0.776,0.776,0,0.025
-0.099648,-0.27427,0,-0.059311,1,0.777,0.777,0,0.025
-0.09975,-0.27536,0,-0.059103,1,0.778,0.778,0,0.025
-0.099851,-0.27644,0,-0.058896,1,0.779,0.779,0,0.025
-0.099953,-0.27753,0,-0.058689,1,0.78,0.78,0,0.025
-0.10005,-0.27862,0,-0.058482,1,0.781,0.781,0,0.025
-0.10017,-0.27972,0,-0.058273,1,0.782,0.782,0,0.025
