"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.19788,0.071856,0,-0.027479,1,0.534,0.5,0.034,0.025
-0.19752,0.072254,0,-0.027729,1,0.535,0.5,0.035,0.025
-0.19715,0.072653,0,-0.02798,1,0.536,0.5,0.036,0.025
-0.19678,0.073052,0,-0.028231,1,0.537,0.5,0.037,0.025
-0.19642,0.07345,0,-0.028482,1,0.538,0.5,0.038,0.025
-0.19605,0.073849,0,-0.028732,1,0.539,0.5,0.039,0.025
-0.19564,0.074247,0,-0.028985,1,0.54,0.5,0.04,0.025
-0.19521,0.074644,0,-0.029238,1,0.541,0.5,0.041,0.025
-0.19478,0.075041,0,-0.02949,1,0.542,0.5,0.042,0.025
-0.19436,0.075438,0,-0.029743,1,0.543,0.5,0.043,0.025
-0.19393,0.075836,0,-0.029996,1,0.544,0.5,0.044,0.025
-0.1935,0.076233,0,-0.030249,1,0.545,0.5,0.045,0.025
-0.19308,0.07663,0,-0.030502,1,0.546,0.5,0.046,0.025
-0.19265,0.077028,0,-0.030755,1,0.547,0.5,0.047,0.025
-0.19222,0.077425,0,-0.031008,1,0.548,0.5,0.048,0.025
-0.19177,0.077821,0,-0.031261,1,0.549,0.5,0.049,0.025
-0.19129,0.078215,0,-0.031515,1,0.55,0.5,0.05,0.025
-0.1908,0.078608,0,-0.031769,1,0.551,0.5,0.051,0.025
-0.19032,0.079002,0,-0.032023,1,0.552,0.5,0.052,0.025
-0.18983,0.079396,0,-0.032277,1,0.553,0.5,0.053,0.025
-0.18934,0.07979,0,-0.032531,1,0.554,0.5,0.054,0.025
-0.18886,0.080184,0,-0.032785,1,0.555,0.5,0.055,0.025
-0.18837,0.080578,0,-0.033038,1,0.556,0.5,0.056,0.025
-0.18789,0.080971,0,-0.033292,1,0.557,0.5,0.057,0.025
-0.18739,0.081364,0,-0.033546,1,0.558,0.5,0.058,0.025
-0.18685,0.081753,0,-0.0338,1,0.559,0.5,0.059,0.025
-0.1863,0.082141,0,-0.034054,1,0.56,0.5,0.06,0.025
-0.18576,0.08253,0,-0.034308,1,0.561,0.5,0.061,0.025
-0.18521,0.082918,0,-0.034562,1,0.562,0.5,0.062,0.025
-0.18467,0.083307,0,-0.034816,1,0.563,0.5,0.063,0.025
-0.18413,0.083695,0,-0.03507,1,0.564,0.5,0.064,0.025
-0.18358,0.084084,0,-0.035324,1,0.565,0.5,0.065,0.025
-0.18304,0.084472,0,-0.035578,1,0.566,0.5,0.066,0.025
-0.18249,0.08486,0,-0.035832,1,0.567,0.5,0.067,0.025
-0.18189,0.085241,0,-0.036085,1,0.568,0.5,0.068,0.025
-0.18129,0.085622,0,-0.036338,1,0.569,0.5,0.069,0.025
-0.18069,0.086003,0,-0.03659,1,0.57,0.5,0.07,0.025
-0.18008,0.086385,0,-0.036843,1,0.571,0.5,0.071,0.025
-0.17948,0.086766,0,-0.037096,1,0.572,0.5,0.072,0.025
-0.17888,0.087147,0,-0.037349,1,0.573,0.5,0.073,0.025
-0.17828,0.087528,0,-0.037602,1,0.574,0.5,0.074,0.025
-0.17768,0.087909,0,-0.037855,1,0.575,0.5,0.075,0.025
-0.17707,0.08829,0,-0.038107,1,0.576,0.5,0.076,0.025
-0.17641,0.088662,0,-0.038358,1,0.577,0.5,0.077,0.025
-0.17576,0.089033,0,-0.038609,1,0.578,0.5,0.078,0.025
-0.1751,0.089405,0,-0.03886,1,0.579,0.5,0.079,0.025
-0.17444,0.089777,0,-0.039111,1,0.58,0.5,0.08,0.025
-0.17379,0.090149,0,-0.039361,1,0.581,0.5,0.081,0.025
-0.17313,0.090521,0,-0.039612,1,0.582,0.5,0.082,0.025
-0.17247,0.090893,0,-0.039863,1,0.583,0.5,0.083,0.025
-0.17181,0.091265,0,-0.040114,1,0.584,0.5,0.084,0.025
-0.17114,0.091634,0,-0.040364,1,0.585,0.5,0.085,0.025
-0.17043,0.091995,0,-0.040611,1,0.586,0.5,0.086,0.025
-0.16972,0.092356,0,-0.040859,1,0.587,0.5,0.087,0.025
-0.16901,0.092718,0,-0.041107,1,0.588,0.5,0.088,0.025
-0.1683,0.093079,0,-0.041354,1,0.589,0.5,0.089,0.025
-0.16759,0.09344,0,-0.041602,1,0.59,0.5,0.09,0.025
-0.16687,0.093801,0,-0.04185,1,0.591,0.5,0.091,0.025
-0.16616,0.094162,0,-0.042097,1,0.592,0.5,0.092,0.025
-0.16545,0.094523,0,-0.042345,1,0.593,0.5,0.093,0.025
-0.16471,0.094876,0,-0.04259,1,0.594,0.5,0.094,0.025
-0.16395,0.095225,0,-0.042834,1,0.595,0.5,0.095,0.025
-0.16318,0.095573,0,-0.043078,1,0.596,0.5,0.096,0.025
-0.16242,0.095922,0,-0.043321,1,0.597,0.5,0.097,0.025
-0.16165,0.09627,0,-0.043565,1,0.598,0.5,0.098,0.025
-0.16089,0.096618,0,-0.043809,1,0.599,0.5,0.099,0.025
-0.16013,0.096967,0,-0.044052,1,0.6,0.5,0.1,0.025
-0.15936,0.097315,0,-0.044296,1,0.601,0.5,0.101,0.025
-0.1586,0.097663,0,-0.044539,1,0.602,0.5,0.102,0.025
-0.15778,0.097997,0,-0.044778,1,0.603,0.5,0.103,0.025
-0.15697,0.098331,0,-0.045016,1,0.604,0.5,0.104,0.025
-0.15615,0.098665,0,-0.045255,1,0.605,0.5,0.105,0.025
-0.15534,0.099,0,-0.045494,1,0.606,0.5,0.106,0.025
-0.15452,0.099334,0,-0.045733,1,0.607,0.5,0.107,0.025
-0.15371,0.099668,0,-0.045971,1,0.608,0.5,0.108,0.025
-0.1529,0.1,0,-0.04621,1,0.609,0.5,0.109,0.025
-0.15208,0.10034,0,-0.046449,1,0.61,0.5,0.11,0.025
-0.15124,0.10066,0,-0.046683,1,0.611,0.5,0.111,0.025
-0.15037,0.10098,0,-0.046916,1,0.612,0.5,0.112,0.025
-0.14951,0.1013,0,-0.047149,1,0.613,0.5,0.113,0.025
-0.14865,0.10162,0,-0.047382,1,0.614,0.5,0.114,0.025
-0.14778,0.10193,0,-0.047615,1,0.615,0.5,0.115,0.025
-0.14692,0.10225,0,-0.047848,1,0.616,0.5,0.116,0.025
-0.14606,0.10257,0,-0.048081,1,0.617,0.5,0.117,0.025
-0.1452,0.10289,0,-0.048314,1,0.618,0.5,0.118,0.025
-0.14431,0.1032,0,-0.048544,1,0.619,0.5,0.119,0.025
-0.1434,0.1035,0,-0.04877,1,0.62,0.5,0.12,0.025
-0.14249,0.1038,0,-0.048997,1,0.621,0.5,0.121,0.025
-0.14159,0.1041,0,-0.049223,1,0.622,0.5,0.122,0.025
-0.14068,0.10441,0,-0.049449,1,0.623,0.5,0.123,0.025
-0.13977,0.10471,0,-0.049676,1,0.624,0.5,0.124,0.025
-0.13886,0.10501,0,-0.049902,1,0.625,0.5,0.125,0.025
-0.13795,0.10531,0,-0.050128,1,0.626,0.5,0.126,0.025
-0.13703,0.10561,0,-0.050352,1,0.627,0.5,0.127,0.025
-0.13607,0.10589,0,-0.050572,1,0.628,0.5,0.128,0.025
-0.13512,0.10617,0,-0.050791,1,0.629,0.5,0.129,0.025
-0.13416,0.10646,0,-0.05101,1,0.63,0.5,0.13,0.025
-0.13321,0.10674,0,-0.051229,1,0.631,0.5,0.131,0.025
-0.13225,0.10702,0,-0.051448,1,0.632,0.5,0.132,0.025
-0.1313,0.1073,0,-0.051667,1,0.633,0.5,0.133,0.025
-0.13035,0.10759,0,-0.051886,1,0.634,0.5,0.134,0.025
-0.12938,0.10786,0,-0.052103,1,0.635,0.5,0.135,0.025
-0.12838,0.10813,0,-0.052314,1,0.636,0.5,0.136,0.025
-0.12739,0.10839,0,-0.052525,1,0.637,0.5,0.137,0.025
-0.12639,0.10865,0,-0.052736,1,0.638,0.5,0.138,0.025
-0.12539,0.10892,0,-0.052947,1,0.639,0.5,0.139,0.025
-0.12439,0.10918,0,-0.053158,1,0.64,0.5,0.14,0.025
-0.1234,0.10944,0,-0.053369,1,0.641,0.5,0.141,0.025
-0.1224,0.10971,0,-0.053581,1,0.642,0.5,0.142,0.025
-0.12139,0.10996,0,-0.053788,1,0.643,0.5,0.143,0.025
-0.12035,0.11021,0,-0.053991,1,0.644,0.5,0.144,0.025
-0.11931,0.11045,0,-0.054193,1,0.645,0.5,0.145,0.025
-0.11827,0.11069,0,-0.054396,1,0.646,0.5,0.146,0.025
-0.11723,0.11093,0,-0.054599,1,0.647,0.5,0.147,0.025
-0.1162,0.11118,0,-0.054801,1,0.648,0.5,0.148,0.025
-0.11516,0.11142,0,-0.055004,1,0.649,0.5,0.149,0.025
-0.11412,0.11166,0,-0.055207,1,0.65,0.5,0.15,0.025
-0.11305,0.11189,0,-0.055403,1,0.651,0.5,0.151,0.025
-0.11198,0.11211,0,-0.055597,1,0.652,0.5,0.152,0.025
-0.1109,0.11233,0,-0.055791,1,0.653,0.5,0.153,0.025
-0.10982,0.11255,0,-0.055984,1,0.654,0.5,0.154,0.025
-0.10875,0.11277,0,-0.056178,1,0.655,0.5,0.155,0.025
-0.10767,0.11299,0,-0.056371,1,0.656,0.5,0.156,0.025
-0.10659,0.11321,0,-0.056565,1,0.657,0.5,0.157,0.025
-0.10551,0.11343,0,-0.056758,1,0.658,0.5,0.158,0.025
-0.1044,0.11363,0,-0.056942,1,0.659,0.5,0.159,0.025
-0.10328,0.11383,0,-0.057127,1,0.66,0.5,0.16,0.025
-0.10217,0.11403,0,-0.057311,1,0.661,0.5,0.161,0.025
-0.10105,0.11423,0,-0.057495,1,0.662,0.5,0.162,0.025
-0.099936,0.11442,0,-0.057679,1,0.663,0.5,0.163,0.025
-0.098821,0.11462,0,-0.057863,1,0.664,0.5,0.164,0.025
-0.097706,0.11482,0,-0.058048,1,0.665,0.5,0.165,0.025
-0.09657,0.11501,0,-0.058226,1,0.666,0.5,0.166,0.025
-0.095419,0.11518,0,-0.058401,1,0.667,0.5,0.167,0.025
-0.094268,0.11536,0,-0.058575,1,0.668,0.5,0.168,0.025
-0.093117,0.11553,0,-0.05875,1,0.669,0.5,0.169,0.025
-0.091965,0.11571,0,-0.058924,1,0.67,0.5,0.17,0.025
-0.090814,0.11588,0,-0.059098,1,0.671,0.5,0.171,0.025
-0.089663,0.11605,0,-0.059273,1,0.672,0.5,0.172,0.025
-0.088505,0.11622,0,-0.059445,1,0.673,0.5,0.173,0.025
-0.087319,0.11638,0,-0.059609,1,0.674,0.5,0.174,0.025
-0.086133,0.11653,0,-0.059774,1,0.675,0.5,0.175,0.025
-0.084947,0.11668,0,-0.059938,1,0.676,0.5,0.176,0.025
-0.083761,0.11683,0,-0.060103,1,0.677,0.5,0.177,0.025
-0.082574,0.11698,0,-0.060267,1,0.678,0.5,0.178,0.025
-0.081388,0.11713,0,-0.060431,1,0.679,0.5,0.179,0.025
-0.080202,0.11728,0,-0.060596,1,0.68,0.5,0.18,0.025
-0.078984,0.11741,0,-0.06075,1,0.681,0.5,0.181,0.025
-0.077764,0.11753,0,-0.060904,1,0.682,0.5,0.182,0.025
-0.076544,0.11766,0,-0.061058,1,0.683,0.5,0.183,0.025
-0.075324,0.11778,0,-0.061212,1,0.684,0.5,0.184,0.025
-0.074105,0.11791,0,-0.061366,1,0.685,0.5,0.185,0.025
-0.072885,0.11804,0,-0.06152,1,0.686,0.5,0.186,0.025
-0.071665,0.11816,0,-0.061674,1,0.687,0.5,0.187,0.025
-0.070418,0.11827,0,-0.061819,1,0.688,0.5,0.188,0.025
-0.069165,0.11837,0,-0.061963,1,0.689,0.5,0.189,0.025
-0.067912,0.11847,0,-0.062106,1,0.69,0.5,0.19,0.025
-0.06666,0.11857,0,-0.06225,1,0.691,0.5,0.191,0.025
-0.065407,0.11867,0,-0.062393,1,0.692,0.5,0.192,0.025
-0.064154,0.11877,0,-0.062537,1,0.693,0.5,0.193,0.025
-0.062901,0.11887,0,-0.06268,1,0.694,0.5,0.194,0.025
-0.061623,0.11895,0,-0.062815,1,0.695,0.5,0.195,0.025
-0.060338,0.11902,0,-0.062948,1,0.696,0.5,0.196,0.025
-0.059053,0.1191,0,-0.063081,1,0.697,0.5,0.197,0.025
-0.057768,0.11917,0,-0.063214,1,0.698,0.5,0.198,0.025
-0.056483,0.11925,0,-0.063346,1,0.699,0.5,0.199,0.025
-0.055198,0.11932,0,-0.063479,1,0.7,0.5,0.2,0.025
-0.053913,0.1194,0,-0.063612,1,0.701,0.5,0.201,0.025
-0.052599,0.11945,0,-0.063735,1,0.702,0.5,0.202,0.025
-0.051283,0.11949,0,-0.063857,1,0.703,0.5,0.203,0.025
-0.049966,0.11954,0,-0.06398,1,0.704,0.5,0.204,0.025
-0.048649,0.11959,0,-0.064102,1,0.705,0.5,0.205,0.025
-0.047332,0.11964,0,-0.064224,1,0.706,0.5,0.206,0.025
-0.046016,0.11969,0,-0.064346,1,0.707,0.5,0.207,0.025
-0.044696,0.11973,0,-0.064467,1,0.708,0.5,0.208,0.025
-0.043347,0.11976,0,-0.064578,1,0.709,0.5,0.209,0.025
-0.041999,0.11978,0,-0.06469,1,0.71,0.5,0.21,0.025
-0.040651,0.1198,0,-0.064801,1,0.711,0.5,0.211,0.025
-0.039302,0.11982,0,-0.064912,1,0.712,0.5,0.212,0.025
-0.037954,0.11984,0,-0.065024,1,0.713,0.5,0.213,0.025
-0.036606,0.11986,0,-0.065135,1,0.714,0.5,0.214,0.025
-0.035244,0.11987,0,-0.065242,1,0.715,0.5,0.215,0.025
-0.033864,0.11987,0,-0.065343,1,0.716,0.5,0.216,0.025
-0.032484,0.11986,0,-0.065443,1,0.717,0.5,0.217,0.025
-0.031104,0.11986,0,-0.065544,1,0.718,0.5,0.218,0.025
-0.029724,0.11985,0,-0.065645,1,0.719,0.5,0.219,0.025
-0.028344,0.11985,0,-0.065745,1,0.72,0.5,0.22,0.025
-0.026964,0.11984,0,-0.065846,1,0.721,0.5,0.221,0.025
-0.025557,0.11981,0,-0.065938,1,0.722,0.5,0.222,0.025
-0.024145,0.11978,0,-0.066027,1,0.723,0.5,0.223,0.025
-0.022733,0.11975,0,-0.066117,1,0.724,0.5,0.224,0.025
-0.021322,0.11972,0,-0.066207,1,0.725,0.5,0.225,0.025
-0.01991,0.11968,0,-0.066297,1,0.726,0.5,0.226,0.025
-0.018498,0.11965,0,-0.066387,1,0.727,0.5,0.227,0.025
-0.017074,0.11961,0,-0.066473,1,0.728,0.5,0.228,0.025
-0.015629,0.11955,0,-0.066553,1,0.729,0.5,0.229,0.025
-0.014184,0.11949,0,-0.066632,1,0.73,0.5,0.23,0.025
-0.01274,0.11943,0,-0.066712,1,0.731,0.5,0.231,0.025
-0.011295,0.11937,0,-0.066791,1,0.732,0.5,0.232,0.025
-0.0098508,0.11931,0,-0.06687,1,0.733,0.5,0.233,0.025
-0.0084061,0.11925,0,-0.06695,1,0.734,0.5,0.234,0.025
-0.0069281,0.11916,0,-0.067019,1,0.735,0.5,0.235,0.025
-0.0054501,0.11907,0,-0.067087,1,0.736,0.5,0.236,0.025
-0.003972,0.11899,0,-0.067156,1,0.737,0.5,0.237,0.025
-0.002494,0.1189,0,-0.067225,1,0.738,0.5,0.238,0.025
-0.001016,0.11881,0,-0.067294,1,0.739,0.5,0.239,0.025
0.00046207,0.11872,0,-0.067363,1,0.74,0.5,0.24,0.025
0.0019657,0.11862,0,-0.067424,1,0.741,0.5,0.241,0.025
0.0034784,0.1185,0,-0.067483,1,0.742,0.5,0.242,0.025
0.0049911,0.11839,0,-0.067542,1,0.743,0.5,0.243,0.025
0.0065037,0.11827,0,-0.0676,1,0.744,0.5,0.244,0.025
0.0080164,0.11816,0,-0.067659,1,0.745,0.5,0.245,0.025
0.0095291,0.11804,0,-0.067717,1,0.746,0.5,0.246,0.025
0.011063,0.11791,0,-0.06777,1,0.747,0.5,0.247,0.025
0.012611,0.11777,0,-0.067819,1,0.748,0.5,0.248,0.025
0.01416,0.11762,0,-0.067867,1,0.749,0.5,0.249,0.025
0.015709,0.11748,0,-0.067916,1,0.75,0.5,0.25,0.025
0.017258,0.11734,0,-0.067964,1,0.751,0.5,0.251,0.025
0.018806,0.1172,0,-0.068013,1,0.752,0.5,0.252,0.025
0.020374,0.11704,0,-0.068056,1,0.753,0.5,0.253,0.025
0.021961,0.11687,0,-0.068094,1,0.754,0.5,0.254,0.025
0.023548,0.1167,0,-0.068133,1,0.755,0.5,0.255,0.025
0.025134,0.11653,0,-0.068171,1,0.756,0.5,0.256,0.025
0.026721,0.11636,0,-0.06821,1,0.757,0.5,0.257,0.025
0.028307,0.11619,0,-0.068248,1,0.758,0.5,0.258,0.025
0.029916,0.116,0,-0.068282,1,0.759,0.5,0.259,0.025
0.031542,0.11581,0,-0.068311,1,0.76,0.5,0.26,0.025
0.033169,0.11561,0,-0.068339,1,0.761,0.5,0.261,0.025
0.034795,0.11541,0,-0.068368,1,0.762,0.5,0.262,0.025
0.036422,0.11521,0,-0.068397,1,0.763,0.5,0.263,0.025
0.038048,0.11502,0,-0.068426,1,0.764,0.5,0.264,0.025
0.039703,0.1148,0,-0.068448,1,0.765,0.5,0.265,0.025
0.041371,0.11457,0,-0.068467,1,0.766,0.5,0.266,0.025
0.04304,0.11435,0,-0.068487,1,0.767,0.5,0.267,0.025
0.044708,0.11412,0,-0.068506,1,0.768,0.5,0.268,0.025
0.046377,0.1139,0,-0.068525,1,0.769,0.5,0.269,0.025
0.048046,0.11367,0,-0.068545,1,0.77,0.5,0.27,0.025
0.049754,0.11343,0,-0.068556,1,0.771,0.5,0.271,0.025
0.051467,0.11317,0,-0.068566,1,0.772,0.5,0.272,0.025
0.053181,0.11292,0,-0.068576,1,0.773,0.5,0.273,0.025
0.054894,0.11267,0,-0.068586,1,0.774,0.5,0.274,0.025
0.056607,0.11242,0,-0.068596,1,0.775,0.5,0.275,0.025
0.05833,0.11216,0,-0.068604,1,0.776,0.5,0.276,0.025
0.060091,0.11188,0,-0.068605,1,0.777,0.5,0.277,0.025
0.061852,0.1116,0,-0.068606,1,0.778,0.5,0.278,0.025
0.063612,0.11132,0,-0.068607,1,0.779,0.5,0.279,0.025
0.065373,0.11104,0,-0.068608,1,0.78,0.5,0.28,0.025
0.067134,0.11076,0,-0.068609,1,0.781,0.5,0.281,0.025
0.068926,0.11047,0,-0.068604,1,0.782,0.5,0.282,0.025
0.070737,0.11016,0,-0.068597,1,0.783,0.5,0.283,0.025
0.072548,0.10985,0,-0.068589,1,0.784,0.5,0.284,0.025
0.07436,0.10955,0,-0.068581,1,0.785,0.5,0.285,0.025
0.076171,0.10924,0,-0.068574,1,0.786,0.5,0.286,0.025
0.077989,0.10893,0,-0.068565,1,0.787,0.5,0.287,0.025
0.079853,0.1086,0,-0.068549,1,0.788,0.5,0.288,0.025
0.081718,0.10827,0,-0.068532,1,0.789,0.5,0.289,0.025
0.083583,0.10794,0,-0.068516,1,0.79,0.5,0.29,0.025
0.085448,0.1076,0,-0.0685,1,0.791,0.5,0.291,0.025
0.087313,0.10727,0,-0.068484,1,0.792,0.5,0.292,0.025
0.089219,0.10692,0,-0.068462,1,0.793,0.5,0.293,0.025
0.091141,0.10656,0,-0.068437,1,0.794,0.5,0.294,0.025
0.093063,0.1062,0,-0.068413,1,0.795,0.5,0.295,0.025
0.094986,0.10585,0,-0.068389,1,0.796,0.5,0.296,0.025
0.096908,0.10549,0,-0.068364,1,0.797,0.5,0.297,0.025
0.098854,0.10512,0,-0.068337,1,0.798,0.5,0.298,0.025
0.10084,0.10474,0,-0.068304,1,0.799,0.5,0.299,0.025
0.10282,0.10435,0,-0.068272,1,0.8,0.5,0.3,0.025
0.1048,0.10397,0,-0.06824,1,0.801,0.5,0.301,0.025
0.10679,0.10359,0,-0.068207,1,0.802,0.5,0.302,0.025
0.10878,0.1032,0,-0.068174,1,0.803,0.5,0.303,0.025
0.11083,0.10279,0,-0.068134,1,0.804,0.5,0.304,0.025
0.11287,0.10238,0,-0.068094,1,0.805,0.5,0.305,0.025
0.11492,0.10197,0,-0.068054,1,0.806,0.5,0.306,0.025
0.11697,0.10156,0,-0.068014,1,0.807,0.5,0.307,0.025
0.11902,0.10115,0,-0.067974,1,0.808,0.5,0.308,0.025
0.12113,0.10072,0,-0.067927,1,0.809,0.5,0.309,0.025
0.12325,0.10029,0,-0.067879,1,0.81,0.5,0.31,0.025
0.12537,0.099855,0,-0.067832,1,0.811,0.5,0.311,0.025
0.12748,0.099422,0,-0.067785,1,0.812,0.5,0.312,0.025
0.1296,0.098989,0,-0.067737,1,0.813,0.5,0.313,0.025
0.13179,0.098534,0,-0.067683,1,0.814,0.5,0.314,0.025
0.13397,0.098077,0,-0.067629,1,0.815,0.5,0.315,0.025
0.13616,0.09762,0,-0.067574,1,0.816,0.5,0.316,0.025
0.13835,0.097163,0,-0.06752,1,0.817,0.5,0.317,0.025
0.14054,0.096706,0,-0.067465,1,0.818,0.5,0.318,0.025
0.1428,0.096227,0,-0.067405,1,0.819,0.5,0.319,0.025
0.14507,0.095747,0,-0.067343,1,0.82,0.5,0.32,0.025
0.14734,0.095267,0,-0.067282,1,0.821,0.5,0.321,0.025
0.1496,0.094787,0,-0.067221,1,0.822,0.5,0.322,0.025
0.15187,0.094306,0,-0.067159,1,0.823,0.5,0.323,0.025
0.15422,0.093804,0,-0.067091,1,0.824,0.5,0.324,0.025
0.15657,0.093301,0,-0.067024,1,0.825,0.5,0.325,0.025
0.15892,0.092799,0,-0.066956,1,0.826,0.5,0.326,0.025
0.16127,0.092296,0,-0.066888,1,0.827,0.5,0.327,0.025
0.16363,0.09179,0,-0.066819,1,0.828,0.5,0.328,0.025
0.16606,0.091266,0,-0.066745,1,0.829,0.5,0.329,0.025
0.1685,0.090742,0,-0.066671,1,0.83,0.5,0.33,0.025
0.17093,0.090218,0,-0.066596,1,0.831,0.5,0.331,0.025
0.17336,0.089694,0,-0.066522,1,0.832,0.5,0.332,0.025
0.17584,0.089161,0,-0.066446,1,0.833,0.5,0.333,0.025
0.17836,0.088616,0,-0.066365,1,0.834,0.5,0.334,0.025
0.18089,0.088071,0,-0.066285,1,0.835,0.5,0.335,0.025
0.18341,0.087527,0,-0.066205,1,0.836,0.5,0.336,0.025
0.18593,0.086982,0,-0.066125,1,0.837,0.5,0.337,0.025
0.18853,0.086422,0,-0.06604,1,0.838,0.5,0.338,0.025
0.19115,0.085858,0,-0.065955,1,0.839,0.5,0.339,0.025
0.19376,0.085293,0,-0.065869,1,0.84,0.5,0.34,0.025
0.19638,0.084729,0,-0.065783,1,0.841,0.5,0.341,0.025
0.19902,0.084162,0,-0.065696,1,0.842,0.5,0.342,0.025
0.20173,0.083578,0,-0.065605,1,0.843,0.5,0.343,0.025
0.20445,0.082995,0,-0.065513,1,0.844,0.5,0.344,0.025
0.20717,0.082412,0,-0.065422,1,0.845,0.5,0.345,0.025
0.20988,0.081829,0,-0.065331,1,0.846,0.5,0.346,0.025
0.21266,0.081235,0,-0.065236,1,0.847,0.5,0.347,0.025
0.21548,0.080634,0,-0.065139,1,0.848,0.5,0.348,0.025
0.2183,0.080033,0,-0.065043,1,0.849,0.5,0.349,0.025
0.22112,0.079433,0,-0.064946,1,0.85,0.5,0.35,0.025
0.22396,0.078829,0,-0.064849,1,0.851,0.5,0.351,0.025
0.22689,0.078212,0,-0.064747,1,0.852,0.5,0.352,0.025
0.22981,0.077595,0,-0.064646,1,0.853,0.5,0.353,0.025
0.23274,0.076977,0,-0.064544,1,0.854,0.5,0.354,0.025
0.23566,0.07636,0,-0.064443,1,0.855,0.5,0.355,0.025
0.23868,0.075731,0,-0.064337,1,0.856,0.5,0.356,0.025
0.24171,0.075098,0,-0.064231,1,0.857,0.5,0.357,0.025
0.24475,0.074466,0,-0.064125,1,0.858,0.5,0.358,0.025
0.24779,0.073833,0,-0.064019,1,0.859,0.5,0.359,0.025
0.25088,0.073194,0,-0.06391,1,0.86,0.5,0.36,0.025
0.25403,0.072547,0,-0.0638,1,0.861,0.5,0.361,0.025
0.25718,0.071901,0,-0.063689,1,0.862,0.5,0.362,0.025
0.26033,0.071254,0,-0.063578,1,0.863,0.5,0.363,0.025
0.26351,0.070605,0,-0.063467,1,0.864,0.5,0.364,0.025
0.26678,0.069945,0,-0.063352,1,0.865,0.5,0.365,0.025
0.27005,0.069286,0,-0.063237,1,0.866,0.5,0.366,0.025
0.27331,0.068627,0,-0.063122,1,0.867,0.5,0.367,0.025
0.27659,0.067967,0,-0.063007,1,0.868,0.5,0.368,0.025
0.27998,0.067296,0,-0.062888,1,0.869,0.5,0.369,0.025
0.28337,0.066625,0,-0.062769,1,0.87,0.5,0.37,0.025
0.28676,0.065955,0,-0.062651,1,0.871,0.5,0.371,0.025
0.29014,0.065284,0,-0.062532,1,0.872,0.5,0.372,0.025
0.29365,0.064604,0,-0.062409,1,0.873,0.5,0.373,0.025
0.29717,0.063923,0,-0.062287,1,0.874,0.5,0.374,0.025
0.30068,0.063243,0,-0.062164,1,0.875,0.5,0.375,0.025
0.30419,0.062562,0,-0.062042,1,0.876,0.5,0.376,0.025
0.30782,0.061873,0,-0.061916,1,0.877,0.5,0.377,0.025
0.31146,0.061184,0,-0.06179,1,0.878,0.5,0.378,0.025
0.3151,0.060495,0,-0.061664,1,0.879,0.5,0.379,0.025
0.31874,0.059806,0,-0.061538,1,0.88,0.5,0.38,0.025
0.3225,0.05911,0,-0.061409,1,0.881,0.5,0.381,0.025
0.32626,0.058414,0,-0.06128,1,0.882,0.5,0.382,0.025
0.33003,0.057718,0,-0.061151,1,0.883,0.5,0.383,0.025
0.3338,0.057021,0,-0.061022,1,0.884,0.5,0.384,0.025
0.3377,0.05632,0,-0.06089,1,0.885,0.5,0.385,0.025
0.3416,0.055618,0,-0.060758,1,0.886,0.5,0.386,0.025
0.3455,0.054916,0,-0.060626,1,0.887,0.5,0.387,0.025
0.34942,0.054214,0,-0.060493,1,0.888,0.5,0.388,0.025
0.35345,0.053508,0,-0.060358,1,0.889,0.5,0.389,0.025
0.35748,0.052802,0,-0.060223,1,0.89,0.5,0.39,0.025
0.36151,0.052097,0,-0.060088,1,0.891,0.5,0.391,0.025
0.36559,0.05139,0,-0.059953,1,0.892,0.5,0.392,0.025
0.36975,0.050682,0,-0.059815,1,0.893,0.5,0.393,0.025
0.37391,0.049974,0,-0.059678,1,0.894,0.5,0.394,0.025
0.37808,0.049266,0,-0.059541,1,0.895,0.5,0.395,0.025
0.38233,0.048557,0,-0.059402,1,0.896,0.5,0.396,0.025
0.38663,0.047848,0,-0.059262,1,0.897,0.5,0.397,0.025
0.39092,0.047139,0,-0.059122,1,0.898,0.5,0.398,0.025
0.39522,0.04643,0,-0.058983,1,0.899,0.5,0.399,0.025
0.39965,0.045721,0,-0.058841,1,0.9,0.5,0.4,0.025
0.40408,0.045013,0,-0.0587,1,0.901,0.5,0.401,0.025
0.40851,0.044305,0,-0.058558,1,0.902,0.5,0.402,0.025
0.413,0.043597,0,-0.058415,1,0.903,0.5,0.403,0.025
0.41756,0.042891,0,-0.058272,1,0.904,0.5,0.404,0.025
0.42212,0.042185,0,-0.058129,1,0.905,0.5,0.405,0.025
0.42669,0.041479,0,-0.057985,1,0.906,0.5,0.406,0.025
0.43137,0.040777,0,-0.05784,1,0.907,0.5,0.407,0.025
0.43606,0.040074,0,-0.057695,1,0.908,0.5,0.408,0.025
0.44076,0.039372,0,-0.05755,1,0.909,0.5,0.409,0.025
0.44551,0.038672,0,-0.057405,1,0.91,0.5,0.41,0.025
0.45034,0.037975,0,-0.057258,1,0.911,0.5,0.411,0.025
0.45517,0.037278,0,-0.057112,1,0.912,0.5,0.412,0.025
0.45999,0.036581,0,-0.056965,1,0.913,0.5,0.413,0.025
0.46495,0.035891,0,-0.056818,1,0.914,0.5,0.414,0.025
