"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0.00057499,1,0,0,0,0.025
-6.7466e-06,0.00173,0,0.00054412,1,0.001,0.001,0,0.025
-1.3493e-05,0.00346,0,0.00051326,1,0.002,0.002,0,0.025
-2.9398e-05,0.0051602,0,0.00045327,1,0.003,0.003,0,0.025
-4.5373e-05,0.0068601,0,0.00039305,1,0.004,0.004,0,0.025
-7.2783e-05,0.0085378,0,0.0003363,1,0.005,0.005,0,0.025
-0.00010077,0.010214,0,0.00027973,1,0.006,0.006,0,0.025
-0.00013883,0.01187,0,0.00022612,1,0.007,0.007,0,0.025
-0.0001783,0.013523,0,0.00017293,1,0.008,0.008,0,0.025
-0.00022638,0.015158,0,0.00012054,1,0.009,0.009,0,0.025
-0.00027704,0.016787,0,6.8395e-05,1,0.01,0.01,0,0.025
-0.00033473,0.0184,0,1.6668e-05,1,0.011,0.011,0,0.025
-0.00039659,0.020005,0,-3.481e-05,1,0.012,0.012,0,0.025
-0.00046349,0.021599,0,-8.5909e-05,1,0.013,0.013,0,0.025
-0.00053656,0.023179,0,-0.00013654,1,0.014,0.014,0,0.025
-0.00061229,0.024754,0,-0.00018696,1,0.015,0.015,0,0.025
-0.00069656,0.02631,0,-0.00023668,1,0.016,0.016,0,0.025
-0.00078083,0.027865,0,-0.0002864,1,0.017,0.017,0,0.025
-0.00087614,0.029397,0,-0.00033521,1,0.018,0.018,0,0.025
-0.00097159,0.030927,0,-0.00038402,1,0.019,0.019,0,0.025
-0.0010748,0.03244,0,-0.00043219,1,0.02,0.02,0,0.025
-0.0011814,0.033946,0,-0.00048008,1,0.021,0.021,0,0.025
-0.0012922,0.035442,0,-0.00052764,1,0.022,0.022,0,0.025
-0.0014099,0.036922,0,-0.00057462,1,0.023,0.023,0,0.025
-0.0015278,0.038401,0,-0.0006216,1,0.024,0.024,0,0.025
-0.0016566,0.039856,0,-0.00066768,1,0.025,0.025,0,0.025
-0.0017854,0.04131,0,-0.00071375,1,0.026,0.026,0,0.025
-0.0019209,0.042748,0,-0.00075928,1,0.027,0.027,0,0.025
-0.0020608,0.044177,0,-0.00080445,1,0.028,0.028,0,0.025
-0.0022025,0.045601,0,-0.00084946,1,0.029,0.029,0,0.025
-0.0023533,0.047003,0,-0.00089373,1,0.03,0.03,0,0.025
-0.0025041,0.048405,0,-0.000938,1,0.031,0.031,0,0.025
-0.0026624,0.049789,0,-0.00098164,1,0.032,0.032,0,0.025
-0.0028241,0.051165,0,-0.001025,1,0.033,0.033,0,0.025
-0.0029877,0.052536,0,-0.0010682,1,0.034,0.034,0,0.025
-0.0031603,0.053885,0,-0.0011107,1,0.035,0.035,0,0.025
-0.0033328,0.055234,0,-0.0011532,1,0.036,0.036,0,0.025
-0.003512,0.056566,0,-0.0011951,1,0.037,0.037,0,0.025
-0.0036953,0.057889,0,-0.0012367,1,0.038,0.038,0,0.025
-0.0038787,0.059211,0,-0.0012783,1,0.039,0.039,0,0.025
-0.0040727,0.060506,0,-0.001319,1,0.04,0.04,0,0.025
-0.0042668,0.061801,0,-0.0013597,1,0.041,0.041,0,0.025
-0.0044646,0.063086,0,-0.0014001,1,0.042,0.042,0,0.025
-0.0046693,0.064354,0,-0.00144,1,0.043,0.043,0,0.025
-0.0048739,0.065622,0,-0.0014798,1,0.044,0.044,0,0.025
-0.0050856,0.066871,0,-0.0015191,1,0.045,0.045,0,0.025
-0.0053008,0.068112,0,-0.0015581,1,0.046,0.046,0,0.025
-0.0055159,0.069352,0,-0.0015971,1,0.047,0.047,0,0.025
-0.0057409,0.070567,0,-0.0016354,1,0.048,0.048,0,0.025
-0.0059664,0.07178,0,-0.0016735,1,0.049,0.049,0,0.025
-0.0061937,0.072988,0,-0.0017116,1,0.05,0.05,0,0.025
-0.0064296,0.074173,0,-0.0017489,1,0.051,0.051,0,0.025
-0.0066655,0.075358,0,-0.0017863,1,0.052,0.052,0,0.025
-0.0069047,0.076534,0,-0.0018233,1,0.053,0.053,0,0.025
-0.0071508,0.077691,0,-0.0018599,1,0.054,0.054,0,0.025
-0.0073969,0.078848,0,-0.0018964,1,0.055,0.055,0,0.025
-0.0076477,0.079993,0,-0.0019326,1,0.056,0.056,0,0.025
-0.0079039,0.081122,0,-0.0019684,1,0.057,0.057,0,0.025
-0.00816,0.082251,0,-0.0020041,1,0.058,0.058,0,0.025
-0.0084216,0.083365,0,-0.0020395,1,0.059,0.059,0,0.025
-0.0086877,0.084466,0,-0.0020745,1,0.06,0.06,0,0.025
-0.0089538,0.085567,0,-0.0021095,1,0.061,0.061,0,0.025
-0.0092256,0.086651,0,-0.0021441,1,0.062,0.062,0,0.025
-0.0095016,0.087724,0,-0.0021783,1,0.063,0.063,0,0.025
-0.0097775,0.088797,0,-0.0022126,1,0.064,0.064,0,0.025
-0.010059,0.089853,0,-0.0022465,1,0.065,0.065,0,0.025
-0.010344,0.090898,0,-0.00228,1,0.066,0.066,0,0.025
-0.01063,0.091942,0,-0.0023136,1,0.067,0.067,0,0.025
-0.01092,0.092972,0,-0.0023468,1,0.068,0.068,0,0.025
-0.011216,0.093988,0,-0.0023796,1,0.069,0.069,0,0.025
-0.011511,0.095004,0,-0.0024125,1,0.07,0.07,0,0.025
-0.011809,0.096009,0,-0.0024451,1,0.071,0.071,0,0.025
-0.012114,0.096996,0,-0.0024773,1,0.072,0.072,0,0.025
-0.012418,0.097984,0,-0.0025095,1,0.073,0.073,0,0.025
-0.012725,0.098965,0,-0.0025416,1,0.074,0.074,0,0.025
-0.013038,0.099924,0,-0.0025731,1,0.075,0.075,0,0.025
-0.013352,0.10088,0,-0.0026047,1,0.076,0.076,0,0.025
-0.013666,0.10184,0,-0.0026363,1,0.077,0.077,0,0.025
-0.013988,0.10277,0,-0.0026673,1,0.078,0.078,0,0.025
-0.014311,0.1037,0,-0.0026983,1,0.079,0.079,0,0.025
-0.014634,0.10463,0,-0.0027292,1,0.08,0.08,0,0.025
-0.014963,0.10554,0,-0.0027598,1,0.081,0.081,0,0.025
-0.015295,0.10644,0,-0.0027902,1,0.082,0.082,0,0.025
-0.015626,0.10735,0,-0.0028206,1,0.083,0.083,0,0.025
-0.015961,0.10824,0,-0.0028508,1,0.084,0.084,0,0.025
-0.016301,0.10911,0,-0.0028807,1,0.085,0.085,0,0.025
-0.016641,0.10998,0,-0.0029106,1,0.086,0.086,0,0.025
-0.016982,0.11086,0,-0.0029405,1,0.087,0.087,0,0.025
-0.017331,0.1117,0,-0.0029699,1,0.088,0.088,0,0.025
-0.017679,0.11254,0,-0.0029992,1,0.089,0.089,0,0.025
-0.018028,0.11339,0,-0.0030286,1,0.09,0.09,0,0.025
-0.018381,0.11422,0,-0.0030578,1,0.091,0.091,0,0.025
-0.018738,0.11503,0,-0.0030867,1,0.092,0.092,0,0.025
-0.019095,0.11585,0,-0.0031156,1,0.093,0.093,0,0.025
-0.019453,0.11666,0,-0.0031445,1,0.094,0.094,0,0.025
-0.019818,0.11745,0,-0.003173,1,0.095,0.095,0,0.025
-0.020183,0.11824,0,-0.0032016,1,0.096,0.096,0,0.025
-0.020548,0.11903,0,-0.0032301,1,0.097,0.097,0,0.025
-0.020917,0.1198,0,-0.0032584,1,0.098,0.098,0,0.025
-0.02129,0.12056,0,-0.0032865,1,0.099,0.099,0,0.025
-0.021662,0.12132,0,-0.0033147,1,0.1,0.1,0,0.025
-0.022035,0.12208,0,-0.0033428,1,0.101,0.101,0,0.025
-0.022415,0.12281,0,-0.0033707,1,0.102,0.102,0,0.025
-0.022796,0.12354,0,-0.0033985,1,0.103,0.103,0,0.025
-0.023176,0.12427,0,-0.0034263,1,0.104,0.104,0,0.025
-0.023559,0.125,0,-0.003454,1,0.105,0.105,0,0.025
-0.023946,0.1257,0,-0.0034816,1,0.106,0.106,0,0.025
-0.024334,0.1264,0,-0.0035091,1,0.107,0.107,0,0.025
-0.024722,0.12711,0,-0.0035366,1,0.108,0.108,0,0.025
-0.025114,0.1278,0,-0.003564,1,0.109,0.109,0,0.025
-0.025509,0.12847,0,-0.0035913,1,0.11,0.11,0,0.025
-0.025904,0.12915,0,-0.0036186,1,0.111,0.111,0,0.025
-0.026299,0.12982,0,-0.0036459,1,0.112,0.112,0,0.025
-0.026699,0.13048,0,-0.003673,1,0.113,0.113,0,0.025
-0.027101,0.13112,0,-0.0037001,1,0.114,0.114,0,0.025
-0.027503,0.13177,0,-0.0037271,1,0.115,0.115,0,0.025
-0.027905,0.13242,0,-0.0037542,1,0.116,0.116,0,0.025
-0.028313,0.13304,0,-0.0037812,1,0.117,0.117,0,0.025
-0.028721,0.13366,0,-0.0038081,1,0.118,0.118,0,0.025
-0.02913,0.13428,0,-0.003835,1,0.119,0.119,0,0.025
-0.029539,0.1349,0,-0.003862,1,0.12,0.12,0,0.025
-0.029954,0.13549,0,-0.0038888,1,0.121,0.121,0,0.025
-0.030369,0.13609,0,-0.0039156,1,0.122,0.122,0,0.025
-0.030784,0.13668,0,-0.0039425,1,0.123,0.123,0,0.025
-0.031199,0.13727,0,-0.0039693,1,0.124,0.124,0,0.025
-0.03162,0.13783,0,-0.0039961,1,0.125,0.125,0,0.025
-0.032041,0.1384,0,-0.0040228,1,0.126,0.126,0,0.025
-0.032463,0.13897,0,-0.0040496,1,0.127,0.127,0,0.025
-0.032884,0.13953,0,-0.0040764,1,0.128,0.128,0,0.025
-0.033311,0.14007,0,-0.0041032,1,0.129,0.129,0,0.025
-0.033738,0.14061,0,-0.0041299,1,0.13,0.13,0,0.025
-0.034165,0.14115,0,-0.0041567,1,0.131,0.131,0,0.025
-0.034592,0.14169,0,-0.0041835,1,0.132,0.132,0,0.025
-0.035025,0.1422,0,-0.0042103,1,0.133,0.133,0,0.025
-0.035458,0.14271,0,-0.0042371,1,0.134,0.134,0,0.025
-0.03589,0.14322,0,-0.0042639,1,0.135,0.135,0,0.025
-0.036323,0.14373,0,-0.0042907,1,0.136,0.136,0,0.025
-0.03676,0.14423,0,-0.0043176,1,0.137,0.137,0,0.025
-0.037198,0.14471,0,-0.0043445,1,0.138,0.138,0,0.025
-0.037637,0.1452,0,-0.0043714,1,0.139,0.139,0,0.025
-0.038075,0.14568,0,-0.0043983,1,0.14,0.14,0,0.025
-0.038516,0.14615,0,-0.0044253,1,0.141,0.141,0,0.025
-0.038959,0.14661,0,-0.0044524,1,0.142,0.142,0,0.025
-0.039403,0.14707,0,-0.0044794,1,0.143,0.143,0,0.025
-0.039846,0.14753,0,-0.0045065,1,0.144,0.144,0,0.025
-0.040291,0.14799,0,-0.0045336,1,0.145,0.145,0,0.025
-0.040739,0.14842,0,-0.0045608,1,0.146,0.146,0,0.025
-0.041187,0.14885,0,-0.0045881,1,0.147,0.147,0,0.025
-0.041636,0.14929,0,-0.0046153,1,0.148,0.148,0,0.025
-0.042084,0.14972,0,-0.0046426,1,0.149,0.149,0,0.025
-0.042536,0.15013,0,-0.00467,1,0.15,0.15,0,0.025
-0.042989,0.15054,0,-0.0046975,1,0.151,0.151,0,0.025
-0.043442,0.15095,0,-0.004725,1,0.152,0.152,0,0.025
-0.043896,0.15135,0,-0.0047525,1,0.153,0.153,0,0.025
-0.04435,0.15175,0,-0.0047802,1,0.154,0.154,0,0.025
-0.044808,0.15213,0,-0.004808,1,0.155,0.155,0,0.025
-0.045265,0.15252,0,-0.0048358,1,0.156,0.156,0,0.025
-0.045723,0.1529,0,-0.0048636,1,0.157,0.157,0,0.025
-0.04618,0.15328,0,-0.0048914,1,0.158,0.158,0,0.025
-0.046641,0.15364,0,-0.0049195,1,0.159,0.159,0,0.025
-0.047103,0.154,0,-0.0049476,1,0.16,0.16,0,0.025
-0.047564,0.15436,0,-0.0049758,1,0.161,0.161,0,0.025
-0.048026,0.15471,0,-0.0050039,1,0.162,0.162,0,0.025
-0.048488,0.15506,0,-0.0050322,1,0.163,0.163,0,0.025
-0.048954,0.1554,0,-0.0050607,1,0.164,0.164,0,0.025
-0.049419,0.15573,0,-0.0050893,1,0.165,0.165,0,0.025
-0.049885,0.15606,0,-0.0051179,1,0.166,0.166,0,0.025
-0.05035,0.15639,0,-0.0051464,1,0.167,0.167,0,0.025
-0.050818,0.15671,0,-0.0051752,1,0.168,0.168,0,0.025
-0.051287,0.15702,0,-0.0052042,1,0.169,0.169,0,0.025
-0.051756,0.15733,0,-0.0052332,1,0.17,0.17,0,0.025
-0.052225,0.15763,0,-0.0052622,1,0.171,0.171,0,0.025
-0.052694,0.15794,0,-0.0052913,1,0.172,0.172,0,0.025
-0.053166,0.15823,0,-0.0053207,1,0.173,0.173,0,0.025
-0.053638,0.15851,0,-0.0053502,1,0.174,0.174,0,0.025
-0.054111,0.1588,0,-0.0053797,1,0.175,0.175,0,0.025
-0.054583,0.15908,0,-0.0054092,1,0.176,0.176,0,0.025
-0.055056,0.15936,0,-0.0054387,1,0.177,0.177,0,0.025
-0.055532,0.15962,0,-0.0054688,1,0.178,0.178,0,0.025
-0.056007,0.15988,0,-0.0054988,1,0.179,0.179,0,0.025
-0.056483,0.16014,0,-0.0055289,1,0.18,0.18,0,0.025
-0.056958,0.1604,0,-0.005559,1,0.181,0.181,0,0.025
-0.057434,0.16066,0,-0.0055891,1,0.182,0.182,0,0.025
-0.057913,0.1609,0,-0.0056197,1,0.183,0.183,0,0.025
-0.058391,0.16113,0,-0.0056504,1,0.184,0.184,0,0.025
-0.05887,0.16137,0,-0.0056811,1,0.185,0.185,0,0.025
-0.059348,0.16161,0,-0.0057117,1,0.186,0.186,0,0.025
-0.059827,0.16184,0,-0.0057424,1,0.187,0.187,0,0.025
-0.060308,0.16205,0,-0.0057738,1,0.188,0.188,0,0.025
-0.060789,0.16227,0,-0.0058051,1,0.189,0.189,0,0.025
-0.06127,0.16248,0,-0.0058364,1,0.19,0.19,0,0.025
-0.061751,0.16269,0,-0.0058677,1,0.191,0.191,0,0.025
-0.062232,0.16291,0,-0.005899,1,0.192,0.192,0,0.025
-0.062716,0.1631,0,-0.005931,1,0.193,0.193,0,0.025
-0.063199,0.16329,0,-0.005963,1,0.194,0.194,0,0.025
-0.063683,0.16348,0,-0.005995,1,0.195,0.195,0,0.025
-0.064166,0.16367,0,-0.006027,1,0.196,0.196,0,0.025
-0.06465,0.16386,0,-0.006059,1,0.197,0.197,0,0.025
-0.065135,0.16403,0,-0.0060916,1,0.198,0.198,0,0.025
-0.065621,0.1642,0,-0.0061244,1,0.199,0.199,0,0.025
-0.066106,0.16436,0,-0.0061571,1,0.2,0.2,0,0.025
-0.066592,0.16453,0,-0.0061898,1,0.201,0.201,0,0.025
-0.067078,0.1647,0,-0.0062226,1,0.202,0.202,0,0.025
-0.067565,0.16485,0,-0.0062558,1,0.203,0.203,0,0.025
-0.068052,0.165,0,-0.0062893,1,0.204,0.204,0,0.025
-0.06854,0.16514,0,-0.0063228,1,0.205,0.205,0,0.025
-0.069027,0.16529,0,-0.0063563,1,0.206,0.206,0,0.025
-0.069515,0.16543,0,-0.0063898,1,0.207,0.207,0,0.025
-0.070003,0.16557,0,-0.0064236,1,0.208,0.208,0,0.025
-0.070492,0.16569,0,-0.0064579,1,0.209,0.209,0,0.025
-0.070981,0.16582,0,-0.0064922,1,0.21,0.21,0,0.025
-0.071471,0.16594,0,-0.0065266,1,0.211,0.211,0,0.025
-0.07196,0.16606,0,-0.0065609,1,0.212,0.212,0,0.025
-0.072449,0.16619,0,-0.0065952,1,0.213,0.213,0,0.025
-0.07294,0.16629,0,-0.0066303,1,0.214,0.214,0,0.025
-0.07343,0.16639,0,-0.0066655,1,0.215,0.215,0,0.025
-0.073921,0.16649,0,-0.0067007,1,0.216,0.216,0,0.025
-0.074412,0.16659,0,-0.0067358,1,0.217,0.217,0,0.025
-0.074902,0.1667,0,-0.006771,1,0.218,0.218,0,0.025
-0.075394,0.16679,0,-0.0068065,1,0.219,0.219,0,0.025
-0.075886,0.16687,0,-0.0068426,1,0.22,0.22,0,0.025
-0.076378,0.16695,0,-0.0068787,1,0.221,0.221,0,0.025
-0.07687,0.16703,0,-0.0069147,1,0.222,0.222,0,0.025
-0.077361,0.16711,0,-0.0069508,1,0.223,0.223,0,0.025
-0.077853,0.16719,0,-0.0069869,1,0.224,0.224,0,0.025
-0.078346,0.16725,0,-0.0070236,1,0.225,0.225,0,0.025
-0.078839,0.16731,0,-0.0070606,1,0.226,0.226,0,0.025
-0.079332,0.16737,0,-0.0070976,1,0.227,0.227,0,0.025
-0.079825,0.16742,0,-0.0071346,1,0.228,0.228,0,0.025
-0.080318,0.16748,0,-0.0071716,1,0.229,0.229,0,0.025
-0.080811,0.16754,0,-0.0072087,1,0.23,0.23,0,0.025
-0.081305,0.16758,0,-0.0072466,1,0.231,0.231,0,0.025
-0.081799,0.16761,0,-0.0072845,1,0.232,0.232,0,0.025
-0.082293,0.16765,0,-0.0073225,1,0.233,0.233,0,0.025
-0.082787,0.16769,0,-0.0073604,1,0.234,0.234,0,0.025
-0.083281,0.16772,0,-0.0073983,1,0.235,0.235,0,0.025
-0.083775,0.16775,0,-0.0074366,1,0.236,0.236,0,0.025
-0.084269,0.16777,0,-0.0074755,1,0.237,0.237,0,0.025
-0.084764,0.16778,0,-0.0075144,1,0.238,0.238,0,0.025
-0.085258,0.1678,0,-0.0075533,1,0.239,0.239,0,0.025
-0.085753,0.16782,0,-0.0075922,1,0.24,0.24,0,0.025
-0.086247,0.16783,0,-0.0076311,1,0.241,0.241,0,0.025
-0.086742,0.16784,0,-0.0076704,1,0.242,0.242,0,0.025
-0.087237,0.16783,0,-0.0077103,1,0.243,0.243,0,0.025
-0.087732,0.16783,0,-0.0077502,1,0.244,0.244,0,0.025
-0.088227,0.16782,0,-0.0077901,1,0.245,0.245,0,0.025
-0.088722,0.16782,0,-0.00783,1,0.246,0.246,0,0.025
-0.089217,0.16781,0,-0.0078699,1,0.247,0.247,0,0.025
-0.089712,0.1678,0,-0.0079103,1,0.248,0.248,0,0.025
-0.090207,0.16777,0,-0.0079512,1,0.249,0.249,0,0.025
-0.090702,0.16775,0,-0.0079921,1,0.25,0.25,0,0.025
-0.091197,0.16772,0,-0.008033,1,0.251,0.251,0,0.025
-0.091693,0.1677,0,-0.0080739,1,0.252,0.252,0,0.025
-0.092188,0.16767,0,-0.0081148,1,0.253,0.253,0,0.025
-0.092683,0.16763,0,-0.0081561,1,0.254,0.254,0,0.025
-0.093178,0.16759,0,-0.008198,1,0.255,0.255,0,0.025
-0.093674,0.16754,0,-0.0082399,1,0.256,0.256,0,0.025
-0.094169,0.16749,0,-0.0082818,1,0.257,0.257,0,0.025
-0.094664,0.16745,0,-0.0083237,1,0.258,0.258,0,0.025
-0.09516,0.1674,0,-0.0083657,1,0.259,0.259,0,0.025
-0.095655,0.16735,0,-0.0084078,1,0.26,0.26,0,0.025
-0.09615,0.16728,0,-0.0084508,1,0.261,0.261,0,0.025
-0.096646,0.16721,0,-0.0084937,1,0.262,0.262,0,0.025
-0.097141,0.16715,0,-0.0085366,1,0.263,0.263,0,0.025
-0.097636,0.16708,0,-0.0085796,1,0.264,0.264,0,0.025
-0.098131,0.16701,0,-0.0086225,1,0.265,0.265,0,0.025
-0.098627,0.16694,0,-0.0086654,1,0.266,0.266,0,0.025
-0.099122,0.16686,0,-0.0087094,1,0.267,0.267,0,0.025
-0.099617,0.16677,0,-0.0087534,1,0.268,0.268,0,0.025
-0.10011,0.16668,0,-0.0087973,1,0.269,0.269,0,0.025
-0.10061,0.16659,0,-0.0088413,1,0.27,0.27,0,0.025
-0.1011,0.1665,0,-0.0088852,1,0.271,0.271,0,0.025
-0.1016,0.16641,0,-0.0089292,1,0.272,0.272,0,0.025
-0.10209,0.16631,0,-0.0089738,1,0.273,0.273,0,0.025
-0.10259,0.1662,0,-0.0090187,1,0.274,0.274,0,0.025
-0.10308,0.1661,0,-0.0090637,1,0.275,0.275,0,0.025
-0.10358,0.16599,0,-0.0091087,1,0.276,0.276,0,0.025
-0.10407,0.16588,0,-0.0091537,1,0.277,0.277,0,0.025
-0.10456,0.16577,0,-0.0091986,1,0.278,0.278,0,0.025
-0.10506,0.16566,0,-0.0092438,1,0.279,0.279,0,0.025
-0.10555,0.16553,0,-0.0092897,1,0.28,0.28,0,0.025
-0.10605,0.1654,0,-0.0093357,1,0.281,0.281,0,0.025
-0.10654,0.16527,0,-0.0093817,1,0.282,0.282,0,0.025
-0.10704,0.16514,0,-0.0094276,1,0.283,0.283,0,0.025
-0.10753,0.165,0,-0.0094736,1,0.284,0.284,0,0.025
-0.10802,0.16487,0,-0.0095196,1,0.285,0.285,0,0.025
-0.10852,0.16473,0,-0.0095661,1,0.286,0.286,0,0.025
-0.10901,0.16458,0,-0.0096131,1,0.287,0.287,0,0.025
-0.1095,0.16443,0,-0.00966,1,0.288,0.288,0,0.025
-0.11,0.16428,0,-0.009707,1,0.289,0.289,0,0.025
-0.11049,0.16413,0,-0.0097539,1,0.29,0.29,0,0.025
-0.11098,0.16398,0,-0.0098008,1,0.291,0.291,0,0.025
-0.11148,0.16382,0,-0.0098478,1,0.292,0.292,0,0.025
-0.11197,0.16365,0,-0.0098956,1,0.293,0.293,0,0.025
-0.11246,0.16348,0,-0.0099435,1,0.294,0.294,0,0.025
-0.11296,0.16331,0,-0.0099914,1,0.295,0.295,0,0.025
-0.11345,0.16314,0,-0.010039,1,0.296,0.296,0,0.025
-0.11394,0.16296,0,-0.010087,1,0.297,0.297,0,0.025
-0.11443,0.16279,0,-0.010135,1,0.298,0.298,0,0.025
-0.11493,0.16262,0,-0.010183,1,0.299,0.299,0,0.025
-0.11542,0.16242,0,-0.010232,1,0.3,0.3,0,0.025
-0.11591,0.16223,0,-0.010281,1,0.301,0.301,0,0.025
-0.1164,0.16203,0,-0.010329,1,0.302,0.302,0,0.025
-0.11689,0.16184,0,-0.010378,1,0.303,0.303,0,0.025
-0.11738,0.16165,0,-0.010427,1,0.304,0.304,0,0.025
-0.11788,0.16145,0,-0.010476,1,0.305,0.305,0,0.025
-0.11837,0.16125,0,-0.010525,1,0.306,0.306,0,0.025
-0.11886,0.16104,0,-0.010574,1,0.307,0.307,0,0.025
-0.11935,0.16082,0,-0.010624,1,0.308,0.308,0,0.025
-0.11984,0.16061,0,-0.010674,1,0.309,0.309,0,0.025
-0.12033,0.16039,0,-0.010723,1,0.31,0.31,0,0.025
-0.12082,0.16017,0,-0.010773,1,0.311,0.311,0,0.025
-0.12131,0.15996,0,-0.010823,1,0.312,0.312,0,0.025
-0.1218,0.15974,0,-0.010873,1,0.313,0.313,0,0.025
-0.12229,0.1595,0,-0.010923,1,0.314,0.314,0,0.025
-0.12278,0.15926,0,-0.010973,1,0.315,0.315,0,0.025
-0.12327,0.15902,0,-0.011024,1,0.316,0.316,0,0.025
-0.12376,0.15879,0,-0.011074,1,0.317,0.317,0,0.025
-0.12425,0.15855,0,-0.011125,1,0.318,0.318,0,0.025
-0.12474,0.15831,0,-0.011175,1,0.319,0.319,0,0.025
-0.12522,0.15807,0,-0.011226,1,0.32,0.32,0,0.025
-0.12571,0.15781,0,-0.011277,1,0.321,0.321,0,0.025
-0.1262,0.15755,0,-0.011328,1,0.322,0.322,0,0.025
-0.12669,0.15729,0,-0.011379,1,0.323,0.323,0,0.025
-0.12718,0.15703,0,-0.01143,1,0.324,0.324,0,0.025
-0.12766,0.15676,0,-0.011482,1,0.325,0.325,0,0.025
-0.12815,0.1565,0,-0.011533,1,0.326,0.326,0,0.025
-0.12864,0.15624,0,-0.011584,1,0.327,0.327,0,0.025
-0.12913,0.15596,0,-0.011636,1,0.328,0.328,0,0.025
-0.12961,0.15568,0,-0.011687,1,0.329,0.329,0,0.025
-0.1301,0.1554,0,-0.011739,1,0.33,0.33,0,0.025
-0.13059,0.15511,0,-0.011791,1,0.331,0.331,0,0.025
-0.13107,0.15483,0,-0.011843,1,0.332,0.332,0,0.025
-0.13156,0.15454,0,-0.011895,1,0.333,0.333,0,0.025
-0.13204,0.15426,0,-0.011946,1,0.334,0.334,0,0.025
-0.13253,0.15397,0,-0.011998,1,0.335,0.335,0,0.025
-0.13301,0.15366,0,-0.012051,1,0.336,0.336,0,0.025
-0.1335,0.15335,0,-0.012103,1,0.337,0.337,0,0.025
-0.13398,0.15304,0,-0.012155,1,0.338,0.338,0,0.025
-0.13447,0.15274,0,-0.012208,1,0.339,0.339,0,0.025
-0.13495,0.15243,0,-0.01226,1,0.34,0.34,0,0.025
-0.13544,0.15212,0,-0.012312,1,0.341,0.341,0,0.025
-0.13592,0.15181,0,-0.012365,1,0.342,0.342,0,0.025
-0.1364,0.15148,0,-0.012417,1,0.343,0.343,0,0.025
-0.13689,0.15115,0,-0.01247,1,0.344,0.344,0,0.025
-0.13737,0.15082,0,-0.012523,1,0.345,0.345,0,0.025
-0.13785,0.15049,0,-0.012576,1,0.346,0.346,0,0.025
-0.13834,0.15016,0,-0.012628,1,0.347,0.347,0,0.025
-0.13882,0.14982,0,-0.012681,1,0.348,0.348,0,0.025
-0.1393,0.14949,0,-0.012734,1,0.349,0.349,0,0.025
-0.13978,0.14915,0,-0.012787,1,0.35,0.35,0,0.025
-0.14026,0.1488,0,-0.01284,1,0.351,0.351,0,0.025
-0.14074,0.14844,0,-0.012893,1,0.352,0.352,0,0.025
-0.14122,0.14808,0,-0.012946,1,0.353,0.353,0,0.025
-0.14171,0.14773,0,-0.012999,1,0.354,0.354,0,0.025
-0.14219,0.14737,0,-0.013052,1,0.355,0.355,0,0.025
-0.14267,0.14701,0,-0.013105,1,0.356,0.356,0,0.025
-0.14315,0.14666,0,-0.013158,1,0.357,0.357,0,0.025
-0.14363,0.14628,0,-0.013211,1,0.358,0.358,0,0.025
-0.14411,0.1459,0,-0.013264,1,0.359,0.359,0,0.025
-0.14458,0.14552,0,-0.013317,1,0.36,0.36,0,0.025
-0.14506,0.14514,0,-0.013371,1,0.361,0.361,0,0.025
-0.14554,0.14476,0,-0.013424,1,0.362,0.362,0,0.025
-0.14602,0.14437,0,-0.013477,1,0.363,0.363,0,0.025
-0.1465,0.14399,0,-0.01353,1,0.364,0.364,0,0.025
-0.14698,0.14361,0,-0.013583,1,0.365,0.365,0,0.025
-0.14745,0.14321,0,-0.013636,1,0.366,0.366,0,0.025
-0.14793,0.1428,0,-0.013689,1,0.367,0.367,0,0.025
-0.1484,0.14239,0,-0.013743,1,0.368,0.368,0,0.025
-0.14888,0.14199,0,-0.013796,1,0.369,0.369,0,0.025
-0.14936,0.14158,0,-0.013849,1,0.37,0.37,0,0.025
-0.14983,0.14117,0,-0.013902,1,0.371,0.371,0,0.025
-0.15031,0.14076,0,-0.013955,1,0.372,0.372,0,0.025
-0.15078,0.14035,0,-0.014008,1,0.373,0.373,0,0.025
-0.15126,0.13993,0,-0.014061,1,0.374,0.374,0,0.025
-0.15173,0.13949,0,-0.014114,1,0.375,0.375,0,0.025
-0.1522,0.13906,0,-0.014167,1,0.376,0.376,0,0.025
-0.15268,0.13862,0,-0.01422,1,0.377,0.377,0,0.025
-0.15315,0.13819,0,-0.014272,1,0.378,0.378,0,0.025
-0.15362,0.13775,0,-0.014325,1,0.379,0.379,0,0.025
-0.1541,0.13732,0,-0.014378,1,0.38,0.38,0,0.025
-0.15457,0.13688,0,-0.014431,1,0.381,0.381,0,0.025
-0.15504,0.13643,0,-0.014484,1,0.382,0.382,0,0.025
-0.15551,0.13597,0,-0.014536,1,0.383,0.383,0,0.025
-0.15598,0.1355,0,-0.014589,1,0.384,0.384,0,0.025
-0.15645,0.13504,0,-0.014641,1,0.385,0.385,0,0.025
-0.15692,0.13458,0,-0.014693,1,0.386,0.386,0,0.025
-0.15739,0.13412,0,-0.014746,1,0.387,0.387,0,0.025
-0.15786,0.13365,0,-0.014798,1,0.388,0.388,0,0.025
