"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.074,3.6163e-21,-0.044809,-0.03447,1,0.090914,0.02745,0,-0.0594
1.0743,3.3776e-21,-0.04513,-0.034666,1,0.091215,0.027425,0,-0.0591
1.0745,-1.4822e-21,-0.045454,-0.034865,1,0.091516,0.0274,0,-0.0588
1.0748,-3.7529e-21,-0.045781,-0.035067,1,0.091817,0.027375,0,-0.0585
1.0751,-4.7179e-21,-0.046109,-0.03527,1,0.092118,0.02735,0,-0.0582
1.0753,-3.0394e-21,-0.046442,-0.035477,1,0.092419,0.027325,0,-0.0579
1.0756,-7.6945e-22,-0.046776,-0.035686,1,0.09272,0.0273,0,-0.0576
1.0758,3.3422e-21,-0.047113,-0.035897,1,0.093021,0.027275,0,-0.0573
1.0761,2.0268e-21,-0.047454,-0.036111,1,0.093322,0.02725,0,-0.057
1.0764,-1.0309e-21,-0.047796,-0.036327,1,0.093623,0.027225,0,-0.0567
1.0766,-3.0625e-21,-0.048142,-0.036546,1,0.093924,0.0272,0,-0.0564
1.0769,-1.6378e-21,-0.048491,-0.036768,1,0.094225,0.027175,0,-0.0561
1.0772,3.3938e-21,-0.048841,-0.036992,1,0.094527,0.02715,0,-0.0558
1.0775,2.3532e-21,-0.049196,-0.03722,1,0.094828,0.027125,0,-0.0555
1.0777,9.1158e-22,-0.049553,-0.03745,1,0.095129,0.0271,0,-0.0552
1.078,-3.5457e-23,-0.049913,-0.037682,1,0.09543,0.027075,0,-0.0549
1.0783,-1.0989e-21,-0.050277,-0.037919,1,0.095731,0.02705,0,-0.0546
1.0786,-1.6292e-21,-0.050642,-0.038157,1,0.096032,0.027025,0,-0.0543
1.0789,-1.8675e-21,-0.051012,-0.038399,1,0.096333,0.027,0,-0.054
1.0791,9.4672e-23,-0.051384,-0.038644,1,0.096634,0.026975,0,-0.0537
1.0794,4.8443e-21,-0.051759,-0.038891,1,0.096935,0.02695,0,-0.0534
1.0797,1.3296e-21,-0.052138,-0.039143,1,0.097236,0.026925,0,-0.0531
1.08,-3.3451e-21,-0.052519,-0.039395,1,0.097537,0.0269,0,-0.0528
1.0803,-9.4273e-21,-0.052902,-0.039649,1,0.097838,0.026875,0,-0.0525
1.0806,-3.9925e-21,-0.053289,-0.039908,1,0.098139,0.02685,0,-0.0522
1.0809,4.0637e-21,-0.053679,-0.040168,1,0.09844,0.026825,0,-0.0519
1.0812,3.7216e-21,-0.054073,-0.040433,1,0.098741,0.0268,0,-0.0516
1.0815,4.4718e-22,-0.054469,-0.040701,1,0.099042,0.026775,0,-0.0513
1.0818,-5.1324e-21,-0.054869,-0.040971,1,0.099343,0.02675,0,-0.051
1.0821,-2.0373e-21,-0.055273,-0.041247,1,0.099644,0.026725,0,-0.0507
1.0824,2.3182e-21,-0.05568,-0.041525,1,0.099945,0.0267,0,-0.0504
1.0827,7.1236e-21,-0.05609,-0.041808,1,0.10025,0.026675,0,-0.0501
1.083,3.4229e-21,-0.056505,-0.042094,1,0.10055,0.02665,0,-0.0498
1.0833,-3.6286e-21,-0.056922,-0.042383,1,0.10085,0.026625,0,-0.0495
1.0837,-4.1009e-21,-0.057344,-0.042678,1,0.10115,0.0266,0,-0.0492
1.084,-3.5278e-21,-0.057769,-0.042976,1,0.10145,0.026575,0,-0.0489
1.0843,-1.3942e-21,-0.058198,-0.043277,1,0.10175,0.02655,0,-0.0486
1.0846,-2.132e-22,-0.058631,-0.043584,1,0.10205,0.026525,0,-0.0483
1.085,1.0088e-21,-0.059067,-0.043894,1,0.10235,0.0265,0,-0.048
1.0853,-6.1835e-22,-0.059507,-0.044209,1,0.10265,0.026475,0,-0.0477
1.0856,-3.3245e-21,-0.059952,-0.044528,1,0.10296,0.02645,0,-0.0474
1.086,-5.6687e-21,-0.060399,-0.044849,1,0.10326,0.026425,0,-0.0471
1.0863,-2.6068e-21,-0.060849,-0.045174,1,0.10356,0.0264,0,-0.0468
1.0866,-2.2815e-22,-0.061303,-0.045502,1,0.10386,0.026375,0,-0.0465
1.087,2.2149e-21,-0.061761,-0.045834,1,0.10416,0.02635,0,-0.0462
1.0873,5.3184e-21,-0.062224,-0.046173,1,0.10446,0.026325,0,-0.0459
1.0877,6.5688e-21,-0.062691,-0.046515,1,0.10476,0.0263,0,-0.0456
1.088,3.3196e-21,-0.063162,-0.046863,1,0.10506,0.026275,0,-0.0453
1.0884,-1.2556e-21,-0.063637,-0.047216,1,0.10536,0.02625,0,-0.045
1.0888,-5.4548e-21,-0.064116,-0.047572,1,0.10566,0.026225,0,-0.0447
1.0891,-1.4555e-21,-0.0646,-0.047937,1,0.10597,0.0262,0,-0.0444
1.0895,4.5942e-22,-0.065088,-0.048305,1,0.10627,0.026175,0,-0.0441
1.0899,-3.2938e-21,-0.06558,-0.048678,1,0.10657,0.02615,0,-0.0438
1.0903,-1.7502e-21,-0.066078,-0.049059,1,0.10687,0.026125,0,-0.0435
1.0906,3.2761e-21,-0.066579,-0.049442,1,0.10717,0.0261,0,-0.0432
1.091,1.5278e-20,-0.067085,-0.049834,1,0.10747,0.026075,0,-0.0429
1.0914,1.5432e-20,-0.067596,-0.050231,1,0.10777,0.02605,0,-0.0426
1.0918,4.65e-21,-0.068111,-0.050632,1,0.10807,0.026025,0,-0.0423
1.0922,3.4211e-21,-0.06863,-0.051038,1,0.10837,0.026,0,-0.042
1.0926,1.3151e-21,-0.069152,-0.051447,1,0.10868,0.025975,0,-0.0417
1.093,-4.5084e-21,-0.06968,-0.051863,1,0.10898,0.02595,0,-0.0414
1.0934,-6.799e-21,-0.070213,-0.052286,1,0.10928,0.025925,0,-0.0411
1.0938,-6.8973e-21,-0.07075,-0.052714,1,0.10958,0.0259,0,-0.0408
1.0943,2.73e-21,-0.071293,-0.053151,1,0.10988,0.025875,0,-0.0405
1.0947,5.5716e-21,-0.07184,-0.053594,1,0.11018,0.02585,0,-0.0402
1.0951,2.8438e-22,-0.072392,-0.054042,1,0.11048,0.025825,0,-0.0399
1.0955,-3.5979e-21,-0.07295,-0.054501,1,0.11078,0.0258,0,-0.0396
1.096,-5.0161e-21,-0.073513,-0.054965,1,0.11108,0.025775,0,-0.0393
1.0964,-7.1871e-23,-0.074081,-0.055437,1,0.11138,0.02575,0,-0.039
1.0969,8.3045e-21,-0.074654,-0.055917,1,0.11169,0.025725,0,-0.0387
1.0973,1.7654e-20,-0.075232,-0.056402,1,0.11199,0.0257,0,-0.0384
1.0978,7.4796e-21,-0.075817,-0.0569,1,0.11229,0.025675,0,-0.0381
1.0983,-4.0021e-21,-0.076404,-0.057398,1,0.11259,0.02565,0,-0.0378
1.0987,-1.7409e-20,-0.076997,-0.057902,1,0.11289,0.025625,0,-0.0375
1.0992,-1.1909e-20,-0.077595,-0.058417,1,0.11319,0.0256,0,-0.0372
1.0997,-5.0483e-21,-0.078199,-0.058938,1,0.11349,0.025575,0,-0.0369
1.1002,-7.5503e-23,-0.078808,-0.059469,1,0.11379,0.02555,0,-0.0366
1.1007,2.4647e-22,-0.079423,-0.06001,1,0.11409,0.025525,0,-0.0363
1.1012,-3.7977e-21,-0.080043,-0.060556,1,0.1144,0.0255,0,-0.036
1.1017,-9.2027e-21,-0.08067,-0.061118,1,0.1147,0.025475,0,-0.0357
1.1022,-8.4948e-21,-0.081302,-0.061686,1,0.115,0.02545,0,-0.0354
1.1028,3.2169e-21,-0.081939,-0.062263,1,0.1153,0.025425,0,-0.0351
1.1033,1.7254e-21,-0.082583,-0.062853,1,0.1156,0.0254,0,-0.0348
1.1038,-5.1357e-21,-0.083232,-0.06345,1,0.1159,0.025375,0,-0.0345
1.1044,-1.682e-20,-0.083887,-0.064057,1,0.1162,0.02535,0,-0.0342
1.1049,-1.619e-20,-0.084546,-0.064669,1,0.1165,0.025325,0,-0.0339
1.1055,-4.9424e-21,-0.085211,-0.065288,1,0.1168,0.0253,0,-0.0336
1.1061,2.2884e-21,-0.085883,-0.065925,1,0.1171,0.025275,0,-0.0333
1.1066,1.1021e-20,-0.08656,-0.066569,1,0.11741,0.02525,0,-0.033
1.1072,1.8013e-20,-0.087244,-0.067225,1,0.11771,0.025225,0,-0.0327
1.1078,1.4368e-20,-0.087934,-0.067896,1,0.11801,0.0252,0,-0.0324
1.1084,6.5867e-21,-0.088629,-0.068574,1,0.11831,0.025175,0,-0.0321
1.109,-1.6954e-21,-0.089331,-0.069269,1,0.11861,0.02515,0,-0.0318
1.1097,-5.5772e-21,-0.090039,-0.069976,1,0.11891,0.025125,0,-0.0315
1.1103,-5.8446e-21,-0.090753,-0.070692,1,0.11921,0.0251,0,-0.0312
1.1109,1.2341e-21,-0.091473,-0.071425,1,0.11951,0.025075,0,-0.0309
1.1116,5.2499e-21,-0.092198,-0.07216,1,0.11981,0.02505,0,-0.0306
1.1122,1.3488e-21,-0.092929,-0.07291,1,0.12011,0.025025,0,-0.0303
1.1129,-4.9996e-22,-0.093667,-0.073677,1,0.12042,0.025,0,-0.03
1.1136,-1.5053e-21,-0.094411,-0.074453,1,0.12072,0.024975,0,-0.0297
1.1143,1.237e-20,-0.095161,-0.07525,1,0.12102,0.02495,0,-0.0294
1.115,1.9431e-20,-0.095917,-0.07606,1,0.12132,0.024925,0,-0.0291
1.1157,2.072e-20,-0.09668,-0.076882,1,0.12162,0.0249,0,-0.0288
1.1164,-2.5569e-21,-0.097448,-0.077728,1,0.12192,0.024875,0,-0.0285
1.1172,-1.9456e-20,-0.098222,-0.078585,1,0.12222,0.02485,0,-0.0282
1.1179,-1.1416e-20,-0.099002,-0.079452,1,0.12252,0.024825,0,-0.0279
1.1187,5.4903e-22,-0.099788,-0.080334,1,0.12282,0.0248,0,-0.0276
1.1195,9.6448e-21,-0.10058,-0.081228,1,0.12313,0.024775,0,-0.0273
1.1203,9.8254e-21,-0.10138,-0.082147,1,0.12343,0.02475,0,-0.027
1.1211,1.0637e-20,-0.10218,-0.083081,1,0.12373,0.024725,0,-0.0267
1.1219,7.4125e-21,-0.10299,-0.084031,1,0.12403,0.0247,0,-0.0264
1.1227,1.1918e-21,-0.10381,-0.085007,1,0.12433,0.024675,0,-0.0261
1.1236,-1.4183e-21,-0.10463,-0.085997,1,0.12463,0.02465,0,-0.0258
1.1244,5.9866e-21,-0.10546,-0.08701,1,0.12493,0.024625,0,-0.0255
1.1253,9.2587e-21,-0.10629,-0.088032,1,0.12523,0.0246,0,-0.0252
1.1262,8.9454e-21,-0.10713,-0.089069,1,0.12553,0.024575,0,-0.0249
1.1271,-1.4557e-21,-0.10797,-0.090135,1,0.12583,0.02455,0,-0.0246
1.128,-1.1063e-20,-0.10882,-0.091219,1,0.12614,0.024525,0,-0.0243
1.129,-1.418e-20,-0.10968,-0.092323,1,0.12644,0.0245,0,-0.024
1.1299,-9.8244e-21,-0.11053,-0.093458,1,0.12674,0.024475,0,-0.0237
1.1309,-2.8674e-21,-0.1114,-0.09461,1,0.12704,0.02445,0,-0.0234
1.1319,2.7026e-21,-0.11227,-0.095786,1,0.12734,0.024425,0,-0.0231
1.1329,3.293e-21,-0.11314,-0.096976,1,0.12764,0.0244,0,-0.0228
1.1339,-2.2758e-22,-0.11402,-0.098184,1,0.12794,0.024375,0,-0.0225
1.135,-4.4428e-21,-0.1149,-0.099427,1,0.12824,0.02435,0,-0.0222
1.136,9.0436e-23,-0.11579,-0.10069,1,0.12854,0.024325,0,-0.0219
1.1371,1.0801e-20,-0.11668,-0.10198,1,0.12885,0.0243,0,-0.0216
1.1382,-1.8004e-20,-0.11757,-0.10331,1,0.12915,0.024275,0,-0.0213
1.1394,-4.079e-20,-0.11847,-0.10465,1,0.12945,0.02425,0,-0.021
1.1405,-2.9989e-20,-0.11937,-0.10601,1,0.12975,0.024225,0,-0.0207
1.1417,-2.7341e-20,-0.12027,-0.1074,1,0.13005,0.0242,0,-0.0204
1.1429,-2.6608e-20,-0.12118,-0.10881,1,0.13035,0.024175,0,-0.0201
1.1441,-2.0603e-20,-0.12209,-0.11027,1,0.13065,0.02415,0,-0.0198
1.1453,-1.1678e-20,-0.12299,-0.11175,1,0.13095,0.024125,0,-0.0195
1.1466,-7.2322e-21,-0.12391,-0.11326,1,0.13125,0.0241,0,-0.0192
1.1479,7.078e-21,-0.12481,-0.1148,1,0.13155,0.024075,0,-0.0189
1.1492,1.1621e-20,-0.12573,-0.11635,1,0.13186,0.02405,0,-0.0186
1.1505,1.3293e-21,-0.12664,-0.11795,1,0.13216,0.024025,0,-0.0183
1.1518,-4.2043e-22,-0.12755,-0.11958,1,0.13246,0.024,0,-0.018
1.1532,8.5464e-21,-0.12845,-0.12124,1,0.13276,0.023975,0,-0.0177
1.1546,3.6006e-20,-0.12935,-0.12294,1,0.13306,0.02395,0,-0.0174
1.1559,3.7161e-20,-0.13024,-0.12466,1,0.13336,0.023925,0,-0.0171
1.1573,2.3612e-20,-0.13113,-0.12642,1,0.13366,0.0239,0,-0.0168
1.1586,1.3826e-21,-0.13198,-0.12821,1,0.13396,0.023875,0,-0.0165
1.1599,-8.2632e-22,-0.13282,-0.13004,1,0.13426,0.02385,0,-0.0162
1.1611,1.5325e-20,-0.13364,-0.13191,1,0.13456,0.023825,0,-0.0159
1.1621,1.0404e-20,-0.13439,-0.13381,1,0.13487,0.0238,0,-0.0156
1.1629,9.4951e-21,-0.13511,-0.13574,1,0.13517,0.023775,0,-0.0153
1.1636,9.5396e-21,-0.13575,-0.1377,1,0.13547,0.02375,0,-0.015
1.1636,1.3494e-20,-0.13625,-0.1397,1,0.13577,0.023725,0,-0.0147
1.1634,2.1495e-20,-0.13666,-0.14174,1,0.13607,0.0237,0,-0.0144
1.1623,1.076e-20,-0.13689,-0.1438,1,0.13637,0.023675,0,-0.0141
1.1601,9.3967e-21,-0.13687,-0.14589,1,0.13667,0.02365,0,-0.0138
1.1571,6.0869e-21,-0.13668,-0.148,1,0.13697,0.023625,0,-0.0135
1.1521,-2.0162e-21,-0.13604,-0.15014,1,0.13727,0.0236,0,-0.0132
1.1451,-4.346e-21,-0.13501,-0.15229,1,0.13758,0.023575,0,-0.0129
1.1366,3.9511e-21,-0.1337,-0.15445,1,0.13788,0.02355,0,-0.0126
1.1238,-4.6091e-21,-0.13158,-0.15659,1,0.13818,0.023525,0,-0.0123
1.1081,-1.6863e-20,-0.12893,-0.15873,1,0.13848,0.0235,0,-0.012
1.0897,-4.3464e-20,-0.12579,-0.16086,1,0.13878,0.023475,0,-0.0117
1.0642,-3.5778e-20,-0.12153,-0.1629,1,0.13908,0.02345,0,-0.0114
1.0347,-1.8023e-20,-0.11667,-0.16489,1,0.13938,0.023425,0,-0.0111
1.0009,6.981e-21,-0.11112,-0.16685,1,0.13968,0.0234,0,-0.0108
0.95819,-6.5428e-21,-0.10442,-0.16864,1,0.13998,0.023375,0,-0.0105
0.91067,-1.5188e-20,-0.097149,-0.17036,1,0.14028,0.02335,0,-0.0102
0.85774,-2.6203e-20,-0.089218,-0.17198,1,0.14059,0.023325,0,-0.0099
0.79541,-1.9977e-20,-0.080456,-0.1734,1,0.14089,0.0233,0,-0.0096
0.72835,-3.7581e-21,-0.071363,-0.1747,1,0.14119,0.023275,0,-0.0093
0.65623,8.7427e-23,-0.06189,-0.17591,1,0.14149,0.02325,0,-0.009
0.57608,-3.0844e-21,-0.052282,-0.17689,1,0.14179,0.023225,0,-0.0087
0.49221,-2.6907e-21,-0.042721,-0.17777,1,0.14209,0.0232,0,-0.0084
0.40451,-1.6699e-20,-0.033219,-0.17855,1,0.14239,0.023175,0,-0.0081
0.3119,-5.8168e-20,-0.024313,-0.17919,1,0.14269,0.02315,0,-0.0078
0.21662,-3.9272e-20,-0.016003,-0.1798,1,0.14299,0.023125,0,-0.0075
0.11957,1.0715e-20,-0.0082639,-0.18036,1,0.14329,0.0231,0,-0.0072
0.023168,7.3639e-21,-0.0016282,-0.18072,1,0.1436,0.023075,0,-0.0069
nan,nan,nan,nan,0,0.1439,0.02305,0,-0.0066
nan,nan,nan,nan,0,0.1442,0.023025,0,-0.0063
nan,nan,nan,nan,0,0.1445,0.023,0,-0.006
nan,nan,nan,nan,0,0.1448,0.022975,0,-0.0057
nan,nan,nan,nan,0,0.1451,0.02295,0,-0.0054
nan,nan,nan,nan,0,0.1454,0.022925,0,-0.0051
nan,nan,nan,nan,0,0.1457,0.0229,0,-0.0048
nan,nan,nan,nan,0,0.146,0.022875,0,-0.0045
nan,nan,nan,nan,0,0.14631,0.02285,0,-0.0042
nan,nan,nan,nan,0,0.14661,0.022825,0,-0.0039
nan,nan,nan,nan,0,0.14691,0.0228,0,-0.0036
nan,nan,nan,nan,0,0.14721,0.022775,0,-0.0033
nan,nan,nan,nan,0,0.14751,0.02275,0,-0.003
nan,nan,nan,nan,0,0.14781,0.022725,0,-0.0027
nan,nan,nan,nan,0,0.14811,0.0227,0,-0.0024
nan,nan,nan,nan,0,0.14841,0.022675,0,-0.0021
nan,nan,nan,nan,0,0.14871,0.02265,0,-0.0018
nan,nan,nan,nan,0,0.14901,0.022625,0,-0.0015
nan,nan,nan,nan,0,0.14932,0.0226,0,-0.0012
nan,nan,nan,nan,0,0.14962,0.022575,0,-0.0009
nan,nan,nan,nan,0,0.14992,0.02255,0,-0.0006
nan,nan,nan,nan,0,0.15022,0.022525,0,-0.0003
nan,nan,nan,nan,0,0.15052,0.0225,0,0
nan,nan,nan,nan,0,0.15082,0.022475,0,0.0003
nan,nan,nan,nan,0,0.15112,0.02245,0,0.0006
nan,nan,nan,nan,0,0.15142,0.022425,0,0.0009
nan,nan,nan,nan,0,0.15172,0.0224,0,0.0012
nan,nan,nan,nan,0,0.15203,0.022375,0,0.0015
nan,nan,nan,nan,0,0.15233,0.02235,0,0.0018
nan,nan,nan,nan,0,0.15263,0.022325,0,0.0021
nan,nan,nan,nan,0,0.15293,0.0223,0,0.0024
nan,nan,nan,nan,0,0.15323,0.022275,0,0.0027
nan,nan,nan,nan,0,0.15353,0.02225,0,0.003
nan,nan,nan,nan,0,0.15383,0.022225,0,0.0033
nan,nan,nan,nan,0,0.15413,0.0222,0,0.0036
nan,nan,nan,nan,0,0.15443,0.022175,0,0.0039
nan,nan,nan,nan,0,0.15473,0.02215,0,0.0042
nan,nan,nan,nan,0,0.15504,0.022125,0,0.0045
nan,nan,nan,nan,0,0.15534,0.0221,0,0.0048
nan,nan,nan,nan,0,0.15564,0.022075,0,0.0051
nan,nan,nan,nan,0,0.15594,0.02205,0,0.0054
nan,nan,nan,nan,0,0.15624,0.022025,0,0.0057
nan,nan,nan,nan,0,0.15654,0.022,0,0.006
nan,nan,nan,nan,0,0.15684,0.021975,0,0.0063
nan,nan,nan,nan,0,0.15714,0.02195,0,0.0066
0.050038,9.5885e-21,0.0039017,-0.18081,1,0.15744,0.021925,0,0.0069
0.15113,3.2635e-20,0.011838,-0.18043,1,0.15774,0.0219,0,0.0072
0.25385,3.9925e-21,0.021175,-0.17978,1,0.15805,0.021875,0,0.0075
0.35317,-2.7766e-20,0.03136,-0.1791,1,0.15835,0.02185,0,0.0078
0.44908,-7.4954e-20,0.042001,-0.17837,1,0.15865,0.021825,0,0.0081
0.54108,-7.7435e-20,0.053037,-0.17751,1,0.15895,0.0218,0,0.0084
0.62623,-3.3556e-20,0.064309,-0.17643,1,0.15925,0.021775,0,0.0087
0.70602,-8.2563e-21,0.075383,-0.1752,1,0.15955,0.02175,0,0.009
0.78043,-1.217e-21,0.0862,-0.17384,1,0.15985,0.021725,0,0.0093
0.84576,7.8973e-21,0.096415,-0.17223,1,0.16015,0.0217,0,0.0096
0.90396,1.3038e-20,0.10589,-0.17046,1,0.16045,0.021675,0,0.0099
0.95613,8.2566e-21,0.11466,-0.16857,1,0.16076,0.02165,0,0.0102
1.0001,-9.4896e-21,0.12239,-0.16651,1,0.16106,0.021625,0,0.0105
1.0362,-5.6908e-21,0.12898,-0.16432,1,0.16136,0.0216,0,0.0108
1.0674,-2.4445e-21,0.1348,-0.16204,1,0.16166,0.021575,0,0.0111
1.0926,-1.0123e-20,0.13964,-0.15969,1,0.16196,0.02155,0,0.0114
1.1113,-7.2237e-21,0.14333,-0.15727,1,0.16226,0.021525,0,0.0117
1.1268,-2.9913e-21,0.14637,-0.15483,1,0.16256,0.0215,0,0.012
1.1387,9.4209e-23,0.14874,-0.15237,1,0.16286,0.021475,0,0.0123
1.1464,-4.9809e-21,0.15024,-0.14989,1,0.16316,0.02145,0,0.0126
1.1524,-4.818e-21,0.15136,-0.14742,1,0.16346,0.021425,0,0.0129
1.1566,1.4216e-21,0.15208,-0.14497,1,0.16377,0.0214,0,0.0132
1.1586,-1.5278e-20,0.15227,-0.14254,1,0.16407,0.021375,0,0.0135
1.1598,-1.6511e-20,0.15226,-0.14015,1,0.16437,0.02135,0,0.0138
1.1603,-7.3062e-21,0.15207,-0.13777,1,0.16467,0.021325,0,0.0141
1.1598,1.1444e-20,0.15161,-0.13544,1,0.16497,0.0213,0,0.0144
1.159,1.5221e-20,0.15106,-0.13314,1,0.16527,0.021275,0,0.0147
1.1579,5.2701e-21,0.15043,-0.13088,1,0.16557,0.02125,0,0.015
1.1565,-6.1043e-21,0.14967,-0.12867,1,0.16587,0.021225,0,0.0153
1.1551,-5.7487e-21,0.14888,-0.12649,1,0.16617,0.0212,0,0.0156
1.1535,1.0331e-20,0.14806,-0.12435,1,0.16648,0.021175,0,0.0159
1.1519,-1.2228e-20,0.14719,-0.12225,1,0.16678,0.02115,0,0.0162
1.1503,-2.3237e-20,0.1463,-0.12018,1,0.16708,0.021125,0,0.0165
1.1486,-1.4092e-20,0.1454,-0.11816,1,0.16738,0.0211,0,0.0168
1.147,-9.0839e-21,0.14447,-0.11618,1,0.16768,0.021075,0,0.0171
1.1454,-1.4581e-20,0.14353,-0.11424,1,0.16798,0.02105,0,0.0174
1.1439,-2.5512e-20,0.14259,-0.11234,1,0.16828,0.021025,0,0.0177
1.1423,-9.2968e-21,0.14163,-0.11048,1,0.16858,0.021,0,0.018
1.1408,1.62e-21,0.14067,-0.10864,1,0.16888,0.020975,0,0.0183
1.1393,-6.4072e-21,0.13971,-0.10684,1,0.16918,0.02095,0,0.0186
1.1378,-6.48e-21,0.13874,-0.10509,1,0.16949,0.020925,0,0.0189
1.1363,-3.5098e-21,0.13777,-0.10337,1,0.16979,0.0209,0,0.0192
1.1349,4.0692e-21,0.1368,-0.10169,1,0.17009,0.020875,0,0.0195
1.1335,-7.5173e-21,0.13582,-0.10005,1,0.17039,0.02085,0,0.0198
1.1322,-2.1626e-20,0.13484,-0.098434,1,0.17069,0.020825,0,0.0201
1.1309,-1.9981e-20,0.13387,-0.096846,1,0.17099,0.0208,0,0.0204
1.1296,-1.4629e-20,0.13289,-0.095294,1,0.17129,0.020775,0,0.0207
1.1283,-8.1036e-21,0.13192,-0.093768,1,0.17159,0.02075,0,0.021
1.127,1.0256e-21,0.13094,-0.092282,1,0.17189,0.020725,0,0.0213
1.1258,5.5207e-21,0.12996,-0.090829,1,0.17219,0.0207,0,0.0216
1.1246,7.3875e-21,0.12899,-0.0894,1,0.1725,0.020675,0,0.0219
1.1234,1.2153e-20,0.12802,-0.088012,1,0.1728,0.02065,0,0.0222
1.1223,1.3948e-20,0.12705,-0.086652,1,0.1731,0.020625,0,0.0225
1.1212,8.8837e-21,0.12609,-0.085315,1,0.1734,0.0206,0,0.0228
1.12,-1.3068e-20,0.12512,-0.084003,1,0.1737,0.020575,0,0.0231
1.119,-1.8041e-20,0.12417,-0.082714,1,0.174,0.02055,0,0.0234
1.1179,-1.0989e-20,0.12321,-0.081449,1,0.1743,0.020525,0,0.0237
1.1168,-9.5308e-21,0.12226,-0.080222,1,0.1746,0.0205,0,0.024
1.1158,-8.4048e-21,0.12131,-0.079015,1,0.1749,0.020475,0,0.0243
1.1148,-9.1267e-22,0.12037,-0.077834,1,0.17521,0.02045,0,0.0246
1.1138,-5.1371e-21,0.11943,-0.076685,1,0.17551,0.020425,0,0.0249
1.1129,-4.982e-21,0.1185,-0.075555,1,0.17581,0.0204,0,0.0252
1.112,4.4167e-21,0.11757,-0.074451,1,0.17611,0.020375,0,0.0255
1.111,6.8808e-21,0.11665,-0.073375,1,0.17641,0.02035,0,0.0258
1.1101,3.0865e-21,0.11574,-0.072304,1,0.17671,0.020325,0,0.0261
1.1092,-1.6011e-20,0.11483,-0.071261,1,0.17701,0.0203,0,0.0264
1.1084,-2.1453e-20,0.11392,-0.07024,1,0.17731,0.020275,0,0.0267
1.1075,-1.6229e-20,0.11302,-0.069234,1,0.17761,0.02025,0,0.027
1.1067,-2.2044e-21,0.11213,-0.068259,1,0.17791,0.020225,0,0.0273
1.1058,4.4655e-21,0.11124,-0.067301,1,0.17822,0.0202,0,0.0276
1.105,-9.0522e-22,0.11036,-0.066359,1,0.17852,0.020175,0,0.0279
1.1043,-1.2281e-20,0.10949,-0.065446,1,0.17882,0.02015,0,0.0282
1.1035,-1.6773e-20,0.10862,-0.064546,1,0.17912,0.020125,0,0.0285
1.1027,-7.76e-21,0.10776,-0.063665,1,0.17942,0.0201,0,0.0288
1.102,-5.4318e-21,0.1069,-0.062808,1,0.17972,0.020075,0,0.0291
1.1013,-6.2931e-21,0.10606,-0.061962,1,0.18002,0.02005,0,0.0294
1.1005,-7.0744e-21,0.10521,-0.061127,1,0.18032,0.020025,0,0.0297
1.0998,-5.3587e-21,0.10438,-0.060312,1,0.18062,0.02,0,0.03
1.0991,-7.0073e-21,0.10355,-0.059508,1,0.18092,0.019975,0,0.0303
1.0984,-1.6726e-20,0.10273,-0.058726,1,0.18123,0.01995,0,0.0306
1.0978,-1.271e-20,0.10191,-0.057959,1,0.18153,0.019925,0,0.0309
1.0971,1.8211e-21,0.1011,-0.057203,1,0.18183,0.0199,0,0.0312
1.0965,8.0338e-21,0.1003,-0.056471,1,0.18213,0.019875,0,0.0315
1.0958,4.0663e-21,0.099507,-0.055749,1,0.18243,0.01985,0,0.0318
1.0952,-8.8789e-21,0.098719,-0.055039,1,0.18273,0.019825,0,0.0321
1.0946,-1.0575e-20,0.097939,-0.05435,1,0.18303,0.0198,0,0.0324
1.094,-8.6291e-21,0.097165,-0.053669,1,0.18333,0.019775,0,0.0327
1.0934,-2.356e-21,0.096398,-0.053004,1,0.18363,0.01975,0,0.033
1.0928,-4.9019e-21,0.095638,-0.052354,1,0.18394,0.019725,0,0.0333
1.0923,-8.1864e-21,0.094884,-0.051709,1,0.18424,0.0197,0,0.0336
1.0917,3.3209e-21,0.094135,-0.051076,1,0.18454,0.019675,0,0.0339
1.0912,6.3199e-21,0.093393,-0.050455,1,0.18484,0.01965,0,0.0342
1.0906,2.7636e-21,0.092657,-0.049843,1,0.18514,0.019625,0,0.0345
1.0901,-4.809e-21,0.091929,-0.049248,1,0.18544,0.0196,0,0.0348
1.0895,-2.0045e-21,0.091207,-0.048662,1,0.18574,0.019575,0,0.0351
1.089,1.2652e-20,0.090491,-0.048085,1,0.18604,0.01955,0,0.0354
1.0885,1.2464e-20,0.089782,-0.047524,1,0.18634,0.019525,0,0.0357
1.088,8.2248e-21,0.08908,-0.04697,1,0.18664,0.0195,0,0.036
1.0875,-1.4084e-21,0.088384,-0.046427,1,0.18695,0.019475,0,0.0363
1.087,2.4372e-22,0.087695,-0.045896,1,0.18725,0.01945,0,0.0366
1.0866,5.0328e-21,0.087012,-0.045372,1,0.18755,0.019425,0,0.0369
1.0861,5.2007e-21,0.086336,-0.044861,1,0.18785,0.0194,0,0.0372
1.0856,1.491e-21,0.085666,-0.044359,1,0.18815,0.019375,0,0.0375
1.0852,-3.1756e-21,0.085001,-0.043862,1,0.18845,0.01935,0,0.0378
1.0847,5.5486e-22,0.084344,-0.04338,1,0.18875,0.019325,0,0.0381
