"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0546,6.3174e-21,-0.015183,-0.047827,1,0.0945,0.03,0,-0.0555
1.0549,2.2147e-21,-0.01532,-0.048117,1,0.0948,0.03,0,-0.0552
1.0553,-1.1741e-21,-0.015457,-0.048409,1,0.0951,0.03,0,-0.0549
1.0556,-4.1004e-21,-0.015596,-0.048704,1,0.0954,0.03,0,-0.0546
1.0559,-1.4377e-22,-0.015736,-0.049004,1,0.0957,0.03,0,-0.0543
1.0563,2.7793e-21,-0.015877,-0.049306,1,0.096,0.03,0,-0.054
1.0566,3.8078e-21,-0.01602,-0.049611,1,0.0963,0.03,0,-0.0537
1.0569,-6.5357e-23,-0.016163,-0.049921,1,0.0966,0.03,0,-0.0534
1.0573,-3.9876e-21,-0.016308,-0.050233,1,0.0969,0.03,0,-0.0531
1.0576,-3.9313e-21,-0.016454,-0.05055,1,0.0972,0.03,0,-0.0528
1.058,-8.6922e-22,-0.016601,-0.05087,1,0.0975,0.03,0,-0.0525
1.0583,3.5327e-21,-0.01675,-0.051193,1,0.0978,0.03,0,-0.0522
1.0587,2.8703e-22,-0.016899,-0.051522,1,0.0981,0.03,0,-0.0519
1.059,1.877e-22,-0.01705,-0.051853,1,0.0984,0.03,0,-0.0516
1.0594,3.6762e-21,-0.017202,-0.052187,1,0.0987,0.03,0,-0.0513
1.0598,2.0121e-21,-0.017356,-0.052527,1,0.099,0.03,0,-0.051
1.0601,-7.8163e-22,-0.017511,-0.05287,1,0.0993,0.03,0,-0.0507
1.0605,-4.5714e-21,-0.017667,-0.053217,1,0.0996,0.03,0,-0.0504
1.0609,-5.1252e-21,-0.017824,-0.053569,1,0.0999,0.03,0,-0.0501
1.0613,-4.0081e-21,-0.017982,-0.053923,1,0.1002,0.03,0,-0.0498
1.0616,-2.1711e-21,-0.018142,-0.054284,1,0.1005,0.03,0,-0.0495
1.062,-1.1882e-21,-0.018303,-0.054647,1,0.1008,0.03,0,-0.0492
1.0624,-1.3448e-21,-0.018465,-0.055015,1,0.1011,0.03,0,-0.0489
1.0628,-1.5237e-21,-0.018629,-0.055388,1,0.1014,0.03,0,-0.0486
1.0632,-1.3218e-21,-0.018794,-0.055765,1,0.1017,0.03,0,-0.0483
1.0636,-7.2371e-22,-0.01896,-0.056146,1,0.102,0.03,0,-0.048
1.064,3.9191e-22,-0.019128,-0.056533,1,0.1023,0.03,0,-0.0477
1.0644,8.1743e-22,-0.019296,-0.056923,1,0.1026,0.03,0,-0.0474
1.0648,-2.8288e-21,-0.019467,-0.057319,1,0.1029,0.03,0,-0.0471
1.0653,-2.7682e-21,-0.019638,-0.05772,1,0.1032,0.03,0,-0.0468
1.0657,-3.3194e-22,-0.01981,-0.058122,1,0.1035,0.03,0,-0.0465
1.0661,1.8445e-21,-0.019984,-0.058532,1,0.1038,0.03,0,-0.0462
1.0665,2.0493e-21,-0.020159,-0.058946,1,0.1041,0.03,0,-0.0459
1.067,-8.5885e-22,-0.020336,-0.059364,1,0.1044,0.03,0,-0.0456
1.0674,-1.8212e-21,-0.020513,-0.059789,1,0.1047,0.03,0,-0.0453
1.0678,-1.2016e-21,-0.020692,-0.060217,1,0.105,0.03,0,-0.045
1.0683,3.1169e-21,-0.020873,-0.060652,1,0.1053,0.03,0,-0.0447
1.0687,4.2226e-21,-0.021054,-0.061092,1,0.1056,0.03,0,-0.0444
1.0692,3.118e-21,-0.021237,-0.061536,1,0.1059,0.03,0,-0.0441
1.0696,-1.7966e-21,-0.021421,-0.061989,1,0.1062,0.03,0,-0.0438
1.0701,-4.5919e-21,-0.021607,-0.062445,1,0.1065,0.03,0,-0.0435
1.0706,-4.7127e-21,-0.021793,-0.062907,1,0.1068,0.03,0,-0.0432
1.071,-3.3056e-21,-0.021981,-0.063376,1,0.1071,0.03,0,-0.0429
1.0715,-2.2032e-21,-0.022171,-0.06385,1,0.1074,0.03,0,-0.0426
1.072,-2.0286e-21,-0.022361,-0.06433,1,0.1077,0.03,0,-0.0423
1.0725,-3.0926e-21,-0.022553,-0.064817,1,0.108,0.03,0,-0.042
1.073,-4.1019e-21,-0.022746,-0.065308,1,0.1083,0.03,0,-0.0417
1.0735,3.5408e-22,-0.02294,-0.065808,1,0.1086,0.03,0,-0.0414
1.074,1.3006e-21,-0.023135,-0.066313,1,0.1089,0.03,0,-0.0411
1.0745,-1.1676e-21,-0.023332,-0.066824,1,0.1092,0.03,0,-0.0408
1.075,-5.38e-21,-0.02353,-0.067344,1,0.1095,0.03,0,-0.0405
1.0755,-6.7924e-21,-0.023729,-0.067868,1,0.1098,0.03,0,-0.0402
1.0761,-2.0081e-21,-0.023929,-0.0684,1,0.1101,0.03,0,-0.0399
1.0766,2.8418e-21,-0.02413,-0.06894,1,0.1104,0.03,0,-0.0396
1.0771,6.261e-21,-0.024332,-0.069484,1,0.1107,0.03,0,-0.0393
1.0777,1.3454e-21,-0.024536,-0.070038,1,0.111,0.03,0,-0.039
1.0782,-1.618e-22,-0.02474,-0.070599,1,0.1113,0.03,0,-0.0387
1.0788,2.3231e-22,-0.024945,-0.071164,1,0.1116,0.03,0,-0.0384
1.0794,1.227e-21,-0.025152,-0.071741,1,0.1119,0.03,0,-0.0381
1.0799,1.7747e-22,-0.025359,-0.072324,1,0.1122,0.03,0,-0.0378
1.0805,-3.6582e-21,-0.025568,-0.072914,1,0.1125,0.03,0,-0.0375
1.0811,-4.506e-21,-0.025777,-0.073513,1,0.1128,0.03,0,-0.0372
1.0817,-3.8557e-21,-0.025987,-0.074118,1,0.1131,0.03,0,-0.0369
1.0823,2.5133e-22,-0.026198,-0.074733,1,0.1134,0.03,0,-0.0366
1.0829,6.036e-21,-0.02641,-0.075357,1,0.1137,0.03,0,-0.0363
1.0835,1.213e-20,-0.026622,-0.075986,1,0.114,0.03,0,-0.036
1.0841,2.5238e-21,-0.026835,-0.076627,1,0.1143,0.03,0,-0.0357
1.0847,-6.0723e-21,-0.02705,-0.077273,1,0.1146,0.03,0,-0.0354
1.0854,-1.2744e-20,-0.027264,-0.077926,1,0.1149,0.03,0,-0.0351
1.086,-4.6387e-21,-0.02748,-0.078591,1,0.1152,0.03,0,-0.0348
1.0867,3.1698e-21,-0.027696,-0.079263,1,0.1155,0.03,0,-0.0345
1.0873,4.9948e-21,-0.027912,-0.079944,1,0.1158,0.03,0,-0.0342
1.088,3.6639e-21,-0.028129,-0.080636,1,0.1161,0.03,0,-0.0339
1.0886,1.4324e-21,-0.028347,-0.081334,1,0.1164,0.03,0,-0.0336
1.0893,-4.0494e-22,-0.028564,-0.082045,1,0.1167,0.03,0,-0.0333
1.09,-4.9725e-21,-0.028782,-0.082765,1,0.117,0.03,0,-0.033
1.0907,-1.2672e-20,-0.029001,-0.083492,1,0.1173,0.03,0,-0.0327
1.0914,-4.005e-21,-0.029218,-0.084234,1,0.1176,0.03,0,-0.0324
1.0921,2.3151e-21,-0.029437,-0.084983,1,0.1179,0.03,0,-0.0321
1.0928,9.7389e-22,-0.029655,-0.085743,1,0.1182,0.03,0,-0.0318
1.0936,4.8057e-23,-0.029873,-0.086515,1,0.1185,0.03,0,-0.0315
1.0943,-7.8139e-24,-0.030092,-0.087294,1,0.1188,0.03,0,-0.0312
1.0951,3.9877e-21,-0.03031,-0.088088,1,0.1191,0.03,0,-0.0309
1.0958,3.1261e-21,-0.030527,-0.088891,1,0.1194,0.03,0,-0.0306
1.0966,-7.2473e-22,-0.030745,-0.089703,1,0.1197,0.03,0,-0.0303
1.0974,-1.6127e-21,-0.03096,-0.090531,1,0.12,0.03,0,-0.03
1.0981,-3.7615e-21,-0.031176,-0.091368,1,0.1203,0.03,0,-0.0297
1.0989,-8.9218e-21,-0.031392,-0.092216,1,0.1206,0.03,0,-0.0294
1.0997,-3.4966e-21,-0.031606,-0.093078,1,0.1209,0.03,0,-0.0291
1.1006,2.6579e-21,-0.031819,-0.09395,1,0.1212,0.03,0,-0.0288
1.1014,3.2789e-21,-0.032031,-0.094835,1,0.1215,0.03,0,-0.0285
1.1022,-2.9807e-22,-0.032242,-0.095734,1,0.1218,0.03,0,-0.0282
1.1031,-5.7024e-21,-0.032452,-0.096641,1,0.1221,0.03,0,-0.0279
1.1039,-2.4701e-21,-0.03266,-0.097565,1,0.1224,0.03,0,-0.0276
1.1048,-1.412e-21,-0.032867,-0.098497,1,0.1227,0.03,0,-0.0273
1.1057,-3.0886e-21,-0.033074,-0.09944,1,0.123,0.03,0,-0.027
1.1066,-5.2444e-21,-0.033276,-0.1004,1,0.1233,0.03,0,-0.0267
1.1075,-5.6694e-21,-0.033479,-0.10137,1,0.1236,0.03,0,-0.0264
1.1084,-1.6835e-21,-0.033678,-0.10236,1,0.1239,0.03,0,-0.0261
1.1093,-8.1546e-22,-0.033875,-0.10336,1,0.1242,0.03,0,-0.0258
1.1102,-1.8921e-22,-0.034071,-0.10437,1,0.1245,0.03,0,-0.0255
1.1112,2.433e-21,-0.034262,-0.1054,1,0.1248,0.03,0,-0.0252
1.1121,2.3838e-21,-0.034451,-0.10644,1,0.1251,0.03,0,-0.0249
1.1131,5.6946e-23,-0.034639,-0.10749,1,0.1254,0.03,0,-0.0246
1.1141,-7.7855e-22,-0.03482,-0.10857,1,0.1257,0.03,0,-0.0243
1.1151,-5.7566e-22,-0.034999,-0.10965,1,0.126,0.03,0,-0.024
1.1161,-2.6558e-22,-0.035176,-0.11075,1,0.1263,0.03,0,-0.0237
1.1171,1.6512e-21,-0.035346,-0.11187,1,0.1266,0.03,0,-0.0234
1.1182,3.42e-21,-0.035515,-0.113,1,0.1269,0.03,0,-0.0231
1.1192,5.7481e-21,-0.035677,-0.11414,1,0.1272,0.03,0,-0.0228
1.1203,6.1546e-21,-0.035835,-0.11531,1,0.1275,0.03,0,-0.0225
1.1213,6.2266e-21,-0.035991,-0.11648,1,0.1278,0.03,0,-0.0222
1.1224,6.7509e-21,-0.036137,-0.11768,1,0.1281,0.03,0,-0.0219
1.1235,1.3785e-21,-0.036281,-0.11889,1,0.1284,0.03,0,-0.0216
1.1246,-1.0823e-20,-0.036422,-0.12011,1,0.1287,0.03,0,-0.0213
1.1258,-5.2917e-21,-0.036554,-0.12135,1,0.129,0.03,0,-0.021
1.1269,4.0892e-21,-0.036683,-0.12261,1,0.1293,0.03,0,-0.0207
1.1281,1.695e-20,-0.036804,-0.12388,1,0.1296,0.03,0,-0.0204
1.1292,1.1501e-20,-0.036917,-0.12517,1,0.1299,0.03,0,-0.0201
1.1304,-5.7933e-24,-0.037027,-0.12648,1,0.1302,0.03,0,-0.0198
1.1316,-4.2916e-21,-0.037126,-0.1278,1,0.1305,0.03,0,-0.0195
1.1328,-1.6981e-21,-0.037218,-0.12914,1,0.1308,0.03,0,-0.0192
1.134,6.1948e-21,-0.037306,-0.1305,1,0.1311,0.03,0,-0.0189
1.1353,3.2957e-22,-0.037378,-0.13188,1,0.1314,0.03,0,-0.0186
1.1365,-2.0956e-21,-0.037446,-0.13327,1,0.1317,0.03,0,-0.0183
1.1378,2.4942e-21,-0.037506,-0.13468,1,0.132,0.03,0,-0.018
1.1391,6.4801e-21,-0.037552,-0.13612,1,0.1323,0.03,0,-0.0177
1.1404,8.9526e-21,-0.037593,-0.13756,1,0.1326,0.03,0,-0.0174
1.1417,6.601e-21,-0.03762,-0.13903,1,0.1329,0.03,0,-0.0171
1.143,2.3185e-21,-0.037639,-0.14051,1,0.1332,0.03,0,-0.0168
1.1443,-2.5105e-21,-0.037653,-0.14201,1,0.1335,0.03,0,-0.0165
1.1456,-1.3229e-21,-0.037647,-0.14352,1,0.1338,0.03,0,-0.0162
1.147,-1.0173e-21,-0.037631,-0.14506,1,0.1341,0.03,0,-0.0159
1.1483,-8.821e-22,-0.037606,-0.14661,1,0.1344,0.03,0,-0.0156
1.1497,1.5601e-21,-0.037558,-0.14818,1,0.1347,0.03,0,-0.0153
1.151,3.0767e-21,-0.0375,-0.14977,1,0.135,0.03,0,-0.015
1.1523,2.2602e-21,-0.037425,-0.15138,1,0.1353,0.03,0,-0.0147
1.1536,-3.5959e-21,-0.037326,-0.153,1,0.1356,0.03,0,-0.0144
1.1549,-8.2376e-21,-0.037214,-0.15464,1,0.1359,0.03,0,-0.0141
1.1561,-8.4883e-21,-0.037074,-0.1563,1,0.1362,0.03,0,-0.0138
1.1572,-1.4436e-20,-0.036908,-0.15798,1,0.1365,0.03,0,-0.0135
1.1582,-2.2517e-20,-0.036728,-0.15967,1,0.1368,0.03,0,-0.0132
1.1591,-1.2408e-20,-0.036506,-0.16138,1,0.1371,0.03,0,-0.0129
1.1599,-2.4121e-21,-0.036259,-0.16311,1,0.1374,0.03,0,-0.0126
1.1605,8.2166e-21,-0.035986,-0.16484,1,0.1377,0.03,0,-0.0123
1.1608,1.7124e-21,-0.035659,-0.1666,1,0.138,0.03,0,-0.012
1.1609,-4.0257e-21,-0.035307,-0.16836,1,0.1383,0.03,0,-0.0117
1.1608,-9.6521e-21,-0.034917,-0.17014,1,0.1386,0.03,0,-0.0114
1.1602,-4.4438e-21,-0.034481,-0.17193,1,0.1389,0.03,0,-0.0111
1.1594,5.1382e-21,-0.034022,-0.17373,1,0.1392,0.03,0,-0.0108
1.1581,1.5079e-20,-0.033524,-0.17554,1,0.1395,0.03,0,-0.0105
1.1565,7.0778e-21,-0.033005,-0.17735,1,0.1398,0.03,0,-0.0102
1.1547,-6.4657e-21,-0.032477,-0.17917,1,0.1401,0.03,0,-0.0099
1.1525,-9.4365e-23,-0.031938,-0.18099,1,0.1404,0.03,0,-0.0096
1.1501,3.8507e-21,-0.031406,-0.18281,1,0.1407,0.03,0,-0.0093
1.1475,5.5634e-21,-0.030877,-0.18464,1,0.141,0.03,0,-0.009
1.145,-1.1642e-20,-0.030357,-0.18643,1,0.1413,0.03,0,-0.0087
1.1425,-1.8557e-20,-0.029866,-0.18824,1,0.1416,0.03,0,-0.0084
1.1403,-2.7897e-21,-0.029416,-0.19005,1,0.1419,0.03,0,-0.0081
1.1386,9.2364e-21,-0.029456,-0.19197,1,0.1422,0.03,0,-0.0078
1.1373,1.1689e-20,-0.029658,-0.19366,1,0.1425,0.03,0,-0.0075
1.1367,-1.7899e-21,-0.030085,-0.19478,1,0.1428,0.03,0,-0.0072
nan,nan,nan,nan,0,0.1431,0.03,0,-0.0069
nan,nan,nan,nan,0,0.1434,0.03,0,-0.0066
nan,nan,nan,nan,0,0.1437,0.03,0,-0.0063
nan,nan,nan,nan,0,0.144,0.03,0,-0.006
nan,nan,nan,nan,0,0.1443,0.03,0,-0.0057
nan,nan,nan,nan,0,0.1446,0.03,0,-0.0054
nan,nan,nan,nan,0,0.1449,0.03,0,-0.0051
nan,nan,nan,nan,0,0.1452,0.03,0,-0.0048
nan,nan,nan,nan,0,0.1455,0.03,0,-0.0045
nan,nan,nan,nan,0,0.1458,0.03,0,-0.0042
nan,nan,nan,nan,0,0.1461,0.03,0,-0.0039
nan,nan,nan,nan,0,0.1464,0.03,0,-0.0036
nan,nan,nan,nan,0,0.1467,0.03,0,-0.0033
nan,nan,nan,nan,0,0.147,0.03,0,-0.003
nan,nan,nan,nan,0,0.1473,0.03,0,-0.0027
nan,nan,nan,nan,0,0.1476,0.03,0,-0.0024
nan,nan,nan,nan,0,0.1479,0.03,0,-0.0021
nan,nan,nan,nan,0,0.1482,0.03,0,-0.0018
nan,nan,nan,nan,0,0.1485,0.03,0,-0.0015
nan,nan,nan,nan,0,0.1488,0.03,0,-0.0012
nan,nan,nan,nan,0,0.1491,0.03,0,-0.0009
nan,nan,nan,nan,0,0.1494,0.03,0,-0.0006
nan,nan,nan,nan,0,0.1497,0.03,0,-0.0003
nan,nan,nan,nan,0,0.15,0.03,0,0
nan,nan,nan,nan,0,0.1503,0.03,0,0.0003
nan,nan,nan,nan,0,0.1506,0.03,0,0.0006
nan,nan,nan,nan,0,0.1509,0.03,0,0.0009
nan,nan,nan,nan,0,0.1512,0.03,0,0.0012
nan,nan,nan,nan,0,0.1515,0.03,0,0.0015
nan,nan,nan,nan,0,0.1518,0.03,0,0.0018
nan,nan,nan,nan,0,0.1521,0.03,0,0.0021
nan,nan,nan,nan,0,0.1524,0.03,0,0.0024
nan,nan,nan,nan,0,0.1527,0.03,0,0.0027
nan,nan,nan,nan,0,0.153,0.03,0,0.003
nan,nan,nan,nan,0,0.1533,0.03,0,0.0033
nan,nan,nan,nan,0,0.1536,0.03,0,0.0036
nan,nan,nan,nan,0,0.1539,0.03,0,0.0039
nan,nan,nan,nan,0,0.1542,0.03,0,0.0042
nan,nan,nan,nan,0,0.1545,0.03,0,0.0045
nan,nan,nan,nan,0,0.1548,0.03,0,0.0048
nan,nan,nan,nan,0,0.1551,0.03,0,0.0051
nan,nan,nan,nan,0,0.1554,0.03,0,0.0054
nan,nan,nan,nan,0,0.1557,0.03,0,0.0057
nan,nan,nan,nan,0,0.156,0.03,0,0.006
nan,nan,nan,nan,0,0.1563,0.03,0,0.0063
nan,nan,nan,nan,0,0.1566,0.03,0,0.0066
nan,nan,nan,nan,0,0.1569,0.03,0,0.0069
1.1367,1.7899e-21,0.030085,-0.19478,1,0.1572,0.03,0,0.0072
1.1373,-1.1689e-20,0.029658,-0.19366,1,0.1575,0.03,0,0.0075
1.1386,-9.2364e-21,0.029456,-0.19197,1,0.1578,0.03,0,0.0078
1.1403,2.7896e-21,0.029416,-0.19005,1,0.1581,0.03,0,0.0081
1.1425,1.8557e-20,0.029866,-0.18824,1,0.1584,0.03,0,0.0084
1.145,1.1642e-20,0.030357,-0.18643,1,0.1587,0.03,0,0.0087
1.1475,-5.5635e-21,0.030877,-0.18464,1,0.159,0.03,0,0.009
1.1501,-3.8507e-21,0.031406,-0.18281,1,0.1593,0.03,0,0.0093
1.1525,9.4333e-23,0.031938,-0.18099,1,0.1596,0.03,0,0.0096
1.1547,6.4657e-21,0.032477,-0.17917,1,0.1599,0.03,0,0.0099
1.1565,-7.0779e-21,0.033005,-0.17735,1,0.1602,0.03,0,0.0102
1.1581,-1.5079e-20,0.033524,-0.17554,1,0.1605,0.03,0,0.0105
1.1594,-5.1382e-21,0.034022,-0.17373,1,0.1608,0.03,0,0.0108
1.1602,4.4438e-21,0.034481,-0.17193,1,0.1611,0.03,0,0.0111
1.1608,9.6521e-21,0.034917,-0.17014,1,0.1614,0.03,0,0.0114
1.1609,4.0257e-21,0.035307,-0.16836,1,0.1617,0.03,0,0.0117
1.1608,-1.7124e-21,0.035659,-0.1666,1,0.162,0.03,0,0.012
1.1605,-8.2166e-21,0.035986,-0.16484,1,0.1623,0.03,0,0.0123
1.1599,2.4121e-21,0.036259,-0.16311,1,0.1626,0.03,0,0.0126
1.1591,1.2408e-20,0.036506,-0.16138,1,0.1629,0.03,0,0.0129
1.1582,2.2517e-20,0.036728,-0.15967,1,0.1632,0.03,0,0.0132
1.1572,1.4436e-20,0.036908,-0.15798,1,0.1635,0.03,0,0.0135
1.1561,8.4883e-21,0.037074,-0.1563,1,0.1638,0.03,0,0.0138
1.1549,8.2376e-21,0.037214,-0.15464,1,0.1641,0.03,0,0.0141
1.1536,3.5959e-21,0.037326,-0.153,1,0.1644,0.03,0,0.0144
1.1523,-2.2602e-21,0.037425,-0.15138,1,0.1647,0.03,0,0.0147
1.151,-3.0767e-21,0.0375,-0.14977,1,0.165,0.03,0,0.015
1.1497,-1.5601e-21,0.037558,-0.14818,1,0.1653,0.03,0,0.0153
1.1483,8.821e-22,0.037606,-0.14661,1,0.1656,0.03,0,0.0156
1.147,1.0173e-21,0.037631,-0.14506,1,0.1659,0.03,0,0.0159
1.1456,1.3228e-21,0.037647,-0.14352,1,0.1662,0.03,0,0.0162
1.1443,2.5105e-21,0.037653,-0.14201,1,0.1665,0.03,0,0.0165
1.143,-2.3185e-21,0.037639,-0.14051,1,0.1668,0.03,0,0.0168
1.1417,-6.601e-21,0.03762,-0.13903,1,0.1671,0.03,0,0.0171
1.1404,-8.9526e-21,0.037593,-0.13756,1,0.1674,0.03,0,0.0174
1.1391,-6.4802e-21,0.037552,-0.13612,1,0.1677,0.03,0,0.0177
1.1378,-2.4943e-21,0.037506,-0.13468,1,0.168,0.03,0,0.018
1.1365,2.0956e-21,0.037446,-0.13327,1,0.1683,0.03,0,0.0183
1.1353,-3.296e-22,0.037378,-0.13188,1,0.1686,0.03,0,0.0186
1.134,-6.1948e-21,0.037306,-0.1305,1,0.1689,0.03,0,0.0189
1.1328,1.6981e-21,0.037218,-0.12914,1,0.1692,0.03,0,0.0192
1.1316,4.2916e-21,0.037126,-0.1278,1,0.1695,0.03,0,0.0195
1.1304,5.7805e-24,0.037027,-0.12648,1,0.1698,0.03,0,0.0198
1.1292,-1.1501e-20,0.036917,-0.12517,1,0.1701,0.03,0,0.0201
1.1281,-1.6951e-20,0.036804,-0.12388,1,0.1704,0.03,0,0.0204
1.1269,-4.0892e-21,0.036683,-0.12261,1,0.1707,0.03,0,0.0207
1.1258,5.2917e-21,0.036554,-0.12135,1,0.171,0.03,0,0.021
1.1246,1.0823e-20,0.036422,-0.12011,1,0.1713,0.03,0,0.0213
1.1235,-1.3785e-21,0.036281,-0.11889,1,0.1716,0.03,0,0.0216
1.1224,-6.7509e-21,0.036137,-0.11768,1,0.1719,0.03,0,0.0219
1.1213,-6.2266e-21,0.035991,-0.11648,1,0.1722,0.03,0,0.0222
1.1203,-6.1546e-21,0.035835,-0.11531,1,0.1725,0.03,0,0.0225
1.1192,-5.7481e-21,0.035677,-0.11414,1,0.1728,0.03,0,0.0228
1.1182,-3.4199e-21,0.035515,-0.113,1,0.1731,0.03,0,0.0231
1.1171,-1.6512e-21,0.035346,-0.11187,1,0.1734,0.03,0,0.0234
1.1161,2.656e-22,0.035176,-0.11075,1,0.1737,0.03,0,0.0237
1.1151,5.7566e-22,0.034999,-0.10965,1,0.174,0.03,0,0.024
1.1141,7.7855e-22,0.03482,-0.10857,1,0.1743,0.03,0,0.0243
1.1131,-5.6947e-23,0.034639,-0.10749,1,0.1746,0.03,0,0.0246
1.1121,-2.3839e-21,0.034451,-0.10644,1,0.1749,0.03,0,0.0249
1.1112,-2.433e-21,0.034262,-0.1054,1,0.1752,0.03,0,0.0252
1.1102,1.8921e-22,0.034071,-0.10437,1,0.1755,0.03,0,0.0255
1.1093,8.1546e-22,0.033875,-0.10336,1,0.1758,0.03,0,0.0258
1.1084,1.6835e-21,0.033678,-0.10236,1,0.1761,0.03,0,0.0261
1.1075,5.6694e-21,0.033479,-0.10137,1,0.1764,0.03,0,0.0264
1.1066,5.2444e-21,0.033276,-0.1004,1,0.1767,0.03,0,0.0267
1.1057,3.0886e-21,0.033074,-0.09944,1,0.177,0.03,0,0.027
1.1048,1.412e-21,0.032867,-0.098497,1,0.1773,0.03,0,0.0273
1.1039,2.4701e-21,0.03266,-0.097565,1,0.1776,0.03,0,0.0276
1.1031,5.7024e-21,0.032452,-0.096641,1,0.1779,0.03,0,0.0279
1.1022,2.9808e-22,0.032242,-0.095734,1,0.1782,0.03,0,0.0282
1.1014,-3.2789e-21,0.032031,-0.094835,1,0.1785,0.03,0,0.0285
1.1006,-2.6579e-21,0.031819,-0.09395,1,0.1788,0.03,0,0.0288
1.0997,3.4966e-21,0.031606,-0.093079,1,0.1791,0.03,0,0.0291
1.0989,8.9218e-21,0.031392,-0.092216,1,0.1794,0.03,0,0.0294
1.0981,3.7615e-21,0.031176,-0.091368,1,0.1797,0.03,0,0.0297
1.0974,1.6127e-21,0.03096,-0.090531,1,0.18,0.03,0,0.03
1.0966,7.2471e-22,0.030745,-0.089703,1,0.1803,0.03,0,0.0303
1.0958,-3.1261e-21,0.030527,-0.088891,1,0.1806,0.03,0,0.0306
1.0951,-3.9878e-21,0.03031,-0.088088,1,0.1809,0.03,0,0.0309
1.0943,7.7887e-24,0.030092,-0.087294,1,0.1812,0.03,0,0.0312
1.0936,-4.8082e-23,0.029873,-0.086515,1,0.1815,0.03,0,0.0315
1.0928,-9.7392e-22,0.029655,-0.085743,1,0.1818,0.03,0,0.0318
1.0921,-2.3151e-21,0.029437,-0.084983,1,0.1821,0.03,0,0.0321
1.0914,4.005e-21,0.029218,-0.084234,1,0.1824,0.03,0,0.0324
1.0907,1.2672e-20,0.029001,-0.083492,1,0.1827,0.03,0,0.0327
1.09,4.9725e-21,0.028782,-0.082765,1,0.183,0.03,0,0.033
1.0893,4.0495e-22,0.028564,-0.082046,1,0.1833,0.03,0,0.0333
1.0886,-1.4324e-21,0.028347,-0.081334,1,0.1836,0.03,0,0.0336
1.088,-3.6639e-21,0.028129,-0.080636,1,0.1839,0.03,0,0.0339
1.0873,-4.9948e-21,0.027912,-0.079944,1,0.1842,0.03,0,0.0342
1.0867,-3.1698e-21,0.027696,-0.079263,1,0.1845,0.03,0,0.0345
1.086,4.6388e-21,0.02748,-0.078591,1,0.1848,0.03,0,0.0348
1.0854,1.2744e-20,0.027264,-0.077926,1,0.1851,0.03,0,0.0351
1.0847,6.0723e-21,0.02705,-0.077273,1,0.1854,0.03,0,0.0354
1.0841,-2.5238e-21,0.026835,-0.076627,1,0.1857,0.03,0,0.0357
1.0835,-1.213e-20,0.026622,-0.075986,1,0.186,0.03,0,0.036
1.0829,-6.036e-21,0.02641,-0.075357,1,0.1863,0.03,0,0.0363
1.0823,-2.5135e-22,0.026198,-0.074734,1,0.1866,0.03,0,0.0366
1.0817,3.8557e-21,0.025987,-0.074118,1,0.1869,0.03,0,0.0369
1.0811,4.506e-21,0.025777,-0.073513,1,0.1872,0.03,0,0.0372
1.0805,3.6582e-21,0.025568,-0.072914,1,0.1875,0.03,0,0.0375
1.0799,-1.7747e-22,0.025359,-0.072324,1,0.1878,0.03,0,0.0378
1.0794,-1.227e-21,0.025152,-0.071742,1,0.1881,0.03,0,0.0381
1.0788,-2.323e-22,0.024945,-0.071164,1,0.1884,0.03,0,0.0384
1.0782,1.6181e-22,0.02474,-0.070599,1,0.1887,0.03,0,0.0387
1.0777,-1.3454e-21,0.024536,-0.070038,1,0.189,0.03,0,0.039
1.0771,-6.261e-21,0.024332,-0.069484,1,0.1893,0.03,0,0.0393
1.0766,-2.8418e-21,0.02413,-0.06894,1,0.1896,0.03,0,0.0396
1.0761,2.0081e-21,0.023929,-0.0684,1,0.1899,0.03,0,0.0399
1.0755,6.7924e-21,0.023729,-0.067868,1,0.1902,0.03,0,0.0402
1.075,5.38e-21,0.02353,-0.067344,1,0.1905,0.03,0,0.0405
1.0745,1.1676e-21,0.023332,-0.066824,1,0.1908,0.03,0,0.0408
1.074,-1.3006e-21,0.023135,-0.066313,1,0.1911,0.03,0,0.0411
1.0735,-3.5409e-22,0.02294,-0.065808,1,0.1914,0.03,0,0.0414
1.073,4.102e-21,0.022746,-0.065308,1,0.1917,0.03,0,0.0417
1.0725,3.0926e-21,0.022553,-0.064817,1,0.192,0.03,0,0.042
1.072,2.0286e-21,0.022361,-0.06433,1,0.1923,0.03,0,0.0423
1.0715,2.2032e-21,0.022171,-0.06385,1,0.1926,0.03,0,0.0426
1.071,3.3056e-21,0.021981,-0.063376,1,0.1929,0.03,0,0.0429
1.0706,4.7127e-21,0.021793,-0.062907,1,0.1932,0.03,0,0.0432
1.0701,4.5919e-21,0.021607,-0.062445,1,0.1935,0.03,0,0.0435
1.0696,1.7966e-21,0.021421,-0.061989,1,0.1938,0.03,0,0.0438
1.0692,-3.118e-21,0.021237,-0.061536,1,0.1941,0.03,0,0.0441
1.0687,-4.2226e-21,0.021054,-0.061093,1,0.1944,0.03,0,0.0444
1.0683,-3.1169e-21,0.020873,-0.060652,1,0.1947,0.03,0,0.0447
1.0678,1.2016e-21,0.020692,-0.060217,1,0.195,0.03,0,0.045
1.0674,1.8213e-21,0.020513,-0.059789,1,0.1953,0.03,0,0.0453
