"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0388,7.7013e-22,0.017035,-0.033342,1,0.084779,0.076992,0.000281,-0.0657
1.039,3.5208e-22,0.017192,-0.033445,1,0.08508,0.077024,0.000282,-0.0654
1.0391,-1.305e-22,0.017351,-0.033549,1,0.085382,0.077056,0.000283,-0.0651
1.0393,-1.8382e-22,0.017512,-0.033653,1,0.085684,0.077088,0.000284,-0.0648
1.0394,2.5481e-22,0.017673,-0.033758,1,0.085985,0.07712,0.000285,-0.0645
1.0396,4.2196e-22,0.017837,-0.033863,1,0.086287,0.077152,0.000286,-0.0642
1.0397,4.5295e-22,0.018002,-0.033969,1,0.086589,0.077184,0.000287,-0.0639
1.0399,-5.3693e-24,0.018169,-0.034075,1,0.086891,0.077216,0.000288,-0.0636
1.0401,-2.9479e-22,0.018337,-0.034182,1,0.087192,0.077248,0.000289,-0.0633
1.0402,-4.4477e-22,0.018506,-0.034289,1,0.087494,0.07728,0.00029,-0.063
1.0404,-1.7112e-22,0.018678,-0.034397,1,0.087796,0.077312,0.000291,-0.0627
1.0405,-3.0243e-22,0.01885,-0.034505,1,0.088097,0.077344,0.000292,-0.0624
1.0407,-1.0078e-21,0.019025,-0.034614,1,0.088399,0.077376,0.000293,-0.0621
1.0409,-7.7827e-22,0.019201,-0.034723,1,0.088701,0.077408,0.000294,-0.0618
1.041,-3.1232e-22,0.019378,-0.034833,1,0.089003,0.07744,0.000295,-0.0615
1.0412,3.099e-22,0.019558,-0.034943,1,0.089304,0.077472,0.000296,-0.0612
1.0413,4.5701e-22,0.019739,-0.035054,1,0.089606,0.077504,0.000297,-0.0609
1.0415,1.3697e-22,0.019921,-0.035165,1,0.089908,0.077536,0.000298,-0.0606
1.0416,3.2977e-22,0.020106,-0.035277,1,0.090209,0.077568,0.000299,-0.0603
1.0418,5.1025e-22,0.020292,-0.035389,1,0.090511,0.0776,0.0003,-0.06
1.042,5.8823e-22,0.02048,-0.035502,1,0.090813,0.077632,0.000301,-0.0597
1.0421,2.845e-22,0.02067,-0.035615,1,0.091114,0.077664,0.000302,-0.0594
1.0423,-2.3068e-22,0.020861,-0.035729,1,0.091416,0.077696,0.000303,-0.0591
1.0425,-1.436e-22,0.021055,-0.035843,1,0.091718,0.077728,0.000304,-0.0588
1.0426,2.7369e-23,0.02125,-0.035958,1,0.09202,0.07776,0.000305,-0.0585
1.0428,3.6477e-22,0.021446,-0.036073,1,0.092321,0.077792,0.000306,-0.0582
1.0429,1.0769e-22,0.021645,-0.036189,1,0.092623,0.077824,0.000307,-0.0579
1.0431,-2.0285e-22,0.021845,-0.036305,1,0.092925,0.077856,0.000308,-0.0576
1.0433,8.721e-24,0.022048,-0.036422,1,0.093226,0.077888,0.000309,-0.0573
1.0434,4.2097e-23,0.022252,-0.036539,1,0.093528,0.07792,0.00031,-0.057
1.0436,-1.0509e-22,0.022458,-0.036656,1,0.09383,0.077952,0.000311,-0.0567
1.0437,-7.3397e-22,0.022667,-0.036775,1,0.094131,0.077984,0.000312,-0.0564
1.0439,-1.0716e-21,0.022877,-0.036893,1,0.094433,0.078016,0.000313,-0.0561
1.0441,-3.0965e-22,0.023089,-0.037013,1,0.094735,0.078048,0.000314,-0.0558
1.0442,1.1407e-22,0.023303,-0.037132,1,0.095037,0.07808,0.000315,-0.0555
1.0444,4.1338e-22,0.023519,-0.037252,1,0.095338,0.078112,0.000316,-0.0552
1.0445,-9.7863e-23,0.023737,-0.037373,1,0.09564,0.078144,0.000317,-0.0549
1.0447,-2.9165e-22,0.023957,-0.037494,1,0.095942,0.078176,0.000318,-0.0546
1.0449,9.0331e-24,0.024179,-0.037616,1,0.096243,0.078208,0.000319,-0.0543
1.045,-7.4961e-23,0.024404,-0.037738,1,0.096545,0.07824,0.00032,-0.054
1.0452,-2.6371e-22,0.02463,-0.03786,1,0.096847,0.078272,0.000321,-0.0537
1.0453,-5.9531e-22,0.024858,-0.037983,1,0.097149,0.078304,0.000322,-0.0534
1.0455,-3.8256e-22,0.025089,-0.038106,1,0.09745,0.078336,0.000323,-0.0531
1.0457,2.45e-22,0.025321,-0.03823,1,0.097752,0.078368,0.000324,-0.0528
1.0458,2.9231e-22,0.025556,-0.038355,1,0.098054,0.0784,0.000325,-0.0525
1.046,2.9474e-22,0.025793,-0.038479,1,0.098355,0.078432,0.000326,-0.0522
1.0462,3.5802e-22,0.026032,-0.038605,1,0.098657,0.078464,0.000327,-0.0519
1.0463,3.9423e-22,0.026274,-0.038731,1,0.098959,0.078496,0.000328,-0.0516
1.0465,3.8115e-22,0.026517,-0.038857,1,0.09926,0.078528,0.000329,-0.0513
1.0466,-6.9996e-23,0.026764,-0.038984,1,0.099562,0.07856,0.00033,-0.051
1.0468,-1.6571e-22,0.027012,-0.039111,1,0.099864,0.078592,0.000331,-0.0507
1.047,3.3969e-22,0.027262,-0.039238,1,0.10017,0.078624,0.000332,-0.0504
1.0471,8.7012e-22,0.027515,-0.039367,1,0.10047,0.078656,0.000333,-0.0501
1.0473,1.0142e-21,0.02777,-0.039495,1,0.10077,0.078688,0.000334,-0.0498
1.0475,-2.4431e-22,0.028028,-0.039624,1,0.10107,0.07872,0.000335,-0.0495
1.0476,-1.2241e-21,0.028288,-0.039754,1,0.10137,0.078752,0.000336,-0.0492
1.0478,-1.8304e-21,0.028549,-0.039883,1,0.10167,0.078784,0.000337,-0.0489
1.0479,-4.9624e-22,0.028815,-0.040014,1,0.10198,0.078816,0.000338,-0.0486
1.0481,6.489e-22,0.029081,-0.040144,1,0.10228,0.078848,0.000339,-0.0483
1.0483,9.2988e-22,0.029351,-0.040276,1,0.10258,0.07888,0.00034,-0.048
1.0484,3.8004e-22,0.029623,-0.040407,1,0.10288,0.078912,0.000341,-0.0477
1.0486,-4.3491e-22,0.029897,-0.040539,1,0.10318,0.078944,0.000342,-0.0474
1.0488,-2.0908e-22,0.030175,-0.040672,1,0.10348,0.078976,0.000343,-0.0471
1.0489,3.6441e-23,0.030455,-0.040805,1,0.10379,0.079008,0.000344,-0.0468
1.0491,1.6518e-22,0.030737,-0.040938,1,0.10409,0.07904,0.000345,-0.0465
1.0492,-3.9147e-22,0.031022,-0.041072,1,0.10439,0.079072,0.000346,-0.0462
1.0494,-7.8793e-22,0.031309,-0.041207,1,0.10469,0.079104,0.000347,-0.0459
1.0496,8.9845e-24,0.0316,-0.041341,1,0.10499,0.079136,0.000348,-0.0456
1.0497,6.9025e-22,0.031892,-0.041476,1,0.10529,0.079168,0.000349,-0.0453
1.0499,1.2095e-21,0.032187,-0.041612,1,0.1056,0.0792,0.00035,-0.045
1.0501,4.2797e-22,0.032486,-0.041748,1,0.1059,0.079232,0.000351,-0.0447
1.0502,-2.398e-22,0.032786,-0.041884,1,0.1062,0.079264,0.000352,-0.0444
1.0504,-4.5086e-22,0.033089,-0.042021,1,0.1065,0.079296,0.000353,-0.0441
1.0505,-3.686e-22,0.033396,-0.042158,1,0.1068,0.079328,0.000354,-0.0438
1.0507,-1.5889e-22,0.033704,-0.042296,1,0.1071,0.07936,0.000355,-0.0435
1.0509,3.7242e-22,0.034017,-0.042434,1,0.10741,0.079392,0.000356,-0.0432
1.051,5.9897e-22,0.034332,-0.042572,1,0.10771,0.079424,0.000357,-0.0429
1.0512,5.085e-22,0.034649,-0.042711,1,0.10801,0.079456,0.000358,-0.0426
1.0513,-5.3769e-22,0.03497,-0.042851,1,0.10831,0.079488,0.000359,-0.0423
1.0515,-1.4417e-21,0.035293,-0.04299,1,0.10861,0.07952,0.00036,-0.042
1.0517,-1.1768e-21,0.03562,-0.043131,1,0.10891,0.079552,0.000361,-0.0417
1.0518,-4.7109e-22,0.035949,-0.043271,1,0.10922,0.079584,0.000362,-0.0414
1.052,4.9493e-22,0.03628,-0.043412,1,0.10952,0.079616,0.000363,-0.0411
1.0522,7.8035e-22,0.036616,-0.043553,1,0.10982,0.079648,0.000364,-0.0408
1.0523,6.3881e-22,0.036953,-0.043695,1,0.11012,0.07968,0.000365,-0.0405
1.0525,-3.2644e-22,0.037294,-0.043837,1,0.11042,0.079712,0.000366,-0.0402
1.0526,-4.4371e-22,0.037639,-0.043979,1,0.11073,0.079744,0.000367,-0.0399
1.0528,-2.0999e-22,0.037985,-0.044122,1,0.11103,0.079776,0.000368,-0.0396
1.053,1.6467e-22,0.038336,-0.044266,1,0.11133,0.079808,0.000369,-0.0393
1.0531,1.7561e-22,0.038689,-0.044409,1,0.11163,0.07984,0.00037,-0.039
1.0533,-4.3857e-22,0.039046,-0.044553,1,0.11193,0.079872,0.000371,-0.0387
1.0534,-3.3651e-22,0.039406,-0.044698,1,0.11223,0.079904,0.000372,-0.0384
1.0536,1.6156e-22,0.039768,-0.044843,1,0.11254,0.079936,0.000373,-0.0381
1.0538,1.3687e-21,0.040135,-0.044989,1,0.11284,0.079968,0.000374,-0.0378
1.0539,1.4068e-21,0.040504,-0.045134,1,0.11314,0.08,0.000375,-0.0375
1.0541,5.0567e-22,0.040876,-0.04528,1,0.11344,0.080032,0.000376,-0.0372
1.0542,-2.9319e-23,0.041252,-0.045427,1,0.11374,0.080064,0.000377,-0.0369
1.0544,-1.478e-22,0.041631,-0.045574,1,0.11404,0.080096,0.000378,-0.0366
1.0546,2.927e-22,0.042013,-0.045721,1,0.11435,0.080128,0.000379,-0.0363
1.0547,3.1e-22,0.042399,-0.045869,1,0.11465,0.08016,0.00038,-0.036
1.0549,5.1272e-22,0.042788,-0.046017,1,0.11495,0.080192,0.000381,-0.0357
1.055,-1.0352e-22,0.043181,-0.046166,1,0.11525,0.080224,0.000382,-0.0354
1.0552,-4.9645e-22,0.043577,-0.046315,1,0.11555,0.080256,0.000383,-0.0351
1.0553,-8.9657e-22,0.043976,-0.046464,1,0.11585,0.080288,0.000384,-0.0348
1.0555,-7.5272e-22,0.044379,-0.046614,1,0.11616,0.08032,0.000385,-0.0345
1.0557,-2.9587e-22,0.044785,-0.046764,1,0.11646,0.080352,0.000386,-0.0342
1.0558,-3.6461e-22,0.045195,-0.046915,1,0.11676,0.080384,0.000387,-0.0339
1.056,-9.2784e-22,0.045609,-0.047066,1,0.11706,0.080416,0.000388,-0.0336
1.0561,-2.0044e-21,0.046025,-0.047217,1,0.11736,0.080448,0.000389,-0.0333
1.0563,-6.8409e-22,0.046446,-0.04737,1,0.11766,0.08048,0.00039,-0.033
1.0565,2.17e-22,0.046869,-0.047522,1,0.11797,0.080512,0.000391,-0.0327
1.0566,3.4152e-22,0.047296,-0.047674,1,0.11827,0.080544,0.000392,-0.0324
1.0568,3.678e-22,0.047728,-0.047828,1,0.11857,0.080576,0.000393,-0.0321
1.0569,4.9917e-22,0.048161,-0.047981,1,0.11887,0.080608,0.000394,-0.0318
1.0571,1.0475e-21,0.048601,-0.048135,1,0.11917,0.08064,0.000395,-0.0315
1.0572,1.5205e-21,0.049043,-0.04829,1,0.11947,0.080672,0.000396,-0.0312
1.0574,1.9343e-21,0.049488,-0.048444,1,0.11978,0.080704,0.000397,-0.0309
1.0576,1.2663e-21,0.049938,-0.0486,1,0.12008,0.080736,0.000398,-0.0306
1.0577,1.439e-22,0.050391,-0.048756,1,0.12038,0.080768,0.000399,-0.0303
1.0579,-1.5386e-21,0.050849,-0.048912,1,0.12068,0.0808,0.0004,-0.03
1.058,-2.3141e-21,0.05131,-0.049069,1,0.12098,0.080832,0.000401,-0.0297
1.0582,-2.1985e-21,0.051774,-0.049226,1,0.12128,0.080864,0.000402,-0.0294
1.0583,2.7803e-22,0.052243,-0.049384,1,0.12159,0.080896,0.000403,-0.0291
1.0585,1.7938e-21,0.052715,-0.049542,1,0.12189,0.080928,0.000404,-0.0288
1.0586,1.8996e-23,0.053191,-0.049701,1,0.12219,0.08096,0.000405,-0.0285
1.0588,-9.4957e-22,0.053671,-0.04986,1,0.12249,0.080992,0.000406,-0.0282
1.059,-1.2141e-21,0.054154,-0.050019,1,0.12279,0.081024,0.000407,-0.0279
1.0591,4.0287e-22,0.054643,-0.05018,1,0.1231,0.081056,0.000408,-0.0276
1.0593,8.6758e-22,0.055134,-0.050341,1,0.1234,0.081088,0.000409,-0.0273
1.0594,-7.7362e-22,0.055629,-0.050502,1,0.1237,0.08112,0.00041,-0.027
1.0596,-1.6244e-21,0.05613,-0.050664,1,0.124,0.081152,0.000411,-0.0267
1.0597,-1.697e-21,0.056632,-0.050826,1,0.1243,0.081184,0.000412,-0.0264
1.0599,4.0855e-22,0.057141,-0.050989,1,0.1246,0.081216,0.000413,-0.0261
1.06,1.6471e-21,0.057653,-0.051153,1,0.12491,0.081248,0.000414,-0.0258
1.0602,1.3153e-21,0.058168,-0.051317,1,0.12521,0.08128,0.000415,-0.0255
1.0603,-1.4931e-23,0.058689,-0.051482,1,0.12551,0.081312,0.000416,-0.0252
1.0605,-9.3252e-22,0.059212,-0.051647,1,0.12581,0.081344,0.000417,-0.0249
1.0607,-1.6939e-22,0.05974,-0.051813,1,0.12611,0.081376,0.000418,-0.0246
1.0608,8.2434e-22,0.060272,-0.05198,1,0.12641,0.081408,0.000419,-0.0243
1.061,2.2171e-21,0.060807,-0.052147,1,0.12672,0.08144,0.00042,-0.024
1.0611,5.6881e-22,0.061348,-0.052315,1,0.12702,0.081472,0.000421,-0.0237
1.0613,-7.8728e-22,0.061892,-0.052484,1,0.12732,0.081504,0.000422,-0.0234
1.0614,-1.2317e-21,0.06244,-0.052653,1,0.12762,0.081536,0.000423,-0.0231
1.0616,-1.3897e-21,0.062993,-0.052823,1,0.12792,0.081568,0.000424,-0.0228
1.0617,-9.4474e-22,0.063549,-0.052994,1,0.12822,0.0816,0.000425,-0.0225
1.0619,-2.0352e-23,0.064111,-0.053165,1,0.12853,0.081632,0.000426,-0.0222
1.062,1.2201e-21,0.064677,-0.053338,1,0.12883,0.081664,0.000427,-0.0219
1.0622,2.6942e-21,0.065246,-0.053511,1,0.12913,0.081696,0.000428,-0.0216
1.0623,2.0702e-21,0.06582,-0.053685,1,0.12943,0.081728,0.000429,-0.0213
1.0625,6.7213e-22,0.066398,-0.053859,1,0.12973,0.08176,0.00043,-0.021
1.0626,-2.6089e-21,0.06698,-0.054035,1,0.13003,0.081792,0.000431,-0.0207
1.0628,-3.8008e-21,0.067567,-0.054211,1,0.13034,0.081824,0.000432,-0.0204
1.0629,-3.5208e-21,0.068156,-0.054387,1,0.13064,0.081856,0.000433,-0.0201
1.0631,-7.6578e-22,0.068752,-0.054566,1,0.13094,0.081888,0.000434,-0.0198
1.0632,1.1808e-21,0.06935,-0.054744,1,0.13124,0.08192,0.000435,-0.0195
1.0633,1.2048e-21,0.069954,-0.054924,1,0.13154,0.081952,0.000436,-0.0192
1.0635,1.0165e-21,0.070562,-0.055105,1,0.13184,0.081984,0.000437,-0.0189
1.0636,9.8681e-22,0.071172,-0.055286,1,0.13215,0.082016,0.000438,-0.0186
1.0637,2.409e-22,0.07179,-0.055469,1,0.13245,0.082048,0.000439,-0.0183
1.0638,-1.3819e-22,0.07241,-0.055652,1,0.13275,0.08208,0.00044,-0.018
1.0639,3.4898e-22,0.073034,-0.055837,1,0.13305,0.082112,0.000441,-0.0177
1.064,3.326e-23,0.073663,-0.056023,1,0.13335,0.082144,0.000442,-0.0174
1.064,-3.7462e-22,0.074295,-0.056209,1,0.13365,0.082176,0.000443,-0.0171
1.0641,-1.033e-21,0.074932,-0.056397,1,0.13396,0.082208,0.000444,-0.0168
1.0641,-9.784e-22,0.075573,-0.056586,1,0.13426,0.08224,0.000445,-0.0165
1.0641,3.0832e-22,0.076216,-0.056775,1,0.13456,0.082272,0.000446,-0.0162
1.0641,1.8523e-21,0.076864,-0.056966,1,0.13486,0.082304,0.000447,-0.0159
1.0641,2.8542e-21,0.077515,-0.057158,1,0.13516,0.082336,0.000448,-0.0156
1.064,1.8716e-21,0.078169,-0.057351,1,0.13546,0.082368,0.000449,-0.0153
1.0639,6.2086e-22,0.078826,-0.057545,1,0.13577,0.0824,0.00045,-0.015
1.0637,-8.4965e-22,0.079486,-0.05774,1,0.13607,0.082432,0.000451,-0.0147
1.0635,-1.3027e-22,0.080149,-0.057937,1,0.13637,0.082464,0.000452,-0.0144
1.0633,1.7682e-22,0.080813,-0.058135,1,0.13667,0.082496,0.000453,-0.0141
1.063,1.0555e-22,0.081479,-0.058333,1,0.13697,0.082528,0.000454,-0.0138
1.0627,-1.7794e-21,0.082147,-0.058534,1,0.13728,0.08256,0.000455,-0.0135
1.0623,-4.0163e-21,0.082815,-0.058734,1,0.13758,0.082592,0.000456,-0.0132
1.0618,-1.7737e-21,0.083484,-0.058937,1,0.13788,0.082624,0.000457,-0.0129
1.0613,1.2895e-21,0.084153,-0.05914,1,0.13818,0.082656,0.000458,-0.0126
1.0607,5.1296e-21,0.084821,-0.059345,1,0.13848,0.082688,0.000459,-0.0123
1.06,2.7801e-21,0.085488,-0.05955,1,0.13878,0.08272,0.00046,-0.012
1.0593,1.1548e-22,0.086153,-0.059756,1,0.13909,0.082752,0.000461,-0.0117
1.0584,-4.6153e-23,0.086816,-0.059964,1,0.13939,0.082784,0.000462,-0.0114
1.0575,-1.1122e-21,0.087477,-0.060173,1,0.13969,0.082816,0.000463,-0.0111
1.0566,-3.0505e-21,0.088135,-0.060382,1,0.13999,0.082848,0.000464,-0.0108
1.0555,-2.1581e-21,0.088789,-0.060593,1,0.14029,0.08288,0.000465,-0.0105
1.0544,-7.3316e-22,0.089441,-0.060804,1,0.14059,0.082912,0.000466,-0.0102
1.0533,1.7748e-21,0.090088,-0.061016,1,0.1409,0.082944,0.000467,-0.0099
1.0521,1.7949e-21,0.090732,-0.061229,1,0.1412,0.082976,0.000468,-0.0096
1.0508,1.0012e-21,0.091373,-0.061442,1,0.1415,0.083008,0.000469,-0.0093
1.0495,1.4811e-21,0.092008,-0.061657,1,0.1418,0.08304,0.00047,-0.009
1.0482,1.0287e-21,0.092642,-0.061872,1,0.1421,0.083072,0.000471,-0.0087
1.0468,-7.8335e-22,0.093273,-0.062087,1,0.1424,0.083104,0.000472,-0.0084
1.0455,-1.6985e-21,0.093901,-0.062304,1,0.14271,0.083136,0.000473,-0.0081
1.0442,-1.7636e-21,0.094529,-0.062519,1,0.14301,0.083168,0.000474,-0.0078
1.0429,-1.0219e-21,0.095155,-0.062736,1,0.14331,0.0832,0.000475,-0.0075
1.0416,-7.6462e-22,0.095783,-0.062952,1,0.14361,0.083232,0.000476,-0.0072
1.0404,-6.5952e-22,0.096412,-0.063168,1,0.14391,0.083264,0.000477,-0.0069
1.0392,-4.6895e-22,0.097044,-0.063383,1,0.14421,0.083296,0.000478,-0.0066
1.0381,1.5249e-22,0.097679,-0.063597,1,0.14452,0.083328,0.000479,-0.0063
1.0372,1.2867e-21,0.098323,-0.063806,1,0.14482,0.08336,0.00048,-0.006
1.0363,1.2276e-21,0.098972,-0.06401,1,0.14512,0.083392,0.000481,-0.0057
1.0355,3.2102e-22,0.099623,-0.064212,1,0.14542,0.083424,0.000482,-0.0054
1.035,1.0991e-21,0.1002,-0.064428,1,0.14572,0.083456,0.000483,-0.0051
1.0345,1.8349e-21,0.10067,-0.0646,1,0.14602,0.083488,0.000484,-0.0048
1.0343,2.349e-21,0.10093,-0.064677,1,0.14633,0.08352,0.000485,-0.0045
nan,nan,nan,nan,0,0.14663,0.083552,0.000486,-0.0042
nan,nan,nan,nan,0,0.14693,0.083584,0.000487,-0.0039
nan,nan,nan,nan,0,0.14723,0.083616,0.000488,-0.0036
nan,nan,nan,nan,0,0.14753,0.083648,0.000489,-0.0033
nan,nan,nan,nan,0,0.14783,0.08368,0.00049,-0.003
nan,nan,nan,nan,0,0.14814,0.083712,0.000491,-0.0027
nan,nan,nan,nan,0,0.14844,0.083744,0.000492,-0.0024
nan,nan,nan,nan,0,0.14874,0.083776,0.000493,-0.0021
nan,nan,nan,nan,0,0.14904,0.083808,0.000494,-0.0018
nan,nan,nan,nan,0,0.14934,0.08384,0.000495,-0.0015
nan,nan,nan,nan,0,0.14964,0.083872,0.000496,-0.0012
nan,nan,nan,nan,0,0.14995,0.083904,0.000497,-0.0009
nan,nan,nan,nan,0,0.15025,0.083936,0.000498,-0.0006
nan,nan,nan,nan,0,0.15055,0.083968,0.000499,-0.0003
nan,nan,nan,nan,0,0.15085,0.084,0.0005,0
nan,nan,nan,nan,0,0.15115,0.084032,0.000501,0.0003
nan,nan,nan,nan,0,0.15146,0.084064,0.000502,0.0006
nan,nan,nan,nan,0,0.15176,0.084096,0.000503,0.0009
nan,nan,nan,nan,0,0.15206,0.084128,0.000504,0.0012
nan,nan,nan,nan,0,0.15236,0.08416,0.000505,0.0015
nan,nan,nan,nan,0,0.15266,0.084192,0.000506,0.0018
nan,nan,nan,nan,0,0.15296,0.084224,0.000507,0.0021
nan,nan,nan,nan,0,0.15327,0.084256,0.000508,0.0024
nan,nan,nan,nan,0,0.15357,0.084288,0.000509,0.0027
nan,nan,nan,nan,0,0.15387,0.08432,0.00051,0.003
nan,nan,nan,nan,0,0.15417,0.084352,0.000511,0.0033
nan,nan,nan,nan,0,0.15447,0.084384,0.000512,0.0036
nan,nan,nan,nan,0,0.15477,0.084416,0.000513,0.0039
nan,nan,nan,nan,0,0.15508,0.084448,0.000514,0.0042
1.0324,-1.9481e-21,-0.10168,-0.0625,1,0.15538,0.08448,0.000515,0.0045
1.0324,1.1545e-21,-0.10152,-0.0622,1,0.15568,0.084512,0.000516,0.0048
1.0328,2.4072e-21,-0.10103,-0.061735,1,0.15598,0.084544,0.000517,0.0051
1.0332,2.1505e-21,-0.10049,-0.061297,1,0.15628,0.084576,0.000518,0.0054
1.0338,-3.9966e-22,-0.099887,-0.060904,1,0.15658,0.084608,0.000519,0.0057
1.0346,-1.4695e-22,-0.099287,-0.060525,1,0.15689,0.08464,0.00052,0.006
1.0354,3.7591e-23,-0.098689,-0.06015,1,0.15719,0.084672,0.000521,0.0063
1.0363,-9.1257e-22,-0.0981,-0.059777,1,0.15749,0.084704,0.000522,0.0066
1.0374,-7.8276e-22,-0.097512,-0.059406,1,0.15779,0.084736,0.000523,0.0069
1.0385,7.4341e-23,-0.096925,-0.059037,1,0.15809,0.084768,0.000524,0.0072
1.0396,1.1458e-21,-0.096338,-0.058671,1,0.15839,0.0848,0.000525,0.0075
1.0408,1.3003e-21,-0.095751,-0.058307,1,0.1587,0.084832,0.000526,0.0078
1.042,3.8776e-22,-0.095162,-0.057946,1,0.159,0.084864,0.000527,0.0081
1.0432,-4.669e-22,-0.09457,-0.057587,1,0.1593,0.084896,0.000528,0.0084
1.0444,-9.1926e-22,-0.093975,-0.05723,1,0.1596,0.084928,0.000529,0.0087
1.0456,9.6298e-23,-0.093376,-0.056875,1,0.1599,0.08496,0.00053,0.009
1.0467,1.2576e-21,-0.092772,-0.056523,1,0.1602,0.084992,0.000531,0.0093
1.0478,1.9945e-21,-0.092166,-0.056173,1,0.16051,0.085024,0.000532,0.0096
1.0489,-5.2471e-22,-0.091553,-0.055826,1,0.16081,0.085056,0.000533,0.0099
1.0499,-1.7876e-21,-0.090936,-0.055482,1,0.16111,0.085088,0.000534,0.0102
1.0508,-5.1977e-22,-0.090316,-0.05514,1,0.16141,0.08512,0.000535,0.0105
1.0517,1.2957e-21,-0.089691,-0.054801,1,0.16171,0.085152,0.000536,0.0108
1.0525,2.4325e-21,-0.089063,-0.054465,1,0.16201,0.085184,0.000537,0.0111
1.0532,-2.8996e-22,-0.08843,-0.054132,1,0.16232,0.085216,0.000538,0.0114
1.0539,-1.5608e-21,-0.087796,-0.053802,1,0.16262,0.085248,0.000539,0.0117
1.0545,-1.6037e-21,-0.087159,-0.053475,1,0.16292,0.08528,0.00054,0.012
1.055,-3.5728e-23,-0.086519,-0.053152,1,0.16322,0.085312,0.000541,0.0123
1.0554,2.4642e-22,-0.085879,-0.052831,1,0.16352,0.085344,0.000542,0.0126
1.0558,-2.2805e-21,-0.085237,-0.052513,1,0.16383,0.085376,0.000543,0.0129
1.0561,-1.6437e-21,-0.084595,-0.052198,1,0.16413,0.085408,0.000544,0.0132
1.0564,-5.5095e-22,-0.083953,-0.051886,1,0.16443,0.08544,0.000545,0.0135
1.0566,3.034e-22,-0.083311,-0.051578,1,0.16473,0.085472,0.000546,0.0138
1.0568,-9.4748e-23,-0.082671,-0.051273,1,0.16503,0.085504,0.000547,0.0141
1.0569,-1.4529e-21,-0.082031,-0.05097,1,0.16533,0.085536,0.000548,0.0144
1.057,7.2149e-22,-0.081394,-0.050672,1,0.16564,0.085568,0.000549,0.0147
1.057,2.048e-21,-0.080758,-0.050376,1,0.16594,0.0856,0.00055,0.015
1.057,2.0038e-21,-0.080125,-0.050084,1,0.16624,0.085632,0.000551,0.0153
1.057,9.1459e-22,-0.079495,-0.049795,1,0.16654,0.085664,0.000552,0.0156
1.0569,-6.2616e-22,-0.078867,-0.049508,1,0.16684,0.085696,0.000553,0.0159
1.0569,-1.4861e-21,-0.078243,-0.049226,1,0.16714,0.085728,0.000554,0.0162
1.0568,-6.1334e-22,-0.077621,-0.048946,1,0.16745,0.08576,0.000555,0.0165
1.0566,1.9924e-21,-0.077003,-0.048669,1,0.16775,0.085792,0.000556,0.0168
1.0565,2.3823e-22,-0.076389,-0.048395,1,0.16805,0.085824,0.000557,0.0171
1.0563,-7.0471e-22,-0.075777,-0.048124,1,0.16835,0.085856,0.000558,0.0174
1.0562,2.4485e-23,-0.075169,-0.047856,1,0.16865,0.085888,0.000559,0.0177
1.056,8.6482e-22,-0.074566,-0.047591,1,0.16895,0.08592,0.00056,0.018
1.0558,1.48e-21,-0.073966,-0.047329,1,0.16926,0.085952,0.000561,0.0183
1.0556,7.8851e-22,-0.07337,-0.04707,1,0.16956,0.085984,0.000562,0.0186
1.0554,2.6229e-22,-0.072779,-0.046814,1,0.16986,0.086016,0.000563,0.0189
1.0552,-1.1337e-22,-0.07219,-0.04656,1,0.17016,0.086048,0.000564,0.0192
1.055,-1.0855e-21,-0.071607,-0.04631,1,0.17046,0.08608,0.000565,0.0195
1.0548,-2.0376e-21,-0.071027,-0.046063,1,0.17076,0.086112,0.000566,0.0198
1.0546,-2.4578e-21,-0.070451,-0.045818,1,0.17107,0.086144,0.000567,0.0201
1.0544,-1.1594e-21,-0.06988,-0.045576,1,0.17137,0.086176,0.000568,0.0204
1.0542,1.0027e-21,-0.069311,-0.045336,1,0.17167,0.086208,0.000569,0.0207
1.054,1.6058e-21,-0.068749,-0.045099,1,0.17197,0.08624,0.00057,0.021
1.0538,8.2807e-22,-0.068189,-0.044865,1,0.17227,0.086272,0.000571,0.0213
1.0536,-7.1418e-22,-0.067632,-0.044633,1,0.17257,0.086304,0.000572,0.0216
1.0534,-1.6114e-21,-0.067081,-0.044404,1,0.17288,0.086336,0.000573,0.0219
1.0532,-1.7532e-21,-0.066533,-0.044177,1,0.17318,0.086368,0.000574,0.0222
1.053,-5.0732e-22,-0.06599,-0.043953,1,0.17348,0.0864,0.000575,0.0225
1.0528,2.5935e-22,-0.065451,-0.043732,1,0.17378,0.086432,0.000576,0.0228
1.0526,8.1403e-22,-0.064914,-0.043512,1,0.17408,0.086464,0.000577,0.0231
1.0524,1.6716e-21,-0.064384,-0.043295,1,0.17438,0.086496,0.000578,0.0234
1.0522,1.9801e-21,-0.063857,-0.043081,1,0.17469,0.086528,0.000579,0.0237
1.052,1.1379e-21,-0.063333,-0.042868,1,0.17499,0.08656,0.00058,0.024
1.0518,-3.7114e-22,-0.062814,-0.042659,1,0.17529,0.086592,0.000581,0.0243
1.0516,-1.3367e-21,-0.062299,-0.042451,1,0.17559,0.086624,0.000582,0.0246
1.0514,-5.0646e-23,-0.061788,-0.042246,1,0.17589,0.086656,0.000583,0.0249
