"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10.751,2.1908e-14,0,2.4252e-11,1,0.686,1.5,0.686,0.05
10.733,2.1986e-14,0,2.4241e-11,1,0.687,1.5,0.687,0.05
10.714,2.2064e-14,0,2.4231e-11,1,0.688,1.5,0.688,0.05
10.696,2.2143e-14,0,2.422e-11,1,0.689,1.5,0.689,0.05
10.677,2.2221e-14,0,2.421e-11,1,0.69,1.5,0.69,0.05
10.658,2.2167e-14,0,2.4204e-11,1,0.691,1.5,0.691,0.05
10.638,2.2113e-14,0,2.4199e-11,1,0.692,1.5,0.692,0.05
10.619,2.2059e-14,0,2.4193e-11,1,0.693,1.5,0.693,0.05
10.599,2.2006e-14,0,2.4188e-11,1,0.694,1.5,0.694,0.05
10.58,2.1952e-14,0,2.4182e-11,1,0.695,1.5,0.695,0.05
10.561,2.1898e-14,0,2.4177e-11,1,0.696,1.5,0.696,0.05
10.541,2.1844e-14,0,2.4171e-11,1,0.697,1.5,0.697,0.05
10.522,2.179e-14,0,2.4166e-11,1,0.698,1.5,0.698,0.05
10.502,2.1737e-14,0,2.416e-11,1,0.699,1.5,0.699,0.05
10.483,2.1683e-14,0,2.4155e-11,1,0.7,1.5,0.7,0.05
10.462,2.1589e-14,0,2.4153e-11,1,0.701,1.5,0.701,0.05
10.442,2.1495e-14,0,2.4152e-11,1,0.702,1.5,0.702,0.05
10.421,2.1401e-14,0,2.415e-11,1,0.703,1.5,0.703,0.05
10.401,2.1307e-14,0,2.4149e-11,1,0.704,1.5,0.704,0.05
10.38,2.1213e-14,0,2.4147e-11,1,0.705,1.5,0.705,0.05
10.36,2.1119e-14,0,2.4145e-11,1,0.706,1.5,0.706,0.05
10.339,2.1025e-14,0,2.4144e-11,1,0.707,1.5,0.707,0.05
10.319,2.0931e-14,0,2.4142e-11,1,0.708,1.5,0.708,0.05
10.299,2.0837e-14,0,2.4141e-11,1,0.709,1.5,0.709,0.05
10.278,2.0743e-14,0,2.4139e-11,1,0.71,1.5,0.71,0.05
10.257,2.0705e-14,0,2.4136e-11,1,0.711,1.5,0.711,0.05
10.235,2.0667e-14,0,2.4133e-11,1,0.712,1.5,0.712,0.05
10.214,2.0629e-14,0,2.413e-11,1,0.713,1.5,0.713,0.05
10.192,2.0591e-14,0,2.4127e-11,1,0.714,1.5,0.714,0.05
10.171,2.0553e-14,0,2.4124e-11,1,0.715,1.5,0.715,0.05
10.149,2.0515e-14,0,2.4121e-11,1,0.716,1.5,0.716,0.05
10.128,2.0477e-14,0,2.4118e-11,1,0.717,1.5,0.717,0.05
10.106,2.0438e-14,0,2.4115e-11,1,0.718,1.5,0.718,0.05
10.085,2.04e-14,0,2.4112e-11,1,0.719,1.5,0.719,0.05
10.064,2.0362e-14,0,2.4109e-11,1,0.72,1.5,0.72,0.05
10.041,2.0307e-14,0,2.4103e-11,1,0.721,1.5,0.721,0.05
10.019,2.0251e-14,0,2.4098e-11,1,0.722,1.5,0.722,0.05
9.9962,2.0195e-14,0,2.4093e-11,1,0.723,1.5,0.723,0.05
9.9737,2.0139e-14,0,2.4087e-11,1,0.724,1.5,0.724,0.05
9.9512,2.0084e-14,0,2.4082e-11,1,0.725,1.5,0.725,0.05
9.9288,2.0028e-14,0,2.4077e-11,1,0.726,1.5,0.726,0.05
9.9063,1.9972e-14,0,2.4071e-11,1,0.727,1.5,0.727,0.05
9.8839,1.9916e-14,0,2.4066e-11,1,0.728,1.5,0.728,0.05
9.8614,1.9861e-14,0,2.4061e-11,1,0.729,1.5,0.729,0.05
9.839,1.9805e-14,0,2.4056e-11,1,0.73,1.5,0.73,0.05
9.8155,1.9702e-14,0,2.4051e-11,1,0.731,1.5,0.731,0.05
9.7921,1.9599e-14,0,2.4047e-11,1,0.732,1.5,0.732,0.05
9.7686,1.9495e-14,0,2.4043e-11,1,0.733,1.5,0.733,0.05
9.7451,1.9392e-14,0,2.4038e-11,1,0.734,1.5,0.734,0.05
9.7217,1.9289e-14,0,2.4034e-11,1,0.735,1.5,0.735,0.05
9.6982,1.9186e-14,0,2.403e-11,1,0.736,1.5,0.736,0.05
9.6748,1.9083e-14,0,2.4025e-11,1,0.737,1.5,0.737,0.05
9.6513,1.8979e-14,0,2.4021e-11,1,0.738,1.5,0.738,0.05
9.6279,1.8876e-14,0,2.4017e-11,1,0.739,1.5,0.739,0.05
9.6044,1.8773e-14,0,2.4012e-11,1,0.74,1.5,0.74,0.05
9.58,1.8691e-14,0,2.4011e-11,1,0.741,1.5,0.741,0.05
9.5555,1.8609e-14,0,2.401e-11,1,0.742,1.5,0.742,0.05
9.5311,1.8527e-14,0,2.4009e-11,1,0.743,1.5,0.743,0.05
9.5066,1.8445e-14,0,2.4008e-11,1,0.744,1.5,0.744,0.05
9.4821,1.8363e-14,0,2.4007e-11,1,0.745,1.5,0.745,0.05
9.4577,1.8281e-14,0,2.4006e-11,1,0.746,1.5,0.746,0.05
9.4332,1.8199e-14,0,2.4004e-11,1,0.747,1.5,0.747,0.05
9.4088,1.8116e-14,0,2.4003e-11,1,0.748,1.5,0.748,0.05
9.3843,1.8034e-14,0,2.4002e-11,1,0.749,1.5,0.749,0.05
9.3599,1.7952e-14,0,2.4001e-11,1,0.75,1.5,0.75,0.05
9.3344,1.7913e-14,0,2.4001e-11,1,0.751,1.5,0.751,0.05
9.309,1.7873e-14,0,2.4e-11,1,0.752,1.5,0.752,0.05
9.2835,1.7834e-14,0,2.4e-11,1,0.753,1.5,0.753,0.05
9.2581,1.7795e-14,0,2.4e-11,1,0.754,1.5,0.754,0.05
9.2326,1.7755e-14,0,2.3999e-11,1,0.755,1.5,0.755,0.05
9.2072,1.7716e-14,0,2.3999e-11,1,0.756,1.5,0.756,0.05
9.1817,1.7676e-14,0,2.3998e-11,1,0.757,1.5,0.757,0.05
9.1563,1.7637e-14,0,2.3998e-11,1,0.758,1.5,0.758,0.05
9.1308,1.7597e-14,0,2.3998e-11,1,0.759,1.5,0.759,0.05
9.1054,1.7558e-14,0,2.3997e-11,1,0.76,1.5,0.76,0.05
9.0789,1.7566e-14,0,2.3997e-11,1,0.761,1.5,0.761,0.05
9.0525,1.7573e-14,0,2.3996e-11,1,0.762,1.5,0.762,0.05
9.026,1.7581e-14,0,2.3995e-11,1,0.763,1.5,0.763,0.05
8.9996,1.7589e-14,0,2.3994e-11,1,0.764,1.5,0.764,0.05
8.9731,1.7596e-14,0,2.3993e-11,1,0.765,1.5,0.765,0.05
8.9467,1.7604e-14,0,2.3993e-11,1,0.766,1.5,0.766,0.05
8.9202,1.7611e-14,0,2.3992e-11,1,0.767,1.5,0.767,0.05
8.8938,1.7619e-14,0,2.3991e-11,1,0.768,1.5,0.768,0.05
8.8673,1.7627e-14,0,2.399e-11,1,0.769,1.5,0.769,0.05
8.8409,1.7634e-14,0,2.399e-11,1,0.77,1.5,0.77,0.05
8.8134,1.7586e-14,0,2.399e-11,1,0.771,1.5,0.771,0.05
8.786,1.7538e-14,0,2.3989e-11,1,0.772,1.5,0.772,0.05
8.7585,1.749e-14,0,2.3989e-11,1,0.773,1.5,0.773,0.05
8.7311,1.7442e-14,0,2.3989e-11,1,0.774,1.5,0.774,0.05
8.7036,1.7394e-14,0,2.3989e-11,1,0.775,1.5,0.775,0.05
8.6762,1.7346e-14,0,2.3989e-11,1,0.776,1.5,0.776,0.05
8.6487,1.7298e-14,0,2.3989e-11,1,0.777,1.5,0.777,0.05
8.6213,1.725e-14,0,2.3989e-11,1,0.778,1.5,0.778,0.05
8.5938,1.7202e-14,0,2.3989e-11,1,0.779,1.5,0.779,0.05
8.5664,1.7154e-14,0,2.3988e-11,1,0.78,1.5,0.78,0.05
8.5379,1.7011e-14,0,2.3987e-11,1,0.781,1.5,0.781,0.05
8.5095,1.6867e-14,0,2.3986e-11,1,0.782,1.5,0.782,0.05
8.481,1.6724e-14,0,2.3985e-11,1,0.783,1.5,0.783,0.05
8.4526,1.658e-14,0,2.3984e-11,1,0.784,1.5,0.784,0.05
8.4241,1.6437e-14,0,2.3982e-11,1,0.785,1.5,0.785,0.05
8.3957,1.6293e-14,0,2.3981e-11,1,0.786,1.5,0.786,0.05
8.3672,1.6149e-14,0,2.398e-11,1,0.787,1.5,0.787,0.05
8.3388,1.6006e-14,0,2.3979e-11,1,0.788,1.5,0.788,0.05
8.3103,1.5862e-14,0,2.3978e-11,1,0.789,1.5,0.789,0.05
8.2819,1.5719e-14,0,2.3976e-11,1,0.79,1.5,0.79,0.05
8.2524,1.5602e-14,0,2.3974e-11,1,0.791,1.5,0.791,0.05
8.223,1.5486e-14,0,2.3971e-11,1,0.792,1.5,0.792,0.05
8.1936,1.5369e-14,0,2.3968e-11,1,0.793,1.5,0.793,0.05
8.1641,1.5253e-14,0,2.3965e-11,1,0.794,1.5,0.794,0.05
8.1347,1.5136e-14,0,2.3963e-11,1,0.795,1.5,0.795,0.05
8.1052,1.5019e-14,0,2.396e-11,1,0.796,1.5,0.796,0.05
8.0758,1.4903e-14,0,2.3957e-11,1,0.797,1.5,0.797,0.05
8.0463,1.4786e-14,0,2.3954e-11,1,0.798,1.5,0.798,0.05
8.0169,1.467e-14,0,2.3951e-11,1,0.799,1.5,0.799,0.05
7.9874,1.4553e-14,0,2.3949e-11,1,0.8,1.5,0.8,0.05
7.957,1.4463e-14,0,2.3945e-11,1,0.801,1.5,0.801,0.05
7.9265,1.4372e-14,0,2.3941e-11,1,0.802,1.5,0.802,0.05
7.8961,1.4282e-14,0,2.3938e-11,1,0.803,1.5,0.803,0.05
7.8656,1.4191e-14,0,2.3934e-11,1,0.804,1.5,0.804,0.05
7.8352,1.41e-14,0,2.3931e-11,1,0.805,1.5,0.805,0.05
7.8048,1.401e-14,0,2.3927e-11,1,0.806,1.5,0.806,0.05
7.7743,1.3919e-14,0,2.3924e-11,1,0.807,1.5,0.807,0.05
7.7439,1.3829e-14,0,2.392e-11,1,0.808,1.5,0.808,0.05
7.7134,1.3738e-14,0,2.3916e-11,1,0.809,1.5,0.809,0.05
7.683,1.3648e-14,0,2.3913e-11,1,0.81,1.5,0.81,0.05
7.6515,1.3556e-14,0,2.3911e-11,1,0.811,1.5,0.811,0.05
7.6201,1.3464e-14,0,2.3908e-11,1,0.812,1.5,0.812,0.05
7.5886,1.3372e-14,0,2.3906e-11,1,0.813,1.5,0.813,0.05
7.5572,1.3281e-14,0,2.3904e-11,1,0.814,1.5,0.814,0.05
7.5258,1.3189e-14,0,2.3901e-11,1,0.815,1.5,0.815,0.05
7.4943,1.3097e-14,0,2.3899e-11,1,0.816,1.5,0.816,0.05
7.4629,1.3005e-14,0,2.3897e-11,1,0.817,1.5,0.817,0.05
7.4314,1.2914e-14,0,2.3895e-11,1,0.818,1.5,0.818,0.05
7.4,1.2822e-14,0,2.3892e-11,1,0.819,1.5,0.819,0.05
7.3685,1.273e-14,0,2.389e-11,1,0.82,1.5,0.82,0.05
7.3361,1.2685e-14,0,2.389e-11,1,0.821,1.5,0.821,0.05
7.3037,1.264e-14,0,2.389e-11,1,0.822,1.5,0.822,0.05
7.2712,1.2595e-14,0,2.3891e-11,1,0.823,1.5,0.823,0.05
7.2388,1.255e-14,0,2.3891e-11,1,0.824,1.5,0.824,0.05
7.2063,1.2505e-14,0,2.3891e-11,1,0.825,1.5,0.825,0.05
7.1739,1.246e-14,0,2.3891e-11,1,0.826,1.5,0.826,0.05
7.1414,1.2415e-14,0,2.3891e-11,1,0.827,1.5,0.827,0.05
7.109,1.237e-14,0,2.3892e-11,1,0.828,1.5,0.828,0.05
7.0766,1.2325e-14,0,2.3892e-11,1,0.829,1.5,0.829,0.05
7.0441,1.228e-14,0,2.3892e-11,1,0.83,1.5,0.83,0.05
7.0107,1.2224e-14,0,2.3892e-11,1,0.831,1.5,0.831,0.05
6.9772,1.2169e-14,0,2.3892e-11,1,0.832,1.5,0.832,0.05
6.9438,1.2114e-14,0,2.3892e-11,1,0.833,1.5,0.833,0.05
6.9103,1.2058e-14,0,2.3892e-11,1,0.834,1.5,0.834,0.05
6.8769,1.2003e-14,0,2.3892e-11,1,0.835,1.5,0.835,0.05
6.8435,1.1948e-14,0,2.3892e-11,1,0.836,1.5,0.836,0.05
6.81,1.1892e-14,0,2.3892e-11,1,0.837,1.5,0.837,0.05
6.7766,1.1837e-14,0,2.3892e-11,1,0.838,1.5,0.838,0.05
6.7431,1.1781e-14,0,2.3892e-11,1,0.839,1.5,0.839,0.05
6.7097,1.1726e-14,0,2.3892e-11,1,0.84,1.5,0.84,0.05
6.6753,1.1623e-14,0,2.3889e-11,1,0.841,1.5,0.841,0.05
6.6408,1.152e-14,0,2.3885e-11,1,0.842,1.5,0.842,0.05
6.6064,1.1417e-14,0,2.3881e-11,1,0.843,1.5,0.843,0.05
6.5719,1.1315e-14,0,2.3878e-11,1,0.844,1.5,0.844,0.05
6.5375,1.1212e-14,0,2.3874e-11,1,0.845,1.5,0.845,0.05
6.5031,1.1109e-14,0,2.387e-11,1,0.846,1.5,0.846,0.05
6.4686,1.1006e-14,0,2.3867e-11,1,0.847,1.5,0.847,0.05
6.4342,1.0903e-14,0,2.3863e-11,1,0.848,1.5,0.848,0.05
6.3997,1.08e-14,0,2.3859e-11,1,0.849,1.5,0.849,0.05
6.3653,1.0697e-14,0,2.3856e-11,1,0.85,1.5,0.85,0.05
6.3299,1.0587e-14,0,2.3852e-11,1,0.851,1.5,0.851,0.05
6.2944,1.0477e-14,0,2.3848e-11,1,0.852,1.5,0.852,0.05
6.259,1.0367e-14,0,2.3844e-11,1,0.853,1.5,0.853,0.05
6.2235,1.0256e-14,0,2.384e-11,1,0.854,1.5,0.854,0.05
6.1881,1.0146e-14,0,2.3836e-11,1,0.855,1.5,0.855,0.05
6.1527,1.0036e-14,0,2.3832e-11,1,0.856,1.5,0.856,0.05
6.1172,9.9256e-15,0,2.3828e-11,1,0.857,1.5,0.857,0.05
6.0818,9.8154e-15,0,2.3824e-11,1,0.858,1.5,0.858,0.05
6.0463,9.7051e-15,0,2.382e-11,1,0.859,1.5,0.859,0.05
6.0109,9.5948e-15,0,2.3816e-11,1,0.86,1.5,0.86,0.05
5.9745,9.4838e-15,0,2.3814e-11,1,0.861,1.5,0.861,0.05
5.938,9.3728e-15,0,2.3812e-11,1,0.862,1.5,0.862,0.05
5.9016,9.2618e-15,0,2.381e-11,1,0.863,1.5,0.863,0.05
5.8651,9.1508e-15,0,2.3808e-11,1,0.864,1.5,0.864,0.05
5.8287,9.0398e-15,0,2.3807e-11,1,0.865,1.5,0.865,0.05
5.7923,8.9288e-15,0,2.3805e-11,1,0.866,1.5,0.866,0.05
5.7558,8.8177e-15,0,2.3803e-11,1,0.867,1.5,0.867,0.05
5.7194,8.7067e-15,0,2.3801e-11,1,0.868,1.5,0.868,0.05
5.6829,8.5957e-15,0,2.3799e-11,1,0.869,1.5,0.869,0.05
5.6465,8.4847e-15,0,2.3797e-11,1,0.87,1.5,0.87,0.05
5.6091,8.344e-15,0,2.3793e-11,1,0.871,1.5,0.871,0.05
5.5716,8.2033e-15,0,2.379e-11,1,0.872,1.5,0.872,0.05
5.5342,8.0625e-15,0,2.3786e-11,1,0.873,1.5,0.873,0.05
5.4968,7.9218e-15,0,2.3782e-11,1,0.874,1.5,0.874,0.05
5.4593,7.7811e-15,0,2.3778e-11,1,0.875,1.5,0.875,0.05
5.4219,7.6404e-15,0,2.3775e-11,1,0.876,1.5,0.876,0.05
5.3844,7.4997e-15,0,2.3771e-11,1,0.877,1.5,0.877,0.05
5.347,7.359e-15,0,2.3767e-11,1,0.878,1.5,0.878,0.05
5.3096,7.2182e-15,0,2.3763e-11,1,0.879,1.5,0.879,0.05
5.2721,7.0775e-15,0,2.376e-11,1,0.88,1.5,0.88,0.05
5.2337,6.9438e-15,0,2.3758e-11,1,0.881,1.5,0.881,0.05
5.1953,6.81e-15,0,2.3757e-11,1,0.882,1.5,0.882,0.05
5.1568,6.6762e-15,0,2.3756e-11,1,0.883,1.5,0.883,0.05
5.1184,6.5424e-15,0,2.3755e-11,1,0.884,1.5,0.884,0.05
5.0799,6.4087e-15,0,2.3753e-11,1,0.885,1.5,0.885,0.05
5.0415,6.2749e-15,0,2.3752e-11,1,0.886,1.5,0.886,0.05
5.0031,6.1411e-15,0,2.3751e-11,1,0.887,1.5,0.887,0.05
4.9646,6.0073e-15,0,2.375e-11,1,0.888,1.5,0.888,0.05
4.9262,5.8736e-15,0,2.3748e-11,1,0.889,1.5,0.889,0.05
4.8878,5.7398e-15,0,2.3747e-11,1,0.89,1.5,0.89,0.05
4.8483,5.617e-15,0,2.3746e-11,1,0.891,1.5,0.891,0.05
4.8089,5.4942e-15,0,2.3745e-11,1,0.892,1.5,0.892,0.05
4.7694,5.3715e-15,0,2.3744e-11,1,0.893,1.5,0.893,0.05
4.73,5.2487e-15,0,2.3743e-11,1,0.894,1.5,0.894,0.05
4.6906,5.1259e-15,0,2.3742e-11,1,0.895,1.5,0.895,0.05
4.6511,5.0032e-15,0,2.3741e-11,1,0.896,1.5,0.896,0.05
4.6117,4.8804e-15,0,2.374e-11,1,0.897,1.5,0.897,0.05
4.5723,4.7576e-15,0,2.3738e-11,1,0.898,1.5,0.898,0.05
4.5328,4.6348e-15,0,2.3737e-11,1,0.899,1.5,0.899,0.05
4.4934,4.5121e-15,0,2.3736e-11,1,0.9,1.5,0.9,0.05
4.453,4.3685e-15,0,2.3733e-11,1,0.901,1.5,0.901,0.05
4.4125,4.2249e-15,0,2.3729e-11,1,0.902,1.5,0.902,0.05
4.3721,4.0813e-15,0,2.3725e-11,1,0.903,1.5,0.903,0.05
4.3316,3.9377e-15,0,2.3722e-11,1,0.904,1.5,0.904,0.05
4.2912,3.7942e-15,0,2.3718e-11,1,0.905,1.5,0.905,0.05
4.2508,3.6506e-15,0,2.3715e-11,1,0.906,1.5,0.906,0.05
4.2103,3.507e-15,0,2.3711e-11,1,0.907,1.5,0.907,0.05
4.1699,3.3634e-15,0,2.3707e-11,1,0.908,1.5,0.908,0.05
4.1295,3.2198e-15,0,2.3704e-11,1,0.909,1.5,0.909,0.05
4.089,3.0763e-15,0,2.37e-11,1,0.91,1.5,0.91,0.05
4.0476,3.0028e-15,0,2.37e-11,1,0.911,1.5,0.911,0.05
4.0062,2.9293e-15,0,2.3699e-11,1,0.912,1.5,0.912,0.05
3.9647,2.8558e-15,0,2.3699e-11,1,0.913,1.5,0.913,0.05
3.9233,2.7823e-15,0,2.3699e-11,1,0.914,1.5,0.914,0.05
3.8819,2.7088e-15,0,2.3698e-11,1,0.915,1.5,0.915,0.05
3.8404,2.6353e-15,0,2.3698e-11,1,0.916,1.5,0.916,0.05
3.799,2.5618e-15,0,2.3698e-11,1,0.917,1.5,0.917,0.05
3.7576,2.4883e-15,0,2.3697e-11,1,0.918,1.5,0.918,0.05
3.7161,2.4148e-15,0,2.3697e-11,1,0.919,1.5,0.919,0.05
3.6747,2.3413e-15,0,2.3697e-11,1,0.92,1.5,0.92,0.05
3.6323,2.3359e-15,0,2.3696e-11,1,0.921,1.5,0.921,0.05
3.5898,2.3306e-15,0,2.3696e-11,1,0.922,1.5,0.922,0.05
3.5474,2.3253e-15,0,2.3696e-11,1,0.923,1.5,0.923,0.05
3.5049,2.3199e-15,0,2.3695e-11,1,0.924,1.5,0.924,0.05
3.4625,2.3146e-15,0,2.3695e-11,1,0.925,1.5,0.925,0.05
3.4201,2.3093e-15,0,2.3695e-11,1,0.926,1.5,0.926,0.05
3.3776,2.3039e-15,0,2.3695e-11,1,0.927,1.5,0.927,0.05
3.3352,2.2986e-15,0,2.3694e-11,1,0.928,1.5,0.928,0.05
3.2928,2.2933e-15,0,2.3694e-11,1,0.929,1.5,0.929,0.05
3.2503,2.2879e-15,0,2.3694e-11,1,0.93,1.5,0.93,0.05
3.2069,2.2684e-15,0,2.3694e-11,1,0.931,1.5,0.931,0.05
3.1635,2.2489e-15,0,2.3695e-11,1,0.932,1.5,0.932,0.05
3.12,2.2294e-15,0,2.3696e-11,1,0.933,1.5,0.933,0.05
3.0766,2.2099e-15,0,2.3697e-11,1,0.934,1.5,0.934,0.05
3.0332,2.1904e-15,0,2.3697e-11,1,0.935,1.5,0.935,0.05
2.9897,2.1708e-15,0,2.3698e-11,1,0.936,1.5,0.936,0.05
2.9463,2.1513e-15,0,2.3699e-11,1,0.937,1.5,0.937,0.05
2.9029,2.1318e-15,0,2.37e-11,1,0.938,1.5,0.938,0.05
2.8594,2.1123e-15,0,2.37e-11,1,0.939,1.5,0.939,0.05
2.816,2.0928e-15,0,2.3701e-11,1,0.94,1.5,0.94,0.05
2.7716,2.0388e-15,0,2.3703e-11,1,0.941,1.5,0.941,0.05
2.7271,1.9848e-15,0,2.3705e-11,1,0.942,1.5,0.942,0.05
2.6827,1.9308e-15,0,2.3706e-11,1,0.943,1.5,0.943,0.05
2.6383,1.8768e-15,0,2.3708e-11,1,0.944,1.5,0.944,0.05
2.5938,1.8228e-15,0,2.371e-11,1,0.945,1.5,0.945,0.05
2.5494,1.7687e-15,0,2.3712e-11,1,0.946,1.5,0.946,0.05
2.505,1.7147e-15,0,2.3713e-11,1,0.947,1.5,0.947,0.05
2.4605,1.6607e-15,0,2.3715e-11,1,0.948,1.5,0.948,0.05
2.4161,1.6067e-15,0,2.3717e-11,1,0.949,1.5,0.949,0.05
2.3717,1.5527e-15,0,2.3719e-11,1,0.95,1.5,0.95,0.05
2.3262,1.4929e-15,0,2.3718e-11,1,0.951,1.5,0.951,0.05
2.2808,1.433e-15,0,2.3717e-11,1,0.952,1.5,0.952,0.05
2.2354,1.3731e-15,0,2.3716e-11,1,0.953,1.5,0.953,0.05
2.1899,1.3133e-15,0,2.3715e-11,1,0.954,1.5,0.954,0.05
2.1445,1.2534e-15,0,2.3714e-11,1,0.955,1.5,0.955,0.05
2.0991,1.1936e-15,0,2.3714e-11,1,0.956,1.5,0.956,0.05
2.0536,1.1337e-15,0,2.3713e-11,1,0.957,1.5,0.957,0.05
2.0082,1.0739e-15,0,2.3712e-11,1,0.958,1.5,0.958,0.05
1.9628,1.014e-15,0,2.3711e-11,1,0.959,1.5,0.959,0.05
1.9173,9.5413e-16,0,2.371e-11,1,0.96,1.5,0.96,0.05
1.8709,9.2941e-16,0,2.3709e-11,1,0.961,1.5,0.961,0.05
1.8245,9.0469e-16,0,2.3708e-11,1,0.962,1.5,0.962,0.05
1.778,8.7997e-16,0,2.3707e-11,1,0.963,1.5,0.963,0.05
1.7316,8.5524e-16,0,2.3705e-11,1,0.964,1.5,0.964,0.05
1.6852,8.3052e-16,0,2.3704e-11,1,0.965,1.5,0.965,0.05
1.6387,8.058e-16,0,2.3703e-11,1,0.966,1.5,0.966,0.05
1.5923,7.8107e-16,0,2.3702e-11,1,0.967,1.5,0.967,0.05
1.5459,7.5635e-16,0,2.3701e-11,1,0.968,1.5,0.968,0.05
1.4994,7.3163e-16,0,2.37e-11,1,0.969,1.5,0.969,0.05
1.453,7.0691e-16,0,2.3698e-11,1,0.97,1.5,0.97,0.05
1.4056,6.7844e-16,0,2.3698e-11,1,0.971,1.5,0.971,0.05
1.3581,6.4998e-16,0,2.3698e-11,1,0.972,1.5,0.972,0.05
1.3107,6.2152e-16,0,2.3699e-11,1,0.973,1.5,0.973,0.05
1.2633,5.9306e-16,0,2.3699e-11,1,0.974,1.5,0.974,0.05
1.2158,5.6459e-16,0,2.3699e-11,1,0.975,1.5,0.975,0.05
1.1684,5.3613e-16,0,2.3699e-11,1,0.976,1.5,0.976,0.05
1.121,5.0767e-16,0,2.3699e-11,1,0.977,1.5,0.977,0.05
1.0735,4.7921e-16,0,2.3699e-11,1,0.978,1.5,0.978,0.05
1.0261,4.5075e-16,0,2.3699e-11,1,0.979,1.5,0.979,0.05
0.97866,4.2228e-16,0,2.3699e-11,1,0.98,1.5,0.98,0.05
0.93022,3.847e-16,0,2.3699e-11,1,0.981,1.5,0.981,0.05
0.88179,3.4712e-16,0,2.3699e-11,1,0.982,1.5,0.982,0.05
0.83336,3.0953e-16,0,2.37e-11,1,0.983,1.5,0.983,0.05
0.78492,2.7195e-16,0,2.37e-11,1,0.984,1.5,0.984,0.05
0.73649,2.3436e-16,0,2.37e-11,1,0.985,1.5,0.985,0.05
0.68806,1.9678e-16,0,2.37e-11,1,0.986,1.5,0.986,0.05
0.63963,1.5919e-16,0,2.3701e-11,1,0.987,1.5,0.987,0.05
0.5912,1.2161e-16,0,2.3701e-11,1,0.988,1.5,0.988,0.05
0.54276,8.4023e-17,0,2.3701e-11,1,0.989,1.5,0.989,0.05
0.49433,4.6439e-17,0,2.3701e-11,1,0.99,1.5,0.99,0.05
0.4449,4.1795e-17,0,2.3701e-11,1,0.991,1.5,0.991,0.05
0.39546,3.7151e-17,0,2.3701e-11,1,0.992,1.5,0.992,0.05
0.34603,3.2507e-17,0,2.37e-11,1,0.993,1.5,0.993,0.05
0.2966,2.7863e-17,0,2.37e-11,1,0.994,1.5,0.994,0.05
0.24716,2.3219e-17,0,2.37e-11,1,0.995,1.5,0.995,0.05
0.19773,1.8576e-17,0,2.3699e-11,1,0.996,1.5,0.996,0.05
0.1483,1.3932e-17,0,2.3699e-11,1,0.997,1.5,0.997,0.05
0.098865,9.2877e-18,0,2.3698e-11,1,0.998,1.5,0.998,0.05
0.049432,4.6438e-18,0,2.3698e-11,1,0.999,1.5,0.999,0.05
0,0,0,2.3698e-11,1,1,1.5,1,0.05
