"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0303,1.2588e-21,-0.0058947,-0.029454,1,0.063218,0.02975,0,-0.087
1.0305,-1.6972e-21,-0.0059589,-0.029548,1,0.063519,0.029725,0,-0.0867
1.0306,-2.6398e-21,-0.0060235,-0.029643,1,0.06382,0.0297,0,-0.0864
1.0308,2.1797e-22,-0.0060888,-0.029739,1,0.064121,0.029675,0,-0.0861
1.031,1.3789e-21,-0.0061547,-0.029836,1,0.064423,0.02965,0,-0.0858
1.0311,1.8354e-21,-0.0062212,-0.029933,1,0.064724,0.029625,0,-0.0855
1.0313,2.7373e-22,-0.0062885,-0.030032,1,0.065025,0.0296,0,-0.0852
1.0315,-4.1201e-22,-0.0063564,-0.030132,1,0.065326,0.029575,0,-0.0849
1.0317,-3.5541e-22,-0.0064248,-0.030232,1,0.065627,0.02955,0,-0.0846
1.0318,-1.4739e-21,-0.0064941,-0.030334,1,0.065928,0.029525,0,-0.0843
1.032,-1.0073e-21,-0.006564,-0.030437,1,0.066229,0.0295,0,-0.084
1.0322,2.1467e-21,-0.0066345,-0.03054,1,0.06653,0.029475,0,-0.0837
1.0324,1.8119e-21,-0.0067059,-0.030645,1,0.066831,0.02945,0,-0.0834
1.0325,1.8301e-22,-0.0067777,-0.03075,1,0.067132,0.029425,0,-0.0831
1.0327,-2.4445e-21,-0.0068505,-0.030856,1,0.067433,0.0294,0,-0.0828
1.0329,-1.679e-21,-0.0069239,-0.030964,1,0.067734,0.029375,0,-0.0825
1.0331,1.3674e-21,-0.0069979,-0.031072,1,0.068035,0.02935,0,-0.0822
1.0332,3.874e-22,-0.0070728,-0.031182,1,0.068336,0.029325,0,-0.0819
1.0334,3.4874e-23,-0.0071484,-0.031293,1,0.068637,0.0293,0,-0.0816
1.0336,8.973e-22,-0.0072247,-0.031404,1,0.068938,0.029275,0,-0.0813
1.0338,3.2967e-21,-0.0073019,-0.031517,1,0.069239,0.02925,0,-0.081
1.034,4.5727e-21,-0.0073797,-0.031631,1,0.06954,0.029225,0,-0.0807
1.0342,2.4924e-22,-0.0074583,-0.031746,1,0.069841,0.0292,0,-0.0804
1.0343,-2.7049e-21,-0.0075378,-0.031862,1,0.070142,0.029175,0,-0.0801
1.0345,-4.8256e-21,-0.0076179,-0.031978,1,0.070443,0.02915,0,-0.0798
1.0347,-4.6211e-22,-0.007699,-0.032097,1,0.070744,0.029125,0,-0.0795
1.0349,1.6576e-21,-0.0077808,-0.032216,1,0.071045,0.0291,0,-0.0792
1.0351,9.6658e-22,-0.0078634,-0.032337,1,0.071346,0.029075,0,-0.0789
1.0353,6.8049e-22,-0.0079469,-0.032459,1,0.071647,0.02905,0,-0.0786
1.0355,4.2298e-22,-0.0080311,-0.032581,1,0.071949,0.029025,0,-0.0783
1.0357,-2.1045e-22,-0.0081163,-0.032705,1,0.07225,0.029,0,-0.078
1.0358,-1.371e-21,-0.0082019,-0.032829,1,0.072551,0.028975,0,-0.0777
1.036,-2.7122e-21,-0.0082882,-0.032954,1,0.072852,0.02895,0,-0.0774
1.0362,-7.1753e-23,-0.0083756,-0.033081,1,0.073153,0.028925,0,-0.0771
1.0364,1.7314e-21,-0.0084638,-0.033209,1,0.073454,0.0289,0,-0.0768
1.0366,2.4811e-21,-0.0085528,-0.033338,1,0.073755,0.028875,0,-0.0765
1.0368,4.396e-22,-0.0086429,-0.033468,1,0.074056,0.02885,0,-0.0762
1.037,-2.3035e-21,-0.0087337,-0.033599,1,0.074357,0.028825,0,-0.0759
1.0372,-4.2941e-21,-0.0088256,-0.033732,1,0.074658,0.0288,0,-0.0756
1.0374,-3.8265e-21,-0.0089183,-0.033866,1,0.074959,0.028775,0,-0.0753
1.0376,-1.7149e-21,-0.0090119,-0.034001,1,0.07526,0.02875,0,-0.075
1.0378,3.554e-21,-0.0091066,-0.034138,1,0.075561,0.028725,0,-0.0747
1.038,4.4024e-21,-0.0092022,-0.034276,1,0.075862,0.0287,0,-0.0744
1.0382,-2.9308e-22,-0.0092987,-0.034415,1,0.076163,0.028675,0,-0.0741
1.0384,9.3885e-22,-0.0093964,-0.034556,1,0.076464,0.02865,0,-0.0738
1.0386,3.1422e-21,-0.0094948,-0.034698,1,0.076765,0.028625,0,-0.0735
1.0388,4.3542e-21,-0.0095944,-0.034841,1,0.077066,0.0286,0,-0.0732
1.039,1.8579e-21,-0.009695,-0.034986,1,0.077367,0.028575,0,-0.0729
1.0392,-2.4371e-21,-0.0097965,-0.035132,1,0.077668,0.02855,0,-0.0726
1.0394,-2.1155e-21,-0.0098993,-0.03528,1,0.077969,0.028525,0,-0.0723
1.0396,-2.4086e-21,-0.010003,-0.035429,1,0.07827,0.0285,0,-0.072
1.0398,-3.6272e-21,-0.010108,-0.035579,1,0.078571,0.028475,0,-0.0717
1.04,-2.5973e-21,-0.010214,-0.035731,1,0.078872,0.02845,0,-0.0714
1.0403,-1.2719e-21,-0.01032,-0.035885,1,0.079173,0.028425,0,-0.0711
1.0405,-8.971e-22,-0.010429,-0.03604,1,0.079475,0.0284,0,-0.0708
1.0407,1.5823e-21,-0.010538,-0.036197,1,0.079776,0.028375,0,-0.0705
1.0409,5.0388e-21,-0.010648,-0.036354,1,0.080077,0.02835,0,-0.0702
1.0411,3.631e-21,-0.010759,-0.036515,1,0.080378,0.028325,0,-0.0699
1.0413,2.2021e-21,-0.010872,-0.036676,1,0.080679,0.0283,0,-0.0696
1.0416,1.0628e-21,-0.010986,-0.036838,1,0.08098,0.028275,0,-0.0693
1.0418,1.4092e-21,-0.011101,-0.037003,1,0.081281,0.02825,0,-0.069
1.042,2.0973e-22,-0.011217,-0.037169,1,0.081582,0.028225,0,-0.0687
1.0422,-7.1502e-21,-0.011334,-0.037337,1,0.081883,0.0282,0,-0.0684
1.0424,-6.4204e-21,-0.011453,-0.037507,1,0.082184,0.028175,0,-0.0681
1.0427,-4.9723e-22,-0.011572,-0.037677,1,0.082485,0.02815,0,-0.0678
1.0429,5.5759e-21,-0.011693,-0.037849,1,0.082786,0.028125,0,-0.0675
1.0431,5.8326e-21,-0.011815,-0.038022,1,0.083087,0.0281,0,-0.0672
1.0433,-1.513e-21,-0.011938,-0.038197,1,0.083388,0.028075,0,-0.0669
1.0436,-5.3501e-21,-0.012062,-0.038374,1,0.083689,0.02805,0,-0.0666
1.0438,-7.2474e-21,-0.012188,-0.038552,1,0.08399,0.028025,0,-0.0663
1.044,-5.7916e-21,-0.012315,-0.038732,1,0.084291,0.028,0,-0.066
1.0443,-1.7031e-21,-0.012443,-0.038914,1,0.084592,0.027975,0,-0.0657
1.0445,3.4673e-21,-0.012572,-0.039098,1,0.084893,0.02795,0,-0.0654
1.0447,5.8896e-21,-0.012704,-0.039284,1,0.085194,0.027925,0,-0.0651
1.045,4.748e-21,-0.012836,-0.039472,1,0.085495,0.0279,0,-0.0648
1.0452,-1.1842e-21,-0.01297,-0.039661,1,0.085796,0.027875,0,-0.0645
1.0455,-2.2794e-21,-0.013105,-0.039854,1,0.086097,0.02785,0,-0.0642
1.0457,-2.1209e-21,-0.013242,-0.040047,1,0.086398,0.027825,0,-0.0639
1.0459,-5.7756e-22,-0.01338,-0.040243,1,0.086699,0.0278,0,-0.0636
1.0462,-8.2737e-22,-0.01352,-0.04044,1,0.087001,0.027775,0,-0.0633
1.0464,-2.0965e-21,-0.013661,-0.04064,1,0.087302,0.02775,0,-0.063
1.0467,-1.3328e-21,-0.013803,-0.040842,1,0.087603,0.027725,0,-0.0627
1.0469,-8.6105e-22,-0.013948,-0.041046,1,0.087904,0.0277,0,-0.0624
1.0472,-6.8476e-22,-0.014093,-0.041252,1,0.088205,0.027675,0,-0.0621
1.0474,-1.4011e-21,-0.014241,-0.041461,1,0.088506,0.02765,0,-0.0618
1.0477,-1.9779e-21,-0.014389,-0.041671,1,0.088807,0.027625,0,-0.0615
1.0479,-2.0234e-21,-0.01454,-0.041884,1,0.089108,0.0276,0,-0.0612
1.0482,-1.0635e-21,-0.014692,-0.042099,1,0.089409,0.027575,0,-0.0609
1.0485,1.5604e-22,-0.014845,-0.042316,1,0.08971,0.02755,0,-0.0606
1.0487,2.518e-21,-0.015001,-0.042536,1,0.090011,0.027525,0,-0.0603
1.049,4.4904e-21,-0.015158,-0.042758,1,0.090312,0.0275,0,-0.06
1.0493,4.9548e-21,-0.015316,-0.042982,1,0.090613,0.027475,0,-0.0597
1.0495,2.699e-21,-0.015476,-0.043207,1,0.090914,0.02745,0,-0.0594
1.0498,4.6137e-22,-0.015638,-0.043433,1,0.091215,0.027425,0,-0.0591
1.0501,2.1099e-22,-0.015801,-0.043663,1,0.091516,0.0274,0,-0.0588
1.0503,-1.2911e-21,-0.015966,-0.043895,1,0.091817,0.027375,0,-0.0585
1.0506,-4.3268e-21,-0.016132,-0.044129,1,0.092118,0.02735,0,-0.0582
1.0509,-6.3949e-21,-0.016301,-0.044367,1,0.092419,0.027325,0,-0.0579
1.0512,-4.8234e-21,-0.016472,-0.044607,1,0.09272,0.0273,0,-0.0576
1.0515,3.3534e-21,-0.016644,-0.044849,1,0.093021,0.027275,0,-0.0573
1.0517,4.1142e-21,-0.016818,-0.045095,1,0.093322,0.02725,0,-0.057
1.052,2.3442e-21,-0.016994,-0.045342,1,0.093623,0.027225,0,-0.0567
1.0523,-2.3866e-21,-0.017172,-0.045593,1,0.093924,0.0272,0,-0.0564
1.0526,-2.6187e-21,-0.017352,-0.045846,1,0.094225,0.027175,0,-0.0561
1.0529,8.0815e-22,-0.017534,-0.046102,1,0.094527,0.02715,0,-0.0558
1.0532,2.8782e-22,-0.017718,-0.046362,1,0.094828,0.027125,0,-0.0555
1.0535,2.8428e-22,-0.017904,-0.046624,1,0.095129,0.0271,0,-0.0552
1.0538,2.2796e-21,-0.018092,-0.046889,1,0.09543,0.027075,0,-0.0549
1.0541,1.9074e-21,-0.018282,-0.047157,1,0.095731,0.02705,0,-0.0546
1.0544,6.62e-22,-0.018474,-0.047428,1,0.096032,0.027025,0,-0.0543
1.0547,-2.8773e-21,-0.018668,-0.047702,1,0.096333,0.027,0,-0.054
1.055,-2.0504e-21,-0.018865,-0.04798,1,0.096634,0.026975,0,-0.0537
1.0553,3.1059e-21,-0.019063,-0.04826,1,0.096935,0.02695,0,-0.0534
1.0556,-6.7216e-22,-0.019264,-0.048545,1,0.097236,0.026925,0,-0.0531
1.0559,-4.5875e-21,-0.019467,-0.04883,1,0.097537,0.0269,0,-0.0528
1.0563,-8.2032e-21,-0.019671,-0.049117,1,0.097838,0.026875,0,-0.0525
1.0566,-6.0495e-21,-0.019878,-0.049409,1,0.098139,0.02685,0,-0.0522
1.0569,-2.0398e-21,-0.020087,-0.049702,1,0.09844,0.026825,0,-0.0519
1.0572,6.9373e-22,-0.020298,-0.050001,1,0.098741,0.0268,0,-0.0516
1.0576,1.422e-21,-0.020512,-0.050302,1,0.099042,0.026775,0,-0.0513
1.0579,6.4224e-22,-0.020728,-0.050607,1,0.099343,0.02675,0,-0.051
1.0582,4.2372e-21,-0.020946,-0.050916,1,0.099644,0.026725,0,-0.0507
1.0586,7.5326e-21,-0.021167,-0.051228,1,0.099945,0.0267,0,-0.0504
1.0589,6.8422e-21,-0.02139,-0.051544,1,0.10025,0.026675,0,-0.0501
1.0592,-7.2527e-22,-0.021616,-0.051865,1,0.10055,0.02665,0,-0.0498
1.0596,-1.0515e-20,-0.021844,-0.052188,1,0.10085,0.026625,0,-0.0495
1.0599,-7.6598e-21,-0.022075,-0.052517,1,0.10115,0.0266,0,-0.0492
1.0603,-3.7232e-21,-0.022309,-0.052849,1,0.10145,0.026575,0,-0.0489
1.0607,1.4457e-21,-0.022545,-0.053184,1,0.10175,0.02655,0,-0.0486
1.061,1.2537e-21,-0.022784,-0.053525,1,0.10205,0.026525,0,-0.0483
1.0614,1.7556e-21,-0.023025,-0.053869,1,0.10235,0.0265,0,-0.048
1.0617,5.108e-21,-0.023269,-0.054218,1,0.10265,0.026475,0,-0.0477
1.0621,5.0973e-21,-0.023516,-0.054572,1,0.10296,0.02645,0,-0.0474
1.0625,2.8817e-21,-0.023765,-0.054927,1,0.10326,0.026425,0,-0.0471
1.0629,-4.0847e-21,-0.024016,-0.055286,1,0.10356,0.0264,0,-0.0468
1.0632,-6.3323e-21,-0.024271,-0.055649,1,0.10386,0.026375,0,-0.0465
1.0636,-2.921e-21,-0.024528,-0.056016,1,0.10416,0.02635,0,-0.0462
1.064,6.859e-22,-0.024788,-0.056389,1,0.10446,0.026325,0,-0.0459
1.0644,3.7035e-21,-0.025051,-0.056765,1,0.10476,0.0263,0,-0.0456
1.0648,8.4536e-21,-0.025316,-0.057148,1,0.10506,0.026275,0,-0.0453
1.0652,7.2628e-21,-0.025585,-0.057535,1,0.10536,0.02625,0,-0.045
1.0656,2.6944e-21,-0.025857,-0.057925,1,0.10566,0.026225,0,-0.0447
1.066,-1.2837e-21,-0.026132,-0.058324,1,0.10597,0.0262,0,-0.0444
1.0664,-3.177e-21,-0.02641,-0.058727,1,0.10627,0.026175,0,-0.0441
1.0668,-3.0817e-21,-0.026691,-0.059134,1,0.10657,0.02615,0,-0.0438
1.0673,-1.6357e-21,-0.026975,-0.059548,1,0.10687,0.026125,0,-0.0435
1.0677,2.4109e-21,-0.027262,-0.059966,1,0.10717,0.0261,0,-0.0432
1.0681,1.1511e-20,-0.027553,-0.060392,1,0.10747,0.026075,0,-0.0429
1.0685,1.1515e-20,-0.027846,-0.060823,1,0.10777,0.02605,0,-0.0426
1.069,2.5389e-21,-0.028143,-0.061257,1,0.10807,0.026025,0,-0.0423
1.0694,5.9737e-21,-0.028443,-0.061697,1,0.10837,0.026,0,-0.042
1.0699,7.4212e-21,-0.028746,-0.062139,1,0.10868,0.025975,0,-0.0417
1.0703,3.7176e-21,-0.029052,-0.062589,1,0.10898,0.02595,0,-0.0414
1.0708,-9.4887e-21,-0.029361,-0.063045,1,0.10928,0.025925,0,-0.0411
1.0712,-2.1379e-20,-0.029674,-0.063506,1,0.10958,0.0259,0,-0.0408
1.0717,-1.0451e-20,-0.029991,-0.063976,1,0.10988,0.025875,0,-0.0405
1.0722,-1.2354e-21,-0.03031,-0.064452,1,0.11018,0.02585,0,-0.0402
1.0727,4.8168e-21,-0.030634,-0.064932,1,0.11048,0.025825,0,-0.0399
1.0731,1.083e-21,-0.030961,-0.065423,1,0.11078,0.0258,0,-0.0396
1.0736,3.0864e-22,-0.031291,-0.065919,1,0.11108,0.025775,0,-0.0393
1.0741,6.146e-21,-0.031626,-0.066422,1,0.11138,0.02575,0,-0.039
1.0746,1.1994e-20,-0.031963,-0.066934,1,0.11169,0.025725,0,-0.0387
1.0751,1.7176e-20,-0.032305,-0.067451,1,0.11199,0.0257,0,-0.0384
1.0757,6.9068e-21,-0.03265,-0.067979,1,0.11229,0.025675,0,-0.0381
1.0762,-1.8072e-21,-0.032998,-0.068508,1,0.11259,0.02565,0,-0.0378
1.0767,-9.7901e-21,-0.03335,-0.069042,1,0.11289,0.025625,0,-0.0375
1.0772,-6.3171e-21,-0.033706,-0.069587,1,0.11319,0.0256,0,-0.0372
1.0778,-2.3113e-21,-0.034065,-0.070138,1,0.11349,0.025575,0,-0.0369
1.0783,-1.9235e-21,-0.034429,-0.070698,1,0.11379,0.02555,0,-0.0366
1.0789,-4.0572e-21,-0.034796,-0.071268,1,0.11409,0.025525,0,-0.0363
1.0794,-8.326e-21,-0.035167,-0.071843,1,0.1144,0.0255,0,-0.036
1.08,-1.4444e-20,-0.035542,-0.072432,1,0.1147,0.025475,0,-0.0357
1.0805,-1.4008e-20,-0.035921,-0.073027,1,0.115,0.02545,0,-0.0354
1.0811,-2.2035e-21,-0.036304,-0.073631,1,0.1153,0.025425,0,-0.0351
1.0817,6.4252e-22,-0.036691,-0.074247,1,0.1156,0.0254,0,-0.0348
1.0823,-6.6257e-22,-0.037082,-0.07487,1,0.1159,0.025375,0,-0.0345
1.0829,-1.4587e-20,-0.037477,-0.075502,1,0.1162,0.02535,0,-0.0342
1.0835,-1.7969e-20,-0.037875,-0.076139,1,0.1165,0.025325,0,-0.0339
1.0841,-1.2332e-20,-0.038278,-0.076783,1,0.1168,0.0253,0,-0.0336
1.0848,7.6252e-22,-0.038684,-0.077443,1,0.1171,0.025275,0,-0.0333
1.0854,9.916e-21,-0.039095,-0.07811,1,0.11741,0.02525,0,-0.033
1.086,1.2625e-20,-0.03951,-0.078788,1,0.11771,0.025225,0,-0.0327
1.0867,9.0186e-21,-0.039929,-0.07948,1,0.11801,0.0252,0,-0.0324
1.0874,4.0276e-21,-0.040352,-0.080179,1,0.11831,0.025175,0,-0.0321
1.088,9.7038e-22,-0.040779,-0.080894,1,0.11861,0.02515,0,-0.0318
1.0887,5.4156e-22,-0.04121,-0.081619,1,0.11891,0.025125,0,-0.0315
1.0894,3.3032e-21,-0.041645,-0.082354,1,0.11921,0.0251,0,-0.0312
1.0901,1.9385e-21,-0.042084,-0.083103,1,0.11951,0.025075,0,-0.0309
1.0908,-2.7216e-21,-0.042527,-0.083855,1,0.11981,0.02505,0,-0.0306
1.0915,-1.2379e-20,-0.042975,-0.084621,1,0.12011,0.025025,0,-0.0303
1.0922,-1.0886e-20,-0.043426,-0.085402,1,0.12042,0.025,0,-0.03
1.093,-6.7882e-21,-0.043882,-0.086192,1,0.12072,0.024975,0,-0.0297
1.0937,5.3348e-21,-0.044341,-0.087,1,0.12102,0.02495,0,-0.0294
1.0945,1.0767e-20,-0.044805,-0.087821,1,0.12132,0.024925,0,-0.0291
1.0953,1.0641e-20,-0.045273,-0.088654,1,0.12162,0.0249,0,-0.0288
1.0961,-1.8958e-21,-0.045743,-0.089507,1,0.12192,0.024875,0,-0.0285
1.0968,-1.063e-20,-0.046218,-0.090371,1,0.12222,0.02485,0,-0.0282
1.0977,-4.7487e-21,-0.046697,-0.091245,1,0.12252,0.024825,0,-0.0279
1.0985,3.8657e-21,-0.04718,-0.092132,1,0.12282,0.0248,0,-0.0276
1.0993,1.0895e-20,-0.047668,-0.09303,1,0.12313,0.024775,0,-0.0273
1.1001,1.0231e-20,-0.048158,-0.093951,1,0.12343,0.02475,0,-0.027
1.101,8.53e-21,-0.048653,-0.094886,1,0.12373,0.024725,0,-0.0267
1.1019,2.2439e-21,-0.049151,-0.095835,1,0.12403,0.0247,0,-0.0264
1.1028,-4.6751e-21,-0.049651,-0.096808,1,0.12433,0.024675,0,-0.0261
1.1037,-5.8848e-21,-0.050155,-0.097794,1,0.12463,0.02465,0,-0.0258
1.1046,4.7277e-21,-0.050662,-0.098801,1,0.12493,0.024625,0,-0.0255
1.1055,9.2829e-21,-0.051174,-0.099815,1,0.12523,0.0246,0,-0.0252
1.1064,8.6675e-21,-0.051691,-0.10084,1,0.12553,0.024575,0,-0.0249
1.1074,-1.7545e-21,-0.052208,-0.1019,1,0.12583,0.02455,0,-0.0246
1.1084,-4.0032e-21,-0.052729,-0.10297,1,0.12614,0.024525,0,-0.0243
1.1093,2.5819e-21,-0.053254,-0.10406,1,0.12644,0.0245,0,-0.024
1.1104,4.4063e-21,-0.053777,-0.10517,1,0.12674,0.024475,0,-0.0237
1.1114,1.2777e-21,-0.054306,-0.10631,1,0.12704,0.02445,0,-0.0234
1.1124,-2.4591e-21,-0.054835,-0.10746,1,0.12734,0.024425,0,-0.0231
1.1135,2.5967e-21,-0.05537,-0.10863,1,0.12764,0.0244,0,-0.0228
1.1145,8.3019e-21,-0.055909,-0.10981,1,0.12794,0.024375,0,-0.0225
1.1156,2.6714e-21,-0.056445,-0.11102,1,0.12824,0.02435,0,-0.0222
1.1167,4.2407e-22,-0.056983,-0.11226,1,0.12854,0.024325,0,-0.0219
1.1179,1.619e-21,-0.057525,-0.11351,1,0.12885,0.0243,0,-0.0216
1.119,-1.3133e-20,-0.058062,-0.1148,1,0.12915,0.024275,0,-0.0213
1.1202,-2.3425e-20,-0.058604,-0.11611,1,0.12945,0.02425,0,-0.021
1.1214,-1.8996e-20,-0.05915,-0.11742,1,0.12975,0.024225,0,-0.0207
1.1226,-1.6974e-20,-0.059693,-0.11877,1,0.13005,0.0242,0,-0.0204
1.1238,-1.3535e-20,-0.060241,-0.12014,1,0.13035,0.024175,0,-0.0201
1.125,-1.9662e-20,-0.060781,-0.12154,1,0.13065,0.02415,0,-0.0198
1.1263,-2.5142e-20,-0.061322,-0.12297,1,0.13095,0.024125,0,-0.0195
1.1276,-3.0021e-20,-0.061865,-0.12442,1,0.13125,0.0241,0,-0.0192
1.1289,-1.7211e-20,-0.062403,-0.12589,1,0.13155,0.024075,0,-0.0189
1.1302,-8.0725e-21,-0.062947,-0.12739,1,0.13186,0.02405,0,-0.0186
1.1316,-8.2331e-21,-0.063486,-0.12892,1,0.13216,0.024025,0,-0.0183
1.1329,-4.1857e-21,-0.064018,-0.13048,1,0.13246,0.024,0,-0.018
1.1343,3.1328e-21,-0.064551,-0.13206,1,0.13276,0.023975,0,-0.0177
1.1358,3.4094e-20,-0.065074,-0.13369,1,0.13306,0.02395,0,-0.0174
1.1372,3.6678e-20,-0.065602,-0.13533,1,0.13336,0.023925,0,-0.0171
1.1387,2.6299e-20,-0.066131,-0.13699,1,0.13366,0.0239,0,-0.0168
1.1402,-1.0403e-21,-0.066643,-0.1387,1,0.13396,0.023875,0,-0.0165
1.1417,-6.083e-21,-0.067152,-0.14044,1,0.13426,0.02385,0,-0.0162
1.1432,-7.9843e-22,-0.067657,-0.14221,1,0.13456,0.023825,0,-0.0159
1.1448,-2.1393e-20,-0.06815,-0.14401,1,0.13487,0.0238,0,-0.0156
1.1464,-2.5505e-20,-0.068646,-0.14583,1,0.13517,0.023775,0,-0.0153
1.148,-1.4658e-20,-0.069129,-0.14769,1,0.13547,0.02375,0,-0.015
1.1496,-8.7928e-21,-0.069593,-0.14959,1,0.13577,0.023725,0,-0.0147
1.1512,-9.5061e-22,-0.070051,-0.15152,1,0.13607,0.0237,0,-0.0144
1.1529,2.3728e-20,-0.070498,-0.15348,1,0.13637,0.023675,0,-0.0141
1.1545,2.8298e-20,-0.070928,-0.15547,1,0.13667,0.02365,0,-0.0138
1.1561,2.788e-20,-0.071348,-0.15749,1,0.13697,0.023625,0,-0.0135
1.1577,3.8044e-20,-0.07173,-0.15956,1,0.13727,0.0236,0,-0.0132
1.1593,5.7769e-20,-0.07209,-0.16166,1,0.13758,0.023575,0,-0.0129
1.1608,4.7502e-20,-0.072448,-0.16379,1,0.13788,0.02355,0,-0.0126
1.1621,1.6076e-20,-0.072744,-0.16596,1,0.13818,0.023525,0,-0.0123
1.1634,-9.0733e-21,-0.073006,-0.16816,1,0.13848,0.0235,0,-0.012
1.1645,-3.3508e-20,-0.07324,-0.1704,1,0.13878,0.023475,0,-0.0117
1.1653,-2.5085e-20,-0.073403,-0.17267,1,0.13908,0.02345,0,-0.0114
1.1658,-2.2548e-20,-0.073522,-0.17497,1,0.13938,0.023425,0,-0.0111
1.1661,-2.2391e-20,-0.073591,-0.17731,1,0.13968,0.0234,0,-0.0108
1.1658,-3.5738e-20,-0.073561,-0.17967,1,0.13998,0.023375,0,-0.0105
1.1652,-6.525e-21,-0.073498,-0.18205,1,0.14028,0.02335,0,-0.0102
1.1641,2.9996e-20,-0.073375,-0.18447,1,0.14059,0.023325,0,-0.0099
1.1624,1.0442e-20,-0.073164,-0.18691,1,0.14089,0.0233,0,-0.0096
1.1602,-3.224e-21,-0.072939,-0.18936,1,0.14119,0.023275,0,-0.0093
1.1576,4.9763e-21,-0.072683,-0.19184,1,0.14149,0.02325,0,-0.009
1.1545,-2.0652e-20,-0.072405,-0.19433,1,0.14179,0.023225,0,-0.0087
1.1513,-3.294e-20,-0.072132,-0.19682,1,0.14209,0.0232,0,-0.0084
1.148,-1.724e-20,-0.071866,-0.19933,1,0.14239,0.023175,0,-0.0081
1.145,-1.0545e-20,-0.071675,-0.20189,1,0.14269,0.02315,0,-0.0078
1.1424,-1.0525e-20,-0.07194,-0.20463,1,0.14299,0.023125,0,-0.0075
1.1404,1.0571e-20,-0.072693,-0.20733,1,0.14329,0.0231,0,-0.0072
1.1396,6.6475e-20,-0.074039,-0.20914,1,0.1436,0.023075,0,-0.0069
nan,nan,nan,nan,0,0.1439,0.02305,0,-0.0066
nan,nan,nan,nan,0,0.1442,0.023025,0,-0.0063
nan,nan,nan,nan,0,0.1445,0.023,0,-0.006
nan,nan,nan,nan,0,0.1448,0.022975,0,-0.0057
nan,nan,nan,nan,0,0.1451,0.02295,0,-0.0054
nan,nan,nan,nan,0,0.1454,0.022925,0,-0.0051
nan,nan,nan,nan,0,0.1457,0.0229,0,-0.0048
nan,nan,nan,nan,0,0.146,0.022875,0,-0.0045
nan,nan,nan,nan,0,0.14631,0.02285,0,-0.0042
nan,nan,nan,nan,0,0.14661,0.022825,0,-0.0039
nan,nan,nan,nan,0,0.14691,0.0228,0,-0.0036
nan,nan,nan,nan,0,0.14721,0.022775,0,-0.0033
nan,nan,nan,nan,0,0.14751,0.02275,0,-0.003
nan,nan,nan,nan,0,0.14781,0.022725,0,-0.0027
nan,nan,nan,nan,0,0.14811,0.0227,0,-0.0024
nan,nan,nan,nan,0,0.14841,0.022675,0,-0.0021
nan,nan,nan,nan,0,0.14871,0.02265,0,-0.0018
nan,nan,nan,nan,0,0.14901,0.022625,0,-0.0015
nan,nan,nan,nan,0,0.14932,0.0226,0,-0.0012
nan,nan,nan,nan,0,0.14962,0.022575,0,-0.0009
nan,nan,nan,nan,0,0.14992,0.02255,0,-0.0006
nan,nan,nan,nan,0,0.15022,0.022525,0,-0.0003
nan,nan,nan,nan,0,0.15052,0.0225,0,0
nan,nan,nan,nan,0,0.15082,0.022475,0,0.0003
nan,nan,nan,nan,0,0.15112,0.02245,0,0.0006
nan,nan,nan,nan,0,0.15142,0.022425,0,0.0009
nan,nan,nan,nan,0,0.15172,0.0224,0,0.0012
nan,nan,nan,nan,0,0.15203,0.022375,0,0.0015
nan,nan,nan,nan,0,0.15233,0.02235,0,0.0018
nan,nan,nan,nan,0,0.15263,0.022325,0,0.0021
nan,nan,nan,nan,0,0.15293,0.0223,0,0.0024
nan,nan,nan,nan,0,0.15323,0.022275,0,0.0027
nan,nan,nan,nan,0,0.15353,0.02225,0,0.003
nan,nan,nan,nan,0,0.15383,0.022225,0,0.0033
nan,nan,nan,nan,0,0.15413,0.0222,0,0.0036
nan,nan,nan,nan,0,0.15443,0.022175,0,0.0039
nan,nan,nan,nan,0,0.15473,0.02215,0,0.0042
nan,nan,nan,nan,0,0.15504,0.022125,0,0.0045
nan,nan,nan,nan,0,0.15534,0.0221,0,0.0048
nan,nan,nan,nan,0,0.15564,0.022075,0,0.0051
nan,nan,nan,nan,0,0.15594,0.02205,0,0.0054
nan,nan,nan,nan,0,0.15624,0.022025,0,0.0057
nan,nan,nan,nan,0,0.15654,0.022,0,0.006
nan,nan,nan,nan,0,0.15684,0.021975,0,0.0063
nan,nan,nan,nan,0,0.15714,0.02195,0,0.0066
1.1393,-2.6305e-20,0.082732,-0.21042,1,0.15744,0.021925,0,0.0069
1.1405,-8.1043e-21,0.081706,-0.20856,1,0.15774,0.0219,0,0.0072
1.1429,-1.2269e-20,0.081264,-0.20558,1,0.15805,0.021875,0,0.0075
1.146,-1.7102e-20,0.081488,-0.20278,1,0.15835,0.02185,0,0.0078
1.1494,-2.4992e-20,0.081999,-0.20008,1,0.15865,0.021825,0,0.0081
1.153,-3.1018e-20,0.082621,-0.19744,1,0.15895,0.0218,0,0.0084
1.1564,-2.4401e-20,0.083241,-0.19476,1,0.15925,0.021775,0,0.0087
1.1594,-8.3953e-21,0.083841,-0.19209,1,0.15955,0.02175,0,0.009
1.162,-4.1469e-21,0.084416,-0.18944,1,0.15985,0.021725,0,0.0093
