"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0426,-2.3455e-22,0.021803,-0.036228,1,0.092924,0.077856,0,-0.0576
1.0427,1.0107e-23,0.022006,-0.036345,1,0.093226,0.077888,0,-0.0573
1.0429,4.8691e-23,0.02221,-0.036463,1,0.093528,0.07792,0,-0.057
1.0431,-1.2154e-22,0.022417,-0.03658,1,0.093829,0.077952,0,-0.0567
1.0432,-8.4876e-22,0.022626,-0.036699,1,0.094131,0.077984,0,-0.0564
1.0434,-1.2392e-21,0.022836,-0.036818,1,0.094433,0.078016,0,-0.0561
1.0435,-3.5806e-22,0.023049,-0.036938,1,0.094734,0.078048,0,-0.0558
1.0437,1.3191e-22,0.023263,-0.037058,1,0.095036,0.07808,0,-0.0555
1.0439,4.7802e-22,0.02348,-0.037178,1,0.095338,0.078112,0,-0.0552
1.044,-1.1321e-22,0.023699,-0.0373,1,0.095639,0.078144,0,-0.0549
1.0442,-3.3731e-22,0.023919,-0.037421,1,0.095941,0.078176,0,-0.0546
1.0443,1.0455e-23,0.024142,-0.037543,1,0.096243,0.078208,0,-0.0543
1.0445,-8.6709e-23,0.024367,-0.037666,1,0.096545,0.07824,0,-0.054
1.0447,-3.0503e-22,0.024593,-0.037788,1,0.096846,0.078272,0,-0.0537
1.0448,-6.8853e-22,0.024823,-0.037912,1,0.097148,0.078304,0,-0.0534
1.045,-4.4245e-22,0.025054,-0.038036,1,0.09745,0.078336,0,-0.0531
1.0451,2.8338e-22,0.025287,-0.03816,1,0.097751,0.078368,0,-0.0528
1.0453,3.3811e-22,0.025523,-0.038285,1,0.098053,0.0784,0,-0.0525
1.0455,3.409e-22,0.02576,-0.03841,1,0.098355,0.078432,0,-0.0522
1.0456,4.141e-22,0.026,-0.038536,1,0.098657,0.078464,0,-0.0519
1.0458,4.5598e-22,0.026243,-0.038662,1,0.098958,0.078496,0,-0.0516
1.046,4.4085e-22,0.026487,-0.038789,1,0.09926,0.078528,0,-0.0513
1.0461,-8.0971e-23,0.026734,-0.038916,1,0.099562,0.07856,0,-0.051
1.0463,-1.9167e-22,0.026983,-0.039044,1,0.099863,0.078592,0,-0.0507
1.0464,3.9295e-22,0.027235,-0.039172,1,0.10017,0.078624,0,-0.0504
1.0466,1.0066e-21,0.027489,-0.039301,1,0.10047,0.078656,0,-0.0501
1.0468,1.1732e-21,0.027744,-0.039429,1,0.10077,0.078688,0,-0.0498
1.0469,-2.8258e-22,0.028003,-0.039559,1,0.10107,0.07872,0,-0.0495
1.0471,-1.416e-21,0.028264,-0.039689,1,0.10137,0.078752,0,-0.0492
1.0472,-2.1174e-21,0.028527,-0.039819,1,0.10167,0.078784,0,-0.0489
1.0474,-5.7407e-22,0.028793,-0.03995,1,0.10198,0.078816,0,-0.0486
1.0476,7.5065e-22,0.029061,-0.040081,1,0.10228,0.078848,0,-0.0483
1.0477,1.0757e-21,0.029332,-0.040213,1,0.10258,0.07888,0,-0.048
1.0479,4.3963e-22,0.029605,-0.040345,1,0.10288,0.078912,0,-0.0477
1.0481,-5.0318e-22,0.029881,-0.040477,1,0.10318,0.078944,0,-0.0474
1.0482,-2.4191e-22,0.03016,-0.040611,1,0.10348,0.078976,0,-0.0471
1.0484,4.215e-23,0.030441,-0.040744,1,0.10379,0.079008,0,-0.0468
1.0485,1.911e-22,0.030724,-0.040878,1,0.10409,0.07904,0,-0.0465
1.0487,-4.5295e-22,0.031011,-0.041013,1,0.10439,0.079072,0,-0.0462
1.0489,-9.1165e-22,0.031299,-0.041147,1,0.10469,0.079104,0,-0.0459
1.049,1.0384e-23,0.031591,-0.041282,1,0.10499,0.079136,0,-0.0456
1.0492,7.9864e-22,0.031885,-0.041418,1,0.10529,0.079168,0,-0.0453
1.0493,1.3994e-21,0.032181,-0.041554,1,0.1056,0.0792,0,-0.045
1.0495,4.9519e-22,0.032481,-0.04169,1,0.1059,0.079232,0,-0.0447
1.0497,-2.7745e-22,0.032783,-0.041827,1,0.1062,0.079264,0,-0.0444
1.0498,-5.2166e-22,0.033088,-0.041964,1,0.1065,0.079296,0,-0.0441
1.05,-4.2649e-22,0.033396,-0.042102,1,0.1068,0.079328,0,-0.0438
1.0501,-1.8385e-22,0.033706,-0.04224,1,0.1071,0.07936,0,-0.0435
1.0503,4.3099e-22,0.034021,-0.042379,1,0.10741,0.079392,0,-0.0432
1.0505,6.9316e-22,0.034337,-0.042518,1,0.10771,0.079424,0,-0.0429
1.0506,5.8846e-22,0.034656,-0.042657,1,0.10801,0.079456,0,-0.0426
1.0508,-6.2221e-22,0.034979,-0.042797,1,0.10831,0.079488,0,-0.0423
1.0509,-1.6683e-21,0.035304,-0.042937,1,0.10861,0.07952,0,-0.042
1.0511,-1.3619e-21,0.035632,-0.043078,1,0.10891,0.079552,0,-0.0417
1.0513,-5.4518e-22,0.035963,-0.043219,1,0.10922,0.079584,0,-0.0414
1.0514,5.7273e-22,0.036296,-0.04336,1,0.10952,0.079616,0,-0.0411
1.0516,9.0307e-22,0.036634,-0.043502,1,0.10982,0.079648,0,-0.0408
1.0517,7.3928e-22,0.036973,-0.043644,1,0.11012,0.07968,0,-0.0405
1.0519,-3.7778e-22,0.037316,-0.043786,1,0.11042,0.079712,0,-0.0402
1.0521,-5.1348e-22,0.037663,-0.043929,1,0.11072,0.079744,0,-0.0399
1.0522,-2.4297e-22,0.038011,-0.044073,1,0.11103,0.079776,0,-0.0396
1.0524,1.906e-22,0.038365,-0.044217,1,0.11133,0.079808,0,-0.0393
1.0525,2.0324e-22,0.03872,-0.044361,1,0.11163,0.07984,0,-0.039
1.0527,-5.0762e-22,0.039079,-0.044505,1,0.11193,0.079872,0,-0.0387
1.0529,-3.8956e-22,0.039441,-0.04465,1,0.11223,0.079904,0,-0.0384
1.053,1.8688e-22,0.039806,-0.044796,1,0.11253,0.079936,0,-0.0381
1.0532,1.5841e-21,0.040175,-0.044942,1,0.11284,0.079968,0,-0.0378
1.0533,1.6283e-21,0.040547,-0.045088,1,0.11314,0.08,0,-0.0375
1.0535,5.8534e-22,0.040921,-0.045234,1,0.11344,0.080032,0,-0.0372
1.0536,-3.3868e-23,0.0413,-0.045381,1,0.11374,0.080064,0,-0.0369
1.0538,-1.71e-22,0.041681,-0.045528,1,0.11404,0.080096,0,-0.0366
1.054,3.3885e-22,0.042066,-0.045676,1,0.11434,0.080128,0,-0.0363
1.0541,3.5882e-22,0.042454,-0.045824,1,0.11465,0.08016,0,-0.036
1.0543,5.9337e-22,0.042845,-0.045973,1,0.11495,0.080192,0,-0.0357
1.0544,-1.1987e-22,0.043241,-0.046122,1,0.11525,0.080224,0,-0.0354
1.0546,-5.7463e-22,0.04364,-0.046271,1,0.11555,0.080256,0,-0.0351
1.0547,-1.0377e-21,0.044041,-0.046421,1,0.11585,0.080288,0,-0.0348
1.0549,-8.7127e-22,0.044447,-0.046571,1,0.11616,0.08032,0,-0.0345
1.055,-3.4252e-22,0.044856,-0.046722,1,0.11646,0.080352,0,-0.0342
1.0552,-4.2206e-22,0.045269,-0.046873,1,0.11676,0.080384,0,-0.0339
1.0553,-1.074e-21,0.045686,-0.047024,1,0.11706,0.080416,0,-0.0336
1.0555,-2.3202e-21,0.046105,-0.047176,1,0.11736,0.080448,0,-0.0333
1.0557,-7.9184e-22,0.046529,-0.047328,1,0.11766,0.08048,0,-0.033
1.0558,2.5123e-22,0.046955,-0.047481,1,0.11797,0.080512,0,-0.0327
1.056,3.9532e-22,0.047385,-0.047634,1,0.11827,0.080544,0,-0.0324
1.0561,4.2573e-22,0.04782,-0.047787,1,0.11857,0.080576,0,-0.0321
1.0563,5.7781e-22,0.048256,-0.047941,1,0.11887,0.080608,0,-0.0318
1.0564,1.2126e-21,0.048699,-0.048096,1,0.11917,0.08064,0,-0.0315
1.0566,1.7602e-21,0.049144,-0.04825,1,0.11947,0.080672,0,-0.0312
1.0567,2.2392e-21,0.049593,-0.048405,1,0.11978,0.080704,0,-0.0309
1.0569,1.4659e-21,0.050046,-0.048561,1,0.12008,0.080736,0,-0.0306
1.057,1.6664e-22,0.050502,-0.048717,1,0.12038,0.080768,0,-0.0303
1.0572,-1.7812e-21,0.050963,-0.048874,1,0.12068,0.0808,0,-0.03
1.0573,-2.679e-21,0.051427,-0.049031,1,0.12098,0.080832,0,-0.0297
1.0575,-2.5452e-21,0.051895,-0.049189,1,0.12128,0.080864,0,-0.0294
1.0576,3.219e-22,0.052368,-0.049347,1,0.12159,0.080896,0,-0.0291
1.0578,2.0767e-21,0.052843,-0.049505,1,0.12189,0.080928,0,-0.0288
1.0579,2.1982e-23,0.053322,-0.049664,1,0.12219,0.08096,0,-0.0285
1.0581,-1.0993e-21,0.053806,-0.049824,1,0.12249,0.080992,0,-0.0282
1.0582,-1.4056e-21,0.054292,-0.049983,1,0.12279,0.081024,0,-0.0279
1.0584,4.6631e-22,0.054784,-0.050144,1,0.12309,0.081056,0,-0.0276
1.0585,1.0043e-21,0.055279,-0.050305,1,0.1234,0.081088,0,-0.0273
1.0587,-8.9563e-22,0.055778,-0.050467,1,0.1237,0.08112,0,-0.027
1.0588,-1.8806e-21,0.056282,-0.050629,1,0.124,0.081152,0,-0.0267
1.0589,-1.9646e-21,0.056789,-0.050791,1,0.1243,0.081184,0,-0.0264
1.0591,4.7289e-22,0.057301,-0.050955,1,0.1246,0.081216,0,-0.0261
1.0592,1.9068e-21,0.057816,-0.051119,1,0.1249,0.081248,0,-0.0258
1.0594,1.5229e-21,0.058335,-0.051283,1,0.12521,0.08128,0,-0.0255
1.0595,-1.722e-23,0.058859,-0.051449,1,0.12551,0.081312,0,-0.0252
1.0597,-1.0796e-21,0.059386,-0.051614,1,0.12581,0.081344,0,-0.0249
1.0598,-1.9621e-22,0.059918,-0.05178,1,0.12611,0.081376,0,-0.0246
1.0599,9.5431e-22,0.060453,-0.051947,1,0.12641,0.081408,0,-0.0243
1.0601,2.5668e-21,0.060992,-0.052114,1,0.12671,0.08144,0,-0.024
1.0602,6.5853e-22,0.061537,-0.052283,1,0.12702,0.081472,0,-0.0237
1.0604,-9.1141e-22,0.062084,-0.052452,1,0.12732,0.081504,0,-0.0234
1.0605,-1.4258e-21,0.062636,-0.052621,1,0.12762,0.081536,0,-0.0231
1.0606,-1.6089e-21,0.063193,-0.052792,1,0.12792,0.081568,0,-0.0228
1.0608,-1.0941e-21,0.063752,-0.052963,1,0.12822,0.0816,0,-0.0225
1.0609,-2.3695e-23,0.064317,-0.053135,1,0.12852,0.081632,0,-0.0222
1.0611,1.4126e-21,0.064886,-0.053307,1,0.12883,0.081664,0,-0.0219
1.0612,3.1195e-21,0.065458,-0.05348,1,0.12913,0.081696,0,-0.0216
1.0613,2.397e-21,0.066036,-0.053655,1,0.12943,0.081728,0,-0.0213
1.0615,7.7822e-22,0.066617,-0.05383,1,0.12973,0.08176,0,-0.021
1.0616,-3.0207e-21,0.067202,-0.054006,1,0.13003,0.081792,0,-0.0207
1.0617,-4.4008e-21,0.067792,-0.054182,1,0.13034,0.081824,0,-0.0204
1.0619,-4.0766e-21,0.068384,-0.054359,1,0.13064,0.081856,0,-0.0201
1.062,-8.8672e-22,0.068982,-0.054538,1,0.13094,0.081888,0,-0.0198
1.0621,1.3672e-21,0.069584,-0.054716,1,0.13124,0.08192,0,-0.0195
1.0622,1.395e-21,0.070189,-0.054896,1,0.13154,0.081952,0,-0.0192
1.0624,1.177e-21,0.0708,-0.055077,1,0.13184,0.081984,0,-0.0189
1.0625,1.1426e-21,0.071413,-0.055259,1,0.13215,0.082016,0,-0.0186
1.0626,2.7898e-22,0.072032,-0.055442,1,0.13245,0.082048,0,-0.0183
1.0627,-1.5995e-22,0.072654,-0.055626,1,0.13275,0.08208,0,-0.018
1.0629,4.0406e-22,0.07328,-0.055811,1,0.13305,0.082112,0,-0.0177
1.063,3.8423e-23,0.073912,-0.055997,1,0.13335,0.082144,0,-0.0174
1.0631,-4.3388e-22,0.074545,-0.056184,1,0.13365,0.082176,0,-0.0171
1.0632,-1.1961e-21,0.075185,-0.056372,1,0.13396,0.082208,0,-0.0168
1.0633,-1.1328e-21,0.075827,-0.056562,1,0.13426,0.08224,0,-0.0165
1.0634,3.5711e-22,0.076473,-0.056751,1,0.13456,0.082272,0,-0.0162
1.0635,2.1449e-21,0.077123,-0.056943,1,0.13486,0.082304,0,-0.0159
1.0636,3.305e-21,0.077777,-0.057135,1,0.13516,0.082336,0,-0.0156
1.0637,2.1671e-21,0.078435,-0.057329,1,0.13546,0.082368,0,-0.0153
1.0638,7.1889e-22,0.079097,-0.057524,1,0.13577,0.0824,0,-0.015
1.0639,-9.8388e-22,0.079761,-0.05772,1,0.13607,0.082432,0,-0.0147
1.064,-1.5065e-22,0.080431,-0.057918,1,0.13637,0.082464,0,-0.0144
1.064,2.0501e-22,0.081103,-0.058117,1,0.13667,0.082496,0,-0.0141
1.0641,1.2245e-22,0.081779,-0.058317,1,0.13697,0.082528,0,-0.0138
1.0641,-2.0607e-21,0.082458,-0.058519,1,0.13727,0.08256,0,-0.0135
1.0642,-4.6514e-21,0.08314,-0.058721,1,0.13758,0.082592,0,-0.0132
1.0642,-2.0541e-21,0.083826,-0.058926,1,0.13788,0.082624,0,-0.0129
1.0642,1.4937e-21,0.084514,-0.059131,1,0.13818,0.082656,0,-0.0126
1.0642,5.9416e-21,0.085205,-0.059338,1,0.13848,0.082688,0,-0.0123
1.0641,3.2201e-21,0.085897,-0.059547,1,0.13878,0.08272,0,-0.012
1.0641,1.3375e-22,0.086591,-0.059756,1,0.13908,0.082752,0,-0.0117
1.0639,-5.3182e-23,0.087286,-0.059967,1,0.13939,0.082784,0,-0.0114
1.0638,-1.2885e-21,0.087981,-0.06018,1,0.13969,0.082816,0,-0.0111
1.0635,-3.5346e-21,0.088677,-0.060393,1,0.13999,0.082848,0,-0.0108
1.0632,-2.5002e-21,0.089369,-0.060609,1,0.14029,0.08288,0,-0.0105
1.0628,-8.49e-22,0.09006,-0.060825,1,0.14059,0.082912,0,-0.0102
1.0622,2.0568e-21,0.090746,-0.061043,1,0.14089,0.082944,0,-0.0099
1.0615,2.0801e-21,0.091424,-0.061262,1,0.1412,0.082976,0,-0.0096
1.0608,1.1607e-21,0.092098,-0.061481,1,0.1415,0.083008,0,-0.0093
1.0597,1.7171e-21,0.092755,-0.061702,1,0.1418,0.08304,0,-0.009
1.0585,1.1926e-21,0.093403,-0.061924,1,0.1421,0.083072,0,-0.0087
1.0571,-9.0804e-22,0.094037,-0.062146,1,0.1424,0.083104,0,-0.0084
1.0554,-1.9694e-21,0.09465,-0.062368,1,0.1427,0.083136,0,-0.0081
1.0535,-2.0454e-21,0.095252,-0.06259,1,0.14301,0.083168,0,-0.0078
1.0514,-1.1852e-21,0.095827,-0.062812,1,0.14331,0.0832,0,-0.0075
1.0491,-8.8694e-22,0.096388,-0.063033,1,0.14361,0.083232,0,-0.0072
1.0468,-7.653e-22,0.096933,-0.063254,1,0.14391,0.083264,0,-0.0069
1.0443,-5.4426e-22,0.097472,-0.063472,1,0.14421,0.083296,0,-0.0066
1.0418,1.7663e-22,0.098,-0.063689,1,0.14452,0.083328,0,-0.0063
1.0394,1.4923e-21,0.098498,-0.06391,1,0.14482,0.08336,0,-0.006
1.0372,1.4238e-21,0.099055,-0.064115,1,0.14512,0.083392,0,-0.0057
1.0352,3.7193e-22,0.099653,-0.064309,1,0.14542,0.083424,0,-0.0054
1.0337,1.2676e-21,0.10005,-0.064538,1,0.14572,0.083456,0,-0.0051
1.0325,2.1161e-21,0.10033,-0.064727,1,0.14602,0.083488,0,-0.0048
1.032,2.7094e-21,0.10036,-0.064835,1,0.14633,0.08352,0,-0.0045
nan,nan,nan,nan,0,0.14663,0.083552,0,-0.0042
nan,nan,nan,nan,0,0.14693,0.083584,0,-0.0039
nan,nan,nan,nan,0,0.14723,0.083616,0,-0.0036
nan,nan,nan,nan,0,0.14753,0.083648,0,-0.0033
nan,nan,nan,nan,0,0.14783,0.08368,0,-0.003
nan,nan,nan,nan,0,0.14814,0.083712,0,-0.0027
nan,nan,nan,nan,0,0.14844,0.083744,0,-0.0024
nan,nan,nan,nan,0,0.14874,0.083776,0,-0.0021
nan,nan,nan,nan,0,0.14904,0.083808,0,-0.0018
nan,nan,nan,nan,0,0.14934,0.08384,0,-0.0015
nan,nan,nan,nan,0,0.14964,0.083872,0,-0.0012
nan,nan,nan,nan,0,0.14995,0.083904,0,-0.0009
nan,nan,nan,nan,0,0.15025,0.083936,0,-0.0006
nan,nan,nan,nan,0,0.15055,0.083968,0,-0.0003
nan,nan,nan,nan,0,0.15085,0.084,0,0
nan,nan,nan,nan,0,0.15115,0.084032,0,0.0003
nan,nan,nan,nan,0,0.15145,0.084064,0,0.0006
nan,nan,nan,nan,0,0.15176,0.084096,0,0.0009
nan,nan,nan,nan,0,0.15206,0.084128,0,0.0012
nan,nan,nan,nan,0,0.15236,0.08416,0,0.0015
nan,nan,nan,nan,0,0.15266,0.084192,0,0.0018
nan,nan,nan,nan,0,0.15296,0.084224,0,0.0021
nan,nan,nan,nan,0,0.15326,0.084256,0,0.0024
nan,nan,nan,nan,0,0.15357,0.084288,0,0.0027
nan,nan,nan,nan,0,0.15387,0.08432,0,0.003
nan,nan,nan,nan,0,0.15417,0.084352,0,0.0033
nan,nan,nan,nan,0,0.15447,0.084384,0,0.0036
nan,nan,nan,nan,0,0.15477,0.084416,0,0.0039
nan,nan,nan,nan,0,0.15507,0.084448,0,0.0042
1.0301,-2.2261e-21,-0.10121,-0.062543,1,0.15538,0.08448,0,0.0045
1.0305,1.3583e-21,-0.10125,-0.062225,1,0.15568,0.084512,0,0.0048
1.0317,2.7981e-21,-0.10094,-0.061773,1,0.15598,0.084544,0,0.0051
1.0332,2.4925e-21,-0.10053,-0.061353,1,0.15628,0.084576,0,0.0054
1.0351,-4.6349e-22,-0.099989,-0.060983,1,0.15658,0.084608,0,0.0057
1.0372,-1.7045e-22,-0.099521,-0.060602,1,0.15688,0.08464,0,0.006
1.0395,4.3478e-23,-0.099061,-0.060222,1,0.15719,0.084672,0,0.0063
1.0419,-1.0581e-21,-0.098573,-0.059847,1,0.15749,0.084704,0,0.0066
1.0442,-9.077e-22,-0.098078,-0.059473,1,0.15779,0.084736,0,0.0069
1.0464,8.5865e-23,-0.097579,-0.059099,1,0.15809,0.084768,0,0.0072
1.0484,1.3283e-21,-0.097048,-0.058728,1,0.15839,0.0848,0,0.0075
1.0503,1.5075e-21,-0.096504,-0.058358,1,0.1587,0.084832,0,0.0078
1.052,4.4924e-22,-0.095942,-0.05799,1,0.159,0.084864,0,0.0081
1.0534,-5.4136e-22,-0.095356,-0.057624,1,0.1593,0.084896,0,0.0084
1.0546,-1.0657e-21,-0.094759,-0.05726,1,0.1596,0.084928,0,0.0087
1.0556,1.1098e-22,-0.094141,-0.056898,1,0.1599,0.08496,0,0.009
1.0564,1.4565e-21,-0.093512,-0.056539,1,0.1602,0.084992,0,0.0093
1.0571,2.3105e-21,-0.092874,-0.056182,1,0.16051,0.085024,0,0.0096
1.0575,-6.0754e-22,-0.092223,-0.05583,1,0.16081,0.085056,0,0.0099
1.0579,-2.0704e-21,-0.091569,-0.055479,1,0.16111,0.085088,0,0.0102
1.0582,-6.0253e-22,-0.090908,-0.055132,1,0.16141,0.08512,0,0.0105
1.0583,1.4998e-21,-0.090245,-0.054789,1,0.16171,0.085152,0,0.0108
1.0584,2.8164e-21,-0.08958,-0.054448,1,0.16201,0.085184,0,0.0111
1.0584,-3.3558e-22,-0.088913,-0.054111,1,0.16232,0.085216,0,0.0114
1.0584,-1.8068e-21,-0.088247,-0.053777,1,0.16262,0.085248,0,0.0117
1.0584,-1.8565e-21,-0.087581,-0.053446,1,0.16292,0.08528,0,0.012
1.0583,-4.1822e-23,-0.086917,-0.05312,1,0.16322,0.085312,0,0.0123
1.0582,2.848e-22,-0.086254,-0.052796,1,0.16352,0.085344,0,0.0126
1.0581,-2.6393e-21,-0.085592,-0.052475,1,0.16382,0.085376,0,0.0129
1.0579,-1.9023e-21,-0.084934,-0.052159,1,0.16413,0.085408,0,0.0132
1.0578,-6.3755e-22,-0.084277,-0.051845,1,0.16443,0.08544,0,0.0135
1.0576,3.5129e-22,-0.083623,-0.051535,1,0.16473,0.085472,0,0.0138
1.0574,-1.0941e-22,-0.082972,-0.051228,1,0.16503,0.085504,0,0.0141
1.0573,-1.6811e-21,-0.082324,-0.050924,1,0.16533,0.085536,0,0.0144
1.0571,8.3484e-22,-0.08168,-0.050624,1,0.16563,0.085568,0,0.0147
1.0569,2.3697e-21,-0.081038,-0.050327,1,0.16594,0.0856,0,0.015
1.0567,2.3182e-21,-0.0804,-0.050033,1,0.16624,0.085632,0,0.0153
1.0565,1.0581e-21,-0.079765,-0.049743,1,0.16654,0.085664,0,0.0156
1.0563,-7.2433e-22,-0.079133,-0.049456,1,0.16684,0.085696,0,0.0159
1.0561,-1.7192e-21,-0.078506,-0.049172,1,0.16714,0.085728,0,0.0162
1.0559,-7.0958e-22,-0.077882,-0.048891,1,0.16744,0.08576,0,0.0165
1.0557,2.3048e-21,-0.077261,-0.048613,1,0.16775,0.085792,0,0.0168
1.0555,2.7558e-22,-0.076644,-0.048339,1,0.16805,0.085824,0,0.0171
1.0553,-8.1527e-22,-0.07603,-0.048067,1,0.16835,0.085856,0,0.0174
1.0551,2.8234e-23,-0.07542,-0.047798,1,0.16865,0.085888,0,0.0177
1.055,1.0003e-21,-0.074815,-0.047533,1,0.16895,0.08592,0,0.018
1.0548,1.712e-21,-0.074211,-0.04727,1,0.16925,0.085952,0,0.0183
1.0546,9.12e-22,-0.073614,-0.047011,1,0.16956,0.085984,0,0.0186
1.0544,3.0328e-22,-0.073019,-0.046754,1,0.16986,0.086016,0,0.0189
1.0542,-1.3126e-22,-0.072428,-0.0465,1,0.17016,0.086048,0,0.0192
1.054,-1.2555e-21,-0.071842,-0.04625,1,0.17046,0.08608,0,0.0195
1.0538,-2.3566e-21,-0.071259,-0.046001,1,0.17076,0.086112,0,0.0198
1.0536,-2.8426e-21,-0.07068,-0.045756,1,0.17106,0.086144,0,0.0201
1.0534,-1.3409e-21,-0.070106,-0.045514,1,0.17137,0.086176,0,0.0204
1.0532,1.1597e-21,-0.069534,-0.045274,1,0.17167,0.086208,0,0.0207
1.053,1.8571e-21,-0.068969,-0.045037,1,0.17197,0.08624,0,0.021
1.0528,9.5763e-22,-0.068405,-0.044802,1,0.17227,0.086272,0,0.0213
1.0526,-8.2601e-22,-0.067845,-0.04457,1,0.17257,0.086304,0,0.0216
1.0524,-1.8636e-21,-0.067291,-0.044341,1,0.17288,0.086336,0,0.0219
1.0522,-2.0276e-21,-0.066739,-0.044114,1,0.17318,0.086368,0,0.0222
1.052,-5.8665e-22,-0.066192,-0.043889,1,0.17348,0.0864,0,0.0225
1.0518,3.0006e-22,-0.06565,-0.043668,1,0.17378,0.086432,0,0.0228
1.0517,9.4155e-22,-0.065109,-0.043448,1,0.17408,0.086464,0,0.0231
1.0515,1.9329e-21,-0.064575,-0.043231,1,0.17438,0.086496,0,0.0234
1.0513,2.2897e-21,-0.064044,-0.043017,1,0.17469,0.086528,0,0.0237
1.0511,1.3159e-21,-0.063517,-0.042804,1,0.17499,0.08656,0,0.024
1.0509,-4.2912e-22,-0.062995,-0.042594,1,0.17529,0.086592,0,0.0243
1.0507,-1.5457e-21,-0.062475,-0.042387,1,0.17559,0.086624,0,0.0246
1.0506,-5.8726e-23,-0.061961,-0.042181,1,0.17589,0.086656,0,0.0249
1.0504,1.476e-22,-0.06145,-0.041978,1,0.17619,0.086688,0,0.0252
1.0502,-5.3826e-22,-0.060942,-0.041776,1,0.1765,0.08672,0,0.0255
1.05,-5.7344e-22,-0.06044,-0.041578,1,0.1768,0.086752,0,0.0258
1.0498,1.67e-22,-0.05994,-0.041381,1,0.1771,0.086784,0,0.0261
1.0497,2.0632e-21,-0.059444,-0.041186,1,0.1774,0.086816,0,0.0264
1.0495,1.9888e-21,-0.058954,-0.040993,1,0.1777,0.086848,0,0.0267
1.0493,1.1047e-21,-0.058466,-0.040802,1,0.178,0.08688,0,0.027
1.0491,-2.6935e-21,-0.057982,-0.040613,1,0.17831,0.086912,0,0.0273
1.049,-2.8708e-21,-0.057503,-0.040427,1,0.17861,0.086944,0,0.0276
1.0488,-1.2079e-21,-0.057026,-0.040241,1,0.17891,0.086976,0,0.0279
1.0486,1.8557e-22,-0.056556,-0.040059,1,0.17921,0.087008,0,0.0282
1.0485,1.0129e-21,-0.056088,-0.039877,1,0.17951,0.08704,0,0.0285
1.0483,1.2232e-21,-0.055623,-0.039698,1,0.17981,0.087072,0,0.0288
1.0481,2.4018e-21,-0.055164,-0.039521,1,0.18012,0.087104,0,0.0291
1.048,2.9426e-21,-0.054707,-0.039345,1,0.18042,0.087136,0,0.0294
1.0478,1.3731e-22,-0.054254,-0.039171,1,0.18072,0.087168,0,0.0297
1.0476,-8.3982e-22,-0.053805,-0.038998,1,0.18102,0.0872,0,0.03
1.0475,-1.0336e-21,-0.053359,-0.038827,1,0.18132,0.087232,0,0.0303
1.0473,-7.0498e-22,-0.052919,-0.038658,1,0.18162,0.087264,0,0.0306
1.0471,-1.1636e-22,-0.05248,-0.038491,1,0.18193,0.087296,0,0.0309
1.047,1.0479e-21,-0.052046,-0.038325,1,0.18223,0.087328,0,0.0312
1.0468,6.1101e-22,-0.051616,-0.038161,1,0.18253,0.08736,0,0.0315
1.0466,-4.3978e-22,-0.051189,-0.037998,1,0.18283,0.087392,0,0.0318
1.0465,-1.0417e-21,-0.050766,-0.037837,1,0.18313,0.087424,0,0.0321
1.0463,-3.3348e-22,-0.050347,-0.037677,1,0.18343,0.087456,0,0.0324
1.0462,1.2215e-21,-0.04993,-0.037519,1,0.18374,0.087488,0,0.0327
1.046,6.4492e-22,-0.049519,-0.037362,1,0.18404,0.08752,0,0.033
1.0459,8.6978e-23,-0.04911,-0.037207,1,0.18434,0.087552,0,0.0333
1.0457,-1.7269e-22,-0.048705,-0.037053,1,0.18464,0.087584,0,0.0336
1.0455,-4.6854e-22,-0.048303,-0.036901,1,0.18494,0.087616,0,0.0339
1.0454,-6.6354e-22,-0.047904,-0.03675,1,0.18524,0.087648,0,0.0342
1.0452,-2.8545e-22,-0.047509,-0.0366,1,0.18555,0.08768,0,0.0345
1.0451,7.6106e-23,-0.047118,-0.036451,1,0.18585,0.087712,0,0.0348
1.0449,5.172e-23,-0.046729,-0.036304,1,0.18615,0.087744,0,0.0351
1.0448,2.3668e-22,-0.046345,-0.036158,1,0.18645,0.087776,0,0.0354
1.0446,1.9728e-23,-0.045963,-0.036014,1,0.18675,0.087808,0,0.0357
1.0445,-7.4125e-22,-0.045585,-0.03587,1,0.18706,0.08784,0,0.036
1.0443,-1.2867e-21,-0.045211,-0.035728,1,0.18736,0.087872,0,0.0363
1.0442,-1.5913e-21,-0.044838,-0.035587,1,0.18766,0.087904,0,0.0366
1.044,-4.109e-22,-0.044471,-0.035448,1,0.18796,0.087936,0,0.0369
1.0439,-2.1937e-22,-0.044106,-0.035309,1,0.18826,0.087968,0,0.0372
1.0437,-1.1134e-21,-0.043744,-0.035172,1,0.18856,0.088,0,0.0375
1.0436,-3.958e-22,-0.043386,-0.035036,1,0.18887,0.088032,0,0.0378
1.0434,9.4456e-22,-0.04303,-0.034901,1,0.18917,0.088064,0,0.0381
1.0433,2.4588e-21,-0.042678,-0.034767,1,0.18947,0.088096,0,0.0384
1.0431,2.2569e-21,-0.042328,-0.034634,1,0.18977,0.088128,0,0.0387
1.043,1.1286e-21,-0.041981,-0.034502,1,0.19007,0.08816,0,0.039
1.0428,5.9355e-22,-0.041639,-0.034371,1,0.19037,0.088192,0,0.0393
