"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0427,-1.6299e-21,-0.011978,-0.037936,1,0.08339,0.028075,-0.000446,-0.0669
1.0429,-5.7653e-21,-0.012105,-0.038111,1,0.083691,0.02805,-0.000444,-0.0666
1.0431,-7.8105e-21,-0.012232,-0.038287,1,0.083992,0.028025,-0.000442,-0.0663
1.0434,-6.2424e-21,-0.01236,-0.038465,1,0.084293,0.028,-0.00044,-0.066
1.0436,-1.8357e-21,-0.012491,-0.038645,1,0.084594,0.027975,-0.000438,-0.0657
1.0438,3.7376e-21,-0.012623,-0.038826,1,0.084895,0.02795,-0.000436,-0.0654
1.0441,6.3482e-21,-0.012756,-0.039011,1,0.085196,0.027925,-0.000434,-0.0651
1.0443,5.1173e-21,-0.012891,-0.039196,1,0.085497,0.0279,-0.000432,-0.0648
1.0445,-1.2773e-21,-0.013027,-0.039383,1,0.085798,0.027875,-0.00043,-0.0645
1.0448,-2.4572e-21,-0.013164,-0.039573,1,0.086099,0.02785,-0.000428,-0.0642
1.045,-2.2857e-21,-0.013303,-0.039764,1,0.0864,0.027825,-0.000426,-0.0639
1.0452,-6.2251e-22,-0.013444,-0.039957,1,0.086701,0.0278,-0.000424,-0.0636
1.0455,-8.9213e-22,-0.013586,-0.040153,1,0.087002,0.027775,-0.000422,-0.0633
1.0457,-2.2606e-21,-0.013729,-0.040349,1,0.087303,0.02775,-0.00042,-0.063
1.046,-1.437e-21,-0.013875,-0.040549,1,0.087605,0.027725,-0.000418,-0.0627
1.0462,-9.2823e-22,-0.014022,-0.040751,1,0.087906,0.0277,-0.000416,-0.0624
1.0465,-7.38e-22,-0.01417,-0.040954,1,0.088207,0.027675,-0.000414,-0.0621
1.0467,-1.5112e-21,-0.01432,-0.041161,1,0.088508,0.02765,-0.000412,-0.0618
1.047,-2.134e-21,-0.014472,-0.041368,1,0.088809,0.027625,-0.00041,-0.0615
1.0472,-2.1826e-21,-0.014625,-0.041579,1,0.08911,0.0276,-0.000408,-0.0612
1.0475,-1.1464e-21,-0.01478,-0.041791,1,0.089411,0.027575,-0.000406,-0.0609
1.0477,1.7025e-22,-0.014937,-0.042005,1,0.089712,0.02755,-0.000404,-0.0606
1.048,2.7155e-21,-0.015095,-0.042223,1,0.090013,0.027525,-0.000402,-0.0603
1.0483,4.8416e-21,-0.015255,-0.042442,1,0.090314,0.0275,-0.0004,-0.06
1.0485,5.3426e-21,-0.015417,-0.042663,1,0.090615,0.027475,-0.000398,-0.0597
1.0488,2.9103e-21,-0.01558,-0.042886,1,0.090916,0.02745,-0.000396,-0.0594
1.049,4.9726e-22,-0.015745,-0.04311,1,0.091217,0.027425,-0.000394,-0.0591
1.0493,2.2617e-22,-0.015911,-0.043337,1,0.091518,0.0274,-0.000392,-0.0588
1.0496,-1.3935e-21,-0.01608,-0.043566,1,0.091819,0.027375,-0.00039,-0.0585
1.0499,-4.6663e-21,-0.01625,-0.043797,1,0.09212,0.02735,-0.000388,-0.0582
1.0501,-6.8971e-21,-0.016422,-0.044033,1,0.092421,0.027325,-0.000386,-0.0579
1.0504,-5.2018e-21,-0.016596,-0.044269,1,0.092722,0.0273,-0.000384,-0.0576
1.0507,3.6183e-21,-0.016772,-0.044509,1,0.093023,0.027275,-0.000382,-0.0573
1.051,4.437e-21,-0.016951,-0.044751,1,0.093324,0.02725,-0.00038,-0.057
1.0512,2.526e-21,-0.01713,-0.044996,1,0.093625,0.027225,-0.000378,-0.0567
1.0515,-2.5758e-21,-0.017313,-0.045244,1,0.093927,0.0272,-0.000376,-0.0564
1.0518,-2.8241e-21,-0.017497,-0.045495,1,0.094228,0.027175,-0.000374,-0.0561
1.0521,8.7487e-22,-0.017683,-0.045747,1,0.094529,0.02715,-0.000372,-0.0558
1.0524,3.1362e-22,-0.017871,-0.046004,1,0.09483,0.027125,-0.00037,-0.0555
1.0527,3.0916e-22,-0.018061,-0.046263,1,0.095131,0.0271,-0.000368,-0.0552
1.053,2.4608e-21,-0.018254,-0.046525,1,0.095432,0.027075,-0.000366,-0.0549
1.0533,2.0569e-21,-0.018449,-0.04679,1,0.095733,0.02705,-0.000364,-0.0546
1.0536,7.1103e-22,-0.018645,-0.047058,1,0.096034,0.027025,-0.000362,-0.0543
1.0539,-3.1071e-21,-0.018844,-0.04733,1,0.096335,0.027,-0.00036,-0.054
1.0542,-2.2116e-21,-0.019046,-0.047604,1,0.096636,0.026975,-0.000358,-0.0537
1.0545,3.3581e-21,-0.019249,-0.047881,1,0.096937,0.02695,-0.000356,-0.0534
1.0548,-7.2253e-22,-0.019455,-0.048163,1,0.097238,0.026925,-0.000354,-0.0531
1.0551,-4.9518e-21,-0.019663,-0.048445,1,0.097539,0.0269,-0.000352,-0.0528
1.0554,-8.858e-21,-0.019873,-0.048729,1,0.09784,0.026875,-0.00035,-0.0525
1.0557,-6.5343e-21,-0.020085,-0.049017,1,0.098141,0.02685,-0.000348,-0.0522
1.0561,-2.2056e-21,-0.020299,-0.049308,1,0.098442,0.026825,-0.000346,-0.0519
1.0564,7.4855e-22,-0.020516,-0.049603,1,0.098743,0.0268,-0.000344,-0.0516
1.0567,1.537e-21,-0.020735,-0.049901,1,0.099044,0.026775,-0.000342,-0.0513
1.057,6.9667e-22,-0.020957,-0.050202,1,0.099345,0.02675,-0.00034,-0.051
1.0574,4.5785e-21,-0.021181,-0.050509,1,0.099646,0.026725,-0.000338,-0.0507
1.0577,8.1372e-21,-0.021408,-0.050817,1,0.099947,0.0267,-0.000336,-0.0504
1.058,7.393e-21,-0.021638,-0.05113,1,0.10025,0.026675,-0.000334,-0.0501
1.0584,-7.8385e-22,-0.02187,-0.051447,1,0.10055,0.02665,-0.000332,-0.0498
1.0587,-1.1363e-20,-0.022105,-0.051767,1,0.10085,0.026625,-0.00033,-0.0495
1.0591,-8.2767e-21,-0.022342,-0.052093,1,0.10115,0.0266,-0.000328,-0.0492
1.0594,-4.0224e-21,-0.022582,-0.052421,1,0.10145,0.026575,-0.000326,-0.0489
1.0598,1.5636e-21,-0.022825,-0.052753,1,0.10175,0.02655,-0.000324,-0.0486
1.0601,1.3548e-21,-0.023071,-0.053091,1,0.10205,0.026525,-0.000322,-0.0483
1.0605,1.8973e-21,-0.02332,-0.053432,1,0.10236,0.0265,-0.00032,-0.048
1.0608,5.5226e-21,-0.023571,-0.053777,1,0.10266,0.026475,-0.000318,-0.0477
1.0612,5.513e-21,-0.023825,-0.054128,1,0.10296,0.02645,-0.000316,-0.0474
1.0616,3.1202e-21,-0.024082,-0.054479,1,0.10326,0.026425,-0.000314,-0.0471
1.0619,-4.4195e-21,-0.024341,-0.054835,1,0.10356,0.0264,-0.000312,-0.0468
1.0623,-6.8522e-21,-0.024603,-0.055195,1,0.10386,0.026375,-0.00031,-0.0465
1.0627,-3.1614e-21,-0.024868,-0.055558,1,0.10416,0.02635,-0.000308,-0.0462
1.0631,7.4267e-22,-0.025136,-0.055928,1,0.10446,0.026325,-0.000306,-0.0459
1.0635,4.0102e-21,-0.025407,-0.056301,1,0.10476,0.0263,-0.000304,-0.0456
1.0638,9.1523e-21,-0.025681,-0.05668,1,0.10507,0.026275,-0.000302,-0.0453
1.0642,7.8609e-21,-0.025959,-0.057064,1,0.10537,0.02625,-0.0003,-0.045
1.0646,2.9121e-21,-0.026239,-0.057451,1,0.10567,0.026225,-0.000298,-0.0447
1.065,-1.3919e-21,-0.026523,-0.057847,1,0.10597,0.0262,-0.000296,-0.0444
1.0654,-3.4399e-21,-0.02681,-0.058246,1,0.10627,0.026175,-0.000294,-0.0441
1.0659,-3.3374e-21,-0.0271,-0.05865,1,0.10657,0.02615,-0.000292,-0.0438
1.0663,-1.7734e-21,-0.027394,-0.059061,1,0.10687,0.026125,-0.00029,-0.0435
1.0667,2.6081e-21,-0.027691,-0.059476,1,0.10717,0.0261,-0.000288,-0.0432
1.0671,1.2465e-20,-0.027991,-0.059898,1,0.10747,0.026075,-0.000286,-0.0429
1.0676,1.2471e-20,-0.028295,-0.060326,1,0.10777,0.02605,-0.000284,-0.0426
1.068,2.7548e-21,-0.028602,-0.060758,1,0.10808,0.026025,-0.000282,-0.0423
1.0684,6.4768e-21,-0.028912,-0.061194,1,0.10838,0.026,-0.00028,-0.042
1.0689,8.0443e-21,-0.029225,-0.061634,1,0.10868,0.025975,-0.000278,-0.0417
1.0693,4.0296e-21,-0.029542,-0.06208,1,0.10898,0.02595,-0.000276,-0.0414
1.0698,-1.0293e-20,-0.029863,-0.062534,1,0.10928,0.025925,-0.000274,-0.0411
1.0702,-2.3188e-20,-0.030186,-0.062992,1,0.10958,0.0259,-0.000272,-0.0408
1.0707,-1.1337e-20,-0.030514,-0.06346,1,0.10988,0.025875,-0.00027,-0.0405
1.0711,-1.34e-21,-0.030846,-0.063933,1,0.11018,0.02585,-0.000268,-0.0402
1.0716,5.2293e-21,-0.031181,-0.064411,1,0.11048,0.025825,-0.000266,-0.0399
1.0721,1.1787e-21,-0.03152,-0.064899,1,0.11079,0.0258,-0.000264,-0.0396
1.0726,3.389e-22,-0.031862,-0.065392,1,0.11109,0.025775,-0.000262,-0.0393
1.0731,6.6716e-21,-0.032209,-0.065894,1,0.11139,0.02575,-0.00026,-0.039
1.0736,1.3022e-20,-0.032559,-0.066403,1,0.11169,0.025725,-0.000258,-0.0387
1.0741,1.8653e-20,-0.032914,-0.066918,1,0.11199,0.0257,-0.000256,-0.0384
1.0746,7.4979e-21,-0.033272,-0.067444,1,0.11229,0.025675,-0.000254,-0.0381
1.0751,-1.9646e-21,-0.033633,-0.067971,1,0.11259,0.02565,-0.000252,-0.0378
1.0756,-1.0628e-20,-0.033998,-0.068503,1,0.11289,0.025625,-0.00025,-0.0375
1.0761,-6.857e-21,-0.034368,-0.069047,1,0.11319,0.0256,-0.000248,-0.0372
1.0767,-2.5095e-21,-0.034741,-0.069596,1,0.11349,0.025575,-0.000246,-0.0369
1.0772,-2.0916e-21,-0.035118,-0.070155,1,0.1138,0.02555,-0.000244,-0.0366
1.0778,-4.4158e-21,-0.0355,-0.070723,1,0.1141,0.025525,-0.000242,-0.0363
1.0783,-9.0617e-21,-0.035885,-0.071297,1,0.1144,0.0255,-0.00024,-0.036
1.0789,-1.5715e-20,-0.036275,-0.071885,1,0.1147,0.025475,-0.000238,-0.0357
1.0794,-1.5236e-20,-0.036669,-0.072479,1,0.115,0.02545,-0.000236,-0.0354
1.08,-2.3886e-21,-0.037067,-0.073082,1,0.1153,0.025425,-0.000234,-0.0351
1.0806,7.0011e-22,-0.037469,-0.073699,1,0.1156,0.0254,-0.000232,-0.0348
1.0812,-7.3079e-22,-0.037875,-0.074321,1,0.1159,0.025375,-0.00023,-0.0345
1.0818,-1.5893e-20,-0.038286,-0.074954,1,0.1162,0.02535,-0.000228,-0.0342
1.0824,-1.9577e-20,-0.0387,-0.07559,1,0.11651,0.025325,-0.000226,-0.0339
1.083,-1.3444e-20,-0.039118,-0.076234,1,0.11681,0.0253,-0.000224,-0.0336
1.0836,8.362e-22,-0.039541,-0.076895,1,0.11711,0.025275,-0.000222,-0.0333
1.0842,1.0817e-20,-0.039968,-0.077563,1,0.11741,0.02525,-0.00022,-0.033
1.0849,1.3772e-20,-0.040399,-0.078242,1,0.11771,0.025225,-0.000218,-0.0327
1.0855,9.8395e-21,-0.040834,-0.078935,1,0.11801,0.0252,-0.000216,-0.0324
1.0862,4.3958e-21,-0.041274,-0.079636,1,0.11831,0.025175,-0.000214,-0.0321
1.0869,1.0604e-21,-0.041718,-0.080352,1,0.11861,0.02515,-0.000212,-0.0318
1.0875,5.9993e-22,-0.042166,-0.08108,1,0.11891,0.025125,-0.00021,-0.0315
1.0882,3.6289e-21,-0.042619,-0.081817,1,0.11921,0.0251,-0.000208,-0.0312
1.0889,2.1271e-21,-0.043075,-0.08257,1,0.11952,0.025075,-0.000206,-0.0309
1.0896,-2.9787e-21,-0.043535,-0.083325,1,0.11982,0.02505,-0.000204,-0.0306
1.0903,-1.3548e-20,-0.044,-0.084094,1,0.12012,0.025025,-0.000202,-0.0303
1.0911,-1.1908e-20,-0.044469,-0.084879,1,0.12042,0.025,-0.0002,-0.03
1.0918,-7.418e-21,-0.044943,-0.085673,1,0.12072,0.024975,-0.000198,-0.0297
1.0925,5.8535e-21,-0.045419,-0.086487,1,0.12102,0.02495,-0.000196,-0.0294
1.0933,1.1799e-20,-0.0459,-0.087313,1,0.12132,0.024925,-0.000194,-0.0291
1.0941,1.1658e-20,-0.046385,-0.088151,1,0.12162,0.0249,-0.000192,-0.0288
1.0948,-2.0859e-21,-0.046873,-0.089011,1,0.12192,0.024875,-0.00019,-0.0285
1.0956,-1.1657e-20,-0.047366,-0.089882,1,0.12222,0.02485,-0.000188,-0.0282
1.0964,-5.2052e-21,-0.047862,-0.090762,1,0.12253,0.024825,-0.000186,-0.0279
1.0972,4.2543e-21,-0.048362,-0.091657,1,0.12283,0.0248,-0.000184,-0.0276
1.0981,1.1976e-20,-0.048868,-0.092563,1,0.12313,0.024775,-0.000182,-0.0273
1.0989,1.1248e-20,-0.049374,-0.093493,1,0.12343,0.02475,-0.00018,-0.027
1.0998,9.3815e-21,-0.049885,-0.094438,1,0.12373,0.024725,-0.000178,-0.0267
1.1006,2.4773e-21,-0.0504,-0.095397,1,0.12403,0.0247,-0.000176,-0.0264
1.1015,-5.14e-21,-0.050916,-0.096381,1,0.12433,0.024675,-0.000174,-0.0261
1.1024,-6.4706e-21,-0.051436,-0.097378,1,0.12463,0.02465,-0.000172,-0.0258
1.1033,5.2134e-21,-0.051959,-0.098397,1,0.12493,0.024625,-0.00017,-0.0255
1.1043,1.023e-20,-0.052485,-0.099424,1,0.12524,0.0246,-0.000168,-0.0252
1.1052,9.5526e-21,-0.053017,-0.10046,1,0.12554,0.024575,-0.000166,-0.0249
1.1061,-1.9453e-21,-0.053548,-0.10153,1,0.12584,0.02455,-0.000164,-0.0246
1.1071,-4.4191e-21,-0.054082,-0.10262,1,0.12614,0.024525,-0.000162,-0.0243
1.1081,2.8548e-21,-0.05462,-0.10372,1,0.12644,0.0245,-0.00016,-0.024
1.1091,4.872e-21,-0.055155,-0.10486,1,0.12674,0.024475,-0.000158,-0.0237
1.1101,1.4121e-21,-0.055695,-0.10601,1,0.12704,0.02445,-0.000156,-0.0234
1.1112,-2.7213e-21,-0.056235,-0.10718,1,0.12734,0.024425,-0.000154,-0.0231
1.1122,2.8772e-21,-0.056778,-0.10836,1,0.12764,0.0244,-0.000152,-0.0228
1.1133,9.1918e-21,-0.057326,-0.10957,1,0.12794,0.024375,-0.00015,-0.0225
1.1144,2.961e-21,-0.057869,-0.1108,1,0.12825,0.02435,-0.000148,-0.0222
1.1155,4.7972e-22,-0.058414,-0.11205,1,0.12855,0.024325,-0.000146,-0.0219
1.1166,1.8074e-21,-0.058961,-0.11333,1,0.12885,0.0243,-0.000144,-0.0216
1.1177,-1.4597e-20,-0.059501,-0.11464,1,0.12915,0.024275,-0.000142,-0.0213
1.1189,-2.6037e-20,-0.060045,-0.11597,1,0.12945,0.02425,-0.00014,-0.021
1.1201,-2.1116e-20,-0.060591,-0.11731,1,0.12975,0.024225,-0.000138,-0.0207
1.1213,-1.8885e-20,-0.061133,-0.11868,1,0.13005,0.0242,-0.000136,-0.0204
1.1225,-1.508e-20,-0.061678,-0.12007,1,0.13035,0.024175,-0.000134,-0.0201
1.1237,-2.1915e-20,-0.062213,-0.1215,1,0.13065,0.02415,-0.000132,-0.0198
1.125,-2.8044e-20,-0.062746,-0.12296,1,0.13096,0.024125,-0.00013,-0.0195
1.1262,-3.3504e-20,-0.06328,-0.12443,1,0.13126,0.0241,-0.000128,-0.0192
1.1275,-1.9215e-20,-0.063806,-0.12594,1,0.13156,0.024075,-0.000126,-0.0189
1.1288,-9.0273e-21,-0.064335,-0.12746,1,0.13186,0.02405,-0.000124,-0.0186
1.1302,-9.2215e-21,-0.064858,-0.12902,1,0.13216,0.024025,-0.000122,-0.0183
1.1315,-4.6871e-21,-0.065369,-0.13061,1,0.13246,0.024,-0.00012,-0.018
1.1329,3.5337e-21,-0.06588,-0.13223,1,0.13276,0.023975,-0.000118,-0.0177
1.1343,3.8295e-20,-0.066376,-0.13388,1,0.13306,0.02395,-0.000116,-0.0174
1.1357,4.1204e-20,-0.066874,-0.13555,1,0.13336,0.023925,-0.000114,-0.0171
1.1372,2.9545e-20,-0.067371,-0.13725,1,0.13366,0.0239,-0.000112,-0.0168
1.1386,-1.1766e-21,-0.067846,-0.13899,1,0.13397,0.023875,-0.00011,-0.0165
1.1401,-6.8294e-21,-0.068315,-0.14075,1,0.13427,0.02385,-0.000108,-0.0162
1.1416,-8.9896e-22,-0.068776,-0.14255,1,0.13457,0.023825,-0.000106,-0.0159
1.1432,-2.4172e-20,-0.069221,-0.14438,1,0.13487,0.0238,-0.000104,-0.0156
1.1447,-2.8819e-20,-0.069666,-0.14624,1,0.13517,0.023775,-0.000102,-0.0153
1.1463,-1.6557e-20,-0.070096,-0.14812,1,0.13547,0.02375,-0.0001,-0.015
1.1478,-9.9512e-21,-0.070504,-0.15005,1,0.13577,0.023725,-9.8e-05,-0.0147
1.1494,-1.0645e-21,-0.070905,-0.15201,1,0.13607,0.0237,-9.6e-05,-0.0144
1.1511,2.6945e-20,-0.071294,-0.15399,1,0.13637,0.023675,-9.4e-05,-0.0141
1.1527,3.2125e-20,-0.071668,-0.156,1,0.13668,0.02365,-9.2e-05,-0.0138
1.1543,3.1668e-20,-0.072033,-0.15805,1,0.13698,0.023625,-9e-05,-0.0135
1.156,4.3283e-20,-0.072366,-0.16014,1,0.13728,0.0236,-8.8e-05,-0.0132
1.1576,6.5783e-20,-0.072686,-0.16226,1,0.13758,0.023575,-8.6e-05,-0.0129
1.1593,5.4131e-20,-0.07301,-0.1644,1,0.13788,0.02355,-8.4e-05,-0.0126
1.1609,1.8305e-20,-0.073294,-0.16658,1,0.13818,0.023525,-8.2e-05,-0.0123
1.1626,-1.0392e-20,-0.073561,-0.1688,1,0.13848,0.0235,-8e-05,-0.012
1.1642,-3.8333e-20,-0.073813,-0.17106,1,0.13878,0.023475,-7.8e-05,-0.0117
1.1658,-2.8725e-20,-0.074038,-0.17334,1,0.13908,0.02345,-7.6e-05,-0.0114
1.1674,-2.5849e-20,-0.074243,-0.17565,1,0.13938,0.023425,-7.4e-05,-0.0111
1.1689,-2.5738e-20,-0.074425,-0.178,1,0.13969,0.0234,-7.2e-05,-0.0108
1.1703,-4.1088e-20,-0.074556,-0.18038,1,0.13999,0.023375,-7e-05,-0.0105
1.1716,-7.4344e-21,-0.07467,-0.18279,1,0.14029,0.02335,-6.8e-05,-0.0102
1.1726,3.461e-20,-0.074746,-0.18523,1,0.14059,0.023325,-6.6e-05,-0.0099
1.1732,1.1994e-20,-0.074729,-0.1877,1,0.14089,0.0233,-6.4e-05,-0.0096
1.1732,-3.728e-21,-0.074664,-0.19019,1,0.14119,0.023275,-6.2e-05,-0.0093
1.1727,5.7496e-21,-0.074526,-0.19272,1,0.14149,0.02325,-6e-05,-0.009
1.1706,-2.4009e-20,-0.074197,-0.19525,1,0.14179,0.023225,-5.8e-05,-0.0087
1.1674,-3.8294e-20,-0.07385,-0.19781,1,0.14209,0.0232,-5.6e-05,-0.0084
1.1631,-2.0112e-20,-0.073451,-0.20039,1,0.1424,0.023175,-5.4e-05,-0.0081
1.1573,-1.2325e-20,-0.072499,-0.20288,1,0.1427,0.02315,-5.2e-05,-0.0078
1.1517,-1.2288e-20,-0.072868,-0.20561,1,0.143,0.023125,-5e-05,-0.0075
1.1466,1.2314e-20,-0.074414,-0.20835,1,0.1433,0.0231,-4.8e-05,-0.0072
1.1442,7.7539e-20,-0.077217,-0.21031,1,0.1436,0.023075,-4.6e-05,-0.0069
nan,nan,nan,nan,0,0.1439,0.02305,-4.4e-05,-0.0066
nan,nan,nan,nan,0,0.1442,0.023025,-4.2e-05,-0.0063
nan,nan,nan,nan,0,0.1445,0.023,-4e-05,-0.006
nan,nan,nan,nan,0,0.1448,0.022975,-3.8e-05,-0.0057
nan,nan,nan,nan,0,0.1451,0.02295,-3.6e-05,-0.0054
nan,nan,nan,nan,0,0.14541,0.022925,-3.4e-05,-0.0051
nan,nan,nan,nan,0,0.14571,0.0229,-3.2e-05,-0.0048
nan,nan,nan,nan,0,0.14601,0.022875,-3e-05,-0.0045
nan,nan,nan,nan,0,0.14631,0.02285,-2.8e-05,-0.0042
nan,nan,nan,nan,0,0.14661,0.022825,-2.6e-05,-0.0039
nan,nan,nan,nan,0,0.14691,0.0228,-2.4e-05,-0.0036
nan,nan,nan,nan,0,0.14721,0.022775,-2.2e-05,-0.0033
nan,nan,nan,nan,0,0.14751,0.02275,-2e-05,-0.003
nan,nan,nan,nan,0,0.14781,0.022725,-1.8e-05,-0.0027
nan,nan,nan,nan,0,0.14811,0.0227,-1.6e-05,-0.0024
nan,nan,nan,nan,0,0.14842,0.022675,-1.4e-05,-0.0021
nan,nan,nan,nan,0,0.14872,0.02265,-1.2e-05,-0.0018
nan,nan,nan,nan,0,0.14902,0.022625,-1e-05,-0.0015
nan,nan,nan,nan,0,0.14932,0.0226,-8e-06,-0.0012
nan,nan,nan,nan,0,0.14962,0.022575,-6e-06,-0.0009
nan,nan,nan,nan,0,0.14992,0.02255,-4e-06,-0.0006
nan,nan,nan,nan,0,0.15022,0.022525,-2e-06,-0.0003
nan,nan,nan,nan,0,0.15052,0.0225,0,0
nan,nan,nan,nan,0,0.15082,0.022475,2e-06,0.0003
nan,nan,nan,nan,0,0.15113,0.02245,4e-06,0.0006
nan,nan,nan,nan,0,0.15143,0.022425,6e-06,0.0009
nan,nan,nan,nan,0,0.15173,0.0224,8e-06,0.0012
nan,nan,nan,nan,0,0.15203,0.022375,1e-05,0.0015
nan,nan,nan,nan,0,0.15233,0.02235,1.2e-05,0.0018
nan,nan,nan,nan,0,0.15263,0.022325,1.4e-05,0.0021
nan,nan,nan,nan,0,0.15293,0.0223,1.6e-05,0.0024
nan,nan,nan,nan,0,0.15323,0.022275,1.8e-05,0.0027
nan,nan,nan,nan,0,0.15353,0.02225,2e-05,0.003
nan,nan,nan,nan,0,0.15383,0.022225,2.2e-05,0.0033
nan,nan,nan,nan,0,0.15414,0.0222,2.4e-05,0.0036
nan,nan,nan,nan,0,0.15444,0.022175,2.6e-05,0.0039
nan,nan,nan,nan,0,0.15474,0.02215,2.8e-05,0.0042
nan,nan,nan,nan,0,0.15504,0.022125,3e-05,0.0045
nan,nan,nan,nan,0,0.15534,0.0221,3.2e-05,0.0048
nan,nan,nan,nan,0,0.15564,0.022075,3.4e-05,0.0051
nan,nan,nan,nan,0,0.15594,0.02205,3.6e-05,0.0054
nan,nan,nan,nan,0,0.15624,0.022025,3.8e-05,0.0057
nan,nan,nan,nan,0,0.15654,0.022,4e-05,0.006
nan,nan,nan,nan,0,0.15685,0.021975,4.2e-05,0.0063
nan,nan,nan,nan,0,0.15715,0.02195,4.4e-05,0.0066
1.1447,-3.0866e-20,0.085517,-0.21161,1,0.15745,0.021925,4.6e-05,0.0069
1.1478,-9.5128e-21,0.083076,-0.20957,1,0.15775,0.0219,4.8e-05,0.0072
1.1539,-1.4377e-20,0.081979,-0.20649,1,0.15805,0.021875,5e-05,0.0075
1.1599,-2.0023e-20,0.082674,-0.20373,1,0.15835,0.02185,5.2e-05,0.0078
1.1654,-2.9184e-20,0.083806,-0.20105,1,0.15865,0.021825,5.4e-05,0.0081
1.1698,-3.6138e-20,0.084557,-0.19831,1,0.15895,0.0218,5.6e-05,0.0084
1.1721,-2.8414e-20,0.085212,-0.19557,1,0.15925,0.021775,5.8e-05,0.0087
1.1734,-9.7909e-21,0.085746,-0.19284,1,0.15955,0.02175,6e-05,0.009
1.1737,-4.7691e-21,0.086164,-0.19015,1,0.15986,0.021725,6.2e-05,0.0093
1.173,5.9316e-21,0.086446,-0.18746,1,0.16016,0.0217,6.4e-05,0.0096
1.172,1.7246e-20,0.08666,-0.18479,1,0.16046,0.021675,6.6e-05,0.0099
1.1707,1.792e-20,0.086818,-0.18215,1,0.16076,0.02165,6.8e-05,0.0102
1.1691,-1.0682e-20,0.086909,-0.17954,1,0.16106,0.021625,7e-05,0.0105
1.1674,-2.3411e-20,0.08695,-0.17696,1,0.16136,0.0216,7.2e-05,0.0108
1.1657,-2.6236e-20,0.086976,-0.1744,1,0.16166,0.021575,7.4e-05,0.0111
1.1639,-3.1709e-20,0.086962,-0.17187,1,0.16196,0.02155,7.6e-05,0.0114
1.162,-6.7253e-21,0.086897,-0.16937,1,0.16226,0.021525,7.8e-05,0.0117
1.1602,7.7873e-21,0.086806,-0.16691,1,0.16257,0.0215,8e-05,0.012
1.1583,5.6316e-22,0.086689,-0.16449,1,0.16287,0.021475,8.2e-05,0.0123
1.1565,-9.7846e-21,0.086538,-0.16208,1,0.16317,0.02145,8.4e-05,0.0126
1.1546,-1.6974e-20,0.086366,-0.15971,1,0.16347,0.021425,8.6e-05,0.0129
1.1527,-2.3591e-20,0.08617,-0.15737,1,0.16377,0.0214,8.8e-05,0.0132
1.1509,-2.3387e-20,0.085927,-0.15508,1,0.16407,0.021375,9e-05,0.0135
1.149,-2.7821e-21,0.085665,-0.15282,1,0.16437,0.02135,9.2e-05,0.0138
1.1472,2.483e-20,0.085395,-0.15057,1,0.16467,0.021325,9.4e-05,0.0141
1.1454,8.159e-22,0.085083,-0.14837,1,0.16497,0.0213,9.6e-05,0.0144
1.1436,-1.1513e-20,0.084756,-0.1462,1,0.16527,0.021275,9.8e-05,0.0147
1.1418,-1.7179e-20,0.084411,-0.14407,1,0.16558,0.02125,0.0001,0.015
1.1401,2.4111e-21,0.084024,-0.14198,1,0.16588,0.021225,0.000102,0.0153
1.1384,1.5202e-20,0.083625,-0.13993,1,0.16618,0.0212,0.000104,0.0156
1.1366,2.726e-20,0.083217,-0.1379,1,0.16648,0.021175,0.000106,0.0159
1.135,1.0204e-20,0.082778,-0.1359,1,0.16678,0.02115,0.000108,0.0162
1.1333,-1.8936e-21,0.082328,-0.13395,1,0.16708,0.021125,0.00011,0.0165
1.1317,6.5441e-21,0.081866,-0.13202,1,0.16738,0.0211,0.000112,0.0168
1.1301,1.0417e-20,0.081374,-0.13014,1,0.16768,0.021075,0.000114,0.0171
1.1285,1.1351e-20,0.080875,-0.1283,1,0.16798,0.02105,0.000116,0.0174
1.1269,-9.8526e-22,0.080365,-0.12648,1,0.16829,0.021025,0.000118,0.0177
1.1254,-3.9736e-22,0.079836,-0.12471,1,0.16859,0.021,0.00012,0.018
1.1239,-3.364e-21,0.079306,-0.12295,1,0.16889,0.020975,0.000122,0.0183
1.1224,-1.7107e-20,0.078765,-0.12123,1,0.16919,0.02095,0.000124,0.0186
1.121,-2.1049e-20,0.078206,-0.11955,1,0.16949,0.020925,0.000126,0.0189
1.1195,-1.9831e-20,0.077645,-0.1179,1,0.16979,0.0209,0.000128,0.0192
1.1181,-8.4117e-21,0.077074,-0.11629,1,0.17009,0.020875,0.00013,0.0195
1.1168,-1.9119e-20,0.076491,-0.11471,1,0.17039,0.02085,0.000132,0.0198
1.1154,-3.5685e-20,0.075906,-0.11316,1,0.17069,0.020825,0.000134,0.0201
1.1141,-3.8609e-20,0.075318,-0.11163,1,0.17099,0.0208,0.000136,0.0204
1.1128,-3.0892e-20,0.074723,-0.11014,1,0.1713,0.020775,0.000138,0.0207
1.1115,-2.0904e-20,0.074128,-0.10867,1,0.1716,0.02075,0.00014,0.021
1.1103,-2.1767e-20,0.073524,-0.10723,1,0.1719,0.020725,0.000142,0.0213
1.109,-1.0809e-20,0.072917,-0.10583,1,0.1722,0.0207,0.000144,0.0216
