"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.066,-3.7474e-21,-0.03223,-0.043037,1,0.093,0.03,0,-0.057
1.0663,-1.9817e-21,-0.032459,-0.043294,1,0.0933,0.03,0,-0.0567
1.0666,-4.0377e-22,-0.032689,-0.043554,1,0.0936,0.03,0,-0.0564
1.0669,6.5361e-22,-0.032921,-0.043817,1,0.0939,0.03,0,-0.0561
1.0672,3.8463e-21,-0.033155,-0.044084,1,0.0942,0.03,0,-0.0558
1.0675,6.3632e-21,-0.03339,-0.044352,1,0.0945,0.03,0,-0.0555
1.0678,2.232e-21,-0.033627,-0.044625,1,0.0948,0.03,0,-0.0552
1.0681,-1.1715e-21,-0.033866,-0.044901,1,0.0951,0.03,0,-0.0549
1.0685,-4.1034e-21,-0.034106,-0.045179,1,0.0954,0.03,0,-0.0546
1.0688,-1.4818e-22,-0.034349,-0.045462,1,0.0957,0.03,0,-0.0543
1.0691,2.7788e-21,-0.034593,-0.045748,1,0.096,0.03,0,-0.054
1.0694,3.8207e-21,-0.034839,-0.046036,1,0.0963,0.03,0,-0.0537
1.0698,-7.8116e-23,-0.035086,-0.046329,1,0.0966,0.03,0,-0.0534
1.0701,-4.023e-21,-0.035335,-0.046625,1,0.0969,0.03,0,-0.0531
1.0704,-3.9553e-21,-0.035586,-0.046925,1,0.0972,0.03,0,-0.0528
1.0708,-8.6443e-22,-0.035839,-0.047229,1,0.0975,0.03,0,-0.0525
1.0711,3.5704e-21,-0.036094,-0.047535,1,0.0978,0.03,0,-0.0522
1.0714,2.7782e-22,-0.03635,-0.047846,1,0.0981,0.03,0,-0.0519
1.0718,1.713e-22,-0.036608,-0.048161,1,0.0984,0.03,0,-0.0516
1.0721,3.6942e-21,-0.036868,-0.048479,1,0.0987,0.03,0,-0.0513
1.0725,2.0122e-21,-0.03713,-0.048802,1,0.099,0.03,0,-0.051
1.0728,-8.0205e-22,-0.037394,-0.049128,1,0.0993,0.03,0,-0.0507
1.0732,-4.5996e-21,-0.03766,-0.049459,1,0.0996,0.03,0,-0.0504
1.0736,-5.1485e-21,-0.037927,-0.049794,1,0.0999,0.03,0,-0.0501
1.0739,-4.0203e-21,-0.038196,-0.050132,1,0.1002,0.03,0,-0.0498
1.0743,-2.1952e-21,-0.038468,-0.050476,1,0.1005,0.03,0,-0.0495
1.0747,-1.2065e-21,-0.038741,-0.050823,1,0.1008,0.03,0,-0.0492
1.075,-1.3455e-21,-0.039016,-0.051174,1,0.1011,0.03,0,-0.0489
1.0754,-1.538e-21,-0.039293,-0.051531,1,0.1014,0.03,0,-0.0486
1.0758,-1.3431e-21,-0.039571,-0.051892,1,0.1017,0.03,0,-0.0483
1.0762,-7.438e-22,-0.039852,-0.052257,1,0.102,0.03,0,-0.048
1.0766,3.9303e-22,-0.040135,-0.052628,1,0.1023,0.03,0,-0.0477
1.0769,8.29e-22,-0.040419,-0.053002,1,0.1026,0.03,0,-0.0474
1.0773,-2.8872e-21,-0.040706,-0.053382,1,0.1029,0.03,0,-0.0471
1.0777,-2.8212e-21,-0.040994,-0.053766,1,0.1032,0.03,0,-0.0468
1.0781,-3.3014e-22,-0.041283,-0.054153,1,0.1035,0.03,0,-0.0465
1.0786,1.8868e-21,-0.041575,-0.054548,1,0.1038,0.03,0,-0.0462
1.079,2.0902e-21,-0.041869,-0.054946,1,0.1041,0.03,0,-0.0459
1.0794,-8.7772e-22,-0.042164,-0.055348,1,0.1044,0.03,0,-0.0456
1.0798,-1.864e-21,-0.042462,-0.055758,1,0.1047,0.03,0,-0.0453
1.0802,-1.2392e-21,-0.042761,-0.056172,1,0.105,0.03,0,-0.045
1.0806,3.1565e-21,-0.043063,-0.056592,1,0.1053,0.03,0,-0.0447
1.0811,4.2949e-21,-0.043367,-0.057017,1,0.1056,0.03,0,-0.0444
1.0815,3.1913e-21,-0.043672,-0.057447,1,0.1059,0.03,0,-0.0441
1.082,-1.8125e-21,-0.043979,-0.057885,1,0.1062,0.03,0,-0.0438
1.0824,-4.6771e-21,-0.044289,-0.058327,1,0.1065,0.03,0,-0.0435
1.0829,-4.84e-21,-0.0446,-0.058775,1,0.1068,0.03,0,-0.0432
1.0833,-3.3872e-21,-0.044913,-0.059231,1,0.1071,0.03,0,-0.0429
1.0838,-2.2458e-21,-0.045228,-0.059691,1,0.1074,0.03,0,-0.0426
1.0842,-2.0723e-21,-0.045546,-0.060158,1,0.1077,0.03,0,-0.0423
1.0847,-3.1576e-21,-0.045865,-0.060632,1,0.108,0.03,0,-0.042
1.0852,-4.1862e-21,-0.046185,-0.06111,1,0.1083,0.03,0,-0.0417
1.0857,3.5482e-22,-0.046508,-0.061598,1,0.1086,0.03,0,-0.0414
1.0861,1.3109e-21,-0.046833,-0.062091,1,0.1089,0.03,0,-0.0411
1.0866,-1.2195e-21,-0.04716,-0.062589,1,0.1092,0.03,0,-0.0408
1.0871,-5.5208e-21,-0.047488,-0.063098,1,0.1095,0.03,0,-0.0405
1.0876,-6.956e-21,-0.047819,-0.063611,1,0.1098,0.03,0,-0.0402
1.0881,-2.0496e-21,-0.048151,-0.064132,1,0.1101,0.03,0,-0.0399
1.0887,2.9195e-21,-0.048485,-0.064661,1,0.1104,0.03,0,-0.0396
1.0892,6.4148e-21,-0.048821,-0.065195,1,0.1107,0.03,0,-0.0393
1.0897,1.333e-21,-0.049158,-0.06574,1,0.111,0.03,0,-0.039
1.0902,-2.0101e-22,-0.049498,-0.066291,1,0.1113,0.03,0,-0.0387
1.0908,2.5233e-22,-0.049839,-0.066847,1,0.1116,0.03,0,-0.0384
1.0913,1.2852e-21,-0.050182,-0.067416,1,0.1119,0.03,0,-0.0381
1.0919,1.9623e-22,-0.050526,-0.06799,1,0.1122,0.03,0,-0.0378
1.0924,-3.7882e-21,-0.050872,-0.068572,1,0.1125,0.03,0,-0.0375
1.093,-4.6621e-21,-0.05122,-0.069165,1,0.1128,0.03,0,-0.0372
1.0936,-3.9864e-21,-0.051569,-0.069763,1,0.1131,0.03,0,-0.0369
1.0942,2.423e-22,-0.05192,-0.070372,1,0.1134,0.03,0,-0.0366
1.0947,6.2153e-21,-0.052272,-0.070989,1,0.1137,0.03,0,-0.0363
1.0953,1.2514e-20,-0.052626,-0.071613,1,0.114,0.03,0,-0.036
1.0959,2.5829e-21,-0.052981,-0.07225,1,0.1143,0.03,0,-0.0357
1.0965,-6.3019e-21,-0.053337,-0.072891,1,0.1146,0.03,0,-0.0354
1.0972,-1.32e-20,-0.053694,-0.073541,1,0.1149,0.03,0,-0.0351
1.0978,-4.8028e-21,-0.054053,-0.074203,1,0.1152,0.03,0,-0.0348
1.0984,3.2858e-21,-0.054414,-0.074871,1,0.1155,0.03,0,-0.0345
1.099,5.1825e-21,-0.054775,-0.075551,1,0.1158,0.03,0,-0.0342
1.0997,3.7976e-21,-0.055137,-0.076241,1,0.1161,0.03,0,-0.0339
1.1003,1.4754e-21,-0.055501,-0.076939,1,0.1164,0.03,0,-0.0336
1.101,-4.2994e-22,-0.055865,-0.07765,1,0.1167,0.03,0,-0.0333
1.1017,-5.158e-21,-0.056231,-0.07837,1,0.117,0.03,0,-0.033
1.1023,-1.3126e-20,-0.056597,-0.079098,1,0.1173,0.03,0,-0.0327
1.103,-4.1262e-21,-0.056964,-0.079842,1,0.1176,0.03,0,-0.0324
1.1037,2.417e-21,-0.057331,-0.080594,1,0.1179,0.03,0,-0.0321
1.1044,9.7488e-22,-0.057699,-0.081357,1,0.1182,0.03,0,-0.0318
1.1051,2.0146e-23,-0.058067,-0.082133,1,0.1185,0.03,0,-0.0315
1.1059,-1.2597e-23,-0.058437,-0.082917,1,0.1188,0.03,0,-0.0312
1.1066,4.1635e-21,-0.058805,-0.083716,1,0.1191,0.03,0,-0.0309
1.1073,3.2663e-21,-0.059174,-0.084526,1,0.1194,0.03,0,-0.0306
1.1081,-7.5282e-22,-0.059544,-0.085344,1,0.1197,0.03,0,-0.0303
1.1089,-1.7156e-21,-0.059912,-0.086181,1,0.12,0.03,0,-0.03
1.1096,-3.9758e-21,-0.06028,-0.087027,1,0.1203,0.03,0,-0.0297
1.1104,-9.3558e-21,-0.060649,-0.087884,1,0.1206,0.03,0,-0.0294
1.1112,-3.6591e-21,-0.061016,-0.088758,1,0.1209,0.03,0,-0.0291
1.112,2.7897e-21,-0.061383,-0.089641,1,0.1212,0.03,0,-0.0288
1.1128,3.4236e-21,-0.061749,-0.090539,1,0.1215,0.03,0,-0.0285
1.1136,-3.3909e-22,-0.062115,-0.091452,1,0.1218,0.03,0,-0.0282
1.1145,-6.0068e-21,-0.06248,-0.092373,1,0.1221,0.03,0,-0.0279
1.1153,-2.5737e-21,-0.062843,-0.093313,1,0.1224,0.03,0,-0.0276
1.1162,-1.4655e-21,-0.063205,-0.094261,1,0.1227,0.03,0,-0.0273
1.117,-3.2646e-21,-0.063567,-0.09522,1,0.123,0.03,0,-0.027
1.1179,-5.5477e-21,-0.063925,-0.096199,1,0.1233,0.03,0,-0.0267
1.1188,-5.9978e-21,-0.064283,-0.097188,1,0.1236,0.03,0,-0.0264
1.1197,-1.7867e-21,-0.064638,-0.098193,1,0.1239,0.03,0,-0.0261
1.1206,-8.8393e-22,-0.06499,-0.099214,1,0.1242,0.03,0,-0.0258
1.1215,-2.332e-22,-0.065341,-0.10025,1,0.1245,0.03,0,-0.0255
1.1225,2.5749e-21,-0.065687,-0.1013,1,0.1248,0.03,0,-0.0252
1.1234,2.5361e-21,-0.06603,-0.10236,1,0.1251,0.03,0,-0.0249
1.1244,7.1731e-23,-0.066372,-0.10344,1,0.1254,0.03,0,-0.0246
1.1253,-8.3416e-22,-0.066708,-0.10454,1,0.1257,0.03,0,-0.0243
1.1263,-6.2843e-22,-0.067042,-0.10565,1,0.126,0.03,0,-0.024
1.1273,-2.9876e-22,-0.067372,-0.10678,1,0.1263,0.03,0,-0.0237
1.1283,1.7684e-21,-0.067696,-0.10793,1,0.1266,0.03,0,-0.0234
1.1293,3.6768e-21,-0.068018,-0.10908,1,0.1269,0.03,0,-0.0231
1.1304,6.161e-21,-0.068333,-0.11026,1,0.1272,0.03,0,-0.0228
1.1314,6.599e-21,-0.068643,-0.11146,1,0.1275,0.03,0,-0.0225
1.1325,6.6882e-21,-0.06895,-0.11266,1,0.1278,0.03,0,-0.0222
1.1335,7.2381e-21,-0.069246,-0.11389,1,0.1281,0.03,0,-0.0219
1.1346,1.4502e-21,-0.069539,-0.11513,1,0.1284,0.03,0,-0.0216
1.1357,-1.1673e-20,-0.069829,-0.11639,1,0.1287,0.03,0,-0.0213
1.1368,-5.6953e-21,-0.070108,-0.11767,1,0.129,0.03,0,-0.021
1.1379,4.4302e-21,-0.070383,-0.11895,1,0.1293,0.03,0,-0.0207
1.1391,1.8315e-20,-0.07065,-0.12026,1,0.1296,0.03,0,-0.0204
1.1402,1.2421e-20,-0.070908,-0.12159,1,0.1299,0.03,0,-0.0201
1.1413,-1.581e-23,-0.071161,-0.12293,1,0.1302,0.03,0,-0.0198
1.1425,-4.6292e-21,-0.071401,-0.1243,1,0.1305,0.03,0,-0.0195
1.1437,-1.8102e-21,-0.071633,-0.12567,1,0.1308,0.03,0,-0.0192
1.1449,6.7316e-21,-0.07186,-0.12707,1,0.1311,0.03,0,-0.0189
1.1461,3.6539e-22,-0.072068,-0.12849,1,0.1314,0.03,0,-0.0186
1.1473,-2.2618e-21,-0.072271,-0.12992,1,0.1317,0.03,0,-0.0183
1.1485,2.7289e-21,-0.072463,-0.13136,1,0.132,0.03,0,-0.018
1.1497,7.0625e-21,-0.072639,-0.13283,1,0.1323,0.03,0,-0.0177
1.151,9.7519e-21,-0.072808,-0.13432,1,0.1326,0.03,0,-0.0174
1.1522,7.1997e-21,-0.072962,-0.13582,1,0.1329,0.03,0,-0.0171
1.1535,2.533e-21,-0.073105,-0.13734,1,0.1332,0.03,0,-0.0168
1.1547,-2.7356e-21,-0.073242,-0.13887,1,0.1335,0.03,0,-0.0165
1.156,-1.4327e-21,-0.073357,-0.14042,1,0.1338,0.03,0,-0.0162
1.1572,-1.1066e-21,-0.073462,-0.14199,1,0.1341,0.03,0,-0.0159
1.1585,-9.6709e-22,-0.073555,-0.14357,1,0.1344,0.03,0,-0.0156
1.1598,1.7255e-21,-0.073626,-0.14517,1,0.1347,0.03,0,-0.0153
1.161,3.3958e-21,-0.073688,-0.14679,1,0.135,0.03,0,-0.015
1.1623,2.4992e-21,-0.073733,-0.14842,1,0.1353,0.03,0,-0.0147
1.1636,-3.9589e-21,-0.073758,-0.15008,1,0.1356,0.03,0,-0.0144
1.1648,-9.0779e-21,-0.073773,-0.15174,1,0.1359,0.03,0,-0.0141
1.166,-9.369e-21,-0.073762,-0.15342,1,0.1362,0.03,0,-0.0138
1.1672,-1.5993e-20,-0.073728,-0.15512,1,0.1365,0.03,0,-0.0135
1.1683,-2.499e-20,-0.073681,-0.15683,1,0.1368,0.03,0,-0.0132
1.1693,-1.3759e-20,-0.073594,-0.15857,1,0.1371,0.03,0,-0.0129
1.1701,-2.6622e-21,-0.073472,-0.16032,1,0.1374,0.03,0,-0.0126
1.1707,9.1331e-21,-0.07331,-0.16208,1,0.1377,0.03,0,-0.0123
1.1703,1.8839e-21,-0.073004,-0.16386,1,0.138,0.03,0,-0.012
1.169,-4.5124e-21,-0.072582,-0.16566,1,0.1383,0.03,0,-0.0117
1.166,-1.0791e-20,-0.071963,-0.16746,1,0.1386,0.03,0,-0.0114
1.1588,-4.9626e-21,-0.070897,-0.16925,1,0.1389,0.03,0,-0.0111
1.1481,5.7594e-21,-0.069493,-0.17104,1,0.1392,0.03,0,-0.0108
1.1293,1.6894e-20,-0.067311,-0.17279,1,0.1395,0.03,0,-0.0105
1.0991,7.9176e-21,-0.064169,-0.17447,1,0.1398,0.03,0,-0.0102
1.0608,-7.2678e-21,-0.060356,-0.1761,1,0.1401,0.03,0,-0.0099
1.0002,-1.4162e-22,-0.054925,-0.17756,1,0.1404,0.03,0,-0.0096
0.92441,4.299e-21,-0.048623,-0.17888,1,0.1407,0.03,0,-0.0093
0.8352,6.2616e-21,-0.041528,-0.18006,1,0.141,0.03,0,-0.009
0.7198,-1.2875e-20,-0.033588,-0.18093,1,0.1413,0.03,0,-0.0087
0.59572,-2.0609e-20,-0.025686,-0.18165,1,0.1416,0.03,0,-0.0084
0.46043,-3.2388e-21,-0.017889,-0.18218,1,0.1419,0.03,0,-0.0081
0.31823,1.022e-20,-0.011283,-0.18251,1,0.1422,0.03,0,-0.0078
0.17538,1.4945e-20,-0.0054646,-0.18277,1,0.1425,0.03,0,-0.0075
0.033873,2.5404e-21,-0.0010651,-0.18294,1,0.1428,0.03,0,-0.0072
nan,nan,nan,nan,0,0.1431,0.03,0,-0.0069
nan,nan,nan,nan,0,0.1434,0.03,0,-0.0066
nan,nan,nan,nan,0,0.1437,0.03,0,-0.0063
nan,nan,nan,nan,0,0.144,0.03,0,-0.006
nan,nan,nan,nan,0,0.1443,0.03,0,-0.0057
nan,nan,nan,nan,0,0.1446,0.03,0,-0.0054
nan,nan,nan,nan,0,0.1449,0.03,0,-0.0051
nan,nan,nan,nan,0,0.1452,0.03,0,-0.0048
nan,nan,nan,nan,0,0.1455,0.03,0,-0.0045
nan,nan,nan,nan,0,0.1458,0.03,0,-0.0042
nan,nan,nan,nan,0,0.1461,0.03,0,-0.0039
nan,nan,nan,nan,0,0.1464,0.03,0,-0.0036
nan,nan,nan,nan,0,0.1467,0.03,0,-0.0033
nan,nan,nan,nan,0,0.147,0.03,0,-0.003
nan,nan,nan,nan,0,0.1473,0.03,0,-0.0027
nan,nan,nan,nan,0,0.1476,0.03,0,-0.0024
nan,nan,nan,nan,0,0.1479,0.03,0,-0.0021
nan,nan,nan,nan,0,0.1482,0.03,0,-0.0018
nan,nan,nan,nan,0,0.1485,0.03,0,-0.0015
nan,nan,nan,nan,0,0.1488,0.03,0,-0.0012
nan,nan,nan,nan,0,0.1491,0.03,0,-0.0009
nan,nan,nan,nan,0,0.1494,0.03,0,-0.0006
nan,nan,nan,nan,0,0.1497,0.03,0,-0.0003
nan,nan,nan,nan,0,0.15,0.03,0,0
nan,nan,nan,nan,0,0.1503,0.03,0,0.0003
nan,nan,nan,nan,0,0.1506,0.03,0,0.0006
nan,nan,nan,nan,0,0.1509,0.03,0,0.0009
nan,nan,nan,nan,0,0.1512,0.03,0,0.0012
nan,nan,nan,nan,0,0.1515,0.03,0,0.0015
nan,nan,nan,nan,0,0.1518,0.03,0,0.0018
nan,nan,nan,nan,0,0.1521,0.03,0,0.0021
nan,nan,nan,nan,0,0.1524,0.03,0,0.0024
nan,nan,nan,nan,0,0.1527,0.03,0,0.0027
nan,nan,nan,nan,0,0.153,0.03,0,0.003
nan,nan,nan,nan,0,0.1533,0.03,0,0.0033
nan,nan,nan,nan,0,0.1536,0.03,0,0.0036
nan,nan,nan,nan,0,0.1539,0.03,0,0.0039
nan,nan,nan,nan,0,0.1542,0.03,0,0.0042
nan,nan,nan,nan,0,0.1545,0.03,0,0.0045
nan,nan,nan,nan,0,0.1548,0.03,0,0.0048
nan,nan,nan,nan,0,0.1551,0.03,0,0.0051
nan,nan,nan,nan,0,0.1554,0.03,0,0.0054
nan,nan,nan,nan,0,0.1557,0.03,0,0.0057
nan,nan,nan,nan,0,0.156,0.03,0,0.006
nan,nan,nan,nan,0,0.1563,0.03,0,0.0063
nan,nan,nan,nan,0,0.1566,0.03,0,0.0066
nan,nan,nan,nan,0,0.1569,0.03,0,0.0069
0.033873,-2.5404e-21,0.0010651,-0.18294,1,0.1572,0.03,0,0.0072
0.17538,-1.4945e-20,0.0054646,-0.18277,1,0.1575,0.03,0,0.0075
0.31823,-1.022e-20,0.011283,-0.18251,1,0.1578,0.03,0,0.0078
0.46043,3.2388e-21,0.017889,-0.18218,1,0.1581,0.03,0,0.0081
0.59572,2.0609e-20,0.025686,-0.18165,1,0.1584,0.03,0,0.0084
0.7198,1.2875e-20,0.033588,-0.18093,1,0.1587,0.03,0,0.0087
0.8352,-6.2615e-21,0.041528,-0.18006,1,0.159,0.03,0,0.009
0.92441,-4.299e-21,0.048623,-0.17888,1,0.1593,0.03,0,0.0093
1.0002,1.4164e-22,0.054925,-0.17756,1,0.1596,0.03,0,0.0096
1.0608,7.2678e-21,0.060356,-0.1761,1,0.1599,0.03,0,0.0099
1.0991,-7.9176e-21,0.064169,-0.17447,1,0.1602,0.03,0,0.0102
1.1293,-1.6894e-20,0.067311,-0.17279,1,0.1605,0.03,0,0.0105
1.1481,-5.7594e-21,0.069493,-0.17104,1,0.1608,0.03,0,0.0108
1.1588,4.9626e-21,0.070897,-0.16925,1,0.1611,0.03,0,0.0111
1.166,1.0791e-20,0.071963,-0.16746,1,0.1614,0.03,0,0.0114
1.169,4.5124e-21,0.072582,-0.16566,1,0.1617,0.03,0,0.0117
1.1703,-1.8839e-21,0.073004,-0.16386,1,0.162,0.03,0,0.012
1.1707,-9.1331e-21,0.07331,-0.16208,1,0.1623,0.03,0,0.0123
1.1701,2.6622e-21,0.073472,-0.16031,1,0.1626,0.03,0,0.0126
1.1693,1.3759e-20,0.073594,-0.15857,1,0.1629,0.03,0,0.0129
1.1683,2.499e-20,0.073681,-0.15683,1,0.1632,0.03,0,0.0132
1.1672,1.5993e-20,0.073728,-0.15512,1,0.1635,0.03,0,0.0135
1.166,9.369e-21,0.073762,-0.15342,1,0.1638,0.03,0,0.0138
1.1648,9.0779e-21,0.073773,-0.15174,1,0.1641,0.03,0,0.0141
1.1636,3.9589e-21,0.073758,-0.15008,1,0.1644,0.03,0,0.0144
1.1623,-2.4992e-21,0.073733,-0.14842,1,0.1647,0.03,0,0.0147
1.161,-3.3957e-21,0.073688,-0.14679,1,0.165,0.03,0,0.015
1.1598,-1.7255e-21,0.073626,-0.14517,1,0.1653,0.03,0,0.0153
1.1585,9.671e-22,0.073555,-0.14357,1,0.1656,0.03,0,0.0156
1.1572,1.1066e-21,0.073462,-0.14199,1,0.1659,0.03,0,0.0159
1.156,1.4327e-21,0.073357,-0.14042,1,0.1662,0.03,0,0.0162
1.1547,2.7356e-21,0.073242,-0.13887,1,0.1665,0.03,0,0.0165
1.1535,-2.533e-21,0.073105,-0.13734,1,0.1668,0.03,0,0.0168
1.1522,-7.1997e-21,0.072962,-0.13582,1,0.1671,0.03,0,0.0171
1.151,-9.7519e-21,0.072808,-0.13432,1,0.1674,0.03,0,0.0174
1.1497,-7.0625e-21,0.072639,-0.13283,1,0.1677,0.03,0,0.0177
1.1485,-2.7289e-21,0.072463,-0.13136,1,0.168,0.03,0,0.018
1.1473,2.2617e-21,0.072271,-0.12992,1,0.1683,0.03,0,0.0183
1.1461,-3.6541e-22,0.072068,-0.12848,1,0.1686,0.03,0,0.0186
1.1449,-6.7316e-21,0.07186,-0.12707,1,0.1689,0.03,0,0.0189
1.1437,1.8102e-21,0.071633,-0.12567,1,0.1692,0.03,0,0.0192
1.1425,4.6292e-21,0.071401,-0.12429,1,0.1695,0.03,0,0.0195
1.1413,1.5788e-23,0.071161,-0.12293,1,0.1698,0.03,0,0.0198
1.1402,-1.2421e-20,0.070908,-0.12159,1,0.1701,0.03,0,0.0201
1.1391,-1.8315e-20,0.07065,-0.12026,1,0.1704,0.03,0,0.0204
1.1379,-4.4302e-21,0.070383,-0.11895,1,0.1707,0.03,0,0.0207
1.1368,5.6953e-21,0.070108,-0.11767,1,0.171,0.03,0,0.021
1.1357,1.1673e-20,0.069829,-0.11639,1,0.1713,0.03,0,0.0213
1.1346,-1.4502e-21,0.069539,-0.11513,1,0.1716,0.03,0,0.0216
1.1335,-7.2381e-21,0.069246,-0.11389,1,0.1719,0.03,0,0.0219
1.1325,-6.6882e-21,0.06895,-0.11266,1,0.1722,0.03,0,0.0222
1.1314,-6.599e-21,0.068643,-0.11146,1,0.1725,0.03,0,0.0225
1.1304,-6.1609e-21,0.068333,-0.11026,1,0.1728,0.03,0,0.0228
1.1293,-3.6768e-21,0.068018,-0.10908,1,0.1731,0.03,0,0.0231
1.1283,-1.7684e-21,0.067696,-0.10793,1,0.1734,0.03,0,0.0234
1.1273,2.9875e-22,0.067372,-0.10678,1,0.1737,0.03,0,0.0237
1.1263,6.2841e-22,0.067042,-0.10565,1,0.174,0.03,0,0.024
1.1253,8.3415e-22,0.066708,-0.10454,1,0.1743,0.03,0,0.0243
1.1244,-7.173e-23,0.066372,-0.10344,1,0.1746,0.03,0,0.0246
1.1234,-2.5361e-21,0.06603,-0.10236,1,0.1749,0.03,0,0.0249
1.1225,-2.5749e-21,0.065687,-0.1013,1,0.1752,0.03,0,0.0252
1.1215,2.3318e-22,0.065341,-0.10025,1,0.1755,0.03,0,0.0255
1.1206,8.8392e-22,0.06499,-0.099214,1,0.1758,0.03,0,0.0258
1.1197,1.7867e-21,0.064638,-0.098192,1,0.1761,0.03,0,0.0261
1.1188,5.9978e-21,0.064283,-0.097188,1,0.1764,0.03,0,0.0264
1.1179,5.5477e-21,0.063925,-0.096199,1,0.1767,0.03,0,0.0267
1.117,3.2646e-21,0.063567,-0.09522,1,0.177,0.03,0,0.027
1.1162,1.4656e-21,0.063205,-0.094261,1,0.1773,0.03,0,0.0273
1.1153,2.5737e-21,0.062843,-0.093313,1,0.1776,0.03,0,0.0276
1.1145,6.0068e-21,0.06248,-0.092373,1,0.1779,0.03,0,0.0279
1.1136,3.391e-22,0.062115,-0.091452,1,0.1782,0.03,0,0.0282
1.1128,-3.4236e-21,0.061749,-0.090539,1,0.1785,0.03,0,0.0285
1.112,-2.7897e-21,0.061383,-0.089641,1,0.1788,0.03,0,0.0288
1.1112,3.6591e-21,0.061016,-0.088758,1,0.1791,0.03,0,0.0291
1.1104,9.3558e-21,0.060649,-0.087884,1,0.1794,0.03,0,0.0294
1.1096,3.9758e-21,0.06028,-0.087027,1,0.1797,0.03,0,0.0297
1.1089,1.7156e-21,0.059912,-0.086181,1,0.18,0.03,0,0.03
1.1081,7.5282e-22,0.059544,-0.085344,1,0.1803,0.03,0,0.0303
1.1073,-3.2663e-21,0.059174,-0.084526,1,0.1806,0.03,0,0.0306
1.1066,-4.1635e-21,0.058805,-0.083716,1,0.1809,0.03,0,0.0309
1.1059,1.2611e-23,0.058437,-0.082917,1,0.1812,0.03,0,0.0312
1.1051,-2.0143e-23,0.058067,-0.082133,1,0.1815,0.03,0,0.0315
1.1044,-9.7488e-22,0.057699,-0.081356,1,0.1818,0.03,0,0.0318
1.1037,-2.417e-21,0.057331,-0.080594,1,0.1821,0.03,0,0.0321
1.103,4.1261e-21,0.056964,-0.079842,1,0.1824,0.03,0,0.0324
1.1023,1.3126e-20,0.056597,-0.079098,1,0.1827,0.03,0,0.0327
1.1017,5.158e-21,0.056231,-0.07837,1,0.183,0.03,0,0.033
1.101,4.2994e-22,0.055866,-0.07765,1,0.1833,0.03,0,0.0333
1.1003,-1.4754e-21,0.055501,-0.076938,1,0.1836,0.03,0,0.0336
1.0997,-3.7975e-21,0.055137,-0.076241,1,0.1839,0.03,0,0.0339
1.099,-5.1825e-21,0.054775,-0.075551,1,0.1842,0.03,0,0.0342
1.0984,-3.2858e-21,0.054414,-0.074871,1,0.1845,0.03,0,0.0345
1.0978,4.8028e-21,0.054053,-0.074203,1,0.1848,0.03,0,0.0348
1.0972,1.32e-20,0.053695,-0.07354,1,0.1851,0.03,0,0.0351
1.0965,6.3019e-21,0.053337,-0.072891,1,0.1854,0.03,0,0.0354
1.0959,-2.5829e-21,0.052981,-0.07225,1,0.1857,0.03,0,0.0357
1.0953,-1.2514e-20,0.052626,-0.071613,1,0.186,0.03,0,0.036
1.0947,-6.2153e-21,0.052272,-0.070989,1,0.1863,0.03,0,0.0363
1.0942,-2.4231e-22,0.05192,-0.070372,1,0.1866,0.03,0,0.0366
1.0936,3.9864e-21,0.051569,-0.069763,1,0.1869,0.03,0,0.0369
1.093,4.6621e-21,0.05122,-0.069165,1,0.1872,0.03,0,0.0372
1.0924,3.7881e-21,0.050872,-0.068572,1,0.1875,0.03,0,0.0375
1.0919,-1.9623e-22,0.050526,-0.06799,1,0.1878,0.03,0,0.0378
1.0913,-1.2852e-21,0.050182,-0.067416,1,0.1881,0.03,0,0.0381
1.0908,-2.5232e-22,0.049839,-0.066847,1,0.1884,0.03,0,0.0384
1.0902,2.01e-22,0.049498,-0.066291,1,0.1887,0.03,0,0.0387
1.0897,-1.333e-21,0.049159,-0.06574,1,0.189,0.03,0,0.039
1.0892,-6.4148e-21,0.048821,-0.065195,1,0.1893,0.03,0,0.0393
1.0887,-2.9195e-21,0.048485,-0.064661,1,0.1896,0.03,0,0.0396
1.0881,2.0496e-21,0.048151,-0.064132,1,0.1899,0.03,0,0.0399
1.0876,6.956e-21,0.047819,-0.063611,1,0.1902,0.03,0,0.0402
1.0871,5.5208e-21,0.047488,-0.063098,1,0.1905,0.03,0,0.0405
1.0866,1.2195e-21,0.04716,-0.062589,1,0.1908,0.03,0,0.0408
1.0861,-1.3109e-21,0.046833,-0.062091,1,0.1911,0.03,0,0.0411
1.0857,-3.5482e-22,0.046509,-0.061598,1,0.1914,0.03,0,0.0414
1.0852,4.1862e-21,0.046185,-0.06111,1,0.1917,0.03,0,0.0417
1.0847,3.1576e-21,0.045865,-0.060632,1,0.192,0.03,0,0.042
1.0842,2.0723e-21,0.045546,-0.060158,1,0.1923,0.03,0,0.0423
1.0838,2.2458e-21,0.045228,-0.059691,1,0.1926,0.03,0,0.0426
1.0833,3.3872e-21,0.044913,-0.059231,1,0.1929,0.03,0,0.0429
1.0829,4.84e-21,0.0446,-0.058775,1,0.1932,0.03,0,0.0432
1.0824,4.6771e-21,0.044289,-0.058327,1,0.1935,0.03,0,0.0435
