"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0523,-4.0321e-21,-0.014667,-0.04613,1,0.093,0.03,0,-0.057
1.0526,-2.1204e-21,-0.014802,-0.046403,1,0.0933,0.03,0,-0.0567
1.0529,-4.1443e-22,-0.014938,-0.046678,1,0.0936,0.03,0,-0.0564
1.0532,7.2081e-22,-0.015076,-0.046956,1,0.0939,0.03,0,-0.0561
1.0536,4.1362e-21,-0.015214,-0.047237,1,0.0942,0.03,0,-0.0558
1.0539,6.8259e-21,-0.015354,-0.047521,1,0.0945,0.03,0,-0.0555
1.0542,2.3923e-21,-0.015495,-0.047809,1,0.0948,0.03,0,-0.0552
1.0545,-1.2687e-21,-0.015637,-0.0481,1,0.0951,0.03,0,-0.0549
1.0548,-4.4291e-21,-0.01578,-0.048393,1,0.0954,0.03,0,-0.0546
1.0552,-1.5535e-22,-0.015925,-0.048692,1,0.0957,0.03,0,-0.0543
1.0555,3.0028e-21,-0.016071,-0.048993,1,0.096,0.03,0,-0.054
1.0558,4.1157e-21,-0.016218,-0.049297,1,0.0963,0.03,0,-0.0537
1.0562,-7.1895e-23,-0.016367,-0.049606,1,0.0966,0.03,0,-0.0534
1.0565,-4.3122e-21,-0.016517,-0.049917,1,0.0969,0.03,0,-0.0531
1.0569,-4.2497e-21,-0.016668,-0.050232,1,0.0972,0.03,0,-0.0528
1.0572,-9.3857e-22,-0.01682,-0.050551,1,0.0975,0.03,0,-0.0525
1.0576,3.8203e-21,-0.016974,-0.050873,1,0.0978,0.03,0,-0.0522
1.0579,3.0949e-22,-0.01713,-0.0512,1,0.0981,0.03,0,-0.0519
1.0583,2.0237e-22,-0.017286,-0.051531,1,0.0984,0.03,0,-0.0516
1.0586,3.9763e-21,-0.017444,-0.051864,1,0.0987,0.03,0,-0.0513
1.059,2.1755e-21,-0.017603,-0.052203,1,0.099,0.03,0,-0.051
1.0594,-8.4701e-22,-0.017764,-0.052545,1,0.0993,0.03,0,-0.0507
1.0597,-4.946e-21,-0.017926,-0.052891,1,0.0996,0.03,0,-0.0504
1.0601,-5.5449e-21,-0.018089,-0.053242,1,0.0999,0.03,0,-0.0501
1.0605,-4.3363e-21,-0.018254,-0.053596,1,0.1002,0.03,0,-0.0498
1.0609,-2.3502e-21,-0.01842,-0.053955,1,0.1005,0.03,0,-0.0495
1.0612,-1.2868e-21,-0.018587,-0.054318,1,0.1008,0.03,0,-0.0492
1.0616,-1.4554e-21,-0.018756,-0.054685,1,0.1011,0.03,0,-0.0489
1.062,-1.65e-21,-0.018926,-0.055058,1,0.1014,0.03,0,-0.0486
1.0624,-1.432e-21,-0.019098,-0.055434,1,0.1017,0.03,0,-0.0483
1.0628,-7.8479e-22,-0.019271,-0.055815,1,0.102,0.03,0,-0.048
1.0632,4.2443e-22,-0.019446,-0.056202,1,0.1023,0.03,0,-0.0477
1.0636,8.857e-22,-0.019621,-0.056591,1,0.1026,0.03,0,-0.0474
1.064,-3.0678e-21,-0.019799,-0.056987,1,0.1029,0.03,0,-0.0471
1.0644,-3.0014e-21,-0.019977,-0.057388,1,0.1032,0.03,0,-0.0468
1.0649,-3.5825e-22,-0.020157,-0.05779,1,0.1035,0.03,0,-0.0465
1.0653,2.0007e-21,-0.020338,-0.0582,1,0.1038,0.03,0,-0.0462
1.0657,2.222e-21,-0.020521,-0.058614,1,0.1041,0.03,0,-0.0459
1.0661,-9.3166e-22,-0.020705,-0.059032,1,0.1044,0.03,0,-0.0456
1.0666,-1.9767e-21,-0.02089,-0.059457,1,0.1047,0.03,0,-0.0453
1.067,-1.3053e-21,-0.021077,-0.059886,1,0.105,0.03,0,-0.045
1.0675,3.382e-21,-0.021265,-0.060322,1,0.1053,0.03,0,-0.0447
1.0679,4.5824e-21,-0.021455,-0.060763,1,0.1056,0.03,0,-0.0444
1.0684,3.3842e-21,-0.021646,-0.061207,1,0.1059,0.03,0,-0.0441
1.0688,-1.9494e-21,-0.021839,-0.061661,1,0.1062,0.03,0,-0.0438
1.0693,-4.9854e-21,-0.022033,-0.062118,1,0.1065,0.03,0,-0.0435
1.0697,-5.1216e-21,-0.022228,-0.062581,1,0.1068,0.03,0,-0.0432
1.0702,-3.5915e-21,-0.022425,-0.063052,1,0.1071,0.03,0,-0.0429
1.0707,-2.3927e-21,-0.022623,-0.063526,1,0.1074,0.03,0,-0.0426
1.0712,-2.2053e-21,-0.022822,-0.064008,1,0.1077,0.03,0,-0.0423
1.0717,-3.3618e-21,-0.023023,-0.064497,1,0.108,0.03,0,-0.042
1.0722,-4.458e-21,-0.023225,-0.06499,1,0.1083,0.03,0,-0.0417
1.0727,3.8493e-22,-0.023429,-0.065492,1,0.1086,0.03,0,-0.0414
1.0732,1.4121e-21,-0.023633,-0.066,1,0.1089,0.03,0,-0.0411
1.0737,-1.2733e-21,-0.023839,-0.066512,1,0.1092,0.03,0,-0.0408
1.0742,-5.8557e-21,-0.024047,-0.067035,1,0.1095,0.03,0,-0.0405
1.0747,-7.3913e-21,-0.024255,-0.067562,1,0.1098,0.03,0,-0.0402
1.0752,-2.1842e-21,-0.024465,-0.068097,1,0.1101,0.03,0,-0.0399
1.0758,3.0952e-21,-0.024677,-0.06864,1,0.1104,0.03,0,-0.0396
1.0763,6.8165e-21,-0.024889,-0.069187,1,0.1107,0.03,0,-0.0393
1.0769,1.4592e-21,-0.025102,-0.069745,1,0.111,0.03,0,-0.039
1.0774,-1.7997e-22,-0.025317,-0.070309,1,0.1113,0.03,0,-0.0387
1.078,2.5578e-22,-0.025533,-0.070879,1,0.1116,0.03,0,-0.0384
1.0785,1.3397e-21,-0.02575,-0.071461,1,0.1119,0.03,0,-0.0381
1.0791,1.9368e-22,-0.025968,-0.072047,1,0.1122,0.03,0,-0.0378
1.0797,-3.9923e-21,-0.026187,-0.072642,1,0.1125,0.03,0,-0.0375
1.0803,-4.9179e-21,-0.026407,-0.073247,1,0.1128,0.03,0,-0.0372
1.0809,-4.2085e-21,-0.026628,-0.073857,1,0.1131,0.03,0,-0.0369
1.0815,2.7336e-22,-0.02685,-0.074477,1,0.1134,0.03,0,-0.0366
1.0821,6.5904e-21,-0.027073,-0.075106,1,0.1137,0.03,0,-0.0363
1.0827,1.3247e-20,-0.027296,-0.075741,1,0.114,0.03,0,-0.036
1.0833,2.7516e-21,-0.027521,-0.076389,1,0.1143,0.03,0,-0.0357
1.0839,-6.6401e-21,-0.027746,-0.077042,1,0.1146,0.03,0,-0.0354
1.0846,-1.393e-20,-0.027972,-0.077702,1,0.1149,0.03,0,-0.0351
1.0852,-5.0688e-21,-0.028198,-0.078374,1,0.1152,0.03,0,-0.0348
1.0859,3.4682e-21,-0.028425,-0.079053,1,0.1155,0.03,0,-0.0345
1.0865,5.4651e-21,-0.028653,-0.079742,1,0.1158,0.03,0,-0.0342
1.0872,4.0092e-21,-0.028881,-0.080442,1,0.1161,0.03,0,-0.0339
1.0878,1.568e-21,-0.02911,-0.081148,1,0.1164,0.03,0,-0.0336
1.0885,-4.4442e-22,-0.029339,-0.081869,1,0.1167,0.03,0,-0.0333
1.0892,-5.4477e-21,-0.029568,-0.082598,1,0.117,0.03,0,-0.033
1.0899,-1.3881e-20,-0.029798,-0.083334,1,0.1173,0.03,0,-0.0327
1.0906,-4.3813e-21,-0.030027,-0.084086,1,0.1176,0.03,0,-0.0324
1.0913,2.5417e-21,-0.030256,-0.084845,1,0.1179,0.03,0,-0.0321
1.0921,1.0589e-21,-0.030486,-0.085616,1,0.1182,0.03,0,-0.0318
1.0928,4.812e-23,-0.030715,-0.086399,1,0.1185,0.03,0,-0.0315
1.0935,-4.5262e-24,-0.030944,-0.08719,1,0.1188,0.03,0,-0.0312
1.0943,4.3777e-21,-0.031173,-0.087995,1,0.1191,0.03,0,-0.0309
1.0951,3.4315e-21,-0.031401,-0.088811,1,0.1194,0.03,0,-0.0306
1.0958,-7.9267e-22,-0.031629,-0.089635,1,0.1197,0.03,0,-0.0303
1.0966,-1.7777e-21,-0.031855,-0.090477,1,0.12,0.03,0,-0.03
1.0974,-4.145e-21,-0.032081,-0.091328,1,0.1203,0.03,0,-0.0297
1.0982,-9.8174e-21,-0.032307,-0.092189,1,0.1206,0.03,0,-0.0294
1.099,-3.845e-21,-0.03253,-0.093067,1,0.1209,0.03,0,-0.0291
1.0998,2.928e-21,-0.032754,-0.093953,1,0.1212,0.03,0,-0.0288
1.1007,3.6093e-21,-0.032975,-0.094854,1,0.1215,0.03,0,-0.0285
1.1015,-3.3407e-22,-0.033194,-0.095769,1,0.1218,0.03,0,-0.0282
1.1024,-6.2889e-21,-0.033414,-0.096692,1,0.1221,0.03,0,-0.0279
1.1032,-2.7191e-21,-0.033629,-0.097633,1,0.1224,0.03,0,-0.0276
1.1041,-1.555e-21,-0.033845,-0.098582,1,0.1227,0.03,0,-0.0273
1.105,-3.4137e-21,-0.034059,-0.099543,1,0.123,0.03,0,-0.027
1.1059,-5.7955e-21,-0.034269,-0.10052,1,0.1233,0.03,0,-0.0267
1.1068,-6.2647e-21,-0.034478,-0.10151,1,0.1236,0.03,0,-0.0264
1.1077,-1.8617e-21,-0.034684,-0.10252,1,0.1239,0.03,0,-0.0261
1.1086,-9.0533e-22,-0.034886,-0.10354,1,0.1242,0.03,0,-0.0258
1.1096,-2.1389e-22,-0.035087,-0.10457,1,0.1245,0.03,0,-0.0255
1.1105,2.6953e-21,-0.035283,-0.10562,1,0.1248,0.03,0,-0.0252
1.1115,2.642e-21,-0.035476,-0.10668,1,0.1251,0.03,0,-0.0249
1.1125,6.3145e-23,-0.035667,-0.10775,1,0.1254,0.03,0,-0.0246
1.1135,-8.6281e-22,-0.035851,-0.10885,1,0.1257,0.03,0,-0.0243
1.1145,-6.3823e-22,-0.036032,-0.10996,1,0.126,0.03,0,-0.024
1.1155,-2.977e-22,-0.03621,-0.11108,1,0.1263,0.03,0,-0.0237
1.1165,1.8374e-21,-0.03638,-0.11222,1,0.1266,0.03,0,-0.0234
1.1175,3.8088e-21,-0.036549,-0.11337,1,0.1269,0.03,0,-0.0231
1.1186,6.3941e-21,-0.03671,-0.11454,1,0.1272,0.03,0,-0.0228
1.1196,6.8496e-21,-0.036865,-0.11573,1,0.1275,0.03,0,-0.0225
1.1207,6.9387e-21,-0.037018,-0.11693,1,0.1278,0.03,0,-0.0222
1.1218,7.5211e-21,-0.037159,-0.11816,1,0.1281,0.03,0,-0.0219
1.1229,1.5267e-21,-0.037297,-0.11939,1,0.1284,0.03,0,-0.0216
1.124,-1.2082e-20,-0.037432,-0.12064,1,0.1287,0.03,0,-0.0213
1.1251,-5.9014e-21,-0.037556,-0.1219,1,0.129,0.03,0,-0.021
1.1263,4.5792e-21,-0.037676,-0.12318,1,0.1293,0.03,0,-0.0207
1.1274,1.8953e-20,-0.037787,-0.12448,1,0.1296,0.03,0,-0.0204
1.1286,1.2855e-20,-0.037889,-0.1258,1,0.1299,0.03,0,-0.0201
1.1298,-1.5631e-23,-0.037986,-0.12713,1,0.1302,0.03,0,-0.0198
1.1309,-4.8012e-21,-0.03807,-0.12848,1,0.1305,0.03,0,-0.0195
1.1321,-1.8914e-21,-0.038146,-0.12985,1,0.1308,0.03,0,-0.0192
1.1333,6.9446e-21,-0.038217,-0.13123,1,0.1311,0.03,0,-0.0189
1.1346,3.6601e-22,-0.038271,-0.13264,1,0.1314,0.03,0,-0.0186
1.1358,-2.3498e-21,-0.038319,-0.13406,1,0.1317,0.03,0,-0.0183
1.137,2.8081e-21,-0.038357,-0.13549,1,0.132,0.03,0,-0.018
1.1383,7.2878e-21,-0.03838,-0.13695,1,0.1323,0.03,0,-0.0177
1.1396,1.0068e-20,-0.038397,-0.13842,1,0.1326,0.03,0,-0.0174
1.1408,7.4295e-21,-0.038399,-0.13991,1,0.1329,0.03,0,-0.0171
1.1421,2.6084e-21,-0.038391,-0.14141,1,0.1332,0.03,0,-0.0168
1.1434,-2.8318e-21,-0.038377,-0.14293,1,0.1335,0.03,0,-0.0165
1.1447,-1.4894e-21,-0.038342,-0.14447,1,0.1338,0.03,0,-0.0162
1.146,-1.1472e-21,-0.038298,-0.14602,1,0.1341,0.03,0,-0.0159
1.1473,-9.9799e-22,-0.038244,-0.14759,1,0.1344,0.03,0,-0.0156
1.1487,1.7676e-21,-0.038168,-0.14919,1,0.1347,0.03,0,-0.0153
1.15,3.4832e-21,-0.038083,-0.15079,1,0.135,0.03,0,-0.015
1.1513,2.5574e-21,-0.037982,-0.15241,1,0.1353,0.03,0,-0.0147
1.1527,-4.0793e-21,-0.037862,-0.15405,1,0.1356,0.03,0,-0.0144
1.154,-9.3414e-21,-0.037732,-0.15571,1,0.1359,0.03,0,-0.0141
1.1553,-9.6311e-21,-0.037581,-0.15738,1,0.1362,0.03,0,-0.0138
1.1566,-1.6409e-20,-0.037412,-0.15907,1,0.1365,0.03,0,-0.0135
1.158,-2.5614e-20,-0.037235,-0.16077,1,0.1368,0.03,0,-0.0132
1.1593,-1.4102e-20,-0.037034,-0.16249,1,0.1371,0.03,0,-0.0129
1.1605,-2.7278e-21,-0.036818,-0.16422,1,0.1374,0.03,0,-0.0126
1.1618,9.3649e-21,-0.036587,-0.16597,1,0.1377,0.03,0,-0.0123
1.163,1.9446e-21,-0.036326,-0.16774,1,0.138,0.03,0,-0.012
1.1642,-4.6051e-21,-0.03605,-0.16951,1,0.1383,0.03,0,-0.0117
1.1653,-1.1038e-20,-0.035751,-0.17131,1,0.1386,0.03,0,-0.0114
1.1662,-5.0738e-21,-0.035418,-0.17311,1,0.1389,0.03,0,-0.0111
1.1671,5.9017e-21,-0.035066,-0.17493,1,0.1392,0.03,0,-0.0108
1.1677,1.73e-20,-0.034674,-0.17676,1,0.1395,0.03,0,-0.0105
1.1679,8.1004e-21,-0.034241,-0.1786,1,0.1398,0.03,0,-0.0102
1.1678,-7.4515e-21,-0.033783,-0.18045,1,0.1401,0.03,0,-0.0099
1.1667,-8.7174e-23,-0.033242,-0.18231,1,0.1404,0.03,0,-0.0096
1.165,4.4512e-21,-0.032651,-0.18416,1,0.1407,0.03,0,-0.0093
1.1626,6.3929e-21,-0.032013,-0.18602,1,0.141,0.03,0,-0.009
1.1587,-1.349e-20,-0.031465,-0.18789,1,0.1413,0.03,0,-0.0087
1.1544,-2.1477e-20,-0.030693,-0.1897,1,0.1416,0.03,0,-0.0084
1.1496,-3.2282e-21,-0.0296,-0.19145,1,0.1419,0.03,0,-0.0081
1.1452,1.0715e-20,-0.029843,-0.19343,1,0.1422,0.03,0,-0.0078
1.1417,1.3563e-20,-0.030622,-0.19523,1,0.1425,0.03,0,-0.0075
1.1398,-2.0542e-21,-0.032133,-0.19654,1,0.1428,0.03,0,-0.0072
nan,nan,nan,nan,0,0.1431,0.03,0,-0.0069
nan,nan,nan,nan,0,0.1434,0.03,0,-0.0066
nan,nan,nan,nan,0,0.1437,0.03,0,-0.0063
nan,nan,nan,nan,0,0.144,0.03,0,-0.006
nan,nan,nan,nan,0,0.1443,0.03,0,-0.0057
nan,nan,nan,nan,0,0.1446,0.03,0,-0.0054
nan,nan,nan,nan,0,0.1449,0.03,0,-0.0051
nan,nan,nan,nan,0,0.1452,0.03,0,-0.0048
nan,nan,nan,nan,0,0.1455,0.03,0,-0.0045
nan,nan,nan,nan,0,0.1458,0.03,0,-0.0042
nan,nan,nan,nan,0,0.1461,0.03,0,-0.0039
nan,nan,nan,nan,0,0.1464,0.03,0,-0.0036
nan,nan,nan,nan,0,0.1467,0.03,0,-0.0033
nan,nan,nan,nan,0,0.147,0.03,0,-0.003
nan,nan,nan,nan,0,0.1473,0.03,0,-0.0027
nan,nan,nan,nan,0,0.1476,0.03,0,-0.0024
nan,nan,nan,nan,0,0.1479,0.03,0,-0.0021
nan,nan,nan,nan,0,0.1482,0.03,0,-0.0018
nan,nan,nan,nan,0,0.1485,0.03,0,-0.0015
nan,nan,nan,nan,0,0.1488,0.03,0,-0.0012
nan,nan,nan,nan,0,0.1491,0.03,0,-0.0009
nan,nan,nan,nan,0,0.1494,0.03,0,-0.0006
nan,nan,nan,nan,0,0.1497,0.03,0,-0.0003
nan,nan,nan,nan,0,0.15,0.03,0,0
nan,nan,nan,nan,0,0.1503,0.03,0,0.0003
nan,nan,nan,nan,0,0.1506,0.03,0,0.0006
nan,nan,nan,nan,0,0.1509,0.03,0,0.0009
nan,nan,nan,nan,0,0.1512,0.03,0,0.0012
nan,nan,nan,nan,0,0.1515,0.03,0,0.0015
nan,nan,nan,nan,0,0.1518,0.03,0,0.0018
nan,nan,nan,nan,0,0.1521,0.03,0,0.0021
nan,nan,nan,nan,0,0.1524,0.03,0,0.0024
nan,nan,nan,nan,0,0.1527,0.03,0,0.0027
nan,nan,nan,nan,0,0.153,0.03,0,0.003
nan,nan,nan,nan,0,0.1533,0.03,0,0.0033
nan,nan,nan,nan,0,0.1536,0.03,0,0.0036
nan,nan,nan,nan,0,0.1539,0.03,0,0.0039
nan,nan,nan,nan,0,0.1542,0.03,0,0.0042
nan,nan,nan,nan,0,0.1545,0.03,0,0.0045
nan,nan,nan,nan,0,0.1548,0.03,0,0.0048
nan,nan,nan,nan,0,0.1551,0.03,0,0.0051
nan,nan,nan,nan,0,0.1554,0.03,0,0.0054
nan,nan,nan,nan,0,0.1557,0.03,0,0.0057
nan,nan,nan,nan,0,0.156,0.03,0,0.006
nan,nan,nan,nan,0,0.1563,0.03,0,0.0063
nan,nan,nan,nan,0,0.1566,0.03,0,0.0066
nan,nan,nan,nan,0,0.1569,0.03,0,0.0069
1.1398,2.0542e-21,0.032133,-0.19654,1,0.1572,0.03,0,0.0072
1.1417,-1.3563e-20,0.030622,-0.19523,1,0.1575,0.03,0,0.0075
1.1452,-1.0715e-20,0.029843,-0.19343,1,0.1578,0.03,0,0.0078
1.1496,3.2282e-21,0.0296,-0.19145,1,0.1581,0.03,0,0.0081
1.1544,2.1478e-20,0.030693,-0.1897,1,0.1584,0.03,0,0.0084
1.1587,1.349e-20,0.031465,-0.18789,1,0.1587,0.03,0,0.0087
1.1626,-6.3929e-21,0.032013,-0.18602,1,0.159,0.03,0,0.009
1.165,-4.4512e-21,0.032651,-0.18416,1,0.1593,0.03,0,0.0093
1.1667,8.7174e-23,0.033242,-0.18231,1,0.1596,0.03,0,0.0096
1.1678,7.4515e-21,0.033783,-0.18045,1,0.1599,0.03,0,0.0099
1.1679,-8.1004e-21,0.034241,-0.1786,1,0.1602,0.03,0,0.0102
1.1677,-1.73e-20,0.034674,-0.17676,1,0.1605,0.03,0,0.0105
1.1671,-5.9017e-21,0.035067,-0.17493,1,0.1608,0.03,0,0.0108
1.1662,5.0738e-21,0.035418,-0.17311,1,0.1611,0.03,0,0.0111
1.1653,1.1038e-20,0.035751,-0.17131,1,0.1614,0.03,0,0.0114
1.1642,4.6051e-21,0.03605,-0.16951,1,0.1617,0.03,0,0.0117
1.163,-1.9446e-21,0.036326,-0.16774,1,0.162,0.03,0,0.012
1.1618,-9.3649e-21,0.036587,-0.16597,1,0.1623,0.03,0,0.0123
1.1605,2.7278e-21,0.036818,-0.16422,1,0.1626,0.03,0,0.0126
1.1593,1.4102e-20,0.037034,-0.16249,1,0.1629,0.03,0,0.0129
1.158,2.5614e-20,0.037235,-0.16077,1,0.1632,0.03,0,0.0132
1.1566,1.6409e-20,0.037412,-0.15907,1,0.1635,0.03,0,0.0135
1.1553,9.6311e-21,0.037581,-0.15738,1,0.1638,0.03,0,0.0138
1.154,9.3414e-21,0.037732,-0.15571,1,0.1641,0.03,0,0.0141
1.1527,4.0793e-21,0.037862,-0.15405,1,0.1644,0.03,0,0.0144
1.1513,-2.5574e-21,0.037982,-0.15241,1,0.1647,0.03,0,0.0147
1.15,-3.4832e-21,0.038083,-0.15079,1,0.165,0.03,0,0.015
1.1487,-1.7676e-21,0.038168,-0.14919,1,0.1653,0.03,0,0.0153
1.1473,9.9799e-22,0.038244,-0.14759,1,0.1656,0.03,0,0.0156
1.146,1.1472e-21,0.038298,-0.14602,1,0.1659,0.03,0,0.0159
1.1447,1.4894e-21,0.038342,-0.14447,1,0.1662,0.03,0,0.0162
1.1434,2.8318e-21,0.038377,-0.14293,1,0.1665,0.03,0,0.0165
1.1421,-2.6084e-21,0.038391,-0.14141,1,0.1668,0.03,0,0.0168
1.1408,-7.4295e-21,0.038399,-0.13991,1,0.1671,0.03,0,0.0171
1.1396,-1.0068e-20,0.038397,-0.13842,1,0.1674,0.03,0,0.0174
1.1383,-7.2878e-21,0.03838,-0.13695,1,0.1677,0.03,0,0.0177
1.137,-2.8081e-21,0.038357,-0.13549,1,0.168,0.03,0,0.018
1.1358,2.3498e-21,0.038319,-0.13406,1,0.1683,0.03,0,0.0183
1.1346,-3.6601e-22,0.038271,-0.13264,1,0.1686,0.03,0,0.0186
1.1333,-6.9446e-21,0.038217,-0.13123,1,0.1689,0.03,0,0.0189
1.1321,1.8914e-21,0.038146,-0.12985,1,0.1692,0.03,0,0.0192
1.1309,4.8012e-21,0.03807,-0.12848,1,0.1695,0.03,0,0.0195
1.1298,1.564e-23,0.037986,-0.12713,1,0.1698,0.03,0,0.0198
1.1286,-1.2855e-20,0.037889,-0.1258,1,0.1701,0.03,0,0.0201
1.1274,-1.8953e-20,0.037787,-0.12448,1,0.1704,0.03,0,0.0204
1.1263,-4.5792e-21,0.037676,-0.12318,1,0.1707,0.03,0,0.0207
1.1251,5.9014e-21,0.037556,-0.1219,1,0.171,0.03,0,0.021
1.124,1.2082e-20,0.037432,-0.12064,1,0.1713,0.03,0,0.0213
1.1229,-1.5267e-21,0.037298,-0.11939,1,0.1716,0.03,0,0.0216
1.1218,-7.5211e-21,0.037159,-0.11816,1,0.1719,0.03,0,0.0219
1.1207,-6.9387e-21,0.037018,-0.11693,1,0.1722,0.03,0,0.0222
1.1196,-6.8496e-21,0.036865,-0.11573,1,0.1725,0.03,0,0.0225
1.1186,-6.3941e-21,0.03671,-0.11454,1,0.1728,0.03,0,0.0228
1.1175,-3.8088e-21,0.036549,-0.11337,1,0.1731,0.03,0,0.0231
1.1165,-1.8374e-21,0.03638,-0.11222,1,0.1734,0.03,0,0.0234
1.1155,2.977e-22,0.03621,-0.11108,1,0.1737,0.03,0,0.0237
1.1145,6.3823e-22,0.036032,-0.10996,1,0.174,0.03,0,0.024
1.1135,8.6281e-22,0.035851,-0.10885,1,0.1743,0.03,0,0.0243
1.1125,-6.3145e-23,0.035667,-0.10775,1,0.1746,0.03,0,0.0246
1.1115,-2.642e-21,0.035476,-0.10668,1,0.1749,0.03,0,0.0249
1.1105,-2.6953e-21,0.035283,-0.10562,1,0.1752,0.03,0,0.0252
1.1096,2.1389e-22,0.035087,-0.10457,1,0.1755,0.03,0,0.0255
1.1086,9.0533e-22,0.034886,-0.10354,1,0.1758,0.03,0,0.0258
1.1077,1.8617e-21,0.034684,-0.10252,1,0.1761,0.03,0,0.0261
1.1068,6.2647e-21,0.034478,-0.10151,1,0.1764,0.03,0,0.0264
1.1059,5.7955e-21,0.034269,-0.10052,1,0.1767,0.03,0,0.0267
1.105,3.4137e-21,0.034059,-0.099543,1,0.177,0.03,0,0.027
1.1041,1.555e-21,0.033845,-0.098582,1,0.1773,0.03,0,0.0273
1.1032,2.7191e-21,0.033629,-0.097633,1,0.1776,0.03,0,0.0276
1.1024,6.2889e-21,0.033414,-0.096692,1,0.1779,0.03,0,0.0279
1.1015,3.3408e-22,0.033194,-0.095769,1,0.1782,0.03,0,0.0282
1.1007,-3.6093e-21,0.032975,-0.094854,1,0.1785,0.03,0,0.0285
1.0998,-2.928e-21,0.032754,-0.093953,1,0.1788,0.03,0,0.0288
1.099,3.845e-21,0.03253,-0.093067,1,0.1791,0.03,0,0.0291
1.0982,9.8174e-21,0.032307,-0.092189,1,0.1794,0.03,0,0.0294
1.0974,4.145e-21,0.032082,-0.091328,1,0.1797,0.03,0,0.0297
1.0966,1.7777e-21,0.031855,-0.090477,1,0.18,0.03,0,0.03
1.0958,7.9269e-22,0.031629,-0.089635,1,0.1803,0.03,0,0.0303
1.0951,-3.4315e-21,0.031401,-0.088811,1,0.1806,0.03,0,0.0306
1.0943,-4.3777e-21,0.031173,-0.087995,1,0.1809,0.03,0,0.0309
1.0935,4.5264e-24,0.030944,-0.08719,1,0.1812,0.03,0,0.0312
1.0928,-4.812e-23,0.030715,-0.086399,1,0.1815,0.03,0,0.0315
1.0921,-1.0589e-21,0.030486,-0.085616,1,0.1818,0.03,0,0.0318
1.0913,-2.5417e-21,0.030256,-0.084845,1,0.1821,0.03,0,0.0321
1.0906,4.3813e-21,0.030027,-0.084086,1,0.1824,0.03,0,0.0324
1.0899,1.3881e-20,0.029798,-0.083334,1,0.1827,0.03,0,0.0327
1.0892,5.4477e-21,0.029568,-0.082598,1,0.183,0.03,0,0.033
1.0885,4.4442e-22,0.029339,-0.081869,1,0.1833,0.03,0,0.0333
1.0878,-1.568e-21,0.02911,-0.081148,1,0.1836,0.03,0,0.0336
1.0872,-4.0092e-21,0.028881,-0.080442,1,0.1839,0.03,0,0.0339
1.0865,-5.4651e-21,0.028653,-0.079742,1,0.1842,0.03,0,0.0342
1.0859,-3.4682e-21,0.028425,-0.079053,1,0.1845,0.03,0,0.0345
1.0852,5.0688e-21,0.028198,-0.078374,1,0.1848,0.03,0,0.0348
1.0846,1.393e-20,0.027972,-0.077702,1,0.1851,0.03,0,0.0351
1.0839,6.6401e-21,0.027746,-0.077042,1,0.1854,0.03,0,0.0354
1.0833,-2.7516e-21,0.027521,-0.076389,1,0.1857,0.03,0,0.0357
1.0827,-1.3247e-20,0.027296,-0.075741,1,0.186,0.03,0,0.036
1.0821,-6.5904e-21,0.027073,-0.075107,1,0.1863,0.03,0,0.0363
1.0815,-2.7336e-22,0.02685,-0.074477,1,0.1866,0.03,0,0.0366
1.0809,4.2085e-21,0.026628,-0.073857,1,0.1869,0.03,0,0.0369
1.0803,4.9179e-21,0.026407,-0.073247,1,0.1872,0.03,0,0.0372
1.0797,3.9923e-21,0.026187,-0.072642,1,0.1875,0.03,0,0.0375
1.0791,-1.9368e-22,0.025968,-0.072047,1,0.1878,0.03,0,0.0378
1.0785,-1.3397e-21,0.02575,-0.071461,1,0.1881,0.03,0,0.0381
1.078,-2.5578e-22,0.025533,-0.070879,1,0.1884,0.03,0,0.0384
1.0774,1.7997e-22,0.025317,-0.070309,1,0.1887,0.03,0,0.0387
1.0769,-1.4592e-21,0.025102,-0.069745,1,0.189,0.03,0,0.039
1.0763,-6.8165e-21,0.024889,-0.069187,1,0.1893,0.03,0,0.0393
1.0758,-3.0952e-21,0.024677,-0.06864,1,0.1896,0.03,0,0.0396
1.0752,2.1842e-21,0.024465,-0.068097,1,0.1899,0.03,0,0.0399
1.0747,7.3913e-21,0.024256,-0.067562,1,0.1902,0.03,0,0.0402
1.0742,5.8557e-21,0.024047,-0.067035,1,0.1905,0.03,0,0.0405
1.0737,1.2733e-21,0.023839,-0.066512,1,0.1908,0.03,0,0.0408
1.0732,-1.4121e-21,0.023633,-0.066,1,0.1911,0.03,0,0.0411
1.0727,-3.8493e-22,0.023429,-0.065492,1,0.1914,0.03,0,0.0414
1.0722,4.458e-21,0.023225,-0.06499,1,0.1917,0.03,0,0.0417
1.0717,3.3618e-21,0.023023,-0.064497,1,0.192,0.03,0,0.042
1.0712,2.2053e-21,0.022822,-0.064008,1,0.1923,0.03,0,0.0423
1.0707,2.3927e-21,0.022623,-0.063526,1,0.1926,0.03,0,0.0426
1.0702,3.5915e-21,0.022425,-0.063052,1,0.1929,0.03,0,0.0429
1.0697,5.1216e-21,0.022228,-0.062581,1,0.1932,0.03,0,0.0432
1.0693,4.9854e-21,0.022033,-0.062118,1,0.1935,0.03,0,0.0435
