"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0564,-7.1486e-21,-0.02695,-0.035073,1,0.083992,0.028025,-0.000442,-0.0663
1.0566,-5.7378e-21,-0.027159,-0.035229,1,0.084293,0.028,-0.00044,-0.066
1.0568,-1.6978e-21,-0.027369,-0.035387,1,0.084594,0.027975,-0.000438,-0.0657
1.057,3.4293e-21,-0.02758,-0.035545,1,0.084895,0.02795,-0.000436,-0.0654
1.0573,5.8138e-21,-0.027794,-0.035707,1,0.085196,0.027925,-0.000434,-0.0651
1.0575,4.6805e-21,-0.02801,-0.03587,1,0.085497,0.0279,-0.000432,-0.0648
1.0577,-1.1828e-21,-0.028227,-0.036034,1,0.085798,0.027875,-0.00043,-0.0645
1.0579,-2.2497e-21,-0.028445,-0.0362,1,0.086099,0.02785,-0.000428,-0.0642
1.0582,-2.079e-21,-0.028666,-0.036368,1,0.0864,0.027825,-0.000426,-0.0639
1.0584,-5.6194e-22,-0.028889,-0.036538,1,0.086701,0.0278,-0.000424,-0.0636
1.0586,-8.1637e-22,-0.029113,-0.03671,1,0.087002,0.027775,-0.000422,-0.0633
1.0589,-2.0813e-21,-0.029339,-0.036883,1,0.087303,0.02775,-0.00042,-0.063
1.0591,-1.318e-21,-0.029568,-0.037059,1,0.087605,0.027725,-0.000418,-0.0627
1.0593,-8.4542e-22,-0.029798,-0.037236,1,0.087906,0.0277,-0.000416,-0.0624
1.0596,-6.671e-22,-0.03003,-0.037415,1,0.088207,0.027675,-0.000414,-0.0621
1.0598,-1.3954e-21,-0.030265,-0.037597,1,0.088508,0.02765,-0.000412,-0.0618
1.06,-1.9864e-21,-0.030501,-0.03778,1,0.088809,0.027625,-0.00041,-0.0615
1.0603,-2.0197e-21,-0.030739,-0.037966,1,0.08911,0.0276,-0.000408,-0.0612
1.0605,-1.0412e-21,-0.03098,-0.038154,1,0.089411,0.027575,-0.000406,-0.0609
1.0608,2.0515e-22,-0.031222,-0.038343,1,0.089712,0.02755,-0.000404,-0.0606
1.061,2.4772e-21,-0.031466,-0.038536,1,0.090013,0.027525,-0.000402,-0.0603
1.0613,4.3889e-21,-0.031713,-0.03873,1,0.090314,0.0275,-0.0004,-0.06
1.0615,4.8515e-21,-0.031961,-0.038925,1,0.090615,0.027475,-0.000398,-0.0597
1.0617,2.6453e-21,-0.032211,-0.039122,1,0.090916,0.02745,-0.000396,-0.0594
1.062,4.4859e-22,-0.032463,-0.039321,1,0.091217,0.027425,-0.000394,-0.0591
1.0622,1.777e-22,-0.032717,-0.039522,1,0.091518,0.0274,-0.000392,-0.0588
1.0625,-1.2849e-21,-0.032974,-0.039725,1,0.091819,0.027375,-0.00039,-0.0585
1.0628,-4.2243e-21,-0.033232,-0.03993,1,0.09212,0.02735,-0.000388,-0.0582
1.063,-6.2491e-21,-0.033493,-0.040139,1,0.092421,0.027325,-0.000386,-0.0579
1.0633,-4.7115e-21,-0.033756,-0.040349,1,0.092722,0.0273,-0.000384,-0.0576
1.0635,3.2912e-21,-0.034022,-0.040562,1,0.093023,0.027275,-0.000382,-0.0573
1.0638,4.0036e-21,-0.03429,-0.040778,1,0.093324,0.02725,-0.00038,-0.057
1.0641,2.2434e-21,-0.03456,-0.040995,1,0.093625,0.027225,-0.000378,-0.0567
1.0643,-2.3565e-21,-0.034833,-0.041217,1,0.093927,0.0272,-0.000376,-0.0564
1.0646,-2.5458e-21,-0.035109,-0.04144,1,0.094228,0.027175,-0.000374,-0.0561
1.0648,8.5305e-22,-0.035386,-0.041665,1,0.094529,0.02715,-0.000372,-0.0558
1.0651,3.4561e-22,-0.035667,-0.041895,1,0.09483,0.027125,-0.00037,-0.0555
1.0654,3.2555e-22,-0.035949,-0.042126,1,0.095131,0.0271,-0.000368,-0.0552
1.0657,2.2409e-21,-0.036235,-0.04236,1,0.095432,0.027075,-0.000366,-0.0549
1.0659,1.8368e-21,-0.036523,-0.042598,1,0.095733,0.02705,-0.000364,-0.0546
1.0662,5.9e-22,-0.036813,-0.042837,1,0.096034,0.027025,-0.000362,-0.0543
1.0665,-2.8448e-21,-0.037107,-0.04308,1,0.096335,0.027,-0.00036,-0.054
1.0668,-1.9858e-21,-0.037403,-0.043327,1,0.096636,0.026975,-0.000358,-0.0537
1.0671,3.1354e-21,-0.037701,-0.043575,1,0.096937,0.02695,-0.000356,-0.0534
1.0674,-5.9425e-22,-0.038003,-0.043828,1,0.097238,0.026925,-0.000354,-0.0531
1.0676,-4.4672e-21,-0.038306,-0.044081,1,0.097539,0.0269,-0.000352,-0.0528
1.0679,-8.0591e-21,-0.038612,-0.044337,1,0.09784,0.026875,-0.00035,-0.0525
1.0682,-5.9768e-21,-0.038921,-0.044596,1,0.098141,0.02685,-0.000348,-0.0522
1.0685,-2.057e-21,-0.039232,-0.044857,1,0.098442,0.026825,-0.000346,-0.0519
1.0688,6.6314e-22,-0.039546,-0.045123,1,0.098743,0.0268,-0.000344,-0.0516
1.0691,1.4128e-21,-0.039863,-0.045392,1,0.099044,0.026775,-0.000342,-0.0513
1.0694,6.7632e-22,-0.040183,-0.045663,1,0.099345,0.02675,-0.00034,-0.051
1.0697,4.1711e-21,-0.040507,-0.04594,1,0.099646,0.026725,-0.000338,-0.0507
1.07,7.3809e-21,-0.040833,-0.046218,1,0.099947,0.0267,-0.000336,-0.0504
1.0703,6.731e-21,-0.041162,-0.046501,1,0.10025,0.026675,-0.000334,-0.0501
1.0707,-6.9745e-22,-0.041495,-0.046789,1,0.10055,0.02665,-0.000332,-0.0498
1.071,-1.0315e-20,-0.04183,-0.047078,1,0.10085,0.026625,-0.00033,-0.0495
1.0713,-7.5144e-21,-0.04217,-0.047373,1,0.10115,0.0266,-0.000328,-0.0492
1.0716,-3.6473e-21,-0.042512,-0.047671,1,0.10145,0.026575,-0.000326,-0.0489
1.0719,1.4384e-21,-0.042857,-0.047973,1,0.10175,0.02655,-0.000324,-0.0486
1.0723,1.2271e-21,-0.043205,-0.04828,1,0.10205,0.026525,-0.000322,-0.0483
1.0726,1.706e-21,-0.043557,-0.04859,1,0.10236,0.0265,-0.00032,-0.048
1.0729,5.0162e-21,-0.043913,-0.048905,1,0.10266,0.026475,-0.000318,-0.0477
1.0733,5.0307e-21,-0.044271,-0.049224,1,0.10296,0.02645,-0.000316,-0.0474
1.0736,2.8876e-21,-0.044632,-0.049544,1,0.10326,0.026425,-0.000314,-0.0471
1.0739,-4.0273e-21,-0.044997,-0.04987,1,0.10356,0.0264,-0.000312,-0.0468
1.0743,-6.2659e-21,-0.045364,-0.050198,1,0.10386,0.026375,-0.00031,-0.0465
1.0746,-2.9098e-21,-0.045735,-0.05053,1,0.10416,0.02635,-0.000308,-0.0462
1.075,6.7609e-22,-0.04611,-0.050868,1,0.10446,0.026325,-0.000306,-0.0459
1.0753,3.686e-21,-0.046489,-0.051209,1,0.10476,0.0263,-0.000304,-0.0456
1.0757,8.3621e-21,-0.046871,-0.051557,1,0.10507,0.026275,-0.000302,-0.0453
1.0761,7.1615e-21,-0.047257,-0.051909,1,0.10537,0.02625,-0.0003,-0.045
1.0764,2.6239e-21,-0.047646,-0.052265,1,0.10567,0.026225,-0.000298,-0.0447
1.0768,-1.2927e-21,-0.048039,-0.052629,1,0.10597,0.0262,-0.000296,-0.0444
1.0772,-3.1464e-21,-0.048437,-0.052996,1,0.10627,0.026175,-0.000294,-0.0441
1.0775,-3.0317e-21,-0.048837,-0.053368,1,0.10657,0.02615,-0.000292,-0.0438
1.0779,-1.6392e-21,-0.049243,-0.053748,1,0.10687,0.026125,-0.00029,-0.0435
1.0783,2.3176e-21,-0.049651,-0.05413,1,0.10717,0.0261,-0.000288,-0.0432
1.0787,1.1294e-20,-0.050064,-0.054521,1,0.10747,0.026075,-0.000286,-0.0429
1.0791,1.134e-20,-0.050481,-0.054916,1,0.10777,0.02605,-0.000284,-0.0426
1.0795,2.5553e-21,-0.050902,-0.055316,1,0.10808,0.026025,-0.000282,-0.0423
1.0799,5.9232e-21,-0.051326,-0.05572,1,0.10838,0.026,-0.00028,-0.042
1.0803,7.3339e-21,-0.051754,-0.056128,1,0.10868,0.025975,-0.000278,-0.0417
1.0807,3.6804e-21,-0.052185,-0.056542,1,0.10898,0.02595,-0.000276,-0.0414
1.0811,-9.3999e-21,-0.052622,-0.056964,1,0.10928,0.025925,-0.000274,-0.0411
1.0815,-2.1183e-20,-0.053062,-0.05739,1,0.10958,0.0259,-0.000272,-0.0408
1.082,-1.0386e-20,-0.053507,-0.057825,1,0.10988,0.025875,-0.00027,-0.0405
1.0824,-1.2385e-21,-0.053956,-0.058266,1,0.11018,0.02585,-0.000268,-0.0402
1.0828,4.8214e-21,-0.054409,-0.058712,1,0.11048,0.025825,-0.000266,-0.0399
1.0833,1.1195e-21,-0.054868,-0.059168,1,0.11079,0.0258,-0.000264,-0.0396
1.0837,3.3801e-22,-0.05533,-0.059629,1,0.11109,0.025775,-0.000262,-0.0393
1.0842,6.0849e-21,-0.055797,-0.060099,1,0.11139,0.02575,-0.00026,-0.039
1.0846,1.1875e-20,-0.056269,-0.060577,1,0.11169,0.025725,-0.000258,-0.0387
1.0851,1.703e-20,-0.056745,-0.061059,1,0.11199,0.0257,-0.000256,-0.0384
1.0856,6.84e-21,-0.057225,-0.061554,1,0.11229,0.025675,-0.000254,-0.0381
1.086,-1.788e-21,-0.05771,-0.062049,1,0.11259,0.02565,-0.000252,-0.0378
1.0865,-9.6485e-21,-0.058198,-0.06255,1,0.11289,0.025625,-0.00025,-0.0375
1.087,-6.2136e-21,-0.058692,-0.063062,1,0.11319,0.0256,-0.000248,-0.0372
1.0875,-2.2703e-21,-0.05919,-0.063579,1,0.11349,0.025575,-0.000246,-0.0369
1.088,-1.9239e-21,-0.059693,-0.064107,1,0.1138,0.02555,-0.000244,-0.0366
1.0885,-4.0636e-21,-0.0602,-0.064644,1,0.1141,0.025525,-0.000242,-0.0363
1.089,-8.316e-21,-0.060713,-0.065187,1,0.1144,0.0255,-0.00024,-0.036
1.0895,-1.4364e-20,-0.061231,-0.065744,1,0.1147,0.025475,-0.000238,-0.0357
1.09,-1.3893e-20,-0.061753,-0.066308,1,0.115,0.02545,-0.000236,-0.0354
1.0906,-2.142e-21,-0.06228,-0.066881,1,0.1153,0.025425,-0.000234,-0.0351
1.0911,6.4241e-22,-0.062813,-0.067467,1,0.1156,0.0254,-0.000232,-0.0348
1.0917,-7.039e-22,-0.06335,-0.068059,1,0.1159,0.025375,-0.00023,-0.0345
1.0922,-1.4559e-20,-0.063892,-0.068662,1,0.1162,0.02535,-0.000228,-0.0342
1.0928,-1.7928e-20,-0.064438,-0.069269,1,0.11651,0.025325,-0.000226,-0.0339
1.0934,-1.2347e-20,-0.064989,-0.069883,1,0.11681,0.0253,-0.000224,-0.0336
1.0939,7.7269e-22,-0.065545,-0.070515,1,0.11711,0.025275,-0.000222,-0.0333
1.0945,9.9343e-21,-0.066106,-0.071153,1,0.11741,0.02525,-0.00022,-0.033
1.0951,1.2647e-20,-0.066673,-0.071804,1,0.11771,0.025225,-0.000218,-0.0327
1.0957,9.0342e-21,-0.067244,-0.072469,1,0.11801,0.0252,-0.000216,-0.0324
1.0963,4.0336e-21,-0.067821,-0.073141,1,0.11831,0.025175,-0.000214,-0.0321
1.097,9.8505e-22,-0.068402,-0.07383,1,0.11861,0.02515,-0.000212,-0.0318
1.0976,6.0124e-22,-0.068988,-0.074531,1,0.11891,0.025125,-0.00021,-0.0315
1.0982,3.4519e-21,-0.06958,-0.075241,1,0.11921,0.0251,-0.000208,-0.0312
1.0989,2.0115e-21,-0.070176,-0.075967,1,0.11952,0.025075,-0.000206,-0.0309
1.0995,-2.7462e-21,-0.070777,-0.076696,1,0.11982,0.02505,-0.000204,-0.0306
1.1002,-1.2513e-20,-0.071383,-0.077439,1,0.12012,0.025025,-0.000202,-0.0303
1.1009,-1.097e-20,-0.071994,-0.078198,1,0.12042,0.025,-0.0002,-0.03
1.1016,-6.7901e-21,-0.07261,-0.078967,1,0.12072,0.024975,-0.000198,-0.0297
1.1023,5.4402e-21,-0.073231,-0.079757,1,0.12102,0.02495,-0.000196,-0.0294
1.103,1.0906e-20,-0.073856,-0.080559,1,0.12132,0.024925,-0.000194,-0.0291
1.1037,1.0756e-20,-0.074487,-0.081374,1,0.12162,0.0249,-0.000192,-0.0288
1.1045,-1.9389e-21,-0.075121,-0.082211,1,0.12192,0.024875,-0.00019,-0.0285
1.1052,-1.077e-20,-0.075761,-0.083059,1,0.12222,0.02485,-0.000188,-0.0282
1.106,-4.8096e-21,-0.076405,-0.083918,1,0.12253,0.024825,-0.000186,-0.0279
1.1067,3.9693e-21,-0.077054,-0.084791,1,0.12283,0.0248,-0.000184,-0.0276
1.1075,1.1145e-20,-0.077708,-0.085676,1,0.12313,0.024775,-0.000182,-0.0273
1.1083,1.0457e-20,-0.078365,-0.086586,1,0.12343,0.02475,-0.00018,-0.027
1.1091,8.7286e-21,-0.079027,-0.087511,1,0.12373,0.024725,-0.000178,-0.0267
1.1099,2.3622e-21,-0.079694,-0.088451,1,0.12403,0.0247,-0.000176,-0.0264
1.1108,-4.7323e-21,-0.080363,-0.089418,1,0.12433,0.024675,-0.000174,-0.0261
1.1116,-5.9839e-21,-0.081037,-0.090398,1,0.12463,0.02465,-0.000172,-0.0258
1.1125,4.8556e-21,-0.081714,-0.0914,1,0.12493,0.024625,-0.00017,-0.0255
1.1134,9.5129e-21,-0.082395,-0.092411,1,0.12524,0.0246,-0.000168,-0.0252
1.1143,8.8898e-21,-0.083083,-0.093437,1,0.12554,0.024575,-0.000166,-0.0249
1.1152,-1.8279e-21,-0.08377,-0.094492,1,0.12584,0.02455,-0.000164,-0.0246
1.1161,-4.1239e-21,-0.084462,-0.095564,1,0.12614,0.024525,-0.000162,-0.0243
1.1171,2.6527e-21,-0.085158,-0.096656,1,0.12644,0.0245,-0.00016,-0.024
1.118,4.5567e-21,-0.085853,-0.097778,1,0.12674,0.024475,-0.000158,-0.0237
1.119,1.3296e-21,-0.086553,-0.098916,1,0.12704,0.02445,-0.000156,-0.0234
1.12,-2.5689e-21,-0.087253,-0.10008,1,0.12734,0.024425,-0.000154,-0.0231
1.121,2.6647e-21,-0.087958,-0.10125,1,0.12764,0.0244,-0.000152,-0.0228
1.122,8.5772e-21,-0.088668,-0.10245,1,0.12794,0.024375,-0.00015,-0.0225
1.1231,2.7887e-21,-0.089374,-0.10368,1,0.12825,0.02435,-0.000148,-0.0222
1.1241,4.9191e-22,-0.090082,-0.10492,1,0.12855,0.024325,-0.000146,-0.0219
1.1252,1.7467e-21,-0.090794,-0.1062,1,0.12885,0.0243,-0.000144,-0.0216
1.1263,-1.366e-20,-0.091499,-0.1075,1,0.12915,0.024275,-0.000142,-0.0213
1.1274,-2.4385e-20,-0.092209,-0.10883,1,0.12945,0.02425,-0.00014,-0.021
1.1286,-1.9786e-20,-0.092921,-0.11017,1,0.12975,0.024225,-0.000138,-0.0207
1.1297,-1.7715e-20,-0.09363,-0.11154,1,0.13005,0.0242,-0.000136,-0.0204
1.1309,-1.4177e-20,-0.094342,-0.11293,1,0.13035,0.024175,-0.000134,-0.0201
1.1321,-2.0603e-20,-0.095046,-0.11436,1,0.13065,0.02415,-0.000132,-0.0198
1.1333,-2.6395e-20,-0.095748,-0.11582,1,0.13096,0.024125,-0.00013,-0.0195
1.1346,-3.1553e-20,-0.096452,-0.11731,1,0.13126,0.0241,-0.000128,-0.0192
1.1358,-1.8101e-20,-0.097148,-0.11882,1,0.13156,0.024075,-0.000126,-0.0189
1.1371,-8.54e-21,-0.097847,-0.12035,1,0.13186,0.02405,-0.000124,-0.0186
1.1384,-8.7544e-21,-0.098541,-0.12191,1,0.13216,0.024025,-0.000122,-0.0183
1.1397,-4.4516e-21,-0.099224,-0.12351,1,0.13246,0.024,-0.00012,-0.018
1.1411,3.362e-21,-0.099907,-0.12514,1,0.13276,0.023975,-0.000118,-0.0177
1.1424,3.6279e-20,-0.10058,-0.12681,1,0.13306,0.02395,-0.000116,-0.0174
1.1438,3.9081e-20,-0.10125,-0.1285,1,0.13336,0.023925,-0.000114,-0.0171
1.1452,2.8068e-20,-0.10192,-0.13021,1,0.13366,0.0239,-0.000112,-0.0168
1.1466,-1.0748e-21,-0.10256,-0.13197,1,0.13397,0.023875,-0.00011,-0.0165
1.1481,-6.419e-21,-0.10321,-0.13376,1,0.13427,0.02385,-0.000108,-0.0162
1.1495,-7.8602e-22,-0.10384,-0.13558,1,0.13457,0.023825,-0.000106,-0.0159
1.151,-2.3029e-20,-0.10446,-0.13744,1,0.13487,0.0238,-0.000104,-0.0156
1.1525,-2.753e-20,-0.10507,-0.13931,1,0.13517,0.023775,-0.000102,-0.0153
1.154,-1.5846e-20,-0.10567,-0.14123,1,0.13547,0.02375,-0.0001,-0.015
1.1556,-9.5638e-21,-0.10625,-0.14319,1,0.13577,0.023725,-9.8e-05,-0.0147
1.1571,-1.0562e-21,-0.10681,-0.14518,1,0.13607,0.0237,-9.6e-05,-0.0144
1.1586,2.5754e-20,-0.10736,-0.1472,1,0.13637,0.023675,-9.4e-05,-0.0141
1.1602,3.0721e-20,-0.1079,-0.14925,1,0.13668,0.02365,-9.2e-05,-0.0138
1.1618,3.031e-20,-0.10842,-0.15134,1,0.13698,0.023625,-9e-05,-0.0135
1.1633,4.1453e-20,-0.10891,-0.15347,1,0.13728,0.0236,-8.8e-05,-0.0132
1.1649,6.3085e-20,-0.10938,-0.15563,1,0.13758,0.023575,-8.6e-05,-0.0129
1.1664,5.1962e-20,-0.10986,-0.15782,1,0.13788,0.02355,-8.4e-05,-0.0126
1.1679,1.7596e-20,-0.11029,-0.16005,1,0.13818,0.023525,-8.2e-05,-0.0123
1.1693,-9.9756e-21,-0.11068,-0.16232,1,0.13848,0.0235,-8e-05,-0.012
1.1706,-3.6867e-20,-0.11106,-0.16463,1,0.13878,0.023475,-7.8e-05,-0.0117
1.1713,-2.7651e-20,-0.11134,-0.16695,1,0.13908,0.02345,-7.6e-05,-0.0114
1.1715,-2.4922e-20,-0.1115,-0.16932,1,0.13938,0.023425,-7.4e-05,-0.0111
1.1709,-2.487e-20,-0.11154,-0.17171,1,0.13969,0.0234,-7.2e-05,-0.0108
1.1668,-3.9674e-20,-0.11106,-0.17413,1,0.13999,0.023375,-7e-05,-0.0105
1.1589,-7.161e-21,-0.11006,-0.17655,1,0.14029,0.02335,-6.8e-05,-0.0102
1.1467,3.3463e-20,-0.10844,-0.17898,1,0.14059,0.023325,-6.6e-05,-0.0099
1.1195,1.1631e-20,-0.10489,-0.18134,1,0.14089,0.0233,-6.4e-05,-0.0096
1.0798,-3.5849e-21,-0.099867,-0.18362,1,0.14119,0.023275,-6.2e-05,-0.0093
1.0267,5.5423e-21,-0.093221,-0.18581,1,0.14149,0.02325,-6e-05,-0.009
0.93996,-2.3093e-20,-0.083118,-0.18767,1,0.14179,0.023225,-5.8e-05,-0.0087
0.83384,-3.6758e-20,-0.071382,-0.1893,1,0.14209,0.0232,-5.6e-05,-0.0084
0.70805,-1.919e-20,-0.057991,-0.19068,1,0.1424,0.023175,-5.4e-05,-0.0081
0.55366,-1.1765e-20,-0.043226,-0.19158,1,0.1427,0.02315,-5.2e-05,-0.0078
0.38788,-1.148e-20,-0.028712,-0.19225,1,0.143,0.023125,-5e-05,-0.0075
0.21456,7.2282e-21,-0.014724,-0.19273,1,0.1433,0.0231,-4.8e-05,-0.0072
0.041581,4.6822e-21,-0.0029008,-0.19303,1,0.1436,0.023075,-4.6e-05,-0.0069
nan,nan,nan,nan,0,0.1439,0.02305,-4.4e-05,-0.0066
nan,nan,nan,nan,0,0.1442,0.023025,-4.2e-05,-0.0063
nan,nan,nan,nan,0,0.1445,0.023,-4e-05,-0.006
nan,nan,nan,nan,0,0.1448,0.022975,-3.8e-05,-0.0057
nan,nan,nan,nan,0,0.1451,0.02295,-3.6e-05,-0.0054
nan,nan,nan,nan,0,0.14541,0.022925,-3.4e-05,-0.0051
nan,nan,nan,nan,0,0.14571,0.0229,-3.2e-05,-0.0048
nan,nan,nan,nan,0,0.14601,0.022875,-3e-05,-0.0045
nan,nan,nan,nan,0,0.14631,0.02285,-2.8e-05,-0.0042
nan,nan,nan,nan,0,0.14661,0.022825,-2.6e-05,-0.0039
nan,nan,nan,nan,0,0.14691,0.0228,-2.4e-05,-0.0036
nan,nan,nan,nan,0,0.14721,0.022775,-2.2e-05,-0.0033
nan,nan,nan,nan,0,0.14751,0.02275,-2e-05,-0.003
nan,nan,nan,nan,0,0.14781,0.022725,-1.8e-05,-0.0027
nan,nan,nan,nan,0,0.14811,0.0227,-1.6e-05,-0.0024
nan,nan,nan,nan,0,0.14842,0.022675,-1.4e-05,-0.0021
nan,nan,nan,nan,0,0.14872,0.02265,-1.2e-05,-0.0018
nan,nan,nan,nan,0,0.14902,0.022625,-1e-05,-0.0015
nan,nan,nan,nan,0,0.14932,0.0226,-8e-06,-0.0012
nan,nan,nan,nan,0,0.14962,0.022575,-6e-06,-0.0009
nan,nan,nan,nan,0,0.14992,0.02255,-4e-06,-0.0006
nan,nan,nan,nan,0,0.15022,0.022525,-2e-06,-0.0003
nan,nan,nan,nan,0,0.15052,0.0225,0,0
nan,nan,nan,nan,0,0.15082,0.022475,2e-06,0.0003
nan,nan,nan,nan,0,0.15113,0.02245,4e-06,0.0006
nan,nan,nan,nan,0,0.15143,0.022425,6e-06,0.0009
nan,nan,nan,nan,0,0.15173,0.0224,8e-06,0.0012
nan,nan,nan,nan,0,0.15203,0.022375,1e-05,0.0015
nan,nan,nan,nan,0,0.15233,0.02235,1.2e-05,0.0018
nan,nan,nan,nan,0,0.15263,0.022325,1.4e-05,0.0021
nan,nan,nan,nan,0,0.15293,0.0223,1.6e-05,0.0024
nan,nan,nan,nan,0,0.15323,0.022275,1.8e-05,0.0027
nan,nan,nan,nan,0,0.15353,0.02225,2e-05,0.003
nan,nan,nan,nan,0,0.15383,0.022225,2.2e-05,0.0033
nan,nan,nan,nan,0,0.15414,0.0222,2.4e-05,0.0036
nan,nan,nan,nan,0,0.15444,0.022175,2.6e-05,0.0039
nan,nan,nan,nan,0,0.15474,0.02215,2.8e-05,0.0042
nan,nan,nan,nan,0,0.15504,0.022125,3e-05,0.0045
nan,nan,nan,nan,0,0.15534,0.0221,3.2e-05,0.0048
nan,nan,nan,nan,0,0.15564,0.022075,3.4e-05,0.0051
nan,nan,nan,nan,0,0.15594,0.02205,3.6e-05,0.0054
nan,nan,nan,nan,0,0.15624,0.022025,3.8e-05,0.0057
nan,nan,nan,nan,0,0.15654,0.022,4e-05,0.006
nan,nan,nan,nan,0,0.15685,0.021975,4.2e-05,0.0063
nan,nan,nan,nan,0,0.15715,0.02195,4.4e-05,0.0066
0.089924,-3.6719e-21,0.0069455,-0.19415,1,0.15745,0.021925,4.6e-05,0.0069
0.27135,-8.5871e-21,0.021097,-0.19386,1,0.15775,0.0219,4.8e-05,0.0072
0.45419,-1.3613e-20,0.037941,-0.19334,1,0.15805,0.021875,5e-05,0.0075
0.62168,-1.898e-20,0.055069,-0.1925,1,0.15835,0.02185,5.2e-05,0.0078
0.77206,-2.7738e-20,0.071538,-0.19136,1,0.15865,0.021825,5.4e-05,0.0081
0.90042,-3.4561e-20,0.086719,-0.18983,1,0.15895,0.0218,5.6e-05,0.0084
0.992,-2.724e-20,0.09858,-0.18781,1,0.15925,0.021775,5.8e-05,0.0087
1.0623,-9.3841e-21,0.10801,-0.18557,1,0.15955,0.02175,6e-05,0.009
1.1129,-4.6079e-21,0.11516,-0.18315,1,0.15986,0.021725,6.2e-05,0.0093
1.1398,5.6245e-21,0.11928,-0.18053,1,0.16016,0.0217,6.4e-05,0.0096
1.1564,1.6526e-20,0.12193,-0.17786,1,0.16046,0.021675,6.6e-05,0.0099
1.166,1.7242e-20,0.12357,-0.17518,1,0.16076,0.02165,6.8e-05,0.0102
1.1695,-1.026e-20,0.12427,-0.1725,1,0.16106,0.021625,7e-05,0.0105
1.1704,-2.244e-20,0.12454,-0.16983,1,0.16136,0.0216,7.2e-05,0.0108
1.1702,-2.5101e-20,0.12463,-0.16718,1,0.16166,0.021575,7.4e-05,0.0111
1.169,-3.0346e-20,0.12454,-0.16457,1,0.16196,0.02155,7.6e-05,0.0114
1.1675,-6.4433e-21,0.12436,-0.16198,1,0.16226,0.021525,7.8e-05,0.0117
1.1659,7.4581e-21,0.12412,-0.15943,1,0.16257,0.0215,8e-05,0.012
1.1642,5.5955e-22,0.12385,-0.15692,1,0.16287,0.021475,8.2e-05,0.0123
1.1624,-9.3104e-21,0.12354,-0.15443,1,0.16317,0.02145,8.4e-05,0.0126
1.1606,-1.6165e-20,0.12321,-0.15197,1,0.16347,0.021425,8.6e-05,0.0129
1.1588,-2.2449e-20,0.12284,-0.14955,1,0.16377,0.0214,8.8e-05,0.0132
1.157,-2.2216e-20,0.12243,-0.14717,1,0.16407,0.021375,9e-05,0.0135
1.1552,-2.7027e-21,0.12199,-0.14483,1,0.16437,0.02135,9.2e-05,0.0138
1.1534,2.3452e-20,0.12154,-0.14252,1,0.16467,0.021325,9.4e-05,0.0141
1.1516,8.0384e-22,0.12104,-0.14025,1,0.16497,0.0213,9.6e-05,0.0144
1.1498,-1.0822e-20,0.12052,-0.13801,1,0.16527,0.021275,9.8e-05,0.0147
1.148,-1.6155e-20,0.11999,-0.13581,1,0.16558,0.02125,0.0001,0.015
1.1463,2.2496e-21,0.11941,-0.13366,1,0.16588,0.021225,0.000102,0.0153
1.1446,1.4253e-20,0.11882,-0.13155,1,0.16618,0.0212,0.000104,0.0156
1.1429,2.56e-20,0.11822,-0.12946,1,0.16648,0.021175,0.000106,0.0159
1.1412,9.5799e-21,0.11759,-0.12742,1,0.16678,0.02115,0.000108,0.0162
1.1396,-1.8045e-21,0.11695,-0.12541,1,0.16708,0.021125,0.00011,0.0165
1.1379,6.0801e-21,0.1163,-0.12343,1,0.16738,0.0211,0.000112,0.0168
1.1364,9.6925e-21,0.11561,-0.1215,1,0.16768,0.021075,0.000114,0.0171
1.1348,1.0553e-20,0.11492,-0.11961,1,0.16798,0.02105,0.000116,0.0174
1.1333,-9.509e-22,0.11422,-0.11776,1,0.16829,0.021025,0.000118,0.0177
1.1317,-4.2722e-22,0.11351,-0.11593,1,0.16859,0.021,0.00012,0.018
1.1303,-3.1866e-21,0.11279,-0.11414,1,0.16889,0.020975,0.000122,0.0183
1.1288,-1.595e-20,0.11206,-0.11238,1,0.16919,0.02095,0.000124,0.0186
1.1273,-1.9609e-20,0.11131,-0.11066,1,0.16949,0.020925,0.000126,0.0189
1.1259,-1.8437e-20,0.11056,-0.10898,1,0.16979,0.0209,0.000128,0.0192
1.1246,-7.7931e-21,0.10981,-0.10733,1,0.17009,0.020875,0.00013,0.0195
1.1232,-1.7627e-20,0.10904,-0.10572,1,0.17039,0.02085,0.000132,0.0198
1.1219,-3.2877e-20,0.10827,-0.10415,1,0.17069,0.020825,0.000134,0.0201
1.1206,-3.555e-20,0.1075,-0.10259,1,0.17099,0.0208,0.000136,0.0204
1.1193,-2.8365e-20,0.10672,-0.10107,1,0.1713,0.020775,0.000138,0.0207
1.118,-1.9075e-20,0.10594,-0.099575,1,0.1716,0.02075,0.00014,0.021
1.1168,-1.9846e-20,0.10515,-0.098119,1,0.1719,0.020725,0.000142,0.0213
1.1156,-9.8715e-21,0.10436,-0.096695,1,0.1722,0.0207,0.000144,0.0216
1.1144,3.755e-21,0.10358,-0.095296,1,0.1725,0.020675,0.000146,0.0219
1.1132,1.8677e-20,0.10278,-0.093936,1,0.1728,0.02065,0.000148,0.0222
1.1121,1.8664e-20,0.10199,-0.092604,1,0.1731,0.020625,0.00015,0.0225
